15:11:22.92,e2001d8712461320db93,-56,174
15:11:22.97,e2001d8712461320db93,-58,171
15:11:22.99,e2001d8712171320c120,-53,171
15:11:23.01,Bad CRC,,
15:11:23.02,Bad CRC,,
15:11:23.07,e2001d8712171320c120,-55,171
15:11:23.10,e2001d871271320b9f,-52,174
15:11:23.10,Bad CRC,,
15:11:23.12,e2001d8712171320c120,-55,171
15:11:23.13,e2001d8712461320db93,-55,174
15:11:23.18,e2001d8712401320d4a0,-51,174
15:11:23.18,e2001d871271320b9f,-52,174
15:11:23.20,Bad CRC,,
15:11:23.25,e2001d871271320b9f,-52,174
15:11:23.26,e2001d8712401320d4a0,-51,171
15:11:23.26,e2001d8712171320c120,-55,174
15:11:23.28,e2001d8712461320db93,-55,171
15:11:23.32,e2001d871271320b9f,-52,174
15:11:23.34,e2001d8712171320c120,-55,174
15:11:23.34,Bad CRC,,
15:11:23.39,e2001d871271320b9f,-52,174
15:11:23.41,e2001d8712461320db93,-55,171
15:11:23.43,Bad CRC,,
15:11:23.45,Bad CRC,,
15:11:23.47,Bad CRC,,
15:11:23.50,Bad CRC,,
15:11:23.52,Bad CRC,,
15:11:23.55,e2001d8712171320c120,-55,174
15:11:23.56,e2001d871271320b9f,-52,171
15:11:23.58,e2001d8712401320d4a0,-52,174
15:11:23.60,e2001d8712171320c120,-55,174
15:11:23.61,e2001d871271320b9f,-52,174
15:11:23.65,e2001d8712401320d4a0,-52,171
15:11:23.66,e2001d871271320b9f,-53,168
15:11:23.67,Bad CRC,,
15:11:23.69,e2001d871271320b9f,-51,174
15:11:23.69,e2001d8712401320d4a0,-51,171
15:11:23.72,e2001d8712171320c120,-56,174
15:11:23.74,e2001d8712401320d4a0,-51,174
15:11:23.76,e2001d871271320b9f,-51,171
15:11:23.77,e2001d8712461320db93,-52,171
15:11:23.78,e2001d8712171320c120,-56,171
15:11:23.81,e2001d871271320b9f,-52,168
15:11:23.84,e2001d8712171320c120,-56,171
15:11:23.85,e2001d8712401320d4a0,-51,174
15:11:23.86,e2001d8712461320db93,-52,171
15:11:23.90,e2001d8712171320c120,-57,171
15:11:23.92,e2001d871271320b9f,-51,171
15:11:23.94,Bad CRC,,
15:11:23.97,e2001d8712171320c120,-56,174
15:11:23.97,e2001d8712401320d4a0,-51,174
15:11:23.99,Bad CRC,,
15:11:24.02,e2001d871271320b9f,-51,174
15:11:24.05,e2001d8712401320d4a0,-51,174
15:11:24.06,Bad CRC,,
15:11:24.10,e2001d871271320b9f,-53,174
15:11:24.10,e2001d8712401320d4a0,-51,174
15:11:24.12,Bad CRC,,
15:11:24.14,e2001d871271320b9f,-52,174
15:11:24.14,e2001d8712171320c120,-55,171
15:11:24.20,e2001d8712171320c120,-55,171
15:11:24.21,e2001d871271320b9f,-52,174
15:11:24.25,Bad CRC,,
15:11:24.27,e2001d8712401320d4a0,-52,174
15:11:24.27,e2001d8712171320c120,-53,174
15:11:24.31,e2001d8712401320d4a0,-51,174
15:11:24.31,e2001d871271320b9f,-52,168
15:11:24.34,Bad CRC,,
15:11:24.36,e2001d8712401320d4a0,-52,171
15:11:24.36,e2001d871271320b9f,-52,171
15:11:24.44,e2001d8712461320db93,-57,171
15:11:24.47,e2001d871271320b9f,-52,171
15:11:24.47,Bad CRC,,
15:11:24.51,e2001d8712401320d4a0,-51,174
15:11:24.53,e2001d8712171320c120,-55,171
15:11:24.53,Bad CRC,,
15:11:24.58,e2001d8712401320d4a0,-51,174
15:11:24.58,e2001d871271320b9f,-52,174
15:11:24.61,e2001d8712461320db93,-57,174
15:11:24.61,e2001d8712171320c120,-55,171
15:11:24.66,e2001d8712171320c120,-55,174
15:11:24.70,e2001d871271320b9f,-52,174
15:11:24.70,Bad CRC,,
15:11:24.70,Bad CRC,,
15:11:24.74,e2001d871271320b9f,-52,171
15:11:24.74,e2001d8712401320d4a0,-51,174
15:11:24.76,e2001d8712171320c120,-55,171
15:11:24.78,e2001d8712461320db93,-55,174
15:11:24.81,e2001d871271320b9f,-52,174
15:11:24.81,e2001d8712401320d4a0,-51,174
15:11:24.82,e2001d8712171320c120,-55,171
15:11:24.84,e2001d8712461320db93,-56,171
15:11:24.90,e2001d8712171320c120,-55,171
15:11:24.90,e2001d8712401320d4a0,-52,174
15:11:24.91,Bad CRC,,
15:11:24.98,e2001d8712461320db93,-55,171
15:11:25.02,e2001d8712171320c120,-55,177
15:11:25.02,Bad CRC,,
15:11:25.05,e2001d8712401320d4a0,-51,174
15:11:25.05,e2001d871271320b9f,-51,174
15:11:25.06,e2001d8712461320db93,-53,174
15:11:25.08,e2001d871271320b9f,-51,174
15:11:25.10,e2001d8712401320d4a0,-51,174
15:11:25.12,e2001d8712461320db93,-53,168
15:11:25.13,e2001d8712171320c120,-55,171
15:11:25.17,e2001d8712461320db93,-53,174
15:11:25.18,e2001d871271320b9f,-51,174
15:11:25.20,e2001d8712171320c120,-56,171
15:11:25.20,e2001d8712401320d4a0,-51,168
15:11:25.26,e2001d8712401320d4a0,-51,174
15:11:25.27,e2001d871271320b9f,-51,171
15:11:25.30,Bad CRC,,
15:11:25.34,e2001d8712401320d4a0,-51,174
15:11:25.38,e2001d8712171320c120,-55,171
15:11:25.40,Bad CRC,,
15:11:25.41,Bad CRC,,
15:11:25.43,Bad CRC,,
15:11:25.45,Bad CRC,,
15:11:25.50,e2001d8712171320c120,-56,168
15:11:25.53,e2001d871271320b9f,-51,171
15:11:25.53,Bad CRC,,
15:11:25.55,e2001d871271320b9f,-51,168
15:11:25.56,e2001d8712171320c120,-56,171
15:11:25.62,e2001d871271320b9f,-52,168
15:11:25.65,e2001d8712461320db93,-52,174
15:11:25.66,Bad CRC,,
15:11:25.68,Bad CRC,,
15:11:25.74,Bad CRC,,
15:11:25.74,e2001d8712171320c120,-55,171
15:11:25.75,e2001d871271320b9f,-52,168
15:11:25.78,Bad CRC,,
15:11:25.78,e2001d8712171320c120,-55,174
15:11:25.79,e2001d871271320b9f,-52,171
15:11:25.84,e2001d871271320b9f,-52,174
15:11:25.84,e2001d8712171320c120,-55,171
15:11:25.86,Bad CRC,,
15:11:25.89,e2001d8712171320c120,-55,174
15:11:25.89,e2001d871271320b9f,-53,171
15:11:25.93,e2001d8712171320c120,-55,171
15:11:25.94,e2001d8712401320d4a0,-52,168
15:11:25.96,Bad CRC,,
15:11:25.98,e2001d871271320b9f,-52,171
15:11:25.98,e2001d8712171320c120,-53,171
15:11:26.02,e2001d8712171320c120,-53,171
15:11:26.04,e2001d871271320b9f,-52,171
15:11:26.05,Bad CRC,,
15:11:26.10,e2001d8712171320c120,-55,171
15:11:26.10,e2001d8712401320d4a0,-51,171
15:11:26.13,Bad CRC,,
15:11:26.14,e2001d871271320b9f,-52,174
15:11:26.16,e2001d8712171320c120,-55,168
15:11:26.18,e2001d8712401320d4a0,-51,171
15:11:26.20,e2001d871271320b9f,-52,171
15:11:26.20,e2001d8712461320db93,-53,174
15:11:26.26,e2001d8712461320db93,-55,168
15:11:26.29,e2001d8712171320c120,-55,174
15:11:26.29,Bad CRC,,
15:11:26.33,e2001d8712171320c120,-55,171
15:11:26.34,e2001d871271320b9f,-51,174
15:11:26.35,Bad CRC,,
15:11:26.38,e2001d8712401320d4a0,-51,171
15:11:26.42,e2001d871271320b9f,-52,174
15:11:26.43,Bad CRC,,
15:11:26.45,Bad CRC,,
15:11:26.50,Bad CRC,,
15:11:26.50,e2001d8712461320db93,-55,174
15:11:26.50,e2001d8712461320db93,-56,174
15:11:26.54,e2001d8712171320c120,-55,168
15:11:26.57,Bad CRC,,
15:11:26.58,Bad CRC,,
15:11:26.61,Bad CRC,,
15:11:26.62,Bad CRC,,
15:11:26.63,Bad CRC,,
15:11:26.64,Bad CRC,,
15:11:26.66,e2001d871271320b9f,-52,168
15:11:26.69,e2001d8712461320db93,-57,171
15:11:26.69,e2001d8712171320c120,-53,174
15:11:26.71,Bad CRC,,
15:11:26.74,e2001d8712401320d4a0,-52,171
15:11:26.75,e2001d871271320b9f,-52,171
15:11:26.78,Bad CRC,,
15:11:26.80,e2001d8712171320c120,-55,171
15:11:26.80,e2001d871271320b9f,-52,171
15:11:26.82,e2001d8712461320db93,-57,174
15:11:26.87,e2001d8712401320d4a0,-51,171
15:11:26.87,e2001d8712171320c120,-55,174
15:11:26.89,Bad CRC,,
15:11:26.94,e2001d8712461320db93,-57,174
15:11:26.95,e2001d871271320b9f,-52,174
15:11:26.98,Bad CRC,,
15:11:27.03,e2001d8712401320d4a0,-51,174
15:11:27.07,e2001d871271320b9f,-51,171
15:11:27.09,Bad CRC,,
15:11:27.10,Bad CRC,,
15:11:27.11,Bad CRC,,
15:11:27.13,Bad CRC,,
15:11:27.13,e2001d8712401320d4a0,-51,171
15:11:27.17,e2001d871271320b9f,-52,171
15:11:27.18,e2001d8712171320c120,-55,171
15:11:27.19,Bad CRC,,
15:11:27.21,e2001d8712401320d4a0,-51,174
15:11:27.22,e2001d8712171320c120,-55,174
15:11:27.23,e2001d8712461320db93,-52,171
15:11:27.28,e2001d8712461320db93,-55,168
15:11:27.29,e2001d8712401320d4a0,-51,174
15:11:27.31,Bad CRC,,
15:11:27.34,e2001d8712401320d4a0,-51,174
15:11:27.35,e2001d8712171320c120,-55,171
15:11:27.36,e2001d8712461320db93,-53,174
15:11:27.40,e2001d8712171320c120,-55,168
15:11:27.44,e2001d871271320b9f,-52,168
15:11:27.46,Bad CRC,,
15:11:27.47,Bad CRC,,
15:11:27.47,Bad CRC,,
15:11:27.51,e2001d871271320b9f,-53,174
15:11:27.51,e2001d8712171320c120,-55,174
15:11:27.56,e2001d8712401320d4a0,-52,174
15:11:27.56,e2001d871271320b9f,-52,171
15:11:27.58,Bad CRC,,
15:11:27.61,e2001d8712401320d4a0,-52,174
15:11:27.61,e2001d871271320b9f,-53,174
15:11:27.66,e2001d8712401320d4a0,-52,174
15:11:27.66,Scanning,,
15:11:27.67,e2001d8712171320c120,-52,174
15:11:27.70,Bad CRC,,
15:11:27.72,e2001d8712171320c120,-53,174
15:11:27.74,e2001d871271320b9f,-52,171
15:11:27.76,e2001d8712401320d4a0,-52,174
15:11:27.76,Bad CRC,,
15:11:27.79,Bad CRC,,
15:11:27.80,e2001d8712171320c120,-55,171
15:11:27.81,e2001d8712401320d4a0,-51,171
15:11:27.83,Bad CRC,,
15:11:27.85,e2001d8712401320d4a0,-52,174
15:11:27.86,e2001d871271320b9f,-52,174
15:11:27.92,e2001d8712401320d4a0,-51,171
15:11:27.92,e2001d871271320b9f,-53,174
15:11:27.94,Bad CRC,,
15:11:27.96,e2001d8712401320d4a0,-51,171
15:11:27.97,e2001d871271320b9f,-52,174
15:11:27.99,e2001d8712401320d4a0,-52,168
15:11:28.03,e2001d871271320b9f,-53,174
15:11:28.05,e2001d8712401320d4a0,-51,174
15:11:28.06,Bad CRC,,
15:11:28.10,e2001d8712401320d4a0,-51,174
15:11:28.14,e2001d8712461320db93,-55,171
15:11:28.15,Bad CRC,,
15:11:28.16,e2001d8712171320c120,-55,171
15:11:28.22,e2001d8712171320c120,-55,171
15:11:28.22,e2001d871271320b9f,-52,174
15:11:28.25,Bad CRC,,
15:11:28.30,e2001d8712171320c120,-55,171
15:11:28.30,e2001d8712401320d4a0,-51,171
15:11:28.33,Bad CRC,,
15:11:28.34,e2001d8712461320db93,-55,171
15:11:28.39,e2001d8712171320c120,-55,171
15:11:28.43,e2001d8712401320d4a0,-51,171
15:11:28.44,Bad CRC,,
15:11:28.48,e2001d8712171320c120,-55,171
15:11:28.49,e2001d8712401320d4a0,-51,174
15:11:28.51,Bad CRC,,
15:11:28.66,e2001d8712461320db93,-56,171
15:11:28.66,Scanning,,
15:11:28.67,e2001d8712401320d4a0,-51,174
15:11:28.69,Bad CRC,,
15:11:28.70,e2001d871271320b9f,-51,174
15:11:28.74,e2001d8712461320db93,-55,174
15:11:28.74,e2001d8712401320d4a0,-51,171
15:11:28.79,e2001d8712171320c120,-55,174
15:11:28.79,e2001d871271320b9f,-52,171
