time,id,RSSI,phase
16 47 41 34477,e2001d8712401320d4a0,-55,"171
"
16 47 41 34527,e2001d8712401320d4a0,-55,"168
"
16 47 41 34544,e2001d8712401320d4a0,-55,"171
"
16 47 41 34544,e2001d8712401320d4a0,-55,"171
"
16 47 42 34577,e2001d8712401320d4a0,-53,"174
"
16 47 42 34594,e2001d8712401320d4a0,-53,"174
"
16 47 42 34594,e2001d8712401320d4a0,-53,"174
"
16 47 42 34627,e2001d8712401320d4a0,-53,"174
"
16 47 42 34627,e2001d8712401320d4a0,-53,"174
"
16 47 42 34661,e2001d8712401320d4a0,-53,"174
"
16 47 42 34661,e2001d8712401320d4a0,-53,"174
"
16 47 42 34694,e2001d8712401320d4a0,-52,"171
"
16 47 42 34694,e2001d8712401320d4a0,-52,"171
"
16 47 42 34728,e2001d8712401320d4a0,-53,"174
"
16 47 42 34728,e2001d8712401320d4a0,-53,"174
"
16 47 42 34761,e2001d8712401320d4a0,-53,"174
"
16 47 42 34761,e2001d8712401320d4a0,-53,"174
"
16 47 42 34794,e2001d8712401320d4a0,-53,"171
"
16 47 42 34794,e2001d8712401320d4a0,-53,"171
"
16 47 42 34827,e2001d8712401320d4a0,-53,"174
"
16 47 42 34827,e2001d8712401320d4a0,-53,"174
"
16 47 42 34860,e2001d8712401320d4a0,-55,"168
"
16 47 42 34860,e2001d8712401320d4a0,-55,"168
"
16 47 42 34893,e2001d8712401320d4a0,-55,"171
"
16 47 42 34893,e2001d8712401320d4a0,-55,"171
"
16 47 42 34926,e2001d8712401320d4a0,-55,"174
"
16 47 42 34926,e2001d8712401320d4a0,-55,"174
"
16 47 42 34977,e2001d8712401320d4a0,-57,"174
"
16 47 42 34993,e2001d8712401320d4a0,-57,"171
"
16 47 42 34993,e2001d8712401320d4a0,-57,"171
"
16 47 42 35027,e2001d8712401320d4a0,-58,"168
"
16 47 42 35027,e2001d8712401320d4a0,-58,"168
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35061,e2001d8712401320d4a0,-58,"174
"
16 47 42 35211,e2001d8712401320d4a0,-57,"174
"
16 47 42 35211,e2001d8712401320d4a0,-57,"174
"
16 47 42 35244,e2001d8712401320d4a0,-58,"174
"
16 47 42 35244,e2001d8712401320d4a0,-58,"174
"
16 47 42 35244,e2001d8712401320d4a0,-58,"174
"
16 47 42 35293,e2001d8712401320d4a0,-58,"174
"
16 47 42 35293,e2001d8712401320d4a0,-58,"174
"
16 47 42 35328,e2001d8712401320d4a0,-58,"174
"
16 47 42 35361,e2001d8712401320d4a0,-58,"174
"
16 47 42 35394,e2001d8712401320d4a0,-57,"171
"
