time,id,RSSI,phase
16 47 37 29643,e2001d8712401320d4a0,-49,"174
"
16 47 37 29661,e2001d8712171320c120,-56,"171
"
16 47 37 29677,e2001d8712401320d4a0,-50,"174
"
16 47 37 29694,e2001d8712171320c120,-56,"174
"
16 47 37 29710,e2001d8712401320d4a0,-49,"174
"
16 47 37 29727,e2001d8712171320c120,-57,"171
"
16 47 37 29727,e2001d8712171320c120,-57,"171
"
16 47 37 29727,e2001d8712171320c120,-57,"171
"
16 47 37 29777,e2001d8712401320d4a0,-50,"174
"
16 47 37 29794,e2001d8712171320c120,-55,"171
"
16 47 37 29810,e2001d8712401320d4a0,-50,"171
"
16 47 37 29827,e2001d8712171320c120,-55,"174
"
16 47 37 29827,e2001d8712171320c120,-55,"174
"
16 47 37 29861,e2001d8712401320d4a0,-51,"174
"
16 47 37 29877,e2001d8712171320c120,-56,"174
"
16 47 37 29877,e2001d8712171320c120,-56,"174
"
16 47 37 29911,e2001d8712401320d4a0,-51,"171
"
16 47 37 29926,e2001d8712171320c120,-56,"171
"
16 47 37 29926,e2001d8712171320c120,-56,"171
"
16 47 37 29960,e2001d8712401320d4a0,-50,"168
"
16 47 37 29960,e2001d8712401320d4a0,-50,"168
"
16 47 37 29960,e2001d8712401320d4a0,-50,"168
"
16 47 37 30010,e2001d8712171320c120,-56,"174
"
16 47 37 30027,e2001d8712401320d4a0,-50,"171
"
16 47 37 30061,e2001d8712171320c120,-55,"171
"
16 47 37 30061,e2001d8712171320c120,-55,"171
"
16 47 37 30093,e2001d8712171320c120,-55,"171
"
16 47 37 30111,e2001d8712401320d4a0,-52,"171
"
16 47 37 30144,e2001d8712171320c120,-55,"174
"
16 47 37 30160,e2001d8712401320d4a0,-52,"174
"
16 47 37 30176,e2001d8712171320c120,-55,"174
"
16 47 37 30193,e2001d8712401320d4a0,-51,"171
"
16 47 37 30210,e2001d8712401320d4a0,-51,"171
"
16 47 37 30227,e2001d8712171320c120,-55,"168
"
16 47 37 30227,e2001d8712171320c120,-55,"168
"
16 47 37 30260,e2001d8712171320c120,-55,"171
"
16 47 37 30293,e2001d8712401320d4a0,-49,"171
"
16 47 37 30311,e2001d8712171320c120,-55,"174
"
16 47 37 30327,e2001d8712401320d4a0,-49,"174
"
16 47 37 30344,e2001d8712171320c120,-56,"174
"
16 47 37 30377,e2001d8712171320c120,-55,"168
"
16 47 37 30394,e2001d8712401320d4a0,-49,"171
"
16 47 37 30410,e2001d8712401320d4a0,-49,"171
"
16 47 37 30427,e2001d8712171320c120,-56,"174
"
16 47 37 30427,e2001d8712171320c120,-56,"174
"
16 47 37 30460,e2001d8712171320c120,-57,"171
"
16 47 37 30477,e2001d8712401320d4a0,-50,"174
"
16 47 37 30493,e2001d8712171320c120,-57,"168
"
16 47 37 30510,e2001d8712401320d4a0,-51,"174
"
16 47 37 30527,e2001d8712401320d4a0,-51,"168
"
16 47 37 30544,e2001d8712171320c120,-57,"171
"
16 47 37 30544,e2001d8712171320c120,-57,"171
"
16 47 38 30594,e2001d8712171320c120,-57,"171
"
16 47 38 30610,e2001d8712401320d4a0,-52,"174
"
16 47 38 30627,e2001d8712401320d4a0,-52,"168
"
16 47 38 30644,e2001d8712171320c120,-57,"171
"
16 47 38 30660,e2001d8712401320d4a0,-52,"171
"
16 47 38 30677,e2001d8712401320d4a0,-52,"177
"
16 47 38 30694,e2001d8712171320c120,-58,"171
"
16 47 38 30694,e2001d8712171320c120,-58,"171
"
16 47 38 30726,e2001d8712171320c120,-58,"174
"
16 47 38 30744,e2001d8712401320d4a0,-52,"174
"
16 47 38 30760,e2001d8712401320d4a0,-53,"171
"
16 47 38 30760,e2001d8712401320d4a0,-53,"171
"
16 47 38 30793,e2001d8712401320d4a0,-53,"174
"
16 47 38 30793,e2001d8712401320d4a0,-53,"174
"
16 47 38 30828,e2001d8712401320d4a0,-53,"174
"
16 47 38 30828,e2001d8712401320d4a0,-53,"174
"
16 47 38 30861,e2001d8712401320d4a0,-53,"174
"
16 47 38 30861,e2001d8712401320d4a0,-53,"174
"
16 47 38 30894,e2001d8712401320d4a0,-53,"171
"
16 47 38 30894,e2001d8712401320d4a0,-53,"171
"
16 47 38 30927,e2001d8712401320d4a0,-53,"174
"
16 47 38 30927,e2001d8712401320d4a0,-53,"174
"
16 47 38 30960,e2001d8712401320d4a0,-53,"174
"
16 47 38 30960,e2001d8712401320d4a0,-53,"174
"
16 47 38 30994,e2001d8712401320d4a0,-53,"174
"
16 47 38 30994,e2001d8712401320d4a0,-53,"174
"
16 47 38 31027,e2001d8712401320d4a0,-53,"174
"
16 47 38 31027,e2001d8712401320d4a0,-53,"174
"
16 47 38 31061,e2001d8712401320d4a0,-53,"174
"
16 47 38 31061,e2001d8712401320d4a0,-53,"174
"
16 47 38 31094,e2001d8712401320d4a0,-53,"171
"
16 47 38 31094,e2001d8712401320d4a0,-53,"171
"
16 47 38 31127,e2001d8712401320d4a0,-53,"171
"
16 47 38 31127,e2001d8712401320d4a0,-53,"171
"
16 47 38 31160,e2001d8712401320d4a0,-53,"177
"
16 47 38 31160,e2001d8712401320d4a0,-53,"177
"
16 47 38 31193,e2001d8712401320d4a0,-53,"174
"
16 47 38 31193,e2001d8712401320d4a0,-53,"174
"
16 47 38 31227,e2001d8712401320d4a0,-55,"171
"
16 47 38 31261,e2001d8712401320d4a0,-55,"171
"
16 47 38 31277,e2001d8712401320d4a0,-55,"168
"
16 47 38 31277,e2001d8712401320d4a0,-55,"168
"
16 47 38 31311,e2001d8712401320d4a0,-55,"168
"
16 47 38 31311,e2001d8712401320d4a0,-55,"168
"
16 47 38 31344,e2001d8712401320d4a0,-55,"171
"
16 47 38 31344,e2001d8712401320d4a0,-55,"171
"
16 47 38 31377,e2001d8712401320d4a0,-55,"174
"
16 47 38 31377,e2001d8712401320d4a0,-55,"174
"
16 47 38 31410,e2001d8712401320d4a0,-55,"174
"
16 47 38 31410,e2001d8712401320d4a0,-55,"174
"
