time,id,RSSI,phase
16 47 28 21093,e2001d8712171320c120,-53,"174
"
16 47 28 21110,e2001d8712461320db93,-57,"171
"
16 47 28 21110,e2001d8712461320db93,-57,"171
"
16 47 28 21144,e2001d8712401320d4a0,-46,"171
"
16 47 28 21160,e2001d8712461320db93,-55,"171
"
16 47 28 21193,e2001d8712171320c120,-52,"171
"
16 47 28 21210,e2001d8712401320d4a0,-46,"174
"
16 47 28 21227,e2001d8712461320db93,-58,"168
"
16 47 28 21243,e2001d8712401320d4a0,-46,"174
"
16 47 28 21276,e2001d8712401320d4a0,-46,"174
"
16 47 28 21292,e2001d8712461320db93,-57,"171
"
16 47 28 21326,e2001d8712171320c120,-55,"174
"
16 47 28 21343,e2001d8712401320d4a0,-49,"171
"
16 47 28 21360,e2001d8712171320c120,-55,"171
"
16 47 28 21376,e2001d8712401320d4a0,-49,"174
"
16 47 28 21394,e2001d8712171320c120,-55,"168
"
16 47 28 21409,e2001d8712401320d4a0,-47,"174
"
16 47 28 21427,e2001d8712401320d4a0,-49,"168
"
16 47 28 21443,e2001d8712171320c120,-55,"171
"
16 47 28 21443,e2001d8712171320c120,-55,"171
"
16 47 28 21477,e2001d8712171320c120,-56,"171
"
16 47 28 21494,e2001d8712401320d4a0,-49,"174
"
16 47 28 21510,e2001d8712401320d4a0,-49,"174
"
16 47 28 21527,e2001d8712171320c120,-55,"174
"
16 47 28 21543,e2001d8712171320c120,-56,"171
"
16 47 29 21560,e2001d8712401320d4a0,-49,"174
"
16 47 29 21593,e2001d8712171320c120,-56,"171
"
16 47 29 21610,e2001d8712401320d4a0,-49,"171
"
16 47 29 21627,e2001d8712401320d4a0,-49,"174
"
16 47 29 21643,e2001d8712171320c120,-55,"168
"
16 47 29 21643,e2001d8712171320c120,-55,"168
"
16 47 29 21676,e2001d8712171320c120,-55,"174
"
16 47 29 21694,e2001d8712401320d4a0,-49,"171
"
16 47 29 21727,e2001d8712401320d4a0,-49,"168
"
16 47 29 21727,e2001d8712401320d4a0,-49,"168
"
16 47 29 21761,e2001d8712461320db93,-58,"171
"
16 47 29 21777,e2001d8712171320c120,-53,"171
"
16 47 29 21777,e2001d8712171320c120,-53,"171
"
16 47 29 21810,e2001d8712401320d4a0,-49,"171
"
16 47 29 21827,e2001d8712171320c120,-55,"171
"
16 47 29 21860,e2001d8712171320c120,-55,"174
"
16 47 29 21877,e2001d8712461320db93,-57,"171
"
16 47 29 21893,e2001d8712171320c120,-55,"177
"
16 47 29 21910,e2001d8712401320d4a0,-49,"174
"
16 47 29 21926,e2001d8712461320db93,-57,"174
"
16 47 29 21926,e2001d8712461320db93,-57,"174
"
16 47 29 21926,e2001d8712461320db93,-57,"174
"
16 47 29 21977,e2001d8712401320d4a0,-49,"171
"
16 47 29 21993,e2001d8712171320c120,-55,"174
"
16 47 29 22027,e2001d8712171320c120,-55,"171
"
16 47 29 22027,e2001d8712171320c120,-55,"171
"
16 47 29 22060,e2001d8712461320db93,-57,"165
"
16 47 29 22076,e2001d8712401320d4a0,-46,"174
"
16 47 29 22126,e2001d8712461320db93,-55,"171
"
16 47 29 22143,e2001d8712401320d4a0,-47,"174
"
16 47 29 22176,e2001d8712171320c120,-55,"171
"
16 47 29 22193,e2001d8712461320db93,-55,"171
"
16 47 29 22193,e2001d8712461320db93,-55,"171
"
16 47 29 22227,e2001d8712401320d4a0,-47,"171
"
16 47 29 22244,e2001d8712171320c120,-55,"171
"
16 47 29 22294,e2001d8712401320d4a0,-47,"174
"
16 47 29 22310,e2001d8712171320c120,-55,"174
"
16 47 29 22343,e2001d8712401320d4a0,-49,"174
"
16 47 29 22360,e2001d8712461320db93,-57,"171
"
16 47 29 22377,e2001d8712171320c120,-55,"171
"
16 47 29 22394,e2001d8712401320d4a0,-49,"174
"
16 47 29 22410,e2001d8712171320c120,-55,"171
"
16 47 29 22427,e2001d8712461320db93,-57,"171
"
16 47 29 22443,e2001d8712401320d4a0,-49,"171
"
16 47 29 22460,e2001d8712171320c120,-55,"177
"
16 47 29 22477,e2001d8712461320db93,-57,"174
"
16 47 29 22477,e2001d8712461320db93,-57,"174
"
16 47 29 22510,e2001d8712171320c120,-55,"171
"
16 47 29 22527,e2001d8712401320d4a0,-49,"174
"
16 47 30 22560,e2001d8712401320d4a0,-49,"171
"
16 47 30 22577,e2001d8712171320c120,-55,"171
"
16 47 30 22609,e2001d8712401320d4a0,-49,"171
"
16 47 30 22626,e2001d8712171320c120,-55,"174
"
16 47 30 22643,e2001d8712461320db93,-57,"168
"
16 47 30 22643,e2001d8712461320db93,-57,"168
"
16 47 30 22676,e2001d8712461320db93,-57,"174
"
16 47 30 22676,e2001d8712461320db93,-57,"174
"
16 47 30 22676,e2001d8712461320db93,-57,"174
"
16 47 30 22727,e2001d8712171320c120,-55,"174
"
16 47 30 22776,e2001d8712461320db93,-53,"174
"
16 47 30 22776,e2001d8712461320db93,-53,"174
"
16 47 30 22809,e2001d8712461320db93,-55,"171
"
16 47 30 22826,e2001d8712401320d4a0,-46,"174
"
16 47 30 22860,e2001d8712401320d4a0,-46,"174
"
16 47 30 22876,e2001d8712171320c120,-55,"171
"
16 47 30 22876,e2001d8712171320c120,-55,"171
"
16 47 30 22910,e2001d8712171320c120,-55,"174
"
16 47 30 22927,e2001d8712401320d4a0,-46,"174
"
16 47 30 22942,e2001d8712461320db93,-55,"174
"
16 47 30 22942,e2001d8712461320db93,-55,"174
"
16 47 30 22977,e2001d8712171320c120,-55,"171
"
16 47 30 22994,e2001d8712401320d4a0,-46,"171
"
16 47 30 23026,e2001d8712461320db93,-55,"174
"
