time,id,RSSI,phase
16 47 51 44344,e2001d8712171320c120,-58,"174
"
16 47 51 44344,e2001d8712171320c120,-58,"174
"
16 47 51 44344,e2001d8712171320c120,-58,"174
"
16 47 51 44344,e2001d8712171320c120,-58,"174
"
16 47 51 44344,e2001d8712171320c120,-58,"174
"
16 47 51 44344,e2001d8712171320c120,-58,"174
"
16 47 51 44461,e2001d8712171320c120,-58,"174
"
16 47 51 44461,e2001d8712171320c120,-58,"174
"
16 47 51 44494,e2001d8712171320c120,-59,"174
"
16 47 51 44527,e2001d8712171320c120,-58,"174
"
16 47 52 44561,e2001d8712171320c120,-57,"174
"
16 47 52 44561,e2001d8712171320c120,-57,"174
"
16 47 52 44595,e2001d8712171320c120,-57,"168
"
16 47 52 44595,e2001d8712171320c120,-57,"168
"
16 47 52 44644,e2001d8712171320c120,-58,"174
"
16 47 52 44661,e2001d8712171320c120,-57,"171
"
16 47 52 44661,e2001d8712171320c120,-57,"171
"
16 47 52 44661,e2001d8712171320c120,-57,"171
"
16 47 52 44711,e2001d8712171320c120,-57,"171
"
16 47 52 44728,e2001d8712401320d4a0,-58,"171
"
16 47 52 44728,e2001d8712401320d4a0,-58,"171
"
16 47 52 44761,e2001d8712171320c120,-58,"171
"
16 47 52 44777,e2001d8712401320d4a0,-57,"174
"
16 47 52 44777,e2001d8712401320d4a0,-57,"174
"
16 47 52 44811,e2001d8712171320c120,-58,"165
"
16 47 52 44828,e2001d8712401320d4a0,-56,"168
"
16 47 52 44828,e2001d8712401320d4a0,-56,"168
"
16 47 52 44861,e2001d8712401320d4a0,-56,"174
"
16 47 52 44877,e2001d8712171320c120,-58,"171
"
16 47 52 44894,e2001d8712401320d4a0,-55,"171
"
16 47 52 44894,e2001d8712401320d4a0,-55,"171
"
16 47 52 44927,e2001d8712171320c120,-58,"171
"
16 47 52 44944,e2001d8712401320d4a0,-55,"174
"
16 47 52 44944,e2001d8712401320d4a0,-55,"174
"
16 47 52 44978,e2001d8712401320d4a0,-55,"174
"
16 47 52 44978,e2001d8712401320d4a0,-55,"174
"
16 47 52 45010,e2001d8712401320d4a0,-55,"174
"
16 47 52 45010,e2001d8712401320d4a0,-55,"174
"
16 47 52 45044,e2001d8712401320d4a0,-55,"174
"
16 47 52 45044,e2001d8712401320d4a0,-55,"174
"
16 47 52 45078,e2001d8712401320d4a0,-55,"168
"
16 47 52 45078,e2001d8712401320d4a0,-55,"168
"
16 47 52 45110,e2001d8712401320d4a0,-56,"174
"
16 47 52 45144,e2001d8712401320d4a0,-56,"168
"
16 47 52 45144,e2001d8712401320d4a0,-56,"168
"
16 47 52 45178,e2001d8712401320d4a0,-56,"168
"
16 47 52 45178,e2001d8712401320d4a0,-56,"168
"
16 47 52 45211,e2001d8712401320d4a0,-56,"174
"
16 47 52 45211,e2001d8712401320d4a0,-56,"174
"
16 47 52 45245,e2001d8712401320d4a0,-56,"174
"
16 47 52 45245,e2001d8712401320d4a0,-56,"174
"
16 47 52 45278,e2001d8712401320d4a0,-57,"171
"
