16:02:29.97,e2001d8712171320c120,-56,171
16:02:30.00,e2001d8712171320c120,-57,168
16:02:30.02,e2001d8712461320db93,-57,171
16:02:30.06,e2001d8712171320c120,-57,171
16:02:30.07,e2001d8712461320db93,-58,168
16:02:30.08,Scanning,,
16:02:30.09,e2001d8712461320db93,-58,171
16:02:30.13,e2001d8712461320db93,-58,171
16:02:30.17,e2001d8712461320db93,-58,171
16:02:30.20,e2001d8712461320db93,-58,171
16:02:30.23,e2001d8712461320db93,-58,171
16:02:30.27,e2001d8712461320db93,-58,171
16:02:30.30,e2001d8712461320db93,-58,171
16:02:30.33,e2001d8712461320db93,-57,168
16:02:30.37,e2001d8712461320db93,-58,168
16:02:30.41,e2001d8712461320db93,-57,174
16:02:30.46,e2001d8712461320db93,-58,174
16:02:30.50,e2001d8712461320db93,-58,171
16:02:30.53,e2001d8712461320db93,-57,171
16:02:30.56,e2001d8712461320db93,-57,171
16:02:30.60,e2001d8712461320db93,-57,168
16:02:30.63,e2001d8712461320db93,-57,171
16:02:30.66,e2001d8712461320db93,-57,171
16:02:30.70,e2001d8712461320db93,-58,168
16:02:30.74,e2001d8712461320db93,-57,171
16:02:30.77,e2001d8712461320db93,-57,174
16:02:30.80,e2001d8712461320db93,-58,171
16:02:30.84,e2001d8712461320db93,-57,174
16:02:30.86,e2001d8712171320c120,-57,168
16:02:30.90,e2001d8712171320c120,-57,171
16:02:30.90,e2001d8712461320db93,-57,174
16:02:30.93,e2001d8712171320c120,-57,171
16:02:30.95,e2001d8712461320db93,-58,168
16:02:30.99,e2001d8712171320c120,-57,174
16:02:30.99,e2001d8712461320db93,-57,174
16:02:31.03,e2001d8712461320db93,-58,174
16:02:31.04,e2001d8712171320c120,-57,174
16:02:31.09,e2001d8712171320c120,-56,174
16:02:31.09,Scanning,,
16:02:31.11,e2001d8712461320db93,-58,171
16:02:31.11,e2001d8712171320c120,-57,174
16:02:31.15,e2001d8712461320db93,-57,174
16:02:31.16,e2001d8712171320c120,-55,174
16:02:31.19,e2001d8712461320db93,-57,171
16:02:31.21,e2001d8712171320c120,-57,174
16:02:31.24,e2001d8712171320c120,-57,174
16:02:31.26,e2001d8712461320db93,-58,174
16:02:31.30,e2001d8712461320db93,-58,171
16:02:31.31,e2001d8712171320c120,-55,174
16:02:31.34,e2001d8712171320c120,-57,174
16:02:31.35,e2001d8712461320db93,-56,171
16:02:31.38,e2001d8712461320db93,-58,171
16:02:31.40,e2001d8712171320c120,-56,171
16:02:31.46,e2001d8712461320db93,-57,171
16:02:31.47,e2001d8712171320c120,-56,174
16:02:31.47,Bad CRC,,
16:02:31.50,e2001d8712461320db93,-57,177
16:02:31.53,e2001d8712171320c120,-58,177
16:02:31.56,e2001d8712461320db93,-57,171
16:02:31.58,e2001d8712171320c120,-58,174
16:02:31.61,e2001d8712171320c120,-57,174
16:02:31.63,e2001d8712461320db93,-57,171
16:02:31.66,e2001d8712461320db93,-57,171
16:02:31.68,e2001d8712171320c120,-58,168
16:02:31.72,e2001d8712171320c120,-58,174
16:02:31.74,e2001d8712461320db93,-56,171
16:02:31.77,e2001d8712461320db93,-57,174
16:02:31.81,e2001d8712171320c120,-58,171
16:02:31.85,e2001d8712461320db93,-57,171
16:02:31.85,e2001d8712171320c120,-55,171
16:02:31.89,e2001d8712461320db93,-57,174
16:02:31.90,e2001d8712171320c120,-56,171
16:02:31.93,e2001d8712461320db93,-57,174
16:02:31.93,e2001d8712171320c120,-56,171
16:02:31.95,e2001d8712171320c120,-57,171
16:02:31.97,e2001d8712461320db93,-58,174
16:02:32.01,e2001d8712171320c120,-57,171
16:02:32.01,e2001d8712461320db93,-57,168
16:02:32.06,e2001d8712461320db93,-57,171
16:02:32.06,e2001d8712171320c120,-55,0
16:02:32.08,Scanning,,
16:02:32.11,e2001d8712461320db93,-57,171
16:02:32.14,e2001d8712461320db93,-57,171
16:02:32.14,e2001d8712461320db93,-57,171
16:02:32.17,e2001d8712461320db93,-57,168
16:02:32.21,e2001d8712461320db93,-58,174
16:02:32.24,e2001d8712461320db93,-58,174
16:02:32.28,e2001d8712461320db93,-58,171
16:02:32.31,e2001d8712461320db93,-58,174
16:02:32.35,e2001d8712461320db93,-57,171
16:02:32.39,e2001d8712461320db93,-57,171
16:02:32.43,e2001d8712461320db93,-57,174
16:02:32.45,e2001d8712461320db93,-58,174
16:02:32.48,e2001d8712461320db93,-57,171
16:02:32.51,e2001d8712461320db93,-58,171
16:02:32.55,e2001d8712461320db93,-58,174
16:02:32.58,e2001d8712461320db93,-58,174
16:02:32.61,e2001d8712461320db93,-57,171
16:02:32.64,e2001d8712461320db93,-57,174
16:02:32.68,e2001d8712461320db93,-57,171
16:02:32.71,e2001d8712461320db93,-57,171
16:02:32.74,e2001d8712461320db93,-57,171
16:02:32.78,e2001d8712461320db93,-58,174
16:02:32.81,e2001d8712461320db93,-57,174
16:02:32.83,e2001d8712171320c120,-57,174
16:02:32.85,e2001d8712461320db93,-57,174
16:02:32.89,e2001d8712461320db93,-57,171
16:02:32.89,e2001d8712171320c120,-58,174
16:02:32.92,e2001d8712171320c120,-57,174
16:02:32.92,e2001d8712461320db93,-57,171
16:02:32.96,e2001d8712171320c120,-57,168
16:02:32.97,e2001d8712461320db93,-55,174
16:02:33.00,e2001d8712171320c120,-58,168
16:02:33.02,e2001d8712461320db93,-57,174
16:02:33.07,e2001d8712171320c120,-58,168
16:02:33.07,e2001d8712461320db93,-55,168
16:02:33.08,Scanning,,
16:02:33.10,e2001d8712461320db93,-57,171
16:02:33.11,e2001d8712171320c120,-58,168
16:02:33.14,e2001d8712171320c120,-58,174
16:02:33.16,e2001d8712461320db93,-57,174
16:02:33.19,e2001d8712171320c120,-58,174
16:02:33.21,e2001d8712461320db93,-57,177
16:02:33.24,e2001d8712461320db93,-57,174
16:02:33.27,e2001d8712171320c120,-58,171
16:02:33.31,e2001d8712461320db93,-58,168
16:02:33.34,e2001d8712171320c120,-58,174
16:02:33.37,e2001d8712461320db93,-58,174
16:02:33.39,e2001d8712171320c120,-58,168
16:02:33.43,e2001d8712171320c120,-58,171
16:02:33.43,e2001d8712461320db93,-57,174
16:02:33.45,e2001d8712461320db93,-58,171
16:02:33.46,e2001d8712171320c120,-57,171
16:02:33.50,e2001d8712461320db93,-57,174
16:02:33.50,e2001d8712171320c120,-55,177
16:02:33.53,e2001d8712461320db93,-57,171
16:02:33.55,e2001d8712171320c120,-57,171
16:02:33.59,e2001d8712171320c120,-56,171
16:02:33.60,e2001d8712461320db93,-57,174
16:02:33.63,e2001d8712461320db93,-57,174
16:02:33.63,e2001d8712171320c120,-57,168
16:02:33.67,e2001d8712171320c120,-57,168
16:02:33.67,e2001d8712461320db93,-57,168
16:02:33.71,e2001d8712171320c120,-56,174
16:02:33.72,e2001d8712461320db93,-57,174
16:02:33.78,e2001d8712461320db93,-57,168
16:02:33.79,e2001d8712171320c120,-56,168
16:02:33.82,e2001d8712461320db93,-57,174
16:02:33.83,e2001d8712171320c120,-57,174
16:02:33.88,e2001d8712171320c120,-57,174
16:02:33.89,e2001d8712461320db93,-55,177
16:02:33.91,e2001d8712461320db93,-57,174
16:02:33.92,e2001d8712171320c120,-56,171
16:02:33.95,e2001d8712461320db93,-57,171
16:02:33.96,e2001d8712171320c120,-56,171
16:02:33.98,e2001d8712461320db93,-57,171
16:02:34.01,e2001d8712171320c120,-57,174
16:02:34.04,e2001d8712461320db93,-57,174
16:02:34.06,e2001d8712171320c120,-58,174
16:02:34.07,Scanning,,
16:02:34.07,e2001d8712461320db93,-58,174
16:02:34.11,e2001d8712461320db93,-57,171
16:02:34.14,e2001d8712461320db93,-57,168
16:02:34.18,e2001d8712461320db93,-57,171
16:02:34.21,e2001d8712461320db93,-57,168
