16:01:15.18,e2001d8712401320d4a0,-58,174
16:01:15.20,e2001d8712401320d4a0,-58,168
16:01:15.22,e2001d8712461320db93,-58,174
16:01:15.24,e2001d8712171320c120,-57,171
16:01:15.28,e2001d8712401320d4a0,-58,174
16:01:15.30,e2001d8712171320c120,-58,171
16:01:15.32,e2001d8712461320db93,-58,174
16:01:15.36,e2001d8712401320d4a0,-58,174
16:01:15.36,e2001d8712461320db93,-57,171
16:01:15.38,Bad CRC,,
16:01:15.42,e2001d8712171320c120,-57,168
16:01:15.44,e2001d8712461320db93,-57,174
16:01:15.47,e2001d8712171320c120,-57,174
16:01:15.50,e2001d8712461320db93,-57,168
16:01:15.53,e2001d8712461320db93,-57,171
16:01:15.55,e2001d8712171320c120,-57,171
16:01:15.56,Scanning,,
16:01:15.59,e2001d8712171320c120,-57,171
16:01:15.60,e2001d8712461320db93,-55,174
16:01:15.64,e2001d8712461320db93,-56,0
16:01:15.64,e2001d8712171320c120,-55,174
16:01:15.68,e2001d8712461320db93,-57,174
16:01:15.68,e2001d8712171320c120,-56,174
16:01:15.70,e2001d8712461320db93,-57,174
16:01:15.72,e2001d8712171320c120,-57,174
16:01:15.76,e2001d8712171320c120,-57,174
16:01:15.77,e2001d8712461320db93,-57,174
16:01:15.80,e2001d8712461320db93,-57,174
16:01:15.82,e2001d8712171320c120,-57,171
16:01:15.86,e2001d8712171320c120,-57,171
16:01:15.88,e2001d8712461320db93,-57,174
16:01:15.91,e2001d8712461320db93,-58,0
16:01:15.93,e2001d8712171320c120,-57,174
16:01:15.95,e2001d8712171320c120,-59,165
16:01:15.97,e2001d8712461320db93,-57,174
16:01:15.99,e2001d8712461320db93,-57,171
16:01:16.01,e2001d8712171320c120,-59,171
16:01:16.04,e2001d8712461320db93,-56,174
16:01:16.07,e2001d8712461320db93,-57,174
16:01:16.12,e2001d8712461320db93,-57,168
16:01:16.19,e2001d8712461320db93,-57,171
16:01:16.22,e2001d8712461320db93,-57,168
16:01:16.26,e2001d8712461320db93,-55,171
16:01:16.30,e2001d8712461320db93,-57,165
16:01:16.32,e2001d8712461320db93,-57,171
16:01:16.34,e2001d8712171320c120,-57,174
16:01:16.36,e2001d8712171320c120,-57,174
16:01:16.38,e2001d8712461320db93,-57,171
16:01:16.41,e2001d8712171320c120,-57,0
16:01:16.43,e2001d8712461320db93,-57,171
16:01:16.46,e2001d8712171320c120,-57,171
16:01:16.48,e2001d8712461320db93,-57,171
16:01:16.53,e2001d8712461320db93,-57,174
16:01:16.53,e2001d8712171320c120,-57,171
16:01:16.56,e2001d8712171320c120,-56,171
16:01:16.56,Scanning,,
16:01:16.58,e2001d8712171320c120,-57,174
16:01:16.59,e2001d8712461320db93,-56,174
16:01:16.61,e2001d8712171320c120,-57,171
16:01:16.63,e2001d8712461320db93,-57,171
16:01:16.66,e2001d8712171320c120,-57,171
16:01:16.68,e2001d8712461320db93,-57,174
16:01:16.71,e2001d8712171320c120,-57,171
16:01:16.73,e2001d8712461320db93,-57,171
16:01:16.76,e2001d8712461320db93,-57,174
16:01:16.78,e2001d8712171320c120,-56,174
16:01:16.82,e2001d8712171320c120,-56,174
16:01:16.83,e2001d8712461320db93,-57,171
16:01:16.86,e2001d8712461320db93,-57,171
16:01:16.88,e2001d8712171320c120,-57,171
16:01:16.92,e2001d8712171320c120,-57,174
16:01:16.92,e2001d8712461320db93,-56,171
16:01:16.95,e2001d8712461320db93,-57,171
16:01:16.97,e2001d8712171320c120,-58,171
16:01:16.99,e2001d8712461320db93,-57,174
16:01:17.01,e2001d8712171320c120,-58,171
16:01:17.05,e2001d8712171320c120,-58,174
16:01:17.06,e2001d8712461320db93,-55,174
16:01:17.09,e2001d8712461320db93,-57,177
16:01:17.12,e2001d8712171320c120,-58,174
16:01:17.15,e2001d8712171320c120,-58,174
16:01:17.17,e2001d8712461320db93,-57,174
16:01:17.21,e2001d8712461320db93,-57,174
16:01:17.23,e2001d8712171320c120,-58,174
16:01:17.26,e2001d8712171320c120,-58,165
16:01:17.28,e2001d8712461320db93,-56,177
16:01:17.32,e2001d8712461320db93,-57,174
16:01:17.32,e2001d8712461320db93,-57,174
16:01:17.34,e2001d8712171320c120,-58,171
16:01:17.38,e2001d8712171320c120,-57,174
16:01:17.39,e2001d8712461320db93,-57,174
16:01:17.42,e2001d8712461320db93,-57,174
16:01:17.44,e2001d8712171320c120,-58,171
16:01:17.49,e2001d8712171320c120,-57,168
16:01:17.49,e2001d8712461320db93,-56,174
16:01:17.52,e2001d8712171320c120,-57,168
16:01:17.52,e2001d8712461320db93,-55,174
16:01:17.56,e2001d8712461320db93,-57,174
16:01:17.57,Scanning,,
16:01:17.59,e2001d8712461320db93,-57,174
16:01:17.63,e2001d8712171320c120,-58,171
16:01:17.65,e2001d8712461320db93,-57,174
16:01:17.66,e2001d8712171320c120,-58,174
16:01:17.70,e2001d8712171320c120,-58,174
16:01:17.71,e2001d8712461320db93,-55,171
16:01:17.74,e2001d8712461320db93,-56,174
16:01:17.75,e2001d8712171320c120,-58,168
16:01:17.77,e2001d8712171320c120,-59,174
16:01:17.79,e2001d8712461320db93,-56,171
16:01:17.82,e2001d8712461320db93,-57,174
16:01:17.84,e2001d8712171320c120,-58,171
16:01:17.88,e2001d8712171320c120,-58,174
16:01:17.89,e2001d8712461320db93,-57,171
16:01:17.94,e2001d8712171320c120,-58,168
16:01:17.96,e2001d8712461320db93,-55,177
16:01:17.97,e2001d8712461320db93,-55,171
16:01:17.99,Bad CRC,,
16:01:18.01,e2001d8712171320c120,-57,171
16:01:18.05,e2001d8712461320db93,-57,174
16:01:18.06,e2001d8712171320c120,-56,174
16:01:18.09,e2001d8712461320db93,-58,171
16:01:18.09,e2001d8712171320c120,-56,171
16:01:18.12,e2001d8712461320db93,-57,171
