15:58:42.06,e2001d8712461320db93,-57,171
15:58:42.08,e2001d8712171320c120,-57,174
15:58:42.11,e2001d8712461320db93,-57,174
15:58:42.13,e2001d8712171320c120,-57,165
15:58:42.16,e2001d8712461320db93,-57,174
15:58:42.18,e2001d8712171320c120,-58,171
15:58:42.22,e2001d8712461320db93,-56,174
15:58:42.24,e2001d8712171320c120,-58,171
15:58:42.27,e2001d8712171320c120,-57,174
15:58:42.29,e2001d8712461320db93,-57,171
15:58:42.33,e2001d8712461320db93,-57,171
15:58:42.36,e2001d8712461320db93,-57,171
15:58:42.39,e2001d8712461320db93,-57,168
15:58:42.43,e2001d8712461320db93,-57,174
15:58:42.46,e2001d8712461320db93,-57,171
15:58:42.51,e2001d8712461320db93,-57,177
15:58:42.55,e2001d8712461320db93,-57,177
15:58:42.55,Scanning,,
15:58:42.57,e2001d8712461320db93,-57,171
15:58:42.59,e2001d8712171320c120,-58,174
15:58:42.63,e2001d8712171320c120,-58,174
15:58:42.65,e2001d8712461320db93,-57,171
15:58:42.68,e2001d8712461320db93,-57,171
15:58:42.70,e2001d8712171320c120,-58,174
15:58:42.73,e2001d8712461320db93,-57,174
15:58:42.75,e2001d8712171320c120,-58,174
15:58:42.79,e2001d8712461320db93,-57,174
15:58:42.81,e2001d8712171320c120,-58,165
15:58:42.84,e2001d8712461320db93,-58,171
15:58:42.87,e2001d8712171320c120,-58,174
15:58:42.90,e2001d8712461320db93,-58,171
15:58:42.93,e2001d8712171320c120,-58,174
15:58:42.97,e2001d8712461320db93,-57,174
15:58:43.01,e2001d8712461320db93,-58,171
15:58:43.04,e2001d8712461320db93,-57,171
15:58:43.07,e2001d8712461320db93,-57,171
15:58:43.10,e2001d8712461320db93,-57,171
15:58:43.14,e2001d8712461320db93,-57,171
15:58:43.17,e2001d8712461320db93,-57,168
15:58:43.20,e2001d8712461320db93,-57,171
15:58:43.24,e2001d8712461320db93,-57,171
15:58:43.27,e2001d8712461320db93,-57,168
15:58:43.30,e2001d8712461320db93,-57,174
15:58:43.33,e2001d8712461320db93,-57,171
15:58:43.33,e2001d8712171320c120,-57,171
15:58:43.36,e2001d8712171320c120,-57,174
15:58:43.38,e2001d8712461320db93,-57,168
15:58:43.41,e2001d8712461320db93,-58,168
15:58:43.43,e2001d8712171320c120,-57,168
15:58:43.47,e2001d8712461320db93,-57,171
15:58:43.47,e2001d8712171320c120,-57,171
15:58:43.50,e2001d8712461320db93,-58,174
15:58:43.52,e2001d8712171320c120,-57,168
15:58:43.55,e2001d8712171320c120,-57,171
15:58:43.55,Scanning,,
15:58:43.57,e2001d8712461320db93,-56,174
15:58:43.60,e2001d8712461320db93,-58,171
15:58:43.63,e2001d8712461320db93,-57,171
15:58:43.68,e2001d8712461320db93,-57,174
15:58:43.69,e2001d871271320b9f,-57,0
15:58:43.72,e2001d8712461320db93,-57,171
15:58:43.74,e2001d871271320b9f,-57,174
15:58:43.78,e2001d871271320b9f,-57,174
15:58:43.80,e2001d8712461320db93,-57,168
15:58:43.83,e2001d871271320b9f,-57,171
15:58:43.85,e2001d8712461320db93,-57,171
15:58:43.90,e2001d871271320b9f,-56,177
15:58:43.90,e2001d8712461320db93,-56,171
15:58:43.93,e2001d871271320b9f,-57,174
15:58:43.95,e2001d8712461320db93,-57,171
15:58:43.96,e2001d8712171320c120,-57,174
15:58:44.00,e2001d8712461320db93,-57,171
15:58:44.01,e2001d8712171320c120,-57,174
15:58:44.04,e2001d8712171320c120,-57,168
15:58:44.04,e2001d8712461320db93,-57,174
15:58:44.08,e2001d8712461320db93,-58,174
15:58:44.09,e2001d8712171320c120,-57,168
15:58:44.11,e2001d8712461320db93,-57,171
15:58:44.13,e2001d8712171320c120,-57,177
15:58:44.18,e2001d8712461320db93,-57,171
15:58:44.18,e2001d8712171320c120,-56,165
15:58:44.21,e2001d8712461320db93,-58,171
15:58:44.23,e2001d8712171320c120,-58,174
15:58:44.27,e2001d8712461320db93,-58,174
15:58:44.29,e2001d8712171320c120,-58,171
15:58:44.32,e2001d8712171320c120,-57,171
15:58:44.32,e2001d8712461320db93,-55,174
15:58:44.34,e2001d8712461320db93,-58,171
15:58:44.36,e2001d8712171320c120,-57,174
15:58:44.39,e2001d8712461320db93,-58,171
15:58:44.41,e2001d8712171320c120,-58,174
15:58:44.44,e2001d8712171320c120,-58,174
15:58:44.46,e2001d8712461320db93,-57,171
15:58:44.50,e2001d8712461320db93,-57,168
15:58:44.52,e2001d8712171320c120,-58,174
15:58:44.55,e2001d8712171320c120,-58,171
15:58:44.55,Scanning,,
15:58:44.58,e2001d8712461320db93,-57,174
15:58:44.60,e2001d8712171320c120,-59,174
15:58:44.62,e2001d8712171320c120,-58,177
15:58:44.65,e2001d8712461320db93,-58,174
15:58:44.68,e2001d8712461320db93,-58,174
15:58:44.72,e2001d8712171320c120,-58,174
15:58:44.74,e2001d8712461320db93,-58,171
15:58:44.77,e2001d8712461320db93,-57,171
15:58:44.79,e2001d8712171320c120,-58,168
15:58:44.83,e2001d8712461320db93,-57,171
15:58:44.86,e2001d8712461320db93,-58,174
15:58:44.88,e2001d8712171320c120,-58,171
15:58:44.91,e2001d8712461320db93,-57,174
15:58:44.93,e2001d8712461320db93,-57,171
15:58:44.96,e2001d8712461320db93,-57,168
15:58:45.00,e2001d8712461320db93,-57,171
15:58:45.04,e2001d8712461320db93,-57,177
