time,id,RSSI,phase
16 49 29 55174,e2001d8712171320c120,-55,"174
"
16 49 29 55174,e2001d8712171320c120,-55,"174
"
16 49 29 55208,e2001d8712401320d4a0,-49,"174
"
16 49 29 55225,e2001d8712461320db93,-55,"171
"
16 49 29 55258,e2001d8712171320c120,-55,"171
"
16 49 29 55275,e2001d8712461320db93,-55,"171
"
16 49 29 55291,e2001d8712401320d4a0,-49,"177
"
16 49 29 55291,e2001d8712401320d4a0,-49,"177
"
16 49 29 55324,e2001d8712171320c120,-56,"174
"
16 49 29 55341,e2001d8712461320db93,-55,"0
"
16 49 29 55375,e2001d8712461320db93,-56,"174
"
16 49 29 55392,e2001d8712401320d4a0,-49,"171
"
16 49 29 55441,e2001d8712171320c120,-57,"171
"
16 49 29 55458,e2001d8712461320db93,-55,"174
"
16 49 29 55475,e2001d8712401320d4a0,-49,"174
"
16 49 29 55491,e2001d8712171320c120,-56,"174
"
16 49 29 55509,e2001d8712461320db93,-56,"171
"
16 49 29 55509,e2001d8712461320db93,-56,"171
"
16 49 29 55509,e2001d8712461320db93,-56,"171
"
16 49 29 55558,e2001d8712171320c120,-56,"171
"
16 49 29 55574,e2001d8712401320d4a0,-49,"174
"
16 49 29 55608,e2001d8712401320d4a0,-47,"174
"
16 49 29 55625,e2001d8712171320c120,-53,"174
"
16 49 29 55641,e2001d8712401320d4a0,-47,"174
"
16 49 29 55641,e2001d8712401320d4a0,-47,"174
"
16 49 29 55674,e2001d8712461320db93,-55,"171
"
16 49 29 55691,e2001d8712171320c120,-52,"174
"
16 49 29 55691,e2001d8712171320c120,-52,"174
"
16 49 29 55725,e2001d8712461320db93,-55,"174
"
16 49 29 55725,e2001d8712461320db93,-55,"174
"
16 49 29 55758,e2001d8712401320d4a0,-49,"174
"
16 49 29 55808,e2001d8712171320c120,-55,"168
"
16 49 29 55825,e2001d8712461320db93,-53,"174
"
16 49 29 55858,e2001d8712461320db93,-55,"174
"
16 49 29 55874,e2001d8712171320c120,-55,"171
"
16 49 29 55891,e2001d8712461320db93,-55,"174
"
16 49 29 55908,e2001d8712171320c120,-55,"174
"
16 49 29 55941,e2001d8712171320c120,-55,"171
"
16 49 29 55975,e2001d8712461320db93,-55,"174
"
16 49 29 55991,e2001d8712401320d4a0,-47,"174
"
16 49 29 56025,e2001d8712171320c120,-55,"171
"
16 49 29 56041,e2001d8712461320db93,-55,"168
"
16 49 29 56075,e2001d8712401320d4a0,-47,"174
"
16 49 29 56092,e2001d8712171320c120,-55,"171
"
16 49 29 56092,e2001d8712171320c120,-55,"171
"
16 49 30 56125,e2001d8712401320d4a0,-49,"171
"
16 49 30 56141,e2001d8712171320c120,-55,"174
"
16 49 30 56174,e2001d8712401320d4a0,-49,"174
"
16 49 30 56191,e2001d8712461320db93,-55,"171
"
16 49 30 56208,e2001d8712461320db93,-55,"174
"
16 49 30 56225,e2001d8712401320d4a0,-49,"174
"
16 49 30 56241,e2001d8712171320c120,-55,"171
"
16 49 30 56241,e2001d8712171320c120,-55,"171
"
