time,id,RSSI,phase
16 49 8 34289,e2001d8712171320c120,-52,"171
"
16 49 8 34307,e2001d8712401320d4a0,-53,"174
"
16 49 8 34357,e2001d8712401320d4a0,-52,"171
"
16 49 8 34374,e2001d8712171320c120,-52,"171
"
16 49 8 34391,e2001d8712401320d4a0,-52,"171
"
16 49 8 34406,e2001d8712171320c120,-52,"171
"
16 49 8 34424,e2001d8712401320d4a0,-52,"174
"
16 49 8 34424,e2001d8712401320d4a0,-52,"174
"
16 49 8 34457,e2001d8712401320d4a0,-53,"174
"
16 49 8 34472,e2001d8712171320c120,-52,"171
"
16 49 8 34490,e2001d8712401320d4a0,-53,"174
"
16 49 8 34508,e2001d8712171320c120,-55,"174
"
16 49 8 34540,e2001d8712401320d4a0,-52,"174
"
16 49 8 34557,e2001d8712171320c120,-57,"171
"
16 49 8 34573,e2001d8712401320d4a0,-52,"174
"
16 49 8 34573,e2001d8712401320d4a0,-52,"174
"
16 49 8 34606,e2001d8712401320d4a0,-53,"171
"
16 49 8 34623,e2001d8712401320d4a0,-53,"171
"
16 49 8 34623,e2001d8712401320d4a0,-53,"171
"
16 49 8 34657,e2001d8712401320d4a0,-55,"174
"
16 49 8 34657,e2001d8712401320d4a0,-55,"174
"
16 49 8 34691,e2001d8712401320d4a0,-55,"171
"
16 49 8 34691,e2001d8712401320d4a0,-55,"171
"
16 49 8 34740,e2001d8712401320d4a0,-55,"174
"
16 49 8 34773,e2001d8712401320d4a0,-55,"171
"
16 49 8 34807,e2001d8712401320d4a0,-55,"174
"
16 49 8 34840,e2001d8712401320d4a0,-55,"174
"
16 49 8 34857,e2001d8712401320d4a0,-55,"171
"
16 49 8 34874,e2001d8712401320d4a0,-57,"174
"
16 49 8 34874,e2001d8712401320d4a0,-57,"174
"
16 49 8 34907,e2001d8712401320d4a0,-57,"171
"
16 49 8 34907,e2001d8712401320d4a0,-57,"171
"
16 49 8 34940,e2001d8712401320d4a0,-57,"171
"
16 49 8 34940,e2001d8712401320d4a0,-57,"171
"
