time,id,RSSI,phase
16 49 15 42074,e2001d8712401320d4a0,-55,"174
"
16 49 15 42074,e2001d8712401320d4a0,-55,"174
"
16 49 16 42107,e2001d8712401320d4a0,-53,"174
"
16 49 16 42107,e2001d8712401320d4a0,-53,"174
"
16 49 16 42158,e2001d8712401320d4a0,-53,"174
"
16 49 16 42191,e2001d8712401320d4a0,-55,"171
"
16 49 16 42207,e2001d8712401320d4a0,-53,"171
"
16 49 16 42207,e2001d8712401320d4a0,-53,"171
"
16 49 16 42241,e2001d8712401320d4a0,-55,"171
"
16 49 16 42258,e2001d8712461320db93,-57,"174
"
16 49 16 42258,e2001d8712461320db93,-57,"174
"
16 49 16 42258,e2001d8712461320db93,-57,"174
"
16 49 16 42307,e2001d8712401320d4a0,-52,"171
"
16 49 16 42324,e2001d8712461320db93,-57,"171
"
16 49 16 42324,e2001d8712461320db93,-57,"171
"
16 49 16 42373,e2001d8712461320db93,-57,"168
"
16 49 16 42390,e2001d8712401320d4a0,-53,"171
"
16 49 16 42407,e2001d8712401320d4a0,-53,"168
"
16 49 16 42440,e2001d8712461320db93,-57,"171
"
16 49 16 42473,e2001d8712461320db93,-55,"165
"
16 49 16 42490,e2001d8712401320d4a0,-52,"171
"
16 49 16 42507,e2001d8712461320db93,-57,"171
"
16 49 16 42523,e2001d8712401320d4a0,-52,"171
"
16 49 16 42540,e2001d8712401320d4a0,-52,"171
"
16 49 16 42540,e2001d8712401320d4a0,-52,"171
"
16 49 16 42574,e2001d8712401320d4a0,-52,"174
"
16 49 16 42574,e2001d8712401320d4a0,-52,"174
"
16 49 16 42624,e2001d8712401320d4a0,-52,"174
"
16 49 16 42624,e2001d8712401320d4a0,-52,"174
"
16 49 16 42658,e2001d8712401320d4a0,-52,"174
"
16 49 16 42674,e2001d8712171320c120,-55,"174
"
16 49 16 42706,e2001d8712401320d4a0,-52,"171
"
16 49 16 42724,e2001d8712171320c120,-55,"171
"
16 49 16 42724,e2001d8712171320c120,-55,"171
"
16 49 16 42758,e2001d8712401320d4a0,-53,"174
"
16 49 16 42773,e2001d8712171320c120,-55,"171
"
16 49 16 42773,e2001d8712171320c120,-55,"171
"
16 49 16 42807,e2001d8712401320d4a0,-55,"171
"
16 49 16 42824,e2001d8712171320c120,-55,"174
"
16 49 16 42841,e2001d8712401320d4a0,-55,"174
"
16 49 16 42841,e2001d8712401320d4a0,-55,"174
"
16 49 16 42874,e2001d8712401320d4a0,-56,"174
"
16 49 16 42874,e2001d8712401320d4a0,-56,"174
"
16 49 16 42908,e2001d8712171320c120,-55,"174
"
16 49 16 42941,e2001d8712401320d4a0,-55,"171
"
16 49 16 42958,e2001d8712171320c120,-57,"171
"
16 49 16 42958,e2001d8712171320c120,-57,"171
"
16 49 16 42991,e2001d8712401320d4a0,-55,"174
"
16 49 16 42991,e2001d8712401320d4a0,-55,"174
"
16 49 16 42991,e2001d8712401320d4a0,-55,"174
"
16 49 16 43040,e2001d8712401320d4a0,-55,"174
"
