time,id,RSSI,phase
16 49 35 61525,e2001d8712171320c120,-53,"174
"
16 49 35 61525,e2001d8712171320c120,-53,"174
"
16 49 35 61525,e2001d8712171320c120,-53,"174
"
16 49 35 61575,e2001d8712401320d4a0,-51,"168
"
16 49 35 61591,e2001d8712171320c120,-53,"174
"
16 49 35 61591,e2001d8712171320c120,-53,"174
"
16 49 35 61591,e2001d8712171320c120,-53,"174
"
16 49 35 61591,e2001d8712171320c120,-53,"174
"
16 49 35 61591,e2001d8712171320c120,-53,"174
"
16 49 35 61675,e2001d8712461320db93,-58,"171
"
16 49 35 61691,e2001d8712401320d4a0,-51,"171
"
16 49 35 61725,e2001d8712401320d4a0,-49,"174
"
16 49 35 61741,e2001d8712171320c120,-55,"174
"
16 49 35 61758,e2001d8712401320d4a0,-49,"171
"
16 49 35 61774,e2001d8712171320c120,-53,"171
"
16 49 35 61791,e2001d8712401320d4a0,-49,"171
"
16 49 35 61791,e2001d8712401320d4a0,-49,"171
"
16 49 35 61791,e2001d8712401320d4a0,-49,"171
"
16 49 35 61841,e2001d8712401320d4a0,-49,"171
"
16 49 35 61858,e2001d8712171320c120,-53,"171
"
16 49 35 61858,e2001d8712171320c120,-53,"171
"
16 49 35 61891,e2001d8712401320d4a0,-49,"174
"
16 49 35 61907,e2001d8712171320c120,-53,"174
"
16 49 35 61941,e2001d8712171320c120,-53,"171
"
16 49 35 61959,e2001d8712401320d4a0,-49,"174
"
16 49 35 61975,e2001d8712171320c120,-53,"171
"
16 49 35 61992,e2001d8712401320d4a0,-50,"174
"
16 49 35 61992,e2001d8712401320d4a0,-50,"174
"
16 49 35 62024,e2001d8712401320d4a0,-49,"168
"
16 49 35 62042,e2001d8712171320c120,-53,"174
"
16 49 35 62057,e2001d8712461320db93,-57,"168
"
16 49 35 62074,e2001d8712171320c120,-52,"174
"
16 49 35 62074,e2001d8712171320c120,-52,"174
"
16 49 36 62125,e2001d8712401320d4a0,-51,"174
"
16 49 36 62142,e2001d8712171320c120,-53,"174
"
16 49 36 62174,e2001d8712401320d4a0,-50,"174
"
16 49 36 62191,e2001d8712461320db93,-57,"171
"
16 49 36 62191,e2001d8712461320db93,-57,"171
"
16 49 36 62224,e2001d8712171320c120,-53,"171
"
16 49 36 62241,e2001d8712401320d4a0,-50,"171
"
16 49 36 62257,e2001d8712461320db93,-57,"171
"
16 49 36 62257,e2001d8712461320db93,-57,"171
"
16 49 36 62292,e2001d8712171320c120,-55,"171
"
16 49 36 62308,e2001d8712401320d4a0,-49,"174
"
16 49 36 62358,e2001d8712461320db93,-56,"174
"
16 49 36 62375,e2001d8712171320c120,-55,"177
"
16 49 36 62409,e2001d8712171320c120,-55,"174
"
16 49 36 62425,e2001d8712461320db93,-55,"168
"
16 49 36 62442,e2001d8712171320c120,-55,"171
"
16 49 36 62458,e2001d8712401320d4a0,-51,"174
"
16 49 36 62475,e2001d8712461320db93,-55,"174
"
16 49 36 62475,e2001d8712461320db93,-55,"174
"
16 49 36 62508,e2001d8712171320c120,-55,"168
"
16 49 36 62525,e2001d8712401320d4a0,-51,"174
"
16 49 36 62575,e2001d8712171320c120,-55,"171
"
16 49 36 62591,e2001d8712461320db93,-55,"171
"
16 49 36 62591,e2001d8712461320db93,-55,"171
"
16 49 36 62624,e2001d8712171320c120,-53,"174
"
16 49 36 62640,e2001d8712401320d4a0,-51,"174
"
16 49 36 62674,e2001d8712171320c120,-55,"174
"
16 49 36 62707,e2001d8712401320d4a0,-51,"174
"
16 49 36 62725,e2001d8712461320db93,-55,"171
"
16 49 36 62758,e2001d8712461320db93,-55,"174
"
16 49 36 62775,e2001d8712171320c120,-53,"174
"
16 49 36 62792,e2001d8712401320d4a0,-50,"171
"
16 49 36 62808,e2001d8712461320db93,-57,"171
"
16 49 36 62825,e2001d8712171320c120,-53,"174
"
16 49 36 62841,e2001d8712401320d4a0,-50,"168
"
16 49 36 62858,e2001d8712461320db93,-55,"174
"
16 49 36 62858,e2001d8712461320db93,-55,"174
"
16 49 36 62858,e2001d8712461320db93,-55,"174
"
16 49 36 62909,e2001d8712401320d4a0,-50,"174
"
16 49 36 62925,e2001d8712461320db93,-55,"171
"
16 49 36 62957,e2001d8712401320d4a0,-49,"174
"
16 49 36 62975,e2001d8712171320c120,-52,"174
"
16 49 36 62991,e2001d8712401320d4a0,-50,"171
"
16 49 36 63008,e2001d8712171320c120,-52,"174
"
16 49 36 63025,e2001d8712461320db93,-56,"174
"
16 49 36 63058,e2001d8712401320d4a0,-49,"171
"
