time,id,RSSI,phase
16 29 52 63769,e2001d8712401320d4a0,-53,"171
"
16 29 52 63802,e2001d8712401320d4a0,-53,"171
"
16 29 52 63802,e2001d8712401320d4a0,-53,"171
"
16 29 52 63835,e2001d8712401320d4a0,-53,"174
"
16 29 52 63835,e2001d8712401320d4a0,-53,"174
"
16 29 52 63869,e2001d8712401320d4a0,-53,"171
"
16 29 52 63869,e2001d8712401320d4a0,-53,"171
"
16 29 52 63902,e2001d8712401320d4a0,-52,"171
"
16 29 52 63902,e2001d8712401320d4a0,-52,"171
"
16 29 52 63902,e2001d8712401320d4a0,-52,"171
"
16 29 52 63952,e2001d8712401320d4a0,-53,"171
"
16 29 52 63985,e2001d8712401320d4a0,-55,"174
"
16 29 52 64003,e2001d8712401320d4a0,-53,"168
"
16 29 52 64019,e2001d8712401320d4a0,-53,"174
"
16 29 52 64019,e2001d8712401320d4a0,-53,"174
"
16 29 52 64053,e2001d8712401320d4a0,-53,"171
"
16 29 52 64053,e2001d8712401320d4a0,-53,"171
"
16 29 52 64084,e2001d8712401320d4a0,-53,"171
"
16 29 52 64084,e2001d8712401320d4a0,-53,"171
"
16 29 52 64117,e2001d8712401320d4a0,-53,"171
"
16 29 52 64135,e2001d8712171320c120,-58,"174
"
16 29 52 64135,e2001d8712171320c120,-58,"174
"
16 29 52 64168,e2001d8712401320d4a0,-52,"168
"
16 29 52 64168,e2001d8712401320d4a0,-52,"168
"
16 29 52 64201,e2001d8712401320d4a0,-53,"171
"
16 29 52 64201,e2001d8712401320d4a0,-53,"171
"
16 29 52 64201,e2001d8712401320d4a0,-53,"171
"
16 29 52 64201,e2001d8712401320d4a0,-53,"171
"
16 29 52 64269,e2001d8712171320c120,-58,"171
"
16 29 52 64269,e2001d8712171320c120,-58,"171
"
16 29 52 64303,e2001d8712401320d4a0,-55,"171
"
16 29 52 64319,e2001d8712171320c120,-57,"174
"
16 29 52 64336,e2001d8712401320d4a0,-55,"171
"
16 29 52 64336,e2001d8712401320d4a0,-55,"171
"
16 29 52 64369,e2001d8712401320d4a0,-55,"174
"
16 29 52 64369,e2001d8712401320d4a0,-55,"174
"
16 29 52 64402,e2001d8712401320d4a0,-56,"171
"
16 29 52 64402,e2001d8712401320d4a0,-56,"171
"
16 29 52 64436,e2001d8712401320d4a0,-56,"174
"
16 29 52 64436,e2001d8712401320d4a0,-56,"174
"
16 29 52 64470,e2001d8712401320d4a0,-56,"171
"
16 29 52 64470,e2001d8712401320d4a0,-56,"171
"
16 29 52 64503,e2001d8712401320d4a0,-55,"171
"
16 29 52 64503,e2001d8712401320d4a0,-55,"171
"
16 29 52 64536,e2001d8712401320d4a0,-55,"177
"
16 29 52 64536,e2001d8712401320d4a0,-55,"177
"
16 29 53 64569,e2001d8712401320d4a0,-55,"168
"
16 29 53 64569,e2001d8712401320d4a0,-55,"168
"
16 29 53 64602,e2001d8712401320d4a0,-55,"168
"
16 29 53 64602,e2001d8712401320d4a0,-55,"168
"
16 29 53 64636,e2001d8712401320d4a0,-55,"171
"
16 29 53 64636,e2001d8712401320d4a0,-55,"171
"
16 29 53 64668,e2001d8712401320d4a0,-55,"171
"
16 29 53 64668,e2001d8712401320d4a0,-55,"171
"
16 29 53 64701,e2001d8712401320d4a0,-57,"171
"
16 29 53 64736,e2001d8712401320d4a0,-57,"174
"
16 29 53 64753,e2001d8712401320d4a0,-57,"174
"
16 29 53 64753,e2001d8712401320d4a0,-57,"174
"
16 29 53 64786,e2001d8712401320d4a0,-57,"174
"
16 29 53 64786,e2001d8712401320d4a0,-57,"174
"
16 29 53 64836,e2001d8712401320d4a0,-57,"168
"
16 29 53 64836,e2001d8712401320d4a0,-57,"168
"
16 29 53 64869,e2001d8712401320d4a0,-57,"171
"
16 29 53 64869,e2001d8712401320d4a0,-57,"171
"
16 29 53 64902,e2001d8712401320d4a0,-57,"171
"
16 29 53 64902,e2001d8712401320d4a0,-57,"171
"
