time,id,RSSI,phase
16 29 6 18367,e2001d8712401320d4a0,-55,"174
"
16 29 6 18367,e2001d8712401320d4a0,-55,"174
"
16 29 6 18400,e2001d8712401320d4a0,-55,"171
"
16 29 6 18418,e2001d8712461320db93,-53,"171
"
16 29 6 18434,e2001d8712401320d4a0,-55,"171
"
16 29 6 18451,e2001d8712461320db93,-53,"168
"
16 29 6 18451,e2001d8712461320db93,-53,"168
"
16 29 6 18499,e2001d8712461320db93,-52,"174
"
16 29 6 18517,e2001d8712401320d4a0,-55,"171
"
16 29 6 18534,e2001d8712461320db93,-55,"171
"
16 29 6 18551,e2001d8712401320d4a0,-55,"171
"
16 29 7 18567,e2001d8712461320db93,-53,"171
"
16 29 7 18584,e2001d8712401320d4a0,-57,"171
"
16 29 7 18600,e2001d8712461320db93,-52,"174
"
16 29 7 18617,e2001d8712401320d4a0,-57,"174
"
16 29 7 18650,e2001d8712461320db93,-52,"174
"
16 29 7 18666,e2001d8712401320d4a0,-55,"174
"
16 29 7 18684,e2001d8712401320d4a0,-57,"174
"
16 29 7 18701,e2001d8712461320db93,-52,"171
"
16 29 7 18701,e2001d8712461320db93,-52,"171
"
16 29 7 18734,e2001d8712401320d4a0,-56,"177
"
16 29 7 18749,e2001d8712461320db93,-52,"174
"
16 29 7 18766,e2001d8712401320d4a0,-56,"174
"
16 29 7 18784,e2001d8712461320db93,-52,"177
"
16 29 7 18817,e2001d8712401320d4a0,-55,"171
"
16 29 7 18834,e2001d8712461320db93,-52,"171
"
16 29 7 18851,e2001d8712461320db93,-52,"174
"
16 29 7 18867,e2001d8712401320d4a0,-55,"174
"
16 29 7 18867,e2001d8712401320d4a0,-55,"174
"
16 29 7 18901,e2001d8712401320d4a0,-55,"168
"
16 29 7 18917,e2001d8712461320db93,-52,"174
"
16 29 7 18917,e2001d8712461320db93,-52,"174
"
16 29 7 18950,e2001d8712461320db93,-53,"171
"
16 29 7 18967,e2001d8712401320d4a0,-52,"174
"
16 29 7 18984,e2001d8712461320db93,-53,"171
"
16 29 7 19001,e2001d8712401320d4a0,-52,"174
"
16 29 7 19017,e2001d8712401320d4a0,-52,"168
"
16 29 7 19034,e2001d8712461320db93,-53,"174
"
16 29 7 19050,e2001d8712461320db93,-53,"171
"
16 29 7 19067,e2001d8712401320d4a0,-52,"171
"
16 29 7 19084,e2001d8712461320db93,-53,"168
"
16 29 7 19100,e2001d8712401320d4a0,-52,"174
"
16 29 7 19117,e2001d8712461320db93,-53,"171
"
16 29 7 19134,e2001d8712401320d4a0,-51,"174
"
16 29 7 19151,e2001d8712461320db93,-55,"171
"
16 29 7 19167,e2001d8712401320d4a0,-52,"171
"
16 29 7 19167,e2001d8712401320d4a0,-52,"171
"
16 29 7 19167,e2001d8712401320d4a0,-52,"171
"
16 29 7 19233,e2001d8712461320db93,-55,"174
"
16 29 7 19251,e2001d8712401320d4a0,-51,"171
"
16 29 7 19300,e2001d8712401320d4a0,-50,"171
"
16 29 7 19317,e2001d8712461320db93,-55,"168
"
16 29 7 19317,e2001d8712461320db93,-55,"168
"
16 29 7 19350,e2001d8712461320db93,-56,"171
"
16 29 7 19368,e2001d8712401320d4a0,-51,"168
"
16 29 7 19401,e2001d8712401320d4a0,-50,"171
"
16 29 7 19418,e2001d8712461320db93,-57,"171
"
16 29 7 19418,e2001d8712461320db93,-57,"171
"
16 29 7 19451,e2001d8712401320d4a0,-49,"171
"
16 29 7 19468,e2001d8712171320c120,-55,"174
"
16 29 7 19484,e2001d8712461320db93,-58,"171
"
16 29 7 19501,e2001d8712401320d4a0,-49,"171
"
16 29 7 19516,e2001d8712171320c120,-55,"168
"
16 29 7 19550,e2001d8712461320db93,-59,"174
"
16 29 7 19550,e2001d8712461320db93,-59,"174
"
16 29 8 19584,e2001d8712171320c120,-55,"174
"
16 29 8 19601,e2001d8712401320d4a0,-49,"174
"
16 29 8 19617,e2001d8712401320d4a0,-49,"171
"
16 29 8 19633,e2001d8712171320c120,-55,"171
"
16 29 8 19651,e2001d8712171320c120,-55,"174
"
16 29 8 19666,e2001d8712401320d4a0,-49,"174
"
16 29 8 19684,e2001d8712401320d4a0,-49,"171
"
16 29 8 19700,e2001d8712171320c120,-55,"174
"
16 29 8 19700,e2001d8712171320c120,-55,"174
"
16 29 8 19735,e2001d8712171320c120,-55,"165
"
16 29 8 19750,e2001d8712401320d4a0,-49,"174
"
16 29 8 19767,e2001d8712401320d4a0,-49,"174
"
16 29 8 19784,e2001d8712171320c120,-55,"171
"
16 29 8 19784,e2001d8712171320c120,-55,"171
"
16 29 8 19816,e2001d8712401320d4a0,-49,"174
"
16 29 8 19850,e2001d8712171320c120,-55,"174
"
16 29 8 19850,e2001d8712171320c120,-55,"174
"
16 29 8 19884,e2001d8712171320c120,-55,"174
"
16 29 8 19900,e2001d8712401320d4a0,-49,"174
"
16 29 8 19917,e2001d8712401320d4a0,-49,"174
"
16 29 8 19934,e2001d8712171320c120,-55,"171
"
16 29 8 19934,e2001d8712171320c120,-55,"171
"
16 29 8 19967,e2001d8712401320d4a0,-49,"171
"
16 29 8 19967,e2001d8712401320d4a0,-49,"171
"
16 29 8 20001,e2001d8712401320d4a0,-49,"171
"
16 29 8 20017,e2001d8712171320c120,-55,"174
"
16 29 8 20034,e2001d8712401320d4a0,-49,"171
"
16 29 8 20050,e2001d8712171320c120,-55,"171
"
16 29 8 20067,e2001d8712461320db93,-58,"171
"
16 29 8 20101,e2001d8712401320d4a0,-49,"171
"
16 29 8 20118,e2001d8712171320c120,-55,"171
"
16 29 8 20135,e2001d8712461320db93,-58,"171
"
16 29 8 20135,e2001d8712461320db93,-58,"171
"
16 29 8 20167,e2001d8712461320db93,-58,"174
"
16 29 8 20184,e2001d8712401320d4a0,-50,"171
"
16 29 8 20234,e2001d8712401320d4a0,-51,"171
"
16 29 8 20251,e2001d8712461320db93,-57,"168
"
16 29 8 20251,e2001d8712461320db93,-57,"168
"
16 29 8 20300,e2001d8712171320c120,-57,"174
"
16 29 8 20317,e2001d8712401320d4a0,-51,"174
"
16 29 8 20334,e2001d8712461320db93,-57,"174
"
16 29 8 20351,e2001d8712171320c120,-56,"174
"
16 29 8 20368,e2001d8712401320d4a0,-52,"174
"
16 29 8 20384,e2001d8712461320db93,-57,"168
"
16 29 8 20384,e2001d8712461320db93,-57,"168
"
16 29 8 20417,e2001d8712461320db93,-57,"174
"
16 29 8 20436,e2001d8712401320d4a0,-52,"168
"
16 29 8 20451,e2001d8712171320c120,-57,"168
"
16 29 8 20467,e2001d8712401320d4a0,-53,"174
"
16 29 8 20467,e2001d8712401320d4a0,-53,"174
"
16 29 8 20501,e2001d8712461320db93,-56,"171
"
16 29 8 20517,e2001d8712171320c120,-57,"0
"
16 29 8 20533,e2001d8712401320d4a0,-53,"171
"
16 29 8 20533,e2001d8712401320d4a0,-53,"171
"
16 29 9 20567,e2001d8712171320c120,-58,"171
"
16 29 9 20583,e2001d8712461320db93,-56,"174
"
16 29 9 20601,e2001d8712401320d4a0,-52,"171
"
16 29 9 20616,e2001d8712461320db93,-55,"174
"
16 29 9 20641,e2001d8712401320d4a0,-52,"171
"
16 29 9 20650,e2001d8712461320db93,-56,"174
"
16 29 9 20650,e2001d8712461320db93,-56,"174
"
16 29 9 20650,e2001d8712461320db93,-56,"174
"
16 29 9 20701,e2001d8712401320d4a0,-52,"174
"
16 29 9 20717,e2001d8712461320db93,-55,"177
"
16 29 9 20734,e2001d8712401320d4a0,-51,"174
"
16 29 9 20751,e2001d8712461320db93,-56,"174
"
16 29 9 20751,e2001d8712461320db93,-56,"174
"
16 29 9 20784,e2001d8712401320d4a0,-52,"174
"
16 29 9 20801,e2001d8712461320db93,-56,"174
"
16 29 9 20801,e2001d8712461320db93,-56,"174
"
16 29 9 20834,e2001d8712401320d4a0,-52,"174
"
16 29 9 20851,e2001d8712461320db93,-55,"177
"
16 29 9 20851,e2001d8712461320db93,-55,"177
"
16 29 9 20851,e2001d8712461320db93,-55,"177
"
16 29 9 20901,e2001d8712401320d4a0,-51,"171
"
16 29 9 20918,e2001d8712461320db93,-56,"171
"
16 29 9 20933,e2001d8712461320db93,-55,"174
"
16 29 9 20950,e2001d8712401320d4a0,-51,"174
"
16 29 9 20968,e2001d8712401320d4a0,-52,"171
"
16 29 9 20984,e2001d8712461320db93,-57,"171
"
16 29 9 21000,e2001d8712401320d4a0,-52,"171
"
16 29 9 21017,e2001d8712461320db93,-55,"171
"
16 29 9 21017,e2001d8712461320db93,-55,"171
"
16 29 9 21051,e2001d8712401320d4a0,-52,"171
"
16 29 9 21068,e2001d8712461320db93,-57,"168
"
16 29 9 21084,e2001d8712171320c120,-58,"174
"
16 29 9 21084,e2001d8712171320c120,-58,"174
"
16 29 9 21117,e2001d8712461320db93,-56,"171
"
16 29 9 21134,e2001d8712401320d4a0,-52,"174
"
16 29 9 21134,e2001d8712401320d4a0,-52,"174
"
16 29 9 21168,e2001d8712171320c120,-58,"177
"
16 29 9 21168,e2001d8712171320c120,-58,"177
"
16 29 9 21218,e2001d8712401320d4a0,-52,"174
"
16 29 9 21251,e2001d8712461320db93,-55,"168
"
16 29 9 21301,e2001d8712461320db93,-55,"174
"
16 29 9 21318,e2001d8712401320d4a0,-52,"171
"
16 29 9 21333,e2001d8712461320db93,-55,"174
"
16 29 9 21367,e2001d8712461320db93,-56,"168
"
16 29 9 21384,e2001d8712401320d4a0,-52,"168
"
16 29 9 21384,e2001d8712401320d4a0,-52,"168
"
16 29 9 21417,e2001d8712171320c120,-58,"171
"
16 29 9 21417,e2001d8712171320c120,-58,"171
"
16 29 9 21417,e2001d8712171320c120,-58,"171
"
16 29 9 21466,e2001d8712401320d4a0,-52,"168
"
16 29 9 21484,e2001d8712461320db93,-55,"171
"
16 29 9 21518,e2001d8712461320db93,-55,"174
"
16 29 9 21534,e2001d8712171320c120,-58,"171
"
16 29 9 21534,e2001d8712171320c120,-58,"171
"
16 29 10 21567,e2001d8712401320d4a0,-52,"171
"
16 29 10 21584,e2001d8712401320d4a0,-52,"177
"
16 29 10 21601,e2001d8712461320db93,-55,"174
"
16 29 10 21617,e2001d8712401320d4a0,-52,"174
"
16 29 10 21634,e2001d8712461320db93,-55,"168
"
16 29 10 21634,e2001d8712461320db93,-55,"168
"
16 29 10 21667,e2001d8712461320db93,-55,"174
"
16 29 10 21684,e2001d8712401320d4a0,-51,"168
"
16 29 10 21684,e2001d8712401320d4a0,-51,"168
"
16 29 10 21734,e2001d8712461320db93,-55,"174
"
16 29 10 21751,e2001d8712401320d4a0,-52,"174
"
16 29 10 21768,e2001d8712401320d4a0,-52,"174
"
16 29 10 21784,e2001d8712461320db93,-53,"171
"
16 29 10 21801,e2001d8712401320d4a0,-52,"171
"
16 29 10 21817,e2001d8712461320db93,-55,"171
"
16 29 10 21834,e2001d8712401320d4a0,-52,"174
"
16 29 10 21850,e2001d8712461320db93,-55,"174
"
16 29 10 21850,e2001d8712461320db93,-55,"174
"
16 29 10 21900,e2001d8712401320d4a0,-51,"174
"
16 29 10 21917,e2001d8712461320db93,-53,"171
"
16 29 10 21934,e2001d8712461320db93,-55,"174
"
16 29 10 21951,e2001d8712401320d4a0,-51,"171
"
16 29 10 21967,e2001d8712461320db93,-57,"174
"
16 29 10 21967,e2001d8712461320db93,-57,"174
"
16 29 10 22001,e2001d8712401320d4a0,-51,"171
"
16 29 10 22018,e2001d8712461320db93,-56,"174
"
16 29 10 22018,e2001d8712461320db93,-56,"174
"
16 29 10 22051,e2001d8712401320d4a0,-51,"174
"
16 29 10 22067,e2001d8712461320db93,-56,"171
"
16 29 10 22067,e2001d8712461320db93,-56,"171
"
16 29 10 22101,e2001d8712401320d4a0,-52,"171
"
16 29 10 22118,e2001d8712461320db93,-56,"174
"
16 29 10 22118,e2001d8712461320db93,-56,"174
"
16 29 10 22150,e2001d8712401320d4a0,-51,"174
"
16 29 10 22167,e2001d8712461320db93,-55,"174
"
16 29 10 22201,e2001d8712401320d4a0,-52,"168
"
16 29 10 22218,e2001d8712461320db93,-57,"168
"
16 29 10 22218,e2001d8712461320db93,-57,"168
"
16 29 10 22251,e2001d8712461320db93,-57,"174
"
16 29 10 22266,e2001d8712401320d4a0,-51,"171
"
