time,id,RSSI,phase
16 29 18 30084,e2001d8712401320d4a0,-47,"174
"
16 29 18 30100,e2001d8712171320c120,-55,"174
"
16 29 18 30100,e2001d8712171320c120,-55,"174
"
16 29 18 30100,e2001d8712171320c120,-55,"174
"
16 29 18 30100,e2001d8712171320c120,-55,"174
"
16 29 18 30167,e2001d8712171320c120,-55,"168
"
16 29 18 30201,e2001d8712401320d4a0,-46,"171
"
16 29 18 30234,e2001d8712171320c120,-55,"174
"
16 29 18 30252,e2001d8712401320d4a0,-46,"174
"
16 29 18 30267,e2001d8712171320c120,-55,"174
"
16 29 18 30267,e2001d8712171320c120,-55,"174
"
16 29 18 30300,e2001d8712401320d4a0,-47,"174
"
16 29 18 30317,e2001d8712171320c120,-53,"171
"
16 29 18 30317,e2001d8712171320c120,-53,"171
"
16 29 18 30367,e2001d8712171320c120,-55,"168
"
16 29 18 30384,e2001d8712401320d4a0,-46,"171
"
16 29 18 30402,e2001d8712461320db93,-57,"174
"
16 29 18 30402,e2001d8712461320db93,-57,"174
"
16 29 18 30434,e2001d8712401320d4a0,-47,"174
"
16 29 18 30450,e2001d8712171320c120,-53,"171
"
16 29 18 30468,e2001d8712461320db93,-57,"177
"
16 29 18 30468,e2001d8712461320db93,-57,"177
"
16 29 18 30468,e2001d8712461320db93,-57,"177
"
16 29 18 30517,e2001d8712461320db93,-57,"174
"
16 29 18 30534,e2001d8712171320c120,-55,"168
"
16 29 19 30567,e2001d8712401320d4a0,-47,"174
"
16 29 19 30584,e2001d8712171320c120,-55,"171
"
16 29 19 30584,e2001d8712171320c120,-55,"171
"
16 29 19 30618,e2001d8712401320d4a0,-47,"168
"
16 29 19 30634,e2001d8712171320c120,-55,"171
"
16 29 19 30667,e2001d8712171320c120,-55,"174
"
16 29 19 30684,e2001d8712401320d4a0,-47,"171
"
16 29 19 30700,e2001d8712401320d4a0,-47,"174
"
16 29 19 30718,e2001d8712171320c120,-57,"174
"
16 29 19 30735,e2001d8712461320db93,-58,"171
"
16 29 19 30735,e2001d8712461320db93,-58,"171
"
16 29 19 30768,e2001d8712401320d4a0,-47,"174
"
16 29 19 30784,e2001d8712171320c120,-57,"174
"
16 29 19 30817,e2001d8712461320db93,-57,"171
"
16 29 19 30851,e2001d8712401320d4a0,-49,"174
"
16 29 19 30868,e2001d8712171320c120,-55,"168
"
16 29 19 30883,e2001d8712461320db93,-57,"171
"
16 29 19 30883,e2001d8712461320db93,-57,"171
"
16 29 19 30916,e2001d8712171320c120,-55,"171
"
16 29 19 30934,e2001d8712401320d4a0,-47,"174
"
16 29 19 30950,e2001d8712401320d4a0,-47,"171
"
16 29 19 30967,e2001d8712171320c120,-55,"174
"
16 29 19 30984,e2001d8712461320db93,-57,"171
"
16 29 19 30984,e2001d8712461320db93,-57,"171
"
16 29 19 31034,e2001d8712171320c120,-55,"174
"
16 29 19 31050,e2001d8712401320d4a0,-47,"174
"
16 29 19 31068,e2001d8712461320db93,-58,"174
"
16 29 19 31068,e2001d8712461320db93,-58,"174
"
16 29 19 31100,e2001d8712461320db93,-57,"174
"
16 29 19 31118,e2001d8712171320c120,-55,"174
"
16 29 19 31167,e2001d8712171320c120,-55,"174
"
16 29 19 31183,e2001d8712401320d4a0,-46,"174
"
16 29 19 31235,e2001d8712171320c120,-55,"174
"
16 29 19 31251,e2001d8712461320db93,-57,"171
"
16 29 19 31251,e2001d8712461320db93,-57,"171
"
16 29 19 31284,e2001d8712171320c120,-55,"168
"
16 29 19 31300,e2001d8712401320d4a0,-46,"174
"
16 29 19 31317,e2001d8712461320db93,-56,"177
"
16 29 19 31333,e2001d8712401320d4a0,-46,"174
"
16 29 19 31351,e2001d8712461320db93,-55,"168
"
16 29 19 31367,e2001d8712171320c120,-55,"171
"
16 29 19 31367,e2001d8712171320c120,-55,"171
"
16 29 19 31400,e2001d8712401320d4a0,-47,"174
"
16 29 19 31418,e2001d8712171320c120,-56,"171
"
16 29 19 31434,e2001d8712461320db93,-55,"171
"
16 29 19 31434,e2001d8712461320db93,-55,"171
"
16 29 19 31434,e2001d8712461320db93,-55,"171
"
16 29 19 31485,e2001d8712401320d4a0,-49,"174
"
16 29 19 31501,e2001d8712171320c120,-55,"171
"
16 29 19 31551,e2001d8712401320d4a0,-49,"174
"
16 29 20 31584,e2001d8712171320c120,-55,"174
"
16 29 20 31634,e2001d8712461320db93,-57,"174
"
16 29 20 31651,e2001d8712171320c120,-55,"171
"
16 29 20 31685,e2001d8712171320c120,-55,"174
"
16 29 20 31701,e2001d8712461320db93,-55,"171
"
16 29 20 31701,e2001d8712461320db93,-55,"171
"
16 29 20 31701,e2001d8712461320db93,-55,"171
"
16 29 20 31750,e2001d8712461320db93,-55,"171
"
16 29 20 31766,e2001d8712401320d4a0,-50,"171
"
16 29 20 31802,e2001d8712171320c120,-55,"174
"
16 29 20 31817,e2001d8712461320db93,-55,"174
"
16 29 20 31834,e2001d8712401320d4a0,-49,"174
"
16 29 20 31834,e2001d8712401320d4a0,-49,"174
"
16 29 20 31867,e2001d8712171320c120,-55,"171
"
16 29 20 31885,e2001d8712461320db93,-55,"168
"
16 29 20 31901,e2001d8712401320d4a0,-50,"174
"
16 29 20 31918,e2001d8712401320d4a0,-49,"171
"
16 29 20 31968,e2001d8712401320d4a0,-50,"168
"
16 29 20 31983,e2001d8712461320db93,-55,"174
"
16 29 20 32001,e2001d8712171320c120,-55,"168
"
16 29 20 32018,e2001d8712401320d4a0,-49,"171
"
