time,id,RSSI,phase
16 29 43 55535,e2001d8712401320d4a0,-52,"174
"
16 29 43 55551,e2001d8712171320c120,-55,"174
"
16 29 44 55568,e2001d8712401320d4a0,-52,"174
"
16 29 44 55568,e2001d8712401320d4a0,-52,"174
"
16 29 44 55568,e2001d8712401320d4a0,-52,"174
"
16 29 44 55618,e2001d8712171320c120,-55,"174
"
16 29 44 55638,e2001d8712401320d4a0,-52,"174
"
16 29 44 55652,e2001d8712171320c120,-55,"171
"
16 29 44 55668,e2001d8712401320d4a0,-52,"174
"
16 29 44 55686,e2001d8712171320c120,-55,"174
"
16 29 44 55702,e2001d8712401320d4a0,-52,"171
"
16 29 44 55718,e2001d8712401320d4a0,-52,"168
"
16 29 44 55735,e2001d8712171320c120,-57,"168
"
16 29 44 55752,e2001d8712171320c120,-56,"174
"
16 29 44 55768,e2001d8712401320d4a0,-51,"174
"
16 29 44 55786,e2001d871271320b9f,-57,"171
"
16 29 44 55802,e2001d871271320b9f,-57,"165
"
16 29 44 55818,e2001d8712401320d4a0,-52,"174
"
16 29 44 55818,e2001d8712401320d4a0,-52,"174
"
16 29 44 55852,e2001d8712401320d4a0,-52,"174
"
16 29 44 55868,e2001d871271320b9f,-58,"168
"
16 29 44 55868,e2001d871271320b9f,-58,"168
"
16 29 44 55902,e2001d8712401320d4a0,-53,"174
"
16 29 44 55902,e2001d8712401320d4a0,-53,"174
"
16 29 44 55935,e2001d8712401320d4a0,-53,"171
"
16 29 44 55935,e2001d8712401320d4a0,-53,"171
"
16 29 44 55969,e2001d8712401320d4a0,-53,"171
"
16 29 44 56002,e2001d8712401320d4a0,-53,"174
"
16 29 44 56019,e2001d8712401320d4a0,-55,"168
"
16 29 44 56019,e2001d8712401320d4a0,-55,"168
"
16 29 44 56052,e2001d8712401320d4a0,-55,"174
"
16 29 44 56052,e2001d8712401320d4a0,-55,"174
"
16 29 44 56085,e2001d8712401320d4a0,-55,"168
"
16 29 44 56085,e2001d8712401320d4a0,-55,"168
"
16 29 44 56119,e2001d8712401320d4a0,-55,"171
"
16 29 44 56119,e2001d8712401320d4a0,-55,"171
"
16 29 44 56152,e2001d8712401320d4a0,-55,"171
"
16 29 44 56152,e2001d8712401320d4a0,-55,"171
"
16 29 44 56184,e2001d8712401320d4a0,-55,"174
"
16 29 44 56184,e2001d8712401320d4a0,-55,"174
"
16 29 44 56217,e2001d8712401320d4a0,-53,"174
"
16 29 44 56217,e2001d8712401320d4a0,-53,"174
"
16 29 44 56252,e2001d8712401320d4a0,-55,"171
"
16 29 44 56252,e2001d8712401320d4a0,-55,"171
"
16 29 44 56286,e2001d8712401320d4a0,-55,"174
"
16 29 44 56286,e2001d8712401320d4a0,-55,"174
"
16 29 44 56318,e2001d8712401320d4a0,-55,"174
"
16 29 44 56318,e2001d8712401320d4a0,-55,"174
"
16 29 44 56353,e2001d8712401320d4a0,-55,"171
"
16 29 44 56369,e2001d8712401320d4a0,-56,"168
"
16 29 44 56401,e2001d8712401320d4a0,-57,"171
"
16 29 44 56401,e2001d8712401320d4a0,-57,"171
"
16 29 44 56435,e2001d8712401320d4a0,-56,"171
"
16 29 44 56468,e2001d8712401320d4a0,-56,"171
"
16 29 44 56468,e2001d8712401320d4a0,-56,"171
"
16 29 44 56502,e2001d8712401320d4a0,-56,"168
"
16 29 44 56502,e2001d8712401320d4a0,-56,"168
"
16 29 44 56535,e2001d8712401320d4a0,-57,"171
"
16 29 45 56569,e2001d8712401320d4a0,-57,"174
"
16 29 45 56569,e2001d8712401320d4a0,-57,"174
"
16 29 45 56619,e2001d8712401320d4a0,-57,"174
"
16 29 45 56652,e2001d8712401320d4a0,-58,"171
"
16 29 45 56652,e2001d8712401320d4a0,-58,"171
"
16 29 45 56685,e2001d8712401320d4a0,-58,"174
"
16 29 45 56685,e2001d8712401320d4a0,-58,"174
"
16 29 45 56719,e2001d8712401320d4a0,-57,"171
"
16 29 45 56736,e2001d8712401320d4a0,-58,"171
"
16 29 45 56736,e2001d8712401320d4a0,-58,"171
"
16 29 45 56768,e2001d8712401320d4a0,-58,"174
"
