time,id,RSSI,phase
16 53 30 48021,e2001d871271320b9f,-59,"174
"
16 53 30 48021,e2001d871271320b9f,-59,"174
"
16 53 30 48069,e2001d8712401320d4a0,-56,"174
"
16 53 30 48069,e2001d8712401320d4a0,-56,"174
"
16 53 30 48103,e2001d8712401320d4a0,-55,"174
"
16 53 30 48138,e2001d8712401320d4a0,-55,"171
"
16 53 30 48170,e2001d8712401320d4a0,-56,"171
"
16 53 30 48187,e2001d8712401320d4a0,-57,"174
"
16 53 30 48187,e2001d8712401320d4a0,-57,"174
"
16 53 30 48220,e2001d8712401320d4a0,-57,"174
"
16 53 30 48220,e2001d8712401320d4a0,-57,"174
"
16 53 30 48254,e2001d8712401320d4a0,-57,"168
"
16 53 30 48254,e2001d8712401320d4a0,-57,"168
"
16 53 30 48287,e2001d8712401320d4a0,-57,"171
"
16 53 30 48287,e2001d8712401320d4a0,-57,"171
"
16 53 30 48320,e2001d8712401320d4a0,-56,"171
"
16 53 30 48320,e2001d8712401320d4a0,-56,"171
"
16 53 30 48354,e2001d8712401320d4a0,-55,"171
"
16 53 30 48354,e2001d8712401320d4a0,-55,"171
"
16 53 30 48387,e2001d8712401320d4a0,-55,"174
"
16 53 30 48404,e2001d8712401320d4a0,-55,"171
"
16 53 30 48404,e2001d8712401320d4a0,-55,"171
"
16 53 30 48437,e2001d8712401320d4a0,-56,"171
"
16 53 30 48437,e2001d8712401320d4a0,-56,"171
"
16 53 30 48471,e2001d8712401320d4a0,-56,"174
"
16 53 30 48471,e2001d8712401320d4a0,-56,"174
"
16 53 30 48504,e2001d8712401320d4a0,-57,"174
"
16 53 30 48504,e2001d8712401320d4a0,-57,"174
"
16 53 31 48554,e2001d8712401320d4a0,-57,"171
"
16 53 31 48588,e2001d8712401320d4a0,-57,"174
"
16 53 31 48588,e2001d8712401320d4a0,-57,"174
"
16 53 31 48620,e2001d8712401320d4a0,-57,"171
"
16 53 31 48620,e2001d8712401320d4a0,-57,"171
"
16 53 31 48654,e2001d8712401320d4a0,-56,"171
"
16 53 31 48654,e2001d8712401320d4a0,-56,"171
"
16 53 31 48687,e2001d8712401320d4a0,-55,"174
"
16 53 31 48704,e2001d8712171320c120,-57,"165
"
16 53 31 48704,e2001d8712171320c120,-57,"165
"
16 53 31 48737,e2001d8712401320d4a0,-57,"174
"
