time,id,RSSI,phase
16 53 39 57321,e2001d8712401320d4a0,-58,"171
"
16 53 39 57321,e2001d8712401320d4a0,-58,"171
"
16 53 40 57620,e2001d8712401320d4a0,-58,"168
"
16 53 40 57620,e2001d8712401320d4a0,-58,"168
"
16 53 40 57620,e2001d8712401320d4a0,-58,"168
"
16 53 40 57671,e2001d8712401320d4a0,-58,"171
"
16 53 40 57671,e2001d8712401320d4a0,-58,"171
"
16 53 40 57704,e2001d8712401320d4a0,-58,"177
"
16 53 40 57721,e2001d8712401320d4a0,-56,"171
"
16 53 40 57721,e2001d8712401320d4a0,-56,"171
"
16 53 40 57755,e2001d8712401320d4a0,-56,"174
"
16 53 40 57755,e2001d8712401320d4a0,-56,"174
"
16 53 40 57788,e2001d8712401320d4a0,-56,"174
"
16 53 40 57788,e2001d8712401320d4a0,-56,"174
"
16 53 40 57821,e2001d8712401320d4a0,-56,"174
"
16 53 40 57821,e2001d8712401320d4a0,-56,"174
"
16 53 40 57854,e2001d8712401320d4a0,-57,"171
"
16 53 40 57854,e2001d8712401320d4a0,-57,"171
"
16 53 40 57888,e2001d8712401320d4a0,-56,"174
"
16 53 40 57888,e2001d8712401320d4a0,-56,"174
"
16 53 40 57921,e2001d8712401320d4a0,-57,"174
"
16 53 40 57921,e2001d8712401320d4a0,-57,"174
"
16 53 40 57954,e2001d8712401320d4a0,-57,"174
"
16 53 40 57988,e2001d8712401320d4a0,-57,"171
"
16 53 40 58021,e2001d8712401320d4a0,-56,"171
"
16 53 40 58054,e2001d8712401320d4a0,-57,"171
"
16 53 40 58088,e2001d8712401320d4a0,-57,"174
"
16 53 40 58088,e2001d8712401320d4a0,-57,"174
"
16 53 40 58121,e2001d8712401320d4a0,-56,"165
"
16 53 40 58154,e2001d8712401320d4a0,-56,"174
"
16 53 40 58188,e2001d8712401320d4a0,-57,"174
"
16 53 40 58221,e2001d8712401320d4a0,-57,"171
"
16 53 40 58221,e2001d8712401320d4a0,-57,"171
"
16 53 40 58254,e2001d8712401320d4a0,-57,"177
"
16 53 40 58271,e2001d8712401320d4a0,-56,"174
"
16 53 40 58271,e2001d8712401320d4a0,-56,"174
"
16 53 40 58304,e2001d8712401320d4a0,-55,"168
"
16 53 40 58304,e2001d8712401320d4a0,-55,"168
"
16 53 40 58338,e2001d8712401320d4a0,-58,"171
"
16 53 40 58338,e2001d8712401320d4a0,-58,"171
"
16 53 40 58338,e2001d8712401320d4a0,-58,"171
"
16 53 40 58388,e2001d8712401320d4a0,-58,"171
"
16 53 40 58388,e2001d8712401320d4a0,-58,"171
"
16 53 40 58438,e2001d8712401320d4a0,-56,"174
"
16 53 40 58438,e2001d8712401320d4a0,-56,"174
"
16 53 40 58471,e2001d8712401320d4a0,-57,"171
"
16 53 40 58471,e2001d8712401320d4a0,-57,"171
"
16 53 40 58504,e2001d8712401320d4a0,-57,"171
"
16 53 40 58504,e2001d8712401320d4a0,-57,"171
"
16 53 41 58538,e2001d8712401320d4a0,-57,"174
"
16 53 41 58538,e2001d8712401320d4a0,-57,"174
"
16 53 41 58571,e2001d8712401320d4a0,-57,"174
"
16 53 41 58571,e2001d8712401320d4a0,-57,"174
"
16 53 41 58604,e2001d8712401320d4a0,-55,"171
"
16 53 41 58604,e2001d8712401320d4a0,-55,"171
"
16 53 41 58638,e2001d8712401320d4a0,-55,"168
"
16 53 41 58638,e2001d8712401320d4a0,-55,"168
"
16 53 41 58671,e2001d8712401320d4a0,-56,"174
"
16 53 41 58671,e2001d8712401320d4a0,-56,"174
"
16 53 41 58671,e2001d8712401320d4a0,-56,"174
"
16 53 41 58721,e2001d8712401320d4a0,-56,"174
"
16 53 41 58738,e2001d8712401320d4a0,-53,"174
"
16 53 41 58754,e2001d8712401320d4a0,-55,"168
"
16 53 41 58771,e2001d8712401320d4a0,-55,"168
"
16 53 41 58771,e2001d8712401320d4a0,-55,"168
"
16 53 41 58821,e2001d8712401320d4a0,-55,"174
"
16 53 41 58854,e2001d8712401320d4a0,-55,"171
"
16 53 41 58888,e2001d8712401320d4a0,-55,"177
"
16 53 41 58921,e2001d8712401320d4a0,-55,"168
"
16 53 41 58921,e2001d8712401320d4a0,-55,"168
"
16 53 41 58954,e2001d8712401320d4a0,-55,"174
"
16 53 41 58988,e2001d8712401320d4a0,-56,"171
"
16 53 41 59004,e2001d8712401320d4a0,-57,"171
"
16 53 41 59004,e2001d8712401320d4a0,-57,"171
"
16 53 41 59004,e2001d8712401320d4a0,-57,"171
"
16 53 41 59004,e2001d8712401320d4a0,-57,"171
"
16 53 41 59004,e2001d8712401320d4a0,-57,"171
"
16 53 41 59088,e2001d8712401320d4a0,-57,"168
"
16 53 41 59088,e2001d8712401320d4a0,-57,"168
"
16 53 41 59121,e2001d8712401320d4a0,-57,"174
"
16 53 41 59121,e2001d8712401320d4a0,-57,"174
"
16 53 41 59121,e2001d8712401320d4a0,-57,"174
"
16 53 41 59188,e2001d8712401320d4a0,-57,"168
"
16 53 41 59188,e2001d8712401320d4a0,-57,"168
"
16 53 41 59188,e2001d8712401320d4a0,-57,"168
"
16 53 41 59238,e2001d8712401320d4a0,-57,"174
"
16 53 41 59238,e2001d8712401320d4a0,-57,"174
"
16 53 41 59271,e2001d8712401320d4a0,-57,"171
"
16 53 41 59271,e2001d8712401320d4a0,-57,"171
"
16 53 41 59304,e2001d8712401320d4a0,-57,"168
"
16 53 41 59304,e2001d8712401320d4a0,-57,"168
"
16 53 41 59338,e2001d8712401320d4a0,-55,"174
"
16 53 41 59338,e2001d8712401320d4a0,-55,"174
"
16 53 41 59371,e2001d8712401320d4a0,-55,"171
"
16 53 41 59371,e2001d8712401320d4a0,-55,"171
"
16 53 41 59421,e2001d8712401320d4a0,-55,"174
"
16 53 41 59454,e2001d8712401320d4a0,-55,"168
"
16 53 41 59454,e2001d8712401320d4a0,-55,"168
"
16 53 41 59488,e2001d8712401320d4a0,-55,"174
"
16 53 41 59488,e2001d8712401320d4a0,-55,"174
"
16 53 42 59521,e2001d8712401320d4a0,-55,"171
"
16 53 42 59521,e2001d8712401320d4a0,-55,"171
"
