time,id,RSSI,phase
16 53 52 69788,e2001d8712401320d4a0,-53,"174
"
16 53 52 69805,e2001d8712461320db93,-56,"171
"
16 53 52 69805,e2001d8712461320db93,-56,"171
"
16 53 52 69838,e2001d8712461320db93,-56,"171
"
16 53 52 69855,e2001d8712401320d4a0,-53,"171
"
16 53 52 69855,e2001d8712401320d4a0,-53,"171
"
16 53 52 69888,e2001d8712401320d4a0,-53,"171
"
16 53 52 69922,e2001d8712401320d4a0,-52,"171
"
16 53 52 69938,e2001d8712401320d4a0,-52,"174
"
16 53 52 69955,e2001d8712461320db93,-57,"171
"
16 53 52 69972,e2001d8712401320d4a0,-52,"171
"
16 53 52 69988,e2001d8712461320db93,-55,"171
"
16 53 52 69988,e2001d8712461320db93,-55,"171
"
16 53 52 70022,e2001d8712401320d4a0,-52,"174
"
16 53 52 70038,e2001d8712461320db93,-55,"174
"
16 53 52 70038,e2001d8712461320db93,-55,"174
"
16 53 52 70072,e2001d8712461320db93,-57,"174
"
16 53 52 70088,e2001d8712401320d4a0,-52,"168
"
16 53 52 70105,e2001d8712401320d4a0,-52,"171
"
16 53 52 70121,e2001d8712401320d4a0,-51,"174
"
16 53 52 70121,e2001d8712401320d4a0,-51,"174
"
16 53 52 70172,e2001d8712401320d4a0,-51,"171
"
16 53 52 70188,e2001d8712461320db93,-57,"171
"
16 53 52 70205,e2001d8712401320d4a0,-51,"171
"
16 53 52 70222,e2001d8712461320db93,-57,"165
"
16 53 52 70222,e2001d8712461320db93,-57,"165
"
16 53 52 70255,e2001d8712401320d4a0,-50,"174
"
16 53 52 70272,e2001d8712401320d4a0,-49,"174
"
16 53 52 70288,e2001d8712461320db93,-59,"171
"
16 53 52 70288,e2001d8712461320db93,-59,"171
"
16 53 52 70322,e2001d8712401320d4a0,-49,"174
"
16 53 52 70322,e2001d8712401320d4a0,-49,"174
"
16 53 52 70355,e2001d8712401320d4a0,-49,"174
"
16 53 52 70355,e2001d8712401320d4a0,-49,"174
"
16 53 52 70388,e2001d8712401320d4a0,-49,"168
"
16 53 52 70405,e2001d8712461320db93,-58,"174
"
16 53 52 70405,e2001d8712461320db93,-58,"174
"
16 53 52 70405,e2001d8712461320db93,-58,"174
"
16 53 52 70455,e2001d8712461320db93,-57,"168
"
16 53 52 70472,e2001d8712401320d4a0,-49,"174
"
16 53 52 70487,e2001d8712461320db93,-57,"174
"
16 53 52 70505,e2001d8712401320d4a0,-49,"171
"
16 53 53 70521,e2001d8712401320d4a0,-49,"174
"
16 53 53 70538,e2001d8712461320db93,-58,"168
"
16 53 53 70538,e2001d8712461320db93,-58,"168
"
16 53 53 70588,e2001d8712461320db93,-57,"168
"
16 53 53 70605,e2001d8712401320d4a0,-49,"174
"
16 53 53 70621,e2001d8712461320db93,-58,"174
"
16 53 53 70638,e2001d8712401320d4a0,-49,"174
"
