time,id,RSSI,phase
16 53 48 65888,e2001d8712171320c120,-51,"171
"
16 53 48 65921,e2001d8712401320d4a0,-55,"174
"
16 53 48 65954,e2001d8712401320d4a0,-53,"174
"
16 53 48 65988,e2001d8712401320d4a0,-53,"174
"
16 53 48 66005,e2001d8712401320d4a0,-53,"174
"
16 53 48 66021,e2001d8712171320c120,-52,"174
"
16 53 48 66021,e2001d8712171320c120,-52,"174
"
16 53 48 66054,e2001d8712171320c120,-52,"174
"
16 53 48 66071,e2001d8712401320d4a0,-52,"174
"
16 53 48 66088,e2001d8712171320c120,-52,"168
"
16 53 48 66104,e2001d8712401320d4a0,-52,"174
"
16 53 48 66121,e2001d8712171320c120,-53,"171
"
16 53 48 66137,e2001d8712401320d4a0,-51,"171
"
16 53 48 66137,e2001d8712401320d4a0,-51,"171
"
16 53 48 66171,e2001d8712401320d4a0,-52,"171
"
16 53 48 66188,e2001d8712171320c120,-55,"174
"
16 53 48 66188,e2001d8712171320c120,-55,"174
"
16 53 48 66221,e2001d8712401320d4a0,-51,"174
"
16 53 48 66221,e2001d8712401320d4a0,-51,"174
"
16 53 48 66254,e2001d8712401320d4a0,-51,"171
"
16 53 48 66254,e2001d8712401320d4a0,-51,"171
"
16 53 48 66288,e2001d8712171320c120,-55,"168
"
16 53 48 66304,e2001d8712401320d4a0,-52,"174
"
16 53 48 66304,e2001d8712401320d4a0,-52,"174
"
16 53 48 66338,e2001d8712171320c120,-55,"171
"
16 53 48 66355,e2001d8712401320d4a0,-52,"174
"
16 53 48 66371,e2001d8712171320c120,-56,"174
"
16 53 48 66387,e2001d8712401320d4a0,-52,"171
"
16 53 48 66405,e2001d8712401320d4a0,-52,"171
"
16 53 48 66421,e2001d8712171320c120,-57,"168
"
16 53 48 66421,e2001d8712171320c120,-57,"168
"
16 53 48 66454,e2001d8712401320d4a0,-53,"171
"
16 53 48 66471,e2001d8712171320c120,-57,"174
"
16 53 48 66471,e2001d8712171320c120,-57,"174
"
16 53 49 66522,e2001d8712171320c120,-58,"174
"
16 53 49 66538,e2001d8712401320d4a0,-55,"174
"
16 53 49 66555,e2001d8712401320d4a0,-56,"168
"
16 53 49 66571,e2001d8712401320d4a0,-55,"174
"
16 53 49 66571,e2001d8712401320d4a0,-55,"174
"
16 53 49 66605,e2001d8712461320db93,-58,"171
"
16 53 49 66622,e2001d8712401320d4a0,-55,"174
"
16 53 49 66622,e2001d8712401320d4a0,-55,"174
"
16 53 49 66655,e2001d8712401320d4a0,-53,"174
"
16 53 49 66655,e2001d8712401320d4a0,-53,"174
"
16 53 49 66688,e2001d8712401320d4a0,-52,"174
"
16 53 49 66704,e2001d8712461320db93,-55,"174
"
16 53 49 66722,e2001d8712461320db93,-53,"174
"
16 53 49 66737,e2001d8712401320d4a0,-53,"171
"
16 53 49 66737,e2001d8712401320d4a0,-53,"171
"
16 53 49 66772,e2001d8712461320db93,-53,"174
"
16 53 49 66788,e2001d8712401320d4a0,-52,"168
"
16 53 49 66805,e2001d8712401320d4a0,-53,"171
"
16 53 49 66821,e2001d8712461320db93,-52,"171
"
16 53 49 66821,e2001d8712461320db93,-52,"171
"
16 53 49 66854,e2001d8712401320d4a0,-53,"174
"
16 53 49 66872,e2001d8712461320db93,-53,"174
"
16 53 49 66888,e2001d8712401320d4a0,-55,"171
"
16 53 49 66921,e2001d8712461320db93,-55,"174
"
16 53 49 66938,e2001d8712401320d4a0,-53,"171
"
16 53 49 66955,e2001d8712461320db93,-56,"177
"
16 53 49 66971,e2001d8712401320d4a0,-53,"174
"
16 53 49 66988,e2001d8712461320db93,-57,"174
"
16 53 49 67005,e2001d8712401320d4a0,-55,"171
"
16 53 49 67005,e2001d8712401320d4a0,-55,"171
"
16 53 49 67038,e2001d8712461320db93,-57,"168
"
16 53 49 67055,e2001d8712401320d4a0,-53,"174
"
16 53 49 67071,e2001d8712401320d4a0,-55,"171
"
16 53 49 67071,e2001d8712401320d4a0,-55,"171
"
16 53 49 67104,e2001d8712401320d4a0,-55,"171
"
16 53 49 67104,e2001d8712401320d4a0,-55,"171
"
16 53 49 67138,e2001d8712401320d4a0,-55,"168
"
16 53 49 67138,e2001d8712401320d4a0,-55,"168
"
16 53 49 67171,e2001d8712401320d4a0,-55,"171
"
16 53 49 67205,e2001d8712401320d4a0,-55,"174
"
16 53 49 67205,e2001d8712401320d4a0,-55,"174
"
16 53 49 67238,e2001d8712401320d4a0,-53,"171
"
16 53 49 67238,e2001d8712401320d4a0,-53,"171
"
16 53 49 67271,e2001d8712401320d4a0,-53,"174
"
16 53 49 67288,e2001d8712401320d4a0,-53,"168
"
16 53 49 67304,e2001d8712401320d4a0,-53,"174
"
16 53 49 67304,e2001d8712401320d4a0,-53,"174
"
16 53 49 67338,e2001d8712401320d4a0,-53,"174
"
16 53 49 67338,e2001d8712401320d4a0,-53,"174
"
16 53 49 67388,e2001d8712401320d4a0,-53,"174
"
16 53 49 67422,e2001d8712401320d4a0,-53,"171
"
16 53 49 67438,e2001d8712401320d4a0,-53,"171
"
16 53 49 67438,e2001d8712401320d4a0,-53,"171
"
16 53 49 67471,e2001d8712401320d4a0,-53,"174
"
16 53 49 67471,e2001d8712401320d4a0,-53,"174
"
16 53 49 67504,e2001d8712401320d4a0,-53,"168
"
16 53 49 67504,e2001d8712401320d4a0,-53,"168
"
16 53 50 67538,e2001d8712401320d4a0,-53,"171
"
16 53 50 67538,e2001d8712401320d4a0,-53,"171
"
16 53 50 67571,e2001d8712401320d4a0,-53,"174
"
16 53 50 67571,e2001d8712401320d4a0,-53,"174
"
16 53 50 67605,e2001d8712401320d4a0,-53,"174
"
16 53 50 67605,e2001d8712401320d4a0,-53,"174
"
16 53 50 67605,e2001d8712401320d4a0,-53,"174
"
16 53 50 67655,e2001d8712401320d4a0,-53,"171
"
16 53 50 67672,e2001d8712401320d4a0,-52,"174
"
16 53 50 67705,e2001d8712401320d4a0,-52,"174
"
16 53 50 67705,e2001d8712401320d4a0,-52,"174
"
16 53 50 67738,e2001d8712401320d4a0,-53,"171
"
16 53 50 67755,e2001d8712461320db93,-57,"174
"
