time,id,RSSI,phase
13 42 6 21154,e2001d871271320b9f,-49,"174
"
13 42 6 21187,e2001d871271320b9f,-49,"174
"
13 42 6 21187,e2001d871271320b9f,-49,"174
"
13 42 6 21219,e2001d8712461320db93,-53,"174
"
13 42 6 21236,e2001d8712171320c120,-52,"174
"
13 42 6 21304,e2001d8712461320db93,-52,"174
"
13 42 6 21319,e2001d8712171320c120,-51,"174
"
13 42 7 21370,e2001d8712461320db93,-51,"171
"
13 42 7 21386,e2001d8712171320c120,-57,"168
"
13 42 7 21386,e2001d8712171320c120,-57,"168
"
13 42 7 21386,e2001d8712171320c120,-57,"168
"
13 42 7 21437,e2001d871271320b9f,-49,"171
"
13 42 7 21454,e2001d8712461320db93,-51,"174
"
13 42 7 21470,e2001d8712171320c120,-57,"171
"
13 42 7 21470,e2001d8712171320c120,-57,"171
"
13 42 7 21503,e2001d871271320b9f,-49,"174
"
13 42 7 21520,e2001d8712461320db93,-51,"174
"
13 42 7 21554,e2001d871271320b9f,-49,"174
"
13 42 7 21569,e2001d8712171320c120,-55,"174
"
13 42 7 21586,e2001d8712461320db93,-52,"174
"
13 42 7 21602,e2001d871271320b9f,-49,"171
"
13 42 7 21620,e2001d8712171320c120,-57,"174
"
13 42 7 21620,e2001d8712171320c120,-57,"174
"
13 42 7 21620,e2001d8712171320c120,-57,"174
"
13 42 7 21671,e2001d8712461320db93,-51,"174
"
13 42 7 21687,e2001d871271320b9f,-49,"174
"
13 42 7 21720,e2001d8712171320c120,-55,"171
"
13 42 7 21737,e2001d871271320b9f,-47,"174
"
13 42 7 21754,e2001d8712461320db93,-51,"174
"
13 42 7 21754,e2001d8712461320db93,-51,"174
"
13 42 7 21754,e2001d8712461320db93,-51,"174
"
13 42 7 21804,e2001d871271320b9f,-49,"171
"
13 42 7 21820,e2001d8712171320c120,-55,"174
"
13 42 7 21853,e2001d871271320b9f,-49,"171
"
13 42 7 21871,e2001d8712461320db93,-50,"174
"
13 42 7 21903,e2001d8712171320c120,-55,"171
"
13 42 7 21921,e2001d871271320b9f,-49,"171
"
13 42 7 21937,e2001d8712461320db93,-51,"174
"
13 42 7 21970,e2001d871271320b9f,-49,"171
"
13 42 7 21987,e2001d8712461320db93,-51,"174
"
13 42 7 22037,e2001d8712461320db93,-51,"174
"
13 42 7 22054,e2001d871271320b9f,-49,"174
"
13 42 7 22087,e2001d8712171320c120,-55,"168
"
13 42 7 22103,e2001d871271320b9f,-49,"171
"
13 42 7 22136,e2001d8712171320c120,-56,"174
"
13 42 7 22136,e2001d8712171320c120,-56,"174
"
13 42 7 22170,e2001d871271320b9f,-49,"174
"
13 42 7 22187,e2001d8712461320db93,-52,"174
"
13 42 7 22221,e2001d871271320b9f,-49,"174
"
13 42 7 22236,e2001d8712461320db93,-51,"174
"
13 42 7 22253,e2001d871271320b9f,-49,"174
"
13 42 7 22270,e2001d8712461320db93,-52,"174
"
13 42 7 22287,e2001d8712171320c120,-55,"174
"
13 42 7 22320,e2001d8712401320d4a0,-57,"171
"
13 42 7 22337,e2001d8712171320c120,-53,"174
"
13 42 8 22354,e2001d8712461320db93,-52,"174
"
13 42 8 22387,e2001d8712461320db93,-52,"174
"
13 42 8 22403,e2001d871271320b9f,-49,"171
"
13 42 8 22421,e2001d8712401320d4a0,-55,"171
"
13 42 8 22421,e2001d8712401320d4a0,-55,"171
"
13 42 8 22453,e2001d8712401320d4a0,-56,"171
"
13 42 8 22470,e2001d871271320b9f,-49,"174
"
13 42 8 22487,e2001d8712461320db93,-53,"171
"
13 42 8 22520,e2001d8712401320d4a0,-56,"174
"
13 42 8 22520,e2001d8712401320d4a0,-56,"174
"
13 42 8 22552,e2001d8712461320db93,-53,"168
"
13 42 8 22570,e2001d8712171320c120,-52,"174
"
13 42 8 22586,e2001d8712171320c120,-52,"171
"
13 42 8 22604,e2001d871271320b9f,-47,"174
"
