time,id,RSSI,phase
13 42 16 31070,e2001d871271320b9f,-51,"174
"
13 42 16 31088,e2001d8712171320c120,-58,"174
"
13 42 16 31088,e2001d8712171320c120,-58,"174
"
13 42 16 31088,e2001d8712171320c120,-58,"174
"
13 42 16 31137,e2001d8712461320db93,-52,"174
"
13 42 16 31154,e2001d871271320b9f,-51,"171
"
13 42 16 31187,e2001d8712171320c120,-57,"174
"
13 42 16 31204,e2001d8712461320db93,-52,"168
"
13 42 16 31204,e2001d8712461320db93,-52,"168
"
13 42 16 31238,e2001d871271320b9f,-51,"174
"
13 42 16 31238,e2001d871271320b9f,-51,"174
"
13 42 16 31270,e2001d8712461320db93,-52,"171
"
13 42 16 31304,e2001d8712171320c120,-52,"174
"
13 42 16 31321,e2001d8712461320db93,-52,"174
"
13 42 17 31371,e2001d8712461320db93,-52,"174
"
13 42 17 31387,e2001d871271320b9f,-49,"168
"
13 42 17 31403,e2001d871271320b9f,-50,"168
"
13 42 17 31421,e2001d8712461320db93,-52,"174
"
13 42 17 31437,e2001d8712171320c120,-51,"171
"
13 42 17 31454,e2001d871271320b9f,-51,"171
"
13 42 17 31469,e2001d8712171320c120,-51,"168
"
13 42 17 31488,e2001d8712461320db93,-53,"174
"
13 42 17 31488,e2001d8712461320db93,-53,"174
"
13 42 17 31521,e2001d871271320b9f,-52,"174
"
13 42 17 31537,e2001d8712171320c120,-52,"168
"
13 42 17 31554,e2001d8712461320db93,-55,"174
"
13 42 17 31554,e2001d8712461320db93,-55,"174
"
13 42 17 31588,e2001d871271320b9f,-51,"171
"
13 42 17 31603,e2001d8712461320db93,-55,"174
"
13 42 17 31654,e2001d8712461320db93,-53,"171
"
13 42 17 31670,e2001d871271320b9f,-51,"174
"
13 42 17 31704,e2001d871271320b9f,-52,"174
"
13 42 17 31721,e2001d8712461320db93,-55,"168
"
13 42 17 31738,e2001d8712171320c120,-55,"171
"
13 42 17 31753,e2001d871271320b9f,-52,"171
"
13 42 17 31770,e2001d8712461320db93,-55,"168
"
13 42 17 31788,e2001d871271320b9f,-53,"171
"
13 42 17 31788,e2001d871271320b9f,-53,"171
"
13 42 17 31821,e2001d8712461320db93,-57,"174
"
13 42 17 31837,e2001d8712171320c120,-55,"174
"
13 42 17 31854,e2001d8712171320c120,-55,"171
"
13 42 17 31870,e2001d871271320b9f,-55,"171
"
13 42 17 31887,e2001d8712461320db93,-57,"174
"
13 42 17 31887,e2001d8712461320db93,-57,"174
"
13 42 17 31920,e2001d871271320b9f,-53,"174
"
13 42 17 31938,e2001d8712171320c120,-56,"174
"
13 42 17 31938,e2001d8712171320c120,-56,"174
"
13 42 17 31938,e2001d8712171320c120,-56,"174
"
13 42 17 31988,e2001d8712171320c120,-55,"174
"
13 42 17 32004,e2001d871271320b9f,-52,"174
"
13 42 17 32021,e2001d8712461320db93,-55,"174
"
13 42 17 32037,e2001d8712171320c120,-57,"0
"
13 42 17 32054,e2001d8712171320c120,-57,"2
"
13 42 17 32054,e2001d8712171320c120,-57,"2
"
13 42 17 32087,e2001d871271320b9f,-55,"171
"
13 42 17 32104,e2001d8712461320db93,-55,"171
"
13 42 17 32120,e2001d871271320b9f,-55,"0
"
13 42 17 32137,e2001d8712461320db93,-56,"171
"
13 42 17 32154,e2001d8712171320c120,-57,"174
"
13 42 17 32171,e2001d8712461320db93,-56,"174
"
13 42 17 32171,e2001d8712461320db93,-56,"174
"
13 42 17 32204,e2001d871271320b9f,-55,"174
"
13 42 17 32220,e2001d8712171320c120,-55,"174
"
13 42 17 32254,e2001d8712461320db93,-57,"171
"
13 42 17 32271,e2001d871271320b9f,-52,"171
"
13 42 17 32321,e2001d8712171320c120,-55,"171
"
13 42 17 32338,e2001d871271320b9f,-51,"174
"
13 42 18 32354,e2001d8712171320c120,-56,"174
"
13 42 18 32371,e2001d871271320b9f,-51,"171
"
13 42 18 32388,e2001d8712171320c120,-56,"174
"
13 42 18 32404,e2001d871271320b9f,-52,"171
"
13 42 18 32404,e2001d871271320b9f,-52,"171
"
13 42 18 32438,e2001d871271320b9f,-52,"174
"
13 42 18 32454,e2001d8712171320c120,-55,"174
"
13 42 18 32471,e2001d8712171320c120,-55,"174
"
13 42 18 32488,e2001d871271320b9f,-52,"174
"
13 42 18 32521,e2001d871271320b9f,-52,"171
"
13 42 18 32537,e2001d8712171320c120,-55,"174
"
13 42 18 32554,e2001d871271320b9f,-52,"174
"
13 42 18 32571,e2001d8712171320c120,-55,"171
"
13 42 18 32587,e2001d8712171320c120,-55,"168
"
13 42 18 32604,e2001d871271320b9f,-50,"171
"
13 42 18 32621,e2001d871271320b9f,-51,"174
"
13 42 18 32637,e2001d8712171320c120,-55,"174
"
13 42 18 32655,e2001d8712171320c120,-55,"174
"
13 42 18 32671,e2001d871271320b9f,-51,"171
"
13 42 18 32671,e2001d871271320b9f,-51,"171
"
13 42 18 32704,e2001d8712171320c120,-55,"174
"
13 42 18 32720,e2001d871271320b9f,-50,"174
"
13 42 18 32737,e2001d871271320b9f,-51,"171
"
13 42 18 32754,e2001d8712171320c120,-55,"174
"
13 42 18 32770,e2001d8712171320c120,-55,"168
"
13 42 18 32787,e2001d871271320b9f,-51,"171
"
13 42 18 32804,e2001d871271320b9f,-51,"171
"
13 42 18 32821,e2001d8712171320c120,-55,"168
"
13 42 18 32821,e2001d8712171320c120,-55,"168
"
13 42 18 32854,e2001d8712171320c120,-56,"168
"
13 42 18 32870,e2001d871271320b9f,-50,"174
"
13 42 18 32888,e2001d8712171320c120,-55,"171
"
13 42 18 32904,e2001d871271320b9f,-50,"174
"
13 42 18 32921,e2001d8712171320c120,-55,"174
"
13 42 18 32938,e2001d871271320b9f,-50,"174
"
13 42 18 32954,e2001d871271320b9f,-51,"171
"
13 42 18 32971,e2001d8712171320c120,-55,"174
"
13 42 18 32987,e2001d8712171320c120,-55,"171
"
13 42 18 33004,e2001d871271320b9f,-53,"174
"
13 42 18 33021,e2001d8712461320db93,-57,"174
"
13 42 18 33021,e2001d8712461320db93,-57,"174
"
13 42 18 33071,e2001d8712461320db93,-57,"174
"
13 42 18 33086,e2001d871271320b9f,-52,"174
"
13 42 18 33103,e2001d871271320b9f,-52,"171
"
13 42 18 33121,e2001d8712461320db93,-57,"168
"
13 42 18 33137,e2001d871271320b9f,-52,"171
"
13 42 18 33171,e2001d8712461320db93,-57,"174
"
13 42 18 33171,e2001d8712461320db93,-57,"174
"
13 42 18 33204,e2001d871271320b9f,-53,"171
"
13 42 18 33220,e2001d8712461320db93,-57,"174
"
13 42 18 33254,e2001d871271320b9f,-53,"171
"
13 42 18 33271,e2001d8712461320db93,-58,"174
"
13 42 18 33287,e2001d871271320b9f,-53,"171
"
13 42 18 33304,e2001d8712461320db93,-57,"168
"
13 42 18 33304,e2001d8712461320db93,-57,"168
"
