time,id,RSSI,phase
16 50 56 67687,e2001d8712171320c120,-55,"171
"
16 50 56 67703,e2001d8712461320db93,-52,"171
"
16 50 56 67703,e2001d8712461320db93,-52,"171
"
16 50 56 67738,e2001d8712171320c120,-55,"174
"
16 50 56 67753,e2001d8712401320d4a0,-50,"174
"
16 50 56 67787,e2001d8712461320db93,-52,"171
"
16 50 56 67787,e2001d8712461320db93,-52,"171
"
16 50 56 67820,e2001d8712401320d4a0,-49,"174
"
16 50 56 67837,e2001d8712461320db93,-53,"171
"
16 50 56 67888,e2001d8712171320c120,-55,"174
"
16 50 56 67903,e2001d8712401320d4a0,-50,"171
"
16 50 56 67921,e2001d8712401320d4a0,-50,"174
"
16 50 56 67937,e2001d8712171320c120,-53,"168
"
16 50 56 67987,e2001d8712461320db93,-56,"174
"
16 50 56 68004,e2001d8712171320c120,-52,"171
"
16 50 56 68020,e2001d8712401320d4a0,-50,"174
"
16 50 56 68037,e2001d8712171320c120,-55,"171
"
16 50 57 68054,e2001d8712461320db93,-55,"174
"
16 50 57 68071,e2001d8712401320d4a0,-49,"174
"
16 50 57 68087,e2001d8712461320db93,-56,"174
"
16 50 57 68104,e2001d8712171320c120,-55,"168
"
16 50 57 68104,e2001d8712171320c120,-55,"168
"
16 50 57 68104,e2001d8712171320c120,-55,"168
"
16 50 57 68153,e2001d8712171320c120,-55,"168
"
16 50 57 68170,e2001d8712401320d4a0,-49,"171
"
16 50 57 68187,e2001d8712461320db93,-55,"171
"
16 50 57 68220,e2001d8712401320d4a0,-49,"171
"
16 50 57 68238,e2001d8712461320db93,-55,"171
"
16 50 57 68254,e2001d8712171320c120,-55,"171
"
16 50 57 68271,e2001d8712401320d4a0,-49,"171
"
16 50 57 68271,e2001d8712401320d4a0,-49,"171
"
16 50 57 68304,e2001d8712461320db93,-55,"174
"
16 50 57 68321,e2001d8712401320d4a0,-49,"174
"
16 50 57 68370,e2001d8712461320db93,-55,"168
"
16 50 57 68388,e2001d8712171320c120,-53,"171
"
