time,id,RSSI,phase
16 50 46 57504,e2001d8712401320d4a0,-52,"171
"
16 50 46 57520,e2001d8712461320db93,-55,"171
"
16 50 46 57520,e2001d8712461320db93,-55,"171
"
16 50 46 57553,e2001d8712401320d4a0,-52,"177
"
16 50 46 57553,e2001d8712401320d4a0,-52,"177
"
16 50 46 57587,e2001d8712401320d4a0,-52,"174
"
16 50 46 57604,e2001d871271320b9f,-57,"174
"
16 50 46 57620,e2001d8712461320db93,-57,"174
"
16 50 46 57620,e2001d8712461320db93,-57,"174
"
16 50 46 57653,e2001d8712401320d4a0,-51,"174
"
16 50 46 57653,e2001d8712401320d4a0,-51,"174
"
16 50 46 57685,e2001d8712401320d4a0,-52,"174
"
16 50 46 57703,e2001d8712171320c120,-57,"168
"
16 50 46 57721,e2001d8712401320d4a0,-52,"171
"
16 50 46 57737,e2001d871271320b9f,-58,"171
"
16 50 46 57754,e2001d8712171320c120,-55,"174
"
16 50 46 57769,e2001d8712461320db93,-58,"174
"
16 50 46 57787,e2001d8712401320d4a0,-52,"171
"
16 50 46 57803,e2001d871271320b9f,-57,"171
"
16 50 46 57820,e2001d8712461320db93,-58,"168
"
16 50 46 57836,e2001d8712171320c120,-58,"171
"
16 50 46 57854,e2001d8712401320d4a0,-51,"174
"
16 50 46 57854,e2001d8712401320d4a0,-51,"174
"
16 50 46 57854,e2001d8712401320d4a0,-51,"174
"
16 50 46 57920,e2001d8712171320c120,-58,"174
"
16 50 46 57937,e2001d8712401320d4a0,-50,"168
"
16 50 46 57987,e2001d8712171320c120,-58,"177
"
16 50 46 57987,e2001d8712171320c120,-58,"177
"
16 50 46 58037,e2001d8712171320c120,-58,"171
"
16 50 47 58054,e2001d8712401320d4a0,-50,"174
"
16 50 47 58103,e2001d8712461320db93,-57,"171
"
16 50 47 58120,e2001d8712171320c120,-57,"174
"
16 50 47 58120,e2001d8712171320c120,-57,"174
"
16 50 47 58153,e2001d8712401320d4a0,-49,"171
"
16 50 47 58171,e2001d8712461320db93,-55,"174
"
16 50 47 58187,e2001d8712171320c120,-55,"174
"
16 50 47 58187,e2001d8712171320c120,-55,"174
"
16 50 47 58187,e2001d8712171320c120,-55,"174
"
16 50 47 58237,e2001d8712171320c120,-55,"168
"
16 50 47 58253,e2001d8712401320d4a0,-49,"174
"
16 50 47 58303,e2001d8712401320d4a0,-49,"174
"
16 50 47 58320,e2001d8712171320c120,-55,"174
"
16 50 47 58370,e2001d8712461320db93,-55,"171
"
16 50 47 58387,e2001d8712401320d4a0,-47,"168
"
16 50 47 58420,e2001d8712401320d4a0,-47,"174
"
16 50 47 58437,e2001d8712461320db93,-55,"171
"
16 50 47 58453,e2001d8712401320d4a0,-47,"171
"
16 50 47 58469,e2001d8712171320c120,-55,"171
"
16 50 47 58487,e2001d8712461320db93,-56,"171
"
16 50 47 58487,e2001d8712461320db93,-56,"171
"
16 50 47 58487,e2001d8712461320db93,-56,"171
"
16 50 47 58537,e2001d8712461320db93,-55,"168
"
16 50 47 58554,e2001d8712401320d4a0,-47,"174
"
16 50 47 58586,e2001d8712461320db93,-55,"171
"
16 50 47 58604,e2001d8712171320c120,-55,"174
"
16 50 47 58620,e2001d8712401320d4a0,-47,"171
"
16 50 47 58620,e2001d8712401320d4a0,-47,"171
"
16 50 47 58653,e2001d8712461320db93,-55,"171
"
16 50 47 58670,e2001d8712171320c120,-55,"168
"
16 50 47 58702,e2001d8712401320d4a0,-47,"174
"
16 50 47 58720,e2001d8712171320c120,-55,"171
"
16 50 47 58754,e2001d8712171320c120,-55,"174
"
16 50 47 58770,e2001d8712461320db93,-56,"171
"
16 50 47 58804,e2001d8712401320d4a0,-47,"171
"
16 50 47 58820,e2001d8712171320c120,-55,"168
"
16 50 47 58853,e2001d8712401320d4a0,-49,"174
"
16 50 47 58870,e2001d8712171320c120,-55,"174
"
16 50 47 58886,e2001d8712461320db93,-56,"174
"
16 50 47 58903,e2001d8712401320d4a0,-49,"171
"
16 50 47 58937,e2001d8712461320db93,-55,"171
"
16 50 47 58953,e2001d8712171320c120,-55,"171
"
16 50 47 58953,e2001d8712171320c120,-55,"171
"
16 50 47 58987,e2001d8712461320db93,-57,"171
"
16 50 47 59004,e2001d8712401320d4a0,-49,"174
"
16 50 47 59037,e2001d8712401320d4a0,-47,"174
"
16 50 48 59053,e2001d8712461320db93,-55,"174
"
16 50 48 59070,e2001d8712461320db93,-56,"171
"
16 50 48 59087,e2001d8712401320d4a0,-49,"171
"
16 50 48 59104,e2001d8712171320c120,-55,"174
"
16 50 48 59121,e2001d8712401320d4a0,-47,"174
"
16 50 48 59121,e2001d8712401320d4a0,-47,"174
"
16 50 48 59154,e2001d8712461320db93,-55,"174
"
16 50 48 59170,e2001d8712171320c120,-53,"177
"
16 50 48 59187,e2001d8712461320db93,-57,"174
"
16 50 48 59204,e2001d8712401320d4a0,-47,"174
"
16 50 48 59220,e2001d8712171320c120,-55,"171
"
16 50 48 59220,e2001d8712171320c120,-55,"171
"
16 50 48 59253,e2001d8712461320db93,-56,"168
"
16 50 48 59270,e2001d8712401320d4a0,-47,"171
"
16 50 48 59304,e2001d8712401320d4a0,-47,"174
"
16 50 48 59319,e2001d8712401320d4a0,-49,"174
"
16 50 48 59337,e2001d8712171320c120,-55,"171
"
16 50 48 59353,e2001d8712461320db93,-58,"174
"
16 50 48 59353,e2001d8712461320db93,-58,"174
"
16 50 48 59353,e2001d8712461320db93,-58,"174
"
16 50 48 59404,e2001d8712401320d4a0,-49,"171
"
16 50 48 59420,e2001d8712171320c120,-55,"171
"
16 50 48 59437,e2001d8712461320db93,-57,"168
"
16 50 48 59453,e2001d8712171320c120,-55,"168
"
16 50 48 59470,e2001d8712401320d4a0,-49,"174
"
16 50 48 59487,e2001d8712461320db93,-57,"171
"
16 50 48 59503,e2001d8712401320d4a0,-49,"174
"
16 50 48 59503,e2001d8712401320d4a0,-49,"174
"
16 50 48 59537,e2001d8712171320c120,-55,"171
"
16 50 48 59554,e2001d8712461320db93,-57,"171
"
