time,id,RSSI,phase
16 50 31 43003,e2001d8712171320c120,-57,"168
"
16 50 31 43036,e2001d8712171320c120,-57,"171
"
16 50 31 43036,e2001d8712171320c120,-57,"171
"
16 50 31 43036,e2001d8712171320c120,-57,"171
"
16 50 32 43086,e2001d8712401320d4a0,-55,"174
"
16 50 32 43103,e2001d8712171320c120,-57,"174
"
16 50 32 43103,e2001d8712171320c120,-57,"174
"
16 50 32 43103,e2001d8712171320c120,-57,"174
"
16 50 32 43153,e2001d8712171320c120,-58,"171
"
16 50 32 43168,e2001d8712401320d4a0,-55,"0
"
16 50 32 43186,e2001d8712401320d4a0,-55,"171
"
16 50 32 43203,e2001d8712171320c120,-57,"174
"
16 50 32 43220,e2001d8712401320d4a0,-55,"174
"
16 50 32 43236,e2001d8712171320c120,-58,"171
"
16 50 32 43236,e2001d8712171320c120,-58,"171
"
16 50 32 43270,e2001d8712401320d4a0,-55,"174
"
16 50 32 43270,e2001d8712401320d4a0,-55,"174
"
16 50 32 43303,e2001d8712171320c120,-57,"171
"
16 50 32 43303,e2001d8712171320c120,-57,"171
"
16 50 32 43353,e2001d8712401320d4a0,-55,"174
"
16 50 32 43386,e2001d8712401320d4a0,-55,"168
"
16 50 32 43386,e2001d8712401320d4a0,-55,"168
"
16 50 32 43420,e2001d8712171320c120,-58,"171
"
16 50 32 43436,e2001d8712401320d4a0,-55,"177
"
16 50 32 43453,e2001d8712401320d4a0,-55,"174
"
16 50 32 43470,e2001d8712401320d4a0,-55,"168
"
16 50 32 43470,e2001d8712401320d4a0,-55,"168
"
16 50 32 43470,e2001d8712401320d4a0,-55,"168
"
16 50 32 43470,e2001d8712401320d4a0,-55,"168
"
16 50 32 43470,e2001d8712401320d4a0,-55,"168
"
16 50 32 43553,e2001d8712401320d4a0,-55,"171
"
16 50 32 43553,e2001d8712401320d4a0,-55,"171
"
16 50 32 43586,e2001d8712171320c120,-58,"171
"
16 50 32 43586,e2001d8712171320c120,-58,"171
"
16 50 32 43586,e2001d8712171320c120,-58,"171
"
16 50 32 43636,e2001d8712401320d4a0,-55,"171
"
16 50 32 43636,e2001d8712401320d4a0,-55,"171
"
16 50 32 43669,e2001d8712401320d4a0,-55,"174
"
16 50 32 43669,e2001d8712401320d4a0,-55,"174
"
16 50 32 43702,e2001d8712401320d4a0,-55,"174
"
16 50 32 43702,e2001d8712401320d4a0,-55,"174
"
16 50 32 43736,e2001d8712401320d4a0,-55,"174
"
16 50 32 43736,e2001d8712401320d4a0,-55,"174
"
16 50 32 43736,e2001d8712401320d4a0,-55,"174
"
16 50 32 43786,e2001d8712401320d4a0,-55,"171
"
16 50 32 43820,e2001d8712401320d4a0,-55,"171
"
16 50 32 43820,e2001d8712401320d4a0,-55,"171
"
16 50 32 43853,e2001d8712401320d4a0,-55,"171
"
16 50 32 43870,e2001d8712401320d4a0,-55,"174
"
16 50 32 43870,e2001d8712401320d4a0,-55,"174
"
16 50 32 43903,e2001d8712401320d4a0,-55,"174
"
16 50 32 43903,e2001d8712401320d4a0,-55,"174
"
16 50 32 43953,e2001d8712401320d4a0,-55,"174
"
16 50 32 43986,e2001d8712401320d4a0,-55,"171
"
16 50 32 43986,e2001d8712401320d4a0,-55,"171
"
16 50 32 44020,e2001d8712401320d4a0,-55,"174
"
16 50 33 44053,e2001d8712401320d4a0,-55,"168
"
16 50 33 44069,e2001d8712401320d4a0,-55,"171
"
16 50 33 44069,e2001d8712401320d4a0,-55,"171
"
16 50 33 44103,e2001d8712401320d4a0,-53,"171
"
16 50 33 44103,e2001d8712401320d4a0,-53,"171
"
16 50 33 44136,e2001d8712401320d4a0,-53,"174
"
16 50 33 44136,e2001d8712401320d4a0,-53,"174
"
16 50 33 44169,e2001d8712401320d4a0,-55,"174
"
16 50 33 44169,e2001d8712401320d4a0,-55,"174
"
16 50 33 44202,e2001d8712401320d4a0,-55,"174
"
16 50 33 44202,e2001d8712401320d4a0,-55,"174
"
16 50 33 44237,e2001d8712401320d4a0,-53,"174
"
16 50 33 44237,e2001d8712401320d4a0,-53,"174
"
16 50 33 44269,e2001d8712401320d4a0,-55,"174
"
16 50 33 44269,e2001d8712401320d4a0,-55,"174
"
16 50 33 44302,e2001d8712401320d4a0,-55,"174
"
16 50 33 44302,e2001d8712401320d4a0,-55,"174
"
16 50 33 44336,e2001d8712401320d4a0,-55,"174
"
16 50 33 44336,e2001d8712401320d4a0,-55,"174
"
16 50 33 44370,e2001d8712401320d4a0,-53,"171
"
16 50 33 44370,e2001d8712401320d4a0,-53,"171
"
16 50 33 44403,e2001d8712401320d4a0,-55,"174
"
16 50 33 44420,e2001d8712401320d4a0,-53,"171
"
16 50 33 44420,e2001d8712401320d4a0,-53,"171
"
16 50 33 44452,e2001d8712401320d4a0,-55,"168
"
16 50 33 44452,e2001d8712401320d4a0,-55,"168
"
16 50 33 44486,e2001d8712401320d4a0,-55,"171
"
16 50 33 44486,e2001d8712401320d4a0,-55,"171
"
16 50 33 44486,e2001d8712401320d4a0,-55,"171
"
16 50 33 44536,e2001d8712401320d4a0,-53,"168
"
16 50 33 44536,e2001d8712401320d4a0,-53,"168
"
16 50 33 44570,e2001d8712401320d4a0,-53,"171
"
16 50 33 44570,e2001d8712401320d4a0,-53,"171
"
16 50 33 44603,e2001d8712401320d4a0,-55,"174
"
16 50 33 44603,e2001d8712401320d4a0,-55,"174
"
16 50 33 44636,e2001d8712401320d4a0,-55,"171
"
16 50 33 44636,e2001d8712401320d4a0,-55,"171
"
16 50 33 44670,e2001d8712401320d4a0,-55,"171
"
16 50 33 44670,e2001d8712401320d4a0,-55,"171
"
16 50 33 44703,e2001d8712401320d4a0,-53,"171
"
16 50 33 44703,e2001d8712401320d4a0,-53,"171
"
16 50 33 44737,e2001d8712401320d4a0,-55,"171
"
16 50 33 44737,e2001d8712401320d4a0,-55,"171
"
16 50 33 44769,e2001d8712401320d4a0,-53,"171
"
16 50 33 44803,e2001d8712401320d4a0,-53,"174
"
16 50 33 44836,e2001d8712401320d4a0,-53,"174
"
16 50 33 44853,e2001d8712401320d4a0,-52,"171
"
16 50 33 44853,e2001d8712401320d4a0,-52,"171
"
16 50 33 44887,e2001d8712401320d4a0,-53,"174
"
16 50 33 44887,e2001d8712401320d4a0,-53,"174
"
16 50 33 44920,e2001d8712401320d4a0,-53,"174
"
16 50 33 44920,e2001d8712401320d4a0,-53,"174
"
16 50 33 44952,e2001d8712401320d4a0,-53,"177
"
16 50 33 44952,e2001d8712401320d4a0,-53,"177
"
16 50 33 44986,e2001d8712401320d4a0,-53,"171
"
16 50 33 45019,e2001d8712401320d4a0,-53,"171
"
16 50 33 45019,e2001d8712401320d4a0,-53,"171
"
16 50 34 45053,e2001d8712401320d4a0,-55,"174
"
16 50 34 45053,e2001d8712401320d4a0,-55,"174
"
16 50 34 45085,e2001d8712401320d4a0,-53,"171
"
16 50 34 45119,e2001d8712401320d4a0,-53,"174
"
16 50 34 45153,e2001d8712401320d4a0,-53,"171
"
16 50 34 45153,e2001d8712401320d4a0,-53,"171
"
16 50 34 45187,e2001d8712401320d4a0,-53,"174
"
16 50 34 45187,e2001d8712401320d4a0,-53,"174
"
16 50 34 45219,e2001d8712401320d4a0,-53,"171
"
16 50 34 45219,e2001d8712401320d4a0,-53,"171
"
16 50 34 45253,e2001d8712401320d4a0,-53,"171
"
16 50 34 45253,e2001d8712401320d4a0,-53,"171
"
16 50 34 45285,e2001d8712401320d4a0,-52,"171
"
16 50 34 45319,e2001d8712401320d4a0,-53,"174
"
16 50 34 45337,e2001d8712401320d4a0,-53,"174
"
16 50 34 45337,e2001d8712401320d4a0,-53,"174
"
16 50 34 45337,e2001d8712401320d4a0,-53,"174
"
16 50 34 45386,e2001d8712401320d4a0,-53,"171
"
16 50 34 45403,e2001d8712401320d4a0,-55,"171
"
