time,id,RSSI,phase
16 50 17 28185,e2001d8712171320c120,-57,"171
"
16 50 17 28185,e2001d8712171320c120,-57,"171
"
16 50 17 28185,e2001d8712171320c120,-57,"171
"
16 50 17 28235,e2001d8712171320c120,-58,"171
"
16 50 17 28252,e2001d8712401320d4a0,-49,"174
"
16 50 17 28269,e2001d8712401320d4a0,-49,"174
"
16 50 17 28286,e2001d8712171320c120,-58,"171
"
16 50 17 28286,e2001d8712171320c120,-58,"171
"
16 50 17 28319,e2001d8712401320d4a0,-49,"174
"
16 50 17 28334,e2001d8712171320c120,-57,"174
"
16 50 17 28334,e2001d8712171320c120,-57,"174
"
16 50 17 28334,e2001d8712171320c120,-57,"174
"
16 50 17 28386,e2001d8712171320c120,-57,"174
"
16 50 17 28402,e2001d8712401320d4a0,-49,"171
"
16 50 17 28418,e2001d8712401320d4a0,-49,"174
"
16 50 17 28436,e2001d8712171320c120,-56,"171
"
16 50 17 28436,e2001d8712171320c120,-56,"171
"
16 50 17 28469,e2001d8712401320d4a0,-49,"171
"
16 50 17 28485,e2001d8712171320c120,-55,"171
"
16 50 17 28502,e2001d8712401320d4a0,-49,"177
"
16 50 17 28519,e2001d8712171320c120,-55,"174
"
16 50 17 28536,e2001d8712171320c120,-55,"171
"
16 50 17 28553,e2001d8712401320d4a0,-49,"174
"
16 50 17 28569,e2001d8712401320d4a0,-49,"174
"
16 50 17 28585,e2001d8712171320c120,-55,"168
"
16 50 17 28602,e2001d8712401320d4a0,-49,"174
"
16 50 17 28602,e2001d8712401320d4a0,-49,"174
"
16 50 17 28602,e2001d8712401320d4a0,-49,"174
"
16 50 17 28652,e2001d8712171320c120,-56,"174
"
16 50 17 28652,e2001d8712171320c120,-56,"174
"
16 50 17 28686,e2001d8712461320db93,-58,"171
"
16 50 17 28702,e2001d8712401320d4a0,-49,"174
"
16 50 17 28719,e2001d8712171320c120,-56,"168
"
16 50 17 28753,e2001d8712401320d4a0,-50,"171
"
16 50 17 28769,e2001d8712171320c120,-56,"171
"
16 50 17 28769,e2001d8712171320c120,-56,"171
"
16 50 17 28802,e2001d8712401320d4a0,-51,"171
"
16 50 17 28836,e2001d8712171320c120,-56,"171
"
16 50 17 28853,e2001d8712461320db93,-57,"171
"
16 50 17 28869,e2001d8712401320d4a0,-51,"171
"
16 50 17 28886,e2001d8712171320c120,-55,"174
"
16 50 17 28902,e2001d8712401320d4a0,-50,"171
"
16 50 17 28918,e2001d8712401320d4a0,-49,"174
"
16 50 17 28935,e2001d8712171320c120,-57,"174
"
16 50 17 28935,e2001d8712171320c120,-57,"174
"
16 50 17 28969,e2001d8712171320c120,-56,"174
"
16 50 17 28986,e2001d8712401320d4a0,-49,"174
"
16 50 17 29002,e2001d8712401320d4a0,-49,"174
"
16 50 17 29018,e2001d8712171320c120,-55,"174
"
16 50 17 29018,e2001d8712171320c120,-55,"174
"
16 50 18 29052,e2001d8712171320c120,-55,"168
"
16 50 18 29068,e2001d8712401320d4a0,-50,"168
"
16 50 18 29086,e2001d8712171320c120,-57,"174
"
16 50 18 29102,e2001d8712401320d4a0,-50,"171
"
16 50 18 29118,e2001d8712401320d4a0,-51,"174
"
16 50 18 29152,e2001d8712401320d4a0,-51,"168
"
16 50 18 29168,e2001d8712171320c120,-57,"174
"
16 50 18 29186,e2001d8712171320c120,-57,"174
"
16 50 18 29201,e2001d8712401320d4a0,-52,"171
"
16 50 18 29219,e2001d8712401320d4a0,-52,"174
"
16 50 18 29219,e2001d8712401320d4a0,-52,"174
"
16 50 18 29219,e2001d8712401320d4a0,-52,"174
"
16 50 18 29268,e2001d8712401320d4a0,-52,"171
"
16 50 18 29285,e2001d8712171320c120,-56,"168
"
16 50 18 29302,e2001d8712171320c120,-57,"171
"
16 50 18 29319,e2001d8712401320d4a0,-52,"171
"
16 50 18 29336,e2001d871271320b9f,-58,"171
"
16 50 18 29352,e2001d8712401320d4a0,-53,"171
"
16 50 18 29385,e2001d871271320b9f,-57,"171
"
16 50 18 29385,e2001d871271320b9f,-57,"171
"
16 50 18 29419,e2001d871271320b9f,-57,"174
"
16 50 18 29435,e2001d8712401320d4a0,-55,"174
"
16 50 18 29453,e2001d8712401320d4a0,-55,"171
"
16 50 18 29469,e2001d871271320b9f,-57,"171
"
16 50 18 29469,e2001d871271320b9f,-57,"171
"
16 50 18 29469,e2001d871271320b9f,-57,"171
"
16 50 18 29519,e2001d871271320b9f,-57,"174
"
16 50 18 29536,e2001d8712401320d4a0,-55,"174
"
16 50 18 29584,e2001d8712401320d4a0,-56,"174
"
16 50 18 29603,e2001d871271320b9f,-55,"174
"
16 50 18 29603,e2001d871271320b9f,-55,"174
"
16 50 18 29635,e2001d871271320b9f,-56,"171
"
16 50 18 29652,e2001d8712401320d4a0,-56,"174
"
16 50 18 29652,e2001d8712401320d4a0,-56,"174
"
16 50 18 29685,e2001d871271320b9f,-57,"168
"
16 50 18 29702,e2001d8712401320d4a0,-57,"171
"
16 50 18 29702,e2001d8712401320d4a0,-57,"171
"
16 50 18 29735,e2001d871271320b9f,-57,"174
"
16 50 18 29752,e2001d8712401320d4a0,-55,"174
"
16 50 18 29769,e2001d871271320b9f,-57,"168
"
16 50 18 29785,e2001d8712401320d4a0,-57,"174
"
16 50 18 29785,e2001d8712401320d4a0,-57,"174
"
16 50 18 29819,e2001d871271320b9f,-57,"168
"
16 50 18 29819,e2001d871271320b9f,-57,"168
"
16 50 18 29852,e2001d8712401320d4a0,-58,"171
"
16 50 18 29869,e2001d871271320b9f,-57,"171
"
16 50 18 29903,e2001d871271320b9f,-57,"174
"
16 50 18 29903,e2001d871271320b9f,-57,"174
"
16 50 18 29935,e2001d871271320b9f,-57,"174
"
16 50 18 29953,e2001d871271320b9f,-57,"171
"
16 50 18 29953,e2001d871271320b9f,-57,"171
"
16 50 18 29953,e2001d871271320b9f,-57,"171
"
16 50 18 30003,e2001d871271320b9f,-57,"171
"
16 50 18 30035,e2001d871271320b9f,-57,"171
"
16 50 19 30052,e2001d871271320b9f,-58,"168
"
16 50 19 30052,e2001d871271320b9f,-58,"168
"
16 50 19 30052,e2001d871271320b9f,-58,"168
"
16 50 19 30102,e2001d871271320b9f,-57,"174
"
