time,id,RSSI,tag_id,phase,17:11:41.08,activity,
17:12:51.64,e2001d8712171320c120,-58,1,"174
",00:01:10.56,2,
17:12:51.65,e2001d8712171320c120,-61,1,"174
",00:01:10.57,2,
17:12:51.67,e2001d8712461320db93,-52,3,"0
",00:01:10.59,2,
17:12:51.67,e2001d8712461320db93,-52,3,"0
",00:01:10.59,2,
17:12:51.67,e2001d8712461320db93,-51,3,"174
",00:01:10.59,2,
17:12:51.67,e2001d8712461320db93,-51,3,"174
",00:01:10.59,2,
17:12:51.70,e2001d8712461320db93,-52,3,"174
",00:01:10.62,2,
17:12:51.72,e2001d8712171320c120,-58,1,"174
",00:01:10.64,2,
17:12:51.73,e2001d8712171320c120,-58,1,"174
",00:01:10.65,2,
17:12:51.75,e2001d8712461320db93,-52,3,"174
",00:01:10.67,2,
17:12:51.77,e2001d8712461320db93,-52,3,"171
",00:01:10.69,2,
17:12:51.78,e2001d8712171320c120,-58,1,"174
",00:01:10.70,2,
17:12:51.80,e2001d8712171320c120,-59,1,"171
",00:01:10.72,2,
17:12:51.82,e2001d8712461320db93,-52,3,"174
",00:01:10.74,2,
17:12:51.82,e2001d8712461320db93,-52,3,"174
",00:01:10.74,2,
17:12:51.85,e2001d8712461320db93,-52,3,"174
",00:01:10.77,2,
17:12:51.87,e2001d8712171320c120,-59,1,"168
",00:01:10.79,2,
17:12:51.87,e2001d8712171320c120,-59,1,"168
",00:01:10.79,2,
17:12:51.90,e2001d8712171320c120,-58,1,"174
",00:01:10.82,2,
17:12:51.92,e2001d8712461320db93,-52,3,"174
",00:01:10.84,2,
17:12:51.98,e2001d8712171320c120,-59,1,"174
",00:01:10.90,2,
17:12:51.98,e2001d8712171320c120,-59,1,"174
",00:01:10.90,2,
17:12:52.10,e2001d8712171320c120,-58,1,"174
",00:01:11.02,2,
17:12:52.12,e2001d8712461320db93,-52,3,"174
",00:01:11.04,2,
17:12:52.12,e2001d8712461320db93,-52,3,"174
",00:01:11.04,2,
17:12:52.15,e2001d8712171320c120,-58,1,"168
",00:01:11.07,2,
17:12:52.17,e2001d8712461320db93,-52,3,"171
",00:01:11.09,2,
17:12:52.17,e2001d8712171320c120,-58,1,"171
",00:01:11.09,2,
17:12:52.22,e2001d8712461320db93,-52,3,"174
",00:01:11.14,2,
17:12:52.23,e2001d8712461320db93,-53,3,"171
",00:01:11.15,2,
17:12:52.25,e2001d8712171320c120,-58,1,"171
",00:01:11.17,2,
17:12:52.25,e2001d8712171320c120,-58,1,"171
",00:01:11.17,2,
17:12:52.28,e2001d8712461320db93,-53,3,"174
",00:01:11.20,2,
17:12:52.30,e2001d8712171320c120,-57,1,"171
",00:01:11.22,2,
17:12:52.32,e2001d8712461320db93,-55,3,"174
",00:01:11.24,2,
17:12:52.33,e2001d8712171320c120,-57,1,"174
",00:01:11.25,2,
17:12:52.34,e2001d8712461320db93,-52,3,"174
",00:01:11.26,2,
17:12:52.34,e2001d8712461320db93,-52,3,"174
",00:01:11.26,2,
17:12:52.35,e2001d8712171320c120,-57,1,"174
",00:01:11.27,2,
17:12:52.37,e2001d8712461320db93,-55,3,"171
",00:01:11.29,2,
17:12:52.40,e2001d8712171320c120,-58,1,"171
",00:01:11.32,2,
17:12:52.42,e2001d8712461320db93,-53,3,"174
",00:01:11.34,2,
17:12:52.43,e2001d8712461320db93,-53,3,"174
",00:01:11.35,2,
17:12:52.45,e2001d8712171320c120,-58,1,"171
",00:01:11.37,2,
17:12:52.47,e2001d8712171320c120,-57,1,"174
",00:01:11.39,2,
17:12:52.48,e2001d8712461320db93,-53,3,"174
",00:01:11.40,2,
17:12:52.48,e2001d8712461320db93,-53,3,"174
",00:01:11.40,2,
17:12:52.52,e2001d8712171320c120,-58,1,"177
",00:01:11.44,2,
17:12:52.53,e2001d8712461320db93,-53,3,"171
",00:01:11.45,2,
17:12:52.57,e2001d8712171320c120,-59,1,"174
",00:01:11.49,2,
17:12:52.57,e2001d8712171320c120,-59,1,"174
",00:01:11.49,2,
17:12:52.60,e2001d8712461320db93,-52,3,"174
",00:01:11.52,2,
17:12:52.62,e2001d8712171320c120,-58,1,"171
",00:01:11.54,2,
17:12:52.62,e2001d8712171320c120,-58,1,"171
",00:01:11.54,2,
17:12:52.65,e2001d8712461320db93,-52,3,"171
",00:01:11.57,2,
17:12:52.67,e2001d8712171320c120,-59,1,"0
",00:01:11.59,2,
17:12:52.67,e2001d8712461320db93,-52,3,"174
",00:01:11.59,2,
17:12:52.68,e2001d8712461320db93,-52,3,"174
",00:01:11.60,2,
17:12:52.70,e2001d8712171320c120,-58,1,"171
",00:01:11.62,2,
17:12:52.70,e2001d8712171320c120,-58,1,"171
",00:01:11.62,2,
17:12:52.74,e2001d8712171320c120,-58,1,"174
",00:01:11.66,2,
17:12:52.75,e2001d8712461320db93,-52,3,"174
",00:01:11.67,2,
17:12:52.77,e2001d8712461320db93,-52,3,"174
",00:01:11.69,2,
17:12:52.78,e2001d8712171320c120,-59,1,"168
",00:01:11.70,2,
17:12:52.82,e2001d8712461320db93,-52,3,"174
",00:01:11.74,2,
17:12:52.83,e2001d8712171320c120,-59,1,"174
",00:01:11.75,2,
17:12:52.84,e2001d8712171320c120,-58,1,"174
",00:01:11.76,2,
17:12:52.85,e2001d8712461320db93,-52,3,"174
",00:01:11.77,2,
17:12:52.87,e2001d8712171320c120,-58,1,"171
",00:01:11.79,2,
17:12:52.87,e2001d8712171320c120,-58,1,"171
",00:01:11.79,2,
17:12:52.92,e2001d8712171320c120,-58,1,"171
",00:01:11.84,2,
17:12:52.94,e2001d8712461320db93,-52,3,"177
",00:01:11.86,2,
17:12:52.97,e2001d8712461320db93,-52,3,"174
",00:01:11.89,2,
17:12:53.00,e2001d8712461320db93,-52,3,"171
",00:01:11.92,2,
17:12:53.10,e2001d8712171320c120,-58,1,"171
",00:01:12.02,2,
17:12:53.12,e2001d8712461320db93,-53,3,"174
",00:01:12.04,2,
17:12:53.15,e2001d8712171320c120,-57,1,"171
",00:01:12.07,2,
17:12:53.17,e2001d8712171320c120,-58,1,"174
",00:01:12.09,2,
17:12:53.18,e2001d8712461320db93,-55,3,"171
",00:01:12.10,2,
17:12:53.22,e2001d8712171320c120,-57,1,"168
",00:01:12.14,2,
17:12:53.23,e2001d8712461320db93,-55,3,"174
",00:01:12.15,2,
17:12:53.25,e2001d8712171320c120,-57,1,"174
",00:01:12.17,2,
17:12:53.27,e2001d8712171320c120,-57,1,"171
",00:01:12.19,2,
17:12:53.28,e2001d8712461320db93,-55,3,"174
",00:01:12.20,2,
17:12:53.30,e2001d8712171320c120,-57,1,"163
",00:01:12.22,2,
17:12:53.32,e2001d8712461320db93,-55,3,"174
",00:01:12.24,2,
17:12:53.32,e2001d8712461320db93,-55,3,"174
",00:01:12.24,2,
17:12:53.33,e2001d8712461320db93,-52,3,"171
",00:01:12.25,2,
17:12:53.35,e2001d8712171320c120,-57,1,"174
",00:01:12.27,2,
17:12:53.37,e2001d8712461320db93,-55,3,"174
",00:01:12.29,2,
17:12:53.38,e2001d8712171320c120,-57,1,"171
",00:01:12.30,2,
17:12:53.40,e2001d8712461320db93,-55,3,"174
",00:01:12.32,2,
17:12:53.42,e2001d8712171320c120,-57,1,"174
",00:01:12.34,2,
17:12:53.43,e2001d8712461320db93,-55,3,"171
",00:01:12.35,2,
17:12:53.45,e2001d8712461320db93,-55,3,"174
",00:01:12.37,2,
17:12:53.47,e2001d8712171320c120,-57,1,"171
",00:01:12.39,2,
17:12:53.50,e2001d8712461320db93,-55,3,"171
",00:01:12.42,2,
17:12:53.51,e2001d8712171320c120,-58,1,"174
",00:01:12.43,2,
17:12:53.52,e2001d8712171320c120,-57,1,"174
",00:01:12.44,2,
17:12:53.53,e2001d8712461320db93,-52,3,"174
",00:01:12.45,2,
17:12:53.55,e2001d8712171320c120,-58,1,"174
",00:01:12.47,2,
17:12:53.57,e2001d8712171320c120,-58,1,"171
",00:01:12.49,2,
17:12:53.60,e2001d8712171320c120,-58,1,"174
",00:01:12.52,2,
17:12:53.60,e2001d8712171320c120,-58,1,"174
",00:01:12.52,2,
17:12:53.63,e2001d8712461320db93,-52,3,"171
",00:01:12.55,2,
17:12:53.65,e2001d8712171320c120,-58,1,"174
",00:01:12.57,2,
17:12:53.67,e2001d8712461320db93,-52,3,"174
",00:01:12.59,2,
17:12:53.67,e2001d8712171320c120,-58,1,"174
",00:01:12.59,2,
17:12:53.68,e2001d8712171320c120,-58,1,"174
",00:01:12.60,2,
17:12:53.68,e2001d8712171320c120,-58,1,"174
",00:01:12.60,2,
17:12:53.72,e2001d8712461320db93,-52,3,"171
",00:01:12.64,2,
17:12:53.73,e2001d8712171320c120,-58,1,"171
",00:01:12.65,2,
17:12:53.75,e2001d8712171320c120,-58,1,"171
",00:01:12.67,2,
17:12:53.77,e2001d8712461320db93,-52,3,"174
",00:01:12.69,2,
17:12:53.78,e2001d8712461320db93,-52,3,"174
",00:01:12.70,2,
17:12:53.80,e2001d8712171320c120,-59,1,"171
",00:01:12.72,2,
17:12:53.82,e2001d8712461320db93,-52,3,"174
",00:01:12.74,2,
17:12:53.83,e2001d8712171320c120,-58,1,"171
",00:01:12.75,2,
17:12:53.84,e2001d8712461320db93,-52,3,"177
",00:01:12.76,2,
17:12:53.87,e2001d8712171320c120,-58,1,"171
",00:01:12.79,2,
17:12:53.88,e2001d8712461320db93,-52,3,"174
",00:01:12.80,2,
17:12:53.90,e2001d8712461320db93,-55,3,"174
",00:01:12.82,2,
17:12:53.92,e2001d8712171320c120,-57,1,"168
",00:01:12.84,2,
17:12:53.92,e2001d8712171320c120,-57,1,"168
",00:01:12.84,2,
17:12:53.95,e2001d8712171320c120,-57,1,"174
",00:01:12.87,2,
17:12:53.97,e2001d8712461320db93,-55,3,"174
",00:01:12.89,2,
17:12:53.98,e2001d8712171320c120,-57,1,"174
",00:01:12.90,2,
17:12:54.00,e2001d8712461320db93,-55,3,"174
",00:01:12.92,2,
17:12:54.10,e2001d8712171320c120,-57,1,"171
",00:01:13.02,2,
17:12:54.12,e2001d8712461320db93,-55,3,"168
",00:01:13.04,2,
17:12:54.15,e2001d8712171320c120,-57,1,"174
",00:01:13.07,2,
17:12:54.17,e2001d8712461320db93,-55,3,"174
",00:01:13.09,2,
17:12:54.17,e2001d8712461320db93,-55,3,"174
",00:01:13.09,2,
17:12:54.30,e2001d8712171320c120,-57,1,"174
",00:01:13.22,2,
17:12:54.30,e2001d8712171320c120,-57,1,"174
",00:01:13.22,2,
17:12:54.33,e2001d8712171320c120,-57,1,"171
",00:01:13.25,2,
17:12:54.34,e2001d8712171320c120,-57,1,"171
",00:01:13.26,2,
17:12:54.35,e2001d8712461320db93,-55,3,"174
",00:01:13.27,2,
17:12:54.37,e2001d8712171320c120,-57,1,"171
",00:01:13.29,2,
17:12:54.38,e2001d8712461320db93,-55,3,"174
",00:01:13.30,2,
17:12:54.40,e2001d8712171320c120,-57,1,"168
",00:01:13.32,2,
17:12:54.42,e2001d8712461320db93,-55,3,"174
",00:01:13.34,2,
17:12:54.45,e2001d8712461320db93,-55,3,"171
",00:01:13.37,2,
17:12:54.47,e2001d8712171320c120,-56,1,"171
",00:01:13.39,2,
17:12:54.48,e2001d8712461320db93,-55,3,"174
",00:01:13.40,2,
17:12:54.50,e2001d8712171320c120,-56,1,"174
",00:01:13.42,2,
17:12:54.51,e2001d8712171320c120,-57,1,"174
",00:01:13.43,2,
17:12:54.52,e2001d8712461320db93,-51,3,"174
",00:01:13.44,2,
17:12:54.52,e2001d8712461320db93,-51,3,"174
",00:01:13.44,2,
17:12:54.55,e2001d8712461320db93,-52,3,"174
",00:01:13.47,2,
17:12:54.55,e2001d8712461320db93,-52,3,"174
",00:01:13.47,2,
17:12:54.58,e2001d8712461320db93,-52,3,"174
",00:01:13.50,2,
17:12:54.62,e2001d8712461320db93,-52,3,"174
",00:01:13.54,2,
17:12:54.62,e2001d8712461320db93,-52,3,"174
",00:01:13.54,2,
17:12:54.65,e2001d8712461320db93,-51,3,"174
",00:01:13.57,2,
17:12:54.65,e2001d8712461320db93,-51,3,"174
",00:01:13.57,2,
17:12:54.67,e2001d8712461320db93,-55,3,"168
",00:01:13.59,2,
17:12:54.67,e2001d8712461320db93,-55,3,"168
",00:01:13.59,2,
17:12:54.68,e2001d8712461320db93,-51,3,"168
",00:01:13.60,2,
17:12:54.70,e2001d8712461320db93,-52,3,"174
",00:01:13.62,2,
17:12:54.70,e2001d8712461320db93,-52,3,"174
",00:01:13.62,2,
17:12:54.75,e2001d8712461320db93,-52,3,"177
",00:01:13.67,2,
17:12:54.77,e2001d8712461320db93,-52,3,"174
",00:01:13.69,2,
17:12:54.77,e2001d8712461320db93,-52,3,"174
",00:01:13.69,2,
17:12:54.80,e2001d8712461320db93,-52,3,"174
",00:01:13.72,2,
17:12:54.80,e2001d8712461320db93,-52,3,"174
",00:01:13.72,2,
17:12:54.85,e2001d8712461320db93,-51,3,"168
",00:01:13.77,2,
17:12:54.85,e2001d8712461320db93,-51,3,"168
",00:01:13.77,2,
17:12:54.85,e2001d8712461320db93,-51,3,"168
",00:01:13.77,2,
17:12:54.90,e2001d8712461320db93,-51,3,"171
",00:01:13.82,2,
17:12:54.92,e2001d8712461320db93,-52,3,"174
",00:01:13.84,2,
17:12:54.95,e2001d8712461320db93,-52,3,"174
",00:01:13.87,2,
17:12:54.95,e2001d8712461320db93,-52,3,"174
",00:01:13.87,2,
17:12:54.98,e2001d8712171320c120,-58,1,"168
",00:01:13.90,2,
17:12:55.00,e2001d8712461320db93,-52,3,"174
",00:01:13.92,2,
17:12:55.10,e2001d8712461320db93,-52,3,"171
",00:01:14.02,2,
17:12:55.10,e2001d8712461320db93,-52,3,"171
",00:01:14.02,2,
17:12:55.13,e2001d8712461320db93,-52,3,"171
",00:01:14.05,2,
17:12:55.15,e2001d8712171320c120,-59,1,"177
",00:01:14.07,2,
17:12:55.17,e2001d8712171320c120,-58,1,"168
",00:01:14.09,2,
17:12:55.20,e2001d8712171320c120,-57,1,"174
",00:01:14.12,2,
17:12:55.22,e2001d8712461320db93,-55,3,"174
",00:01:14.14,2,
17:12:55.23,e2001d8712171320c120,-57,1,"171
",00:01:14.15,2,
17:12:55.25,e2001d8712461320db93,-53,3,"174
",00:01:14.17,2,
17:12:55.27,e2001d8712171320c120,-57,1,"171
",00:01:14.19,2,
17:12:55.27,e2001d8712171320c120,-57,1,"171
",00:01:14.19,2,
17:12:55.30,e2001d8712461320db93,-55,3,"171
",00:01:14.22,2,
17:12:55.32,e2001d8712171320c120,-57,1,"171
",00:01:14.24,2,
17:12:55.33,e2001d8712461320db93,-52,3,"174
",00:01:14.25,2,
17:12:55.33,e2001d8712461320db93,-55,3,"174
",00:01:14.25,2,
17:12:55.35,e2001d8712171320c120,-57,1,"171
",00:01:14.27,2,
17:12:55.37,e2001d8712171320c120,-57,1,"171
",00:01:14.29,2,
17:12:55.38,e2001d8712461320db93,-55,3,"174
",00:01:14.30,2,
17:12:55.40,e2001d8712461320db93,-55,3,"168
",00:01:14.32,2,
17:12:55.42,e2001d8712171320c120,-57,1,"168
",00:01:14.34,2,
17:12:55.43,e2001d8712171320c120,-57,1,"171
",00:01:14.35,2,
17:12:55.45,e2001d8712461320db93,-55,3,"174
",00:01:14.37,2,
17:12:55.45,e2001d8712461320db93,-55,3,"174
",00:01:14.37,2,
17:12:55.48,e2001d8712461320db93,-53,3,"168
",00:01:14.40,2,
17:12:55.50,e2001d8712171320c120,-57,1,"171
",00:01:14.42,2,
17:12:55.51,e2001d8712461320db93,-52,3,"174
",00:01:14.43,2,
17:12:55.52,e2001d8712461320db93,-52,3,"171
",00:01:14.44,2,
17:12:55.53,e2001d8712461320db93,-52,3,"171
",00:01:14.45,2,
17:12:55.53,e2001d8712461320db93,-52,3,"171
",00:01:14.45,2,
17:12:55.57,e2001d8712461320db93,-52,3,"174
",00:01:14.49,2,
17:12:55.57,e2001d8712461320db93,-52,3,"174
",00:01:14.49,2,
17:12:55.57,e2001d8712461320db93,-52,3,"174
",00:01:14.49,2,
17:12:55.62,e2001d8712461320db93,-52,3,"174
",00:01:14.54,2,
17:12:55.65,e2001d8712461320db93,-52,3,"174
",00:01:14.57,2,
17:12:55.65,e2001d8712461320db93,-52,3,"174
",00:01:14.57,2,
17:12:55.68,e2001d8712171320c120,-59,1,"174
",00:01:14.60,2,
17:12:55.68,e2001d8712461320db93,-51,3,"168
",00:01:14.60,2,
17:12:55.68,e2001d8712461320db93,-51,3,"168
",00:01:14.60,2,
17:12:55.72,e2001d8712461320db93,-52,3,"171
",00:01:14.64,2,
17:12:55.72,e2001d8712461320db93,-52,3,"171
",00:01:14.64,2,
17:12:55.75,e2001d8712461320db93,-52,3,"174
",00:01:14.67,2,
17:12:55.75,e2001d8712461320db93,-52,3,"174
",00:01:14.67,2,
17:12:55.78,e2001d8712461320db93,-52,3,"168
",00:01:14.70,2,
17:12:55.78,e2001d8712461320db93,-52,3,"168
",00:01:14.70,2,
17:12:55.83,e2001d8712461320db93,-52,3,"171
",00:01:14.75,2,
17:12:55.84,e2001d8712171320c120,-58,1,"174
",00:01:14.76,2,
17:12:55.85,e2001d8712461320db93,-51,3,"168
",00:01:14.77,2,
17:12:55.85,e2001d8712461320db93,-51,3,"168
",00:01:14.77,2,
17:12:55.88,e2001d8712461320db93,-52,3,"171
",00:01:14.80,2,
17:12:55.90,e2001d8712171320c120,-59,1,"171
",00:01:14.82,2,
17:12:55.93,e2001d8712461320db93,-52,3,"174
",00:01:14.85,2,
17:12:55.95,e2001d8712171320c120,-59,1,"174
",00:01:14.87,2,
17:12:55.97,e2001d8712461320db93,-52,3,"174
",00:01:14.89,2,
17:12:55.98,e2001d8712171320c120,-58,1,"171
",00:01:14.90,2,
17:12:56.00,e2001d8712461320db93,-52,3,"168
",00:01:14.92,2,
17:12:56.10,e2001d8712171320c120,-58,1,"0
",00:01:15.02,2,
17:12:56.10,e2001d8712171320c120,-58,1,"0
",00:01:15.02,2,
17:12:56.13,e2001d8712461320db93,-52,3,"171
",00:01:15.05,2,
17:12:56.17,e2001d8712171320c120,-57,1,"174
",00:01:15.09,2,
17:12:56.17,e2001d8712171320c120,-59,1,"177
",00:01:15.09,2,
17:12:56.17,e2001d8712171320c120,-59,1,"177
",00:01:15.09,2,
17:12:56.20,e2001d8712171320c120,-56,1,"171
",00:01:15.12,2,
17:12:56.22,e2001d8712461320db93,-55,3,"174
",00:01:15.14,2,
17:12:56.23,e2001d8712171320c120,-57,1,"174
",00:01:15.15,2,
17:12:56.23,e2001d8712171320c120,-57,1,"174
",00:01:15.15,2,
17:12:56.27,e2001d8712461320db93,-55,3,"168
",00:01:15.18,2,
17:12:56.28,e2001d8712171320c120,-57,1,"171
",00:01:15.20,2,
17:12:56.30,e2001d8712461320db93,-55,3,"171
",00:01:15.22,2,
17:12:56.32,e2001d8712171320c120,-56,1,"171
",00:01:15.24,2,
17:12:56.33,e2001d8712171320c120,-57,1,"174
",00:01:15.25,2,
17:12:56.35,e2001d8712461320db93,-55,3,"174
",00:01:15.27,2,
17:12:56.37,e2001d8712461320db93,-55,3,"174
",00:01:15.29,2,
17:12:56.38,e2001d8712171320c120,-57,1,"174
",00:01:15.30,2,
17:12:56.38,e2001d8712171320c120,-57,1,"174
",00:01:15.30,2,
17:12:56.42,e2001d8712171320c120,-57,1,"168
",00:01:15.34,2,
17:12:56.43,e2001d8712461320db93,-55,3,"171
",00:01:15.35,2,
17:12:56.45,e2001d8712461320db93,-55,3,"165
",00:01:15.37,2,
17:12:56.47,e2001d8712171320c120,-57,1,"174
",00:01:15.39,2,
17:12:56.47,e2001d8712171320c120,-57,1,"174
",00:01:15.39,2,
17:12:56.50,e2001d8712461320db93,-52,3,"171
",00:01:15.42,2,
17:12:56.50,e2001d8712171320c120,-57,1,"168
",00:01:15.42,2,
17:12:56.52,e2001d8712461320db93,-55,3,"171
",00:01:15.44,2,
17:12:56.55,e2001d8712171320c120,-56,1,"174
",00:01:15.47,2,
17:12:56.55,e2001d8712171320c120,-56,1,"174
",00:01:15.47,2,
17:12:56.58,e2001d8712171320c120,-57,1,"174
",00:01:15.50,2,
17:12:56.60,e2001d8712461320db93,-55,3,"171
",00:01:15.52,2,
17:12:56.63,e2001d8712171320c120,-57,1,"174
",00:01:15.55,2,
17:12:56.65,e2001d8712461320db93,-55,3,"174
",00:01:15.57,2,
17:12:56.67,e2001d8712171320c120,-57,1,"171
",00:01:15.59,2,
17:12:56.67,e2001d8712171320c120,-58,1,"174
",00:01:15.59,2,
17:12:56.68,e2001d8712461320db93,-55,3,"171
",00:01:15.60,2,
17:12:56.70,e2001d8712171320c120,-57,1,"174
",00:01:15.62,2,
17:12:56.72,e2001d8712461320db93,-55,3,"171
",00:01:15.64,2,
17:12:56.72,e2001d8712461320db93,-55,3,"171
",00:01:15.64,2,
17:12:56.75,e2001d8712461320db93,-55,3,"174
",00:01:15.67,2,
17:12:56.77,e2001d8712171320c120,-57,1,"168
",00:01:15.69,2,
17:12:56.78,e2001d8712461320db93,-55,3,"174
",00:01:15.70,2,
17:12:56.80,e2001d8712171320c120,-57,1,"171
",00:01:15.72,2,
17:12:56.82,e2001d8712171320c120,-57,1,"171
",00:01:15.74,2,
17:12:56.83,e2001d8712461320db93,-52,3,"171
",00:01:15.75,2,
17:12:56.83,e2001d8712461320db93,-55,3,"171
",00:01:15.75,2,
17:12:56.85,e2001d8712171320c120,-57,1,"177
",00:01:15.77,2,
17:12:56.87,e2001d8712461320db93,-55,3,"174
",00:01:15.79,2,
17:12:56.88,e2001d8712171320c120,-58,1,"171
",00:01:15.80,2,
17:12:56.93,e2001d8712171320c120,-59,1,"171
",00:01:15.85,2,
17:12:56.95,e2001d8712171320c120,-58,1,"171
",00:01:15.87,2,
17:12:56.97,e2001d8712461320db93,-52,3,"174
",00:01:15.89,2,
17:12:56.97,e2001d8712461320db93,-52,3,"174
",00:01:15.89,2,
17:12:57.00,e2001d8712461320db93,-52,3,"174
",00:01:15.92,2,
17:12:57.13,e2001d8712171320c120,-58,1,"174
",00:01:16.05,2,
17:12:57.15,e2001d8712461320db93,-52,3,"168
",00:01:16.07,2,
17:12:57.17,e2001d8712171320c120,-58,1,"171
",00:01:16.09,2,
17:12:57.20,e2001d8712461320db93,-55,3,"174
",00:01:16.12,2,
17:12:57.22,e2001d8712171320c120,-57,1,"168
",00:01:16.14,2,
17:12:57.23,e2001d8712461320db93,-55,3,"174
",00:01:16.15,2,
17:12:57.25,e2001d8712171320c120,-57,1,"168
",00:01:16.17,2,
17:12:57.27,e2001d8712171320c120,-57,1,"171
",00:01:16.19,2,
17:12:57.28,e2001d8712461320db93,-55,3,"171
",00:01:16.20,2,
17:12:57.28,e2001d8712461320db93,-55,3,"171
",00:01:16.20,2,
17:12:57.32,e2001d8712461320db93,-55,3,"171
",00:01:16.24,2,
17:12:57.33,e2001d8712171320c120,-57,1,"174
",00:01:16.25,2,
17:12:57.33,e2001d8712171320c120,-57,1,"174
",00:01:16.25,2,
17:12:57.35,e2001d8712171320c120,-57,1,"171
",00:01:16.27,2,
17:12:57.37,e2001d8712461320db93,-55,3,"171
",00:01:16.29,2,
17:12:57.38,e2001d8712461320db93,-55,3,"174
",00:01:16.30,2,
17:12:57.40,e2001d8712171320c120,-57,1,"171
",00:01:16.32,2,
17:12:57.42,e2001d8712461320db93,-55,3,"174
",00:01:16.34,2,
17:12:57.43,e2001d8712171320c120,-57,1,"174
",00:01:16.35,2,
17:12:57.45,e2001d8712461320db93,-55,3,"174
",00:01:16.37,2,
17:12:57.47,e2001d8712171320c120,-57,1,"171
",00:01:16.39,2,
17:12:57.47,e2001d8712171320c120,-57,1,"171
",00:01:16.39,2,
17:12:57.50,e2001d8712461320db93,-52,3,"174
",00:01:16.42,2,
17:12:57.50,e2001d8712461320db93,-55,3,"171
",00:01:16.42,2,
17:12:57.52,e2001d8712461320db93,-52,3,"171
",00:01:16.44,2,
17:12:57.53,e2001d8712461320db93,-51,3,"174
",00:01:16.45,2,
17:12:57.55,e2001d8712461320db93,-52,3,"171
",00:01:16.47,2,
17:12:57.55,e2001d8712461320db93,-52,3,"171
",00:01:16.47,2,
17:12:57.58,e2001d8712461320db93,-51,3,"174
",00:01:16.50,2,
17:12:57.58,e2001d8712461320db93,-51,3,"174
",00:01:16.50,2,
17:12:57.62,e2001d8712461320db93,-51,3,"174
",00:01:16.54,2,
17:12:57.62,e2001d8712461320db93,-51,3,"174
",00:01:16.54,2,
17:12:57.65,e2001d8712461320db93,-51,3,"174
",00:01:16.57,2,
17:12:57.65,e2001d8712461320db93,-51,3,"174
",00:01:16.57,2,
17:12:57.67,e2001d8712461320db93,-53,3,"168
",00:01:16.59,2,
17:12:57.68,e2001d8712461320db93,-51,3,"174
",00:01:16.60,2,
17:12:57.68,e2001d8712461320db93,-51,3,"174
",00:01:16.60,2,
17:12:57.72,e2001d8712461320db93,-51,3,"171
",00:01:16.64,2,
17:12:57.72,e2001d8712461320db93,-51,3,"171
",00:01:16.64,2,
17:12:57.75,e2001d8712461320db93,-51,3,"174
",00:01:16.67,2,
17:12:57.75,e2001d8712461320db93,-51,3,"174
",00:01:16.67,2,
17:12:57.78,e2001d8712461320db93,-51,3,"174
",00:01:16.70,2,
17:12:57.78,e2001d8712461320db93,-51,3,"174
",00:01:16.70,2,
17:12:57.82,e2001d8712461320db93,-51,3,"171
",00:01:16.74,2,
17:12:57.82,e2001d8712461320db93,-51,3,"171
",00:01:16.74,2,
17:12:57.83,e2001d8712171320c120,-58,1,"174
",00:01:16.75,2,
17:12:57.83,e2001d8712171320c120,-58,1,"174
",00:01:16.75,2,
17:12:57.85,e2001d8712461320db93,-52,3,"165
",00:01:16.77,2,
17:12:57.87,e2001d8712461320db93,-52,3,"171
",00:01:16.79,2,
17:12:57.87,e2001d8712461320db93,-52,3,"171
",00:01:16.79,2,
17:12:57.90,e2001d8712461320db93,-52,3,"174
",00:01:16.82,2,
17:12:57.90,e2001d8712461320db93,-52,3,"174
",00:01:16.82,2,
17:12:57.93,e2001d8712461320db93,-52,3,"0
",00:01:16.85,2,
17:12:57.93,e2001d8712461320db93,-52,3,"0
",00:01:16.85,2,
17:12:57.97,e2001d8712461320db93,-52,3,"174
",00:01:16.89,2,
17:12:57.97,e2001d8712461320db93,-52,3,"174
",00:01:16.89,2,
17:12:58.00,e2001d8712461320db93,-52,3,"171
",00:01:16.92,2,
17:12:58.00,e2001d8712461320db93,-52,3,"171
",00:01:16.92,2,
17:12:58.10,e2001d8712461320db93,-52,3,"171
",00:01:17.02,2,
17:12:58.13,e2001d8712461320db93,-52,3,"171
",00:01:17.05,2,
17:12:58.15,e2001d8712171320c120,-57,1,"174
",00:01:17.07,2,
17:12:58.17,e2001d8712461320db93,-52,3,"174
",00:01:17.09,2,
17:12:58.18,e2001d8712171320c120,-58,1,"171
",00:01:17.10,2,
17:12:58.20,e2001d8712171320c120,-58,1,"171
",00:01:17.12,2,
17:12:58.22,e2001d8712461320db93,-52,3,"171
",00:01:17.14,2,
17:12:58.23,e2001d8712171320c120,-57,1,"168
",00:01:17.15,2,
17:12:58.25,e2001d8712461320db93,-52,3,"168
",00:01:17.17,2,
17:13:03.27,e2001d8712461320db93,-52,3,"174
",00:01:22.19,1,
17:13:03.30,e2001d8712461320db93,-52,3,"171
",00:01:22.22,1,
17:13:03.30,e2001d8712461320db93,-52,3,"171
",00:01:22.22,1,
17:13:03.32,e2001d8712461320db93,-52,3,"174
",00:01:22.24,1,
17:13:03.32,e2001d8712461320db93,-52,3,"174
",00:01:22.24,1,
17:13:03.33,e2001d8712461320db93,-51,3,"168
",00:01:22.25,1,
17:13:03.33,e2001d8712461320db93,-51,3,"168
",00:01:22.25,1,
