time,id,tag_id,RSSI,phase,17:22.6,activity
18:38.1,e2001d8712461320db93,3,-53,"168
",01:15.5,2
18:38.2,e2001d8712461320db93,3,-51,"171
",01:15.5,2
18:38.2,e2001d8712461320db93,3,-56,"171
",01:15.6,2
18:38.3,e2001d8712461320db93,3,-56,"174
",01:15.6,2
18:38.3,e2001d8712461320db93,3,-57,"174
",01:15.7,2
18:38.4,e2001d8712461320db93,3,-57,"177
",01:15.8,2
18:38.4,e2001d8712461320db93,3,-55,"171
",01:15.8,2
18:38.5,e2001d8712461320db93,3,-55,"171
",01:15.9,2
18:38.6,e2001d8712461320db93,3,-52,"168
",01:15.9,2
18:38.6,e2001d8712461320db93,3,-51,"174
",01:16.0,2
18:38.7,e2001d8712461320db93,3,-51,"174
",01:16.0,2
18:38.8,e2001d8712461320db93,3,-51,"174
",01:16.1,2
18:38.8,e2001d8712461320db93,3,-53,"174
",01:16.2,2
18:38.9,e2001d8712461320db93,3,-53,"0
",01:16.2,2
18:38.9,e2001d8712461320db93,3,-55,"174
",01:16.3,2
18:39.0,e2001d8712461320db93,3,-53,"174
",01:16.4,2
18:39.1,e2001d8712461320db93,3,-55,"171
",01:16.5,2
18:39.1,e2001d8712461320db93,3,-57,"174
",01:16.5,2
18:39.2,e2001d8712461320db93,3,-55,"171
",01:16.5,2
18:39.2,e2001d8712461320db93,3,-58,"174
",01:16.6,2
18:39.8,e2001d8712461320db93,3,-55,"174
",01:17.2,2
18:40.0,e2001d8712461320db93,3,-59,"171
",01:17.3,2
18:40.0,e2001d8712461320db93,3,-58,"174
",01:17.3,2
18:40.1,e2001d8712461320db93,3,-57,"171
",01:17.5,2
18:40.1,e2001d8712461320db93,3,-56,"171
",01:17.5,2
18:40.2,e2001d8712461320db93,3,-55,"171
",01:17.5,2
18:40.2,e2001d8712461320db93,3,-55,"171
",01:17.6,2
18:40.3,e2001d8712461320db93,3,-55,"171
",01:17.6,2
18:40.3,e2001d8712461320db93,3,-55,"174
",01:17.7,2
18:40.4,e2001d8712461320db93,3,-55,"174
",01:17.7,2
18:40.4,e2001d8712461320db93,3,-55,"174
",01:17.8,2
18:40.5,e2001d8712461320db93,3,-55,"174
",01:17.8,2
18:40.5,e2001d8712461320db93,3,-55,"171
",01:17.9,2
18:40.6,e2001d8712461320db93,3,-53,"174
",01:17.9,2
18:40.6,e2001d8712461320db93,3,-53,"171
",01:18.0,2
18:40.7,e2001d8712461320db93,3,-52,"174
",01:18.0,2
18:40.7,e2001d8712461320db93,3,-52,"174
",01:18.1,2
18:40.8,e2001d8712461320db93,3,-51,"171
",01:18.1,2
18:40.8,e2001d8712461320db93,3,-51,"174
",01:18.2,2
18:40.9,e2001d8712461320db93,3,-51,"174
",01:18.2,2
18:40.9,e2001d8712461320db93,3,-51,"174
",01:18.3,2
18:41.0,e2001d8712461320db93,3,-51,"171
",01:18.4,2
18:41.1,e2001d8712461320db93,3,-52,"171
",01:18.5,2
18:41.2,e2001d8712461320db93,3,-53,"171
",01:18.5,2
18:41.2,e2001d8712461320db93,3,-55,"174
",01:18.6,2
18:41.2,e2001d8712461320db93,3,-55,"165
",01:18.6,2
18:41.2,e2001d8712461320db93,3,-55,"174
",01:18.6,2
18:41.3,e2001d8712461320db93,3,-56,"171
",01:18.7,2
18:41.4,e2001d8712461320db93,3,-57,"171
",01:18.7,2
18:41.4,e2001d8712461320db93,3,-57,"171
",01:18.8,2
18:41.5,e2001d8712461320db93,3,-57,"171
",01:18.8,2
18:41.5,e2001d8712461320db93,3,-55,"0
",01:18.8,2
18:41.5,e2001d8712461320db93,3,-55,"168
",01:18.9,2
18:41.6,e2001d8712461320db93,3,-55,"171
",01:19.0,2
18:41.6,e2001d8712461320db93,3,-55,"177
",01:19.0,2
18:41.7,e2001d8712461320db93,3,-52,"168
",01:19.0,2
18:41.7,e2001d8712461320db93,3,-52,"174
",01:19.1,2
18:41.7,e2001d8712461320db93,3,-52,"171
",01:19.1,2
18:41.8,e2001d8712461320db93,3,-51,"174
",01:19.1,2
18:41.8,e2001d8712461320db93,3,-52,"174
",01:19.1,2
18:41.8,e2001d8712461320db93,3,-51,"174
",01:19.2,2
18:41.8,e2001d8712461320db93,3,-52,"174
",01:19.2,2
18:41.9,e2001d8712461320db93,3,-51,"171
",01:19.3,2
18:41.9,e2001d8712461320db93,3,-51,"171
",01:19.3,2
18:42.0,e2001d8712461320db93,3,-51,"171
",01:19.4,2
18:42.1,e2001d8712461320db93,3,-53,"168
",01:19.5,2
18:42.2,e2001d8712461320db93,3,-55,"171
",01:19.5,2
18:42.2,e2001d8712461320db93,3,-55,"171
",01:19.6,2
18:42.2,e2001d8712461320db93,3,-53,"171
",01:19.6,2
18:42.3,e2001d8712461320db93,3,-55,"171
",01:19.7,2
18:42.3,e2001d8712461320db93,3,-55,"171
",01:19.7,2
18:42.4,e2001d8712461320db93,3,-56,"174
",01:19.7,2
18:42.4,e2001d8712461320db93,3,-57,"174
",01:19.8,2
18:42.5,e2001d8712461320db93,3,-58,"171
",01:19.8,2
18:42.5,e2001d8712461320db93,3,-52,"168
",01:19.9,2
18:42.8,e2001d8712461320db93,3,-52,"171
",01:20.2,2
18:43.2,e2001d8712461320db93,3,-58,"171
",01:20.6,2
18:43.3,e2001d8712461320db93,3,-57,"174
",01:20.6,2
18:43.4,e2001d8712461320db93,3,-57,"171
",01:20.7,2
18:43.4,e2001d8712461320db93,3,-57,"174
",01:20.8,2
18:43.4,e2001d8712461320db93,3,-55,"174
",01:20.8,2
18:43.5,e2001d8712461320db93,3,-55,"174
",01:20.9,2
18:43.5,e2001d8712461320db93,3,-55,"171
",01:20.9,2
18:43.5,e2001d8712461320db93,3,-53,"168
",01:20.9,2
18:43.6,e2001d8712461320db93,3,-52,"171
",01:20.9,2
18:43.6,e2001d8712461320db93,3,-53,"171
",01:21.0,2
18:43.7,e2001d8712461320db93,3,-53,"165
",01:21.0,2
18:43.7,e2001d8712461320db93,3,-53,"174
",01:21.1,2
18:43.7,e2001d8712461320db93,3,-55,"174
",01:21.1,2
18:43.8,e2001d8712461320db93,3,-55,"168
",01:21.1,2
18:43.8,e2001d8712461320db93,3,-53,"168
",01:21.2,2
18:43.8,e2001d8712461320db93,3,-53,"171
",01:21.2,2
18:43.9,e2001d8712461320db93,3,-53,"174
",01:21.3,2
18:44.0,e2001d8712461320db93,3,-52,"171
",01:21.3,2
18:44.0,e2001d8712461320db93,3,-52,"171
",01:21.4,2
18:44.2,e2001d8712461320db93,3,-52,"171
",01:21.6,2
18:44.2,e2001d8712461320db93,3,-52,"174
",01:21.6,2
18:44.2,e2001d8712461320db93,3,-51,"171
",01:21.6,2
18:44.3,e2001d8712461320db93,3,-52,"174
",01:21.6,2
18:44.3,e2001d8712461320db93,3,-52,"174
",01:21.7,2
18:44.4,e2001d8712461320db93,3,-52,"168
",01:21.7,2
18:44.4,e2001d8712461320db93,3,-52,"174
",01:21.8,2
18:44.4,e2001d8712461320db93,3,-52,"171
",01:21.8,2
18:44.5,e2001d8712461320db93,3,-52,"168
",01:21.8,2
18:44.5,e2001d8712461320db93,3,-52,"174
",01:21.9,2
18:44.6,e2001d8712461320db93,3,-53,"174
",01:22.0,2
18:44.7,e2001d8712461320db93,3,-52,"174
",01:22.0,2
18:44.7,e2001d8712461320db93,3,-55,"174
",01:22.0,2
18:44.7,e2001d8712461320db93,3,-55,"174
",01:22.1,2
18:44.8,e2001d8712461320db93,3,-55,"177
",01:22.2,2
18:45.0,e2001d8712461320db93,3,-52,"174
",01:22.3,2
18:45.1,e2001d8712461320db93,3,-51,"174
",01:22.5,2
18:45.1,e2001d8712461320db93,3,-51,"171
",01:22.5,2
18:45.2,e2001d8712461320db93,3,-51,"174
",01:22.6,2
18:45.3,e2001d8712461320db93,3,-51,"174
",01:22.6,2
18:45.3,e2001d8712461320db93,3,-51,"174
",01:22.6,2
18:45.3,e2001d8712461320db93,3,-51,"171
",01:22.7,2
18:45.3,e2001d8712461320db93,3,-52,"171
",01:22.7,2
18:45.4,e2001d8712461320db93,3,-52,"168
",01:22.7,2
18:45.4,e2001d8712461320db93,3,-53,"174
",01:22.7,2
18:45.5,e2001d8712461320db93,3,-55,"174
",01:22.8,2
18:45.5,e2001d8712461320db93,3,-55,"171
",01:22.9,2
18:45.5,e2001d8712461320db93,3,-53,"171
",01:22.9,2
18:45.6,e2001d8712461320db93,3,-55,"174
",01:22.9,2
18:45.7,e2001d8712461320db93,3,-57,"174
",01:23.0,2
18:45.7,e2001d8712461320db93,3,-57,"174
",01:23.1,2
18:45.7,e2001d8712461320db93,3,-58,"174
",01:23.1,2
18:45.8,e2001d8712461320db93,3,-58,"174
",01:23.2,2
18:45.8,e2001d8712461320db93,3,-51,"171
",01:23.2,2
18:46.6,e2001d8712461320db93,3,-58,"174
",01:23.9,2
18:46.7,e2001d8712461320db93,3,-58,"171
",01:24.1,2
18:46.8,e2001d8712461320db93,3,-56,"174
",01:24.1,2
18:46.8,e2001d8712461320db93,3,-56,"174
",01:24.2,2
18:46.8,e2001d8712461320db93,3,-55,"174
",01:24.2,2
18:46.9,e2001d8712461320db93,3,-55,"174
",01:24.3,2
18:47.0,e2001d8712461320db93,3,-53,"171
",01:24.3,2
18:47.1,e2001d8712461320db93,3,-53,"174
",01:24.5,2
18:47.2,e2001d8712461320db93,3,-53,"174
",01:24.5,2
18:47.2,e2001d8712461320db93,3,-53,"171
",01:24.5,2
18:47.2,e2001d8712461320db93,3,-53,"174
",01:24.6,2
18:47.3,e2001d8712461320db93,3,-53,"174
",01:24.6,2
18:47.3,e2001d8712461320db93,3,-53,"174
",01:24.6,2
18:47.3,e2001d8712461320db93,3,-52,"174
",01:24.7,2
18:47.3,e2001d8712461320db93,3,-52,"174
",01:24.7,2
18:47.4,e2001d8712461320db93,3,-52,"171
",01:24.8,2
18:47.4,e2001d8712461320db93,3,-52,"174
",01:24.8,2
18:47.5,e2001d8712461320db93,3,-51,"168
",01:24.8,2
18:47.5,e2001d8712461320db93,3,-51,"171
",01:24.9,2
18:47.5,e2001d8712461320db93,3,-53,"171
",01:24.9,2
18:47.6,e2001d8712461320db93,3,-52,"168
",01:24.9,2
18:47.6,e2001d8712461320db93,3,-52,"174
",01:25.0,2
18:47.7,e2001d8712461320db93,3,-52,"174
",01:25.0,2
18:47.7,e2001d8712461320db93,3,-52,"171
",01:25.0,2
18:47.7,e2001d8712461320db93,3,-52,"171
",01:25.1,2
18:47.8,e2001d8712461320db93,3,-52,"171
",01:25.1,2
18:47.8,e2001d8712461320db93,3,-52,"168
",01:25.2,2
18:47.8,e2001d8712461320db93,3,-52,"177
",01:25.2,2
18:47.8,e2001d8712461320db93,3,-53,"174
",01:25.2,2
18:47.9,e2001d8712461320db93,3,-52,"174
",01:25.2,2
18:48.1,e2001d8712461320db93,3,-55,"171
",01:25.5,2
18:48.2,e2001d8712461320db93,3,-55,"174
",01:25.6,2
18:48.2,e2001d8712461320db93,3,-55,"171
",01:25.6,2
18:48.3,e2001d8712461320db93,3,-55,"171
",01:25.6,2
18:48.4,e2001d8712461320db93,3,-52,"171
",01:25.8,2
18:48.5,e2001d8712461320db93,3,-52,"171
",01:25.9,2
18:48.5,e2001d8712461320db93,3,-53,"171
",01:25.9,2
18:48.5,e2001d8712461320db93,3,-52,"171
",01:25.9,2
18:48.5,e2001d8712461320db93,3,-52,"174
",01:25.9,2
18:48.6,e2001d8712461320db93,3,-52,"171
",01:25.9,2
18:48.6,e2001d8712461320db93,3,-52,"174
",01:26.0,2
18:48.7,e2001d8712461320db93,3,-53,"168
",01:26.0,2
18:48.8,e2001d8712461320db93,3,-55,"174
",01:26.2,2
18:49.0,e2001d8712461320db93,3,-55,"171
",01:26.3,2
18:49.0,e2001d8712461320db93,3,-57,"168
",01:26.3,2
18:49.0,e2001d8712461320db93,3,-57,"174
",01:26.4,2
18:49.1,e2001d8712461320db93,3,-58,"171
",01:26.5,2
18:49.5,e2001d8712461320db93,3,-58,"177
",01:26.9,2
18:49.8,e2001d8712461320db93,3,-57,"171
",01:27.2,2
18:50.0,e2001d8712461320db93,3,-57,"168
",01:27.3,2
18:50.1,e2001d8712461320db93,3,-55,"168
",01:27.5,2
18:50.2,e2001d8712461320db93,3,-56,"174
",01:27.5,2
18:50.2,e2001d8712461320db93,3,-55,"174
",01:27.6,2
18:50.2,e2001d8712461320db93,3,-55,"174
",01:27.6,2
18:50.2,e2001d8712461320db93,3,-53,"174
",01:27.6,2
18:50.3,e2001d8712461320db93,3,-55,"171
",01:27.7,2
18:50.3,e2001d8712461320db93,3,-53,"171
",01:27.7,2
18:50.4,e2001d8712461320db93,3,-53,"171
",01:27.7,2
18:50.4,e2001d8712461320db93,3,-53,"171
",01:27.8,2
18:50.4,e2001d8712461320db93,3,-53,"171
",01:27.8,2
18:50.5,e2001d8712461320db93,3,-55,"171
",01:27.9,2
18:50.5,e2001d8712461320db93,3,-52,"174
",01:27.9,2
18:50.6,e2001d8712461320db93,3,-53,"174
",01:28.0,2
18:50.7,e2001d8712461320db93,3,-52,"171
",01:28.0,2
18:50.7,e2001d8712461320db93,3,-52,"171
",01:28.1,2
18:50.8,e2001d8712461320db93,3,-52,"174
",01:28.1,2
18:50.9,e2001d8712461320db93,3,-52,"174
",01:28.2,2
18:50.9,e2001d8712461320db93,3,-51,"174
",01:28.2,2
18:50.9,e2001d8712461320db93,3,-52,"174
",01:28.3,2
18:51.0,e2001d8712461320db93,3,-51,"174
",01:28.3,2
18:51.0,e2001d8712461320db93,3,-51,"174
",01:28.3,2
18:51.0,e2001d8712461320db93,3,-55,"171
",01:28.4,2
18:51.0,e2001d8712461320db93,3,-52,"177
",01:28.4,2
18:51.1,e2001d8712461320db93,3,-53,"171
",01:28.5,2
18:51.4,e2001d8712461320db93,3,-55,"174
",01:28.8,2
18:51.4,e2001d8712461320db93,3,-55,"168
",01:28.8,2
18:51.5,e2001d8712461320db93,3,-52,"171
",01:28.9,2
18:51.6,e2001d8712461320db93,3,-52,"174
",01:28.9,2
18:51.6,e2001d8712461320db93,3,-52,"174
",01:29.0,2
18:51.6,e2001d8712461320db93,3,-52,"174
",01:29.0,2
18:51.7,e2001d8712461320db93,3,-52,"171
",01:29.0,2
18:51.7,e2001d8712461320db93,3,-52,"171
",01:29.1,2
18:51.8,e2001d8712461320db93,3,-52,"168
",01:29.1,2
18:51.8,e2001d8712461320db93,3,-52,"171
",01:29.2,2
18:51.9,e2001d8712461320db93,3,-52,"171
",01:29.2,2
18:51.9,e2001d8712461320db93,3,-53,"168
",01:29.3,2
18:52.0,e2001d8712461320db93,3,-55,"171
",01:29.3,2
18:52.2,e2001d8712461320db93,3,-56,"168
",01:29.5,2
18:52.2,e2001d8712461320db93,3,-57,"168
",01:29.6,2
18:52.2,e2001d8712461320db93,3,-58,"171
",01:29.6,2
18:52.3,e2001d8712461320db93,3,-58,"168
",01:29.7,2
18:52.3,e2001d8712461320db93,3,-58,"171
",01:29.7,2
18:52.4,e2001d8712461320db93,3,-58,"174
",01:29.7,2
18:53.5,e2001d8712461320db93,3,-57,"168
",01:30.8,2
18:53.5,e2001d8712461320db93,3,-56,"177
",01:30.9,2
18:53.6,e2001d8712461320db93,3,-55,"171
",01:30.9,2
18:53.6,e2001d8712461320db93,3,-55,"174
",01:31.0,2
18:53.6,e2001d8712461320db93,3,-55,"177
",01:31.0,2
18:53.7,e2001d8712461320db93,3,-55,"174
",01:31.0,2
18:53.7,e2001d8712461320db93,3,-55,"171
",01:31.1,2
18:53.7,e2001d8712461320db93,3,-55,"168
",01:31.1,2
18:53.8,e2001d8712461320db93,3,-55,"171
",01:31.2,2
18:53.8,e2001d8712461320db93,3,-55,"171
",01:31.2,2
18:53.9,e2001d8712461320db93,3,-53,"171
",01:31.3,2
18:53.9,e2001d8712461320db93,3,-53,"174
",01:31.3,2
18:54.0,e2001d8712461320db93,3,-53,"168
",01:31.3,2
18:54.1,e2001d8712461320db93,3,-52,"174
",01:31.5,2
18:54.2,e2001d8712461320db93,3,-53,"174
",01:31.5,2
18:54.3,e2001d8712461320db93,3,-51,"174
",01:31.7,2
18:54.3,e2001d8712461320db93,3,-51,"174
",01:31.7,2
18:54.4,e2001d8712461320db93,3,-51,"171
",01:31.7,2
18:54.4,e2001d8712461320db93,3,-51,"171
",01:31.8,2
18:54.4,e2001d8712461320db93,3,-51,"171
",01:31.8,2
18:54.5,e2001d8712461320db93,3,-51,"171
",01:31.9,2
18:54.5,e2001d8712461320db93,3,-53,"171
",01:31.9,2
18:54.6,e2001d8712461320db93,3,-51,"171
",01:31.9,2
18:54.6,e2001d8712461320db93,3,-51,"174
",01:32.0,2
18:54.7,e2001d8712461320db93,3,-52,"177
",01:32.0,2
18:54.7,e2001d8712461320db93,3,-51,"174
",01:32.1,2
18:54.8,e2001d8712461320db93,3,-53,"171
",01:32.2,2
18:54.9,e2001d8712461320db93,3,-55,"174
",01:32.3,2
18:55.1,e2001d8712461320db93,3,-52,"168
",01:32.5,2
18:55.2,e2001d8712461320db93,3,-52,"174
",01:32.5,2
18:55.2,e2001d8712461320db93,3,-52,"174
",01:32.6,2
18:55.2,e2001d8712461320db93,3,-51,"174
",01:32.6,2
18:55.3,e2001d8712461320db93,3,-51,"171
",01:32.7,2
18:55.3,e2001d8712461320db93,3,-51,"174
",01:32.7,2
18:55.3,e2001d8712461320db93,3,-52,"174
",01:32.7,2
18:55.4,e2001d8712461320db93,3,-53,"171
",01:32.8,2
18:55.5,e2001d8712461320db93,3,-55,"174
",01:32.9,2
18:55.6,e2001d8712461320db93,3,-55,"174
",01:33.0,2
18:55.6,e2001d8712461320db93,3,-55,"171
",01:33.0,2
18:55.8,e2001d8712461320db93,3,-52,"174
",01:33.2,2
18:56.7,e2001d8712461320db93,3,-59,"171
",01:34.1,2
18:56.9,e2001d8712461320db93,3,-58,"168
",01:34.3,2
18:57.0,e2001d8712461320db93,3,-57,"171
",01:34.4,2
18:57.1,e2001d8712461320db93,3,-55,"171
",01:34.5,2
18:57.1,e2001d8712461320db93,3,-55,"171
",01:34.5,2
18:57.2,e2001d8712461320db93,3,-55,"171
",01:34.5,2
18:57.2,e2001d8712461320db93,3,-55,"168
",01:34.6,2
18:57.3,e2001d8712461320db93,3,-55,"174
",01:34.6,2
18:57.3,e2001d8712461320db93,3,-55,"174
",01:34.7,2
18:57.3,e2001d8712461320db93,3,-55,"171
",01:34.7,2
18:57.4,e2001d8712461320db93,3,-55,"174
",01:34.7,2
18:57.4,e2001d8712461320db93,3,-55,"174
",01:34.8,2
18:57.5,e2001d8712461320db93,3,-55,"168
",01:34.8,2
18:57.5,e2001d8712461320db93,3,-55,"171
",01:34.9,2
18:57.6,e2001d8712461320db93,3,-53,"174
",01:34.9,2
18:57.7,e2001d8712461320db93,3,-55,"177
",01:35.0,2
18:57.7,e2001d8712461320db93,3,-52,"171
",01:35.0,2
18:57.7,e2001d8712461320db93,3,-52,"174
",01:35.1,2
18:57.7,e2001d8712461320db93,3,-52,"174
",01:35.1,2
18:57.8,e2001d8712461320db93,3,-52,"174
",01:35.1,2
18:57.8,e2001d8712461320db93,3,-51,"171
",01:35.2,2
18:57.9,e2001d8712461320db93,3,-50,"171
",01:35.2,2
18:57.9,e2001d8712461320db93,3,-50,"168
",01:35.3,2
18:57.9,e2001d8712461320db93,3,-50,"174
",01:35.3,2
18:58.0,e2001d8712461320db93,3,-50,"174
",01:35.4,2
18:58.1,e2001d8712461320db93,3,-51,"174
",01:35.5,2
18:58.2,e2001d8712461320db93,3,-51,"174
",01:35.5,2
18:58.2,e2001d8712461320db93,3,-51,"174
",01:35.5,2
18:58.2,e2001d8712461320db93,3,-52,"171
",01:35.6,2
18:58.3,e2001d8712461320db93,3,-52,"168
",01:35.6,2
18:58.3,e2001d8712461320db93,3,-53,"174
",01:35.7,2
18:58.3,e2001d8712461320db93,3,-50,"171
",01:35.7,2
18:58.6,e2001d8712461320db93,3,-51,"171
",01:35.9,2
18:58.6,e2001d8712461320db93,3,-51,"174
",01:36.0,2
18:58.7,e2001d8712461320db93,3,-51,"168
",01:36.0,2
18:58.7,e2001d8712461320db93,3,-51,"171
",01:36.0,2
18:58.7,e2001d8712461320db93,3,-50,"174
",01:36.1,2
18:58.7,e2001d8712461320db93,3,-51,"174
",01:36.1,2
18:58.8,e2001d8712461320db93,3,-50,"174
",01:36.1,2
18:58.8,e2001d8712461320db93,3,-51,"171
",01:36.2,2
18:58.9,e2001d8712461320db93,3,-51,"174
",01:36.2,2
18:59.0,e2001d8712461320db93,3,-53,"174
",01:36.3,2
18:59.2,e2001d8712461320db93,3,-55,"174
",01:36.5,2
18:59.2,e2001d8712461320db93,3,-57,"165
",01:36.6,2
18:59.2,e2001d8712461320db93,3,-57,"171
",01:36.6,2
19:00.0,e2001d8712461320db93,3,-55,"171
",01:37.4,2
19:00.6,e2001d8712461320db93,3,-58,"171
",01:38.0,2
19:00.7,e2001d8712461320db93,3,-57,"168
",01:38.0,2
19:00.7,e2001d8712461320db93,3,-57,"174
",01:38.0,2
19:00.7,e2001d8712461320db93,3,-57,"174
",01:38.1,2
19:00.8,e2001d8712461320db93,3,-56,"171
",01:38.1,2
19:00.8,e2001d8712461320db93,3,-56,"174
",01:38.2,2
19:00.9,e2001d8712461320db93,3,-57,"171
",01:38.2,2
19:00.9,e2001d8712461320db93,3,-56,"174
",01:38.3,2
19:00.9,e2001d8712461320db93,3,-55,"174
",01:38.3,2
19:01.0,e2001d8712461320db93,3,-55,"171
",01:38.3,2
19:01.0,e2001d8712461320db93,3,-55,"171
",01:38.4,2
19:01.1,e2001d8712461320db93,3,-55,"171
",01:38.5,2
19:01.1,e2001d8712461320db93,3,-55,"174
",01:38.5,2
19:01.2,e2001d8712461320db93,3,-55,"174
",01:38.5,2
19:01.2,e2001d8712461320db93,3,-53,"174
",01:38.6,2
19:01.2,e2001d8712461320db93,3,-55,"171
",01:38.6,2
19:01.2,e2001d8712461320db93,3,-55,"174
",01:38.6,2
19:01.3,e2001d8712461320db93,3,-55,"171
",01:38.6,2
19:01.3,e2001d8712461320db93,3,-55,"174
",01:38.7,2
19:01.3,e2001d8712461320db93,3,-55,"171
",01:38.7,2
19:01.3,e2001d8712461320db93,3,-55,"174
",01:38.7,2
19:01.4,e2001d8712461320db93,3,-53,"174
",01:38.8,2
19:01.5,e2001d8712461320db93,3,-52,"174
",01:38.8,2
19:01.5,e2001d8712461320db93,3,-52,"174
",01:38.9,2
19:01.6,e2001d8712461320db93,3,-52,"174
",01:38.9,2
19:01.6,e2001d8712461320db93,3,-52,"174
",01:38.9,2
19:01.6,e2001d8712461320db93,3,-51,"168
",01:39.0,2
19:01.7,e2001d8712461320db93,3,-51,"174
",01:39.0,2
19:01.7,e2001d8712461320db93,3,-51,"171
",01:39.1,2
19:01.7,e2001d8712461320db93,3,-51,"171
",01:39.1,2
19:01.8,e2001d8712461320db93,3,-51,"171
",01:39.1,2
19:01.8,e2001d8712461320db93,3,-50,"174
",01:39.2,2
19:01.8,e2001d8712461320db93,3,-50,"171
",01:39.2,2
19:01.9,e2001d8712461320db93,3,-50,"174
",01:39.3,2
19:01.9,e2001d8712461320db93,3,-50,"171
",01:39.3,2
19:01.9,e2001d8712461320db93,3,-51,"171
",01:39.3,2
19:02.1,e2001d8712461320db93,3,-52,"174
",01:39.5,2
19:02.2,e2001d8712461320db93,3,-52,"174
",01:39.5,2
19:02.2,e2001d8712461320db93,3,-51,"171
",01:39.6,2
19:02.3,e2001d8712461320db93,3,-52,"171
",01:39.7,2
19:02.4,e2001d8712461320db93,3,-51,"171
",01:39.7,2
19:02.4,e2001d8712461320db93,3,-51,"174
",01:39.8,2
19:02.5,e2001d8712461320db93,3,-50,"171
",01:39.8,2
19:02.5,e2001d8712461320db93,3,-50,"174
",01:39.8,2
19:02.5,e2001d8712461320db93,3,-50,"174
",01:39.9,2
19:02.5,e2001d8712461320db93,3,-50,"171
",01:39.9,2
19:02.6,e2001d8712461320db93,3,-51,"168
",01:39.9,2
19:02.6,e2001d8712461320db93,3,-51,"174
",01:40.0,2
19:02.6,e2001d8712461320db93,3,-52,"171
",01:40.0,2
19:02.7,e2001d8712461320db93,3,-52,"171
",01:40.0,2
19:02.7,e2001d8712461320db93,3,-52,"174
",01:40.1,2
19:02.7,e2001d8712461320db93,3,-53,"174
",01:40.1,2
19:02.8,e2001d8712461320db93,3,-55,"177
",01:40.1,2
19:02.8,e2001d8712461320db93,3,-55,"174
",01:40.2,2
19:02.8,e2001d8712461320db93,3,-52,"174
",01:40.2,2
19:02.9,e2001d8712461320db93,3,-55,"168
",01:40.2,2
19:02.9,e2001d8712461320db93,3,-57,"168
",01:40.3,2
19:02.9,e2001d8712461320db93,3,-59,"177
",01:40.3,2
19:04.3,e2001d8712461320db93,3,-58,"171
",01:41.7,2
19:04.4,e2001d8712461320db93,3,-58,"174
",01:41.7,2
19:04.4,e2001d8712461320db93,3,-58,"177
",01:41.8,2
19:04.5,e2001d8712461320db93,3,-55,"171
",01:41.9,2
19:04.5,e2001d8712461320db93,3,-55,"174
",01:41.9,2
19:04.6,e2001d8712461320db93,3,-55,"168
",01:42.0,2
19:04.6,e2001d8712461320db93,3,-55,"174
",01:42.0,2
19:04.6,e2001d8712461320db93,3,-55,"171
",01:42.0,2
19:04.7,e2001d8712461320db93,3,-55,"171
",01:42.0,2
19:04.7,e2001d8712461320db93,3,-53,"174
",01:42.1,2
19:04.7,e2001d8712461320db93,3,-55,"174
",01:42.1,2
19:04.8,e2001d8712461320db93,3,-53,"174
",01:42.2,2
19:04.8,e2001d8712461320db93,3,-53,"174
",01:42.2,2
19:04.9,e2001d8712461320db93,3,-53,"174
",01:42.2,2
19:04.9,e2001d8712461320db93,3,-53,"171
",01:42.3,2
19:05.0,e2001d8712461320db93,3,-52,"171
",01:42.3,2
19:05.0,e2001d8712461320db93,3,-52,"174
",01:42.3,2
19:05.0,e2001d8712461320db93,3,-52,"171
",01:42.4,2
19:05.1,e2001d8712461320db93,3,-51,"171
",01:42.5,2
19:05.1,e2001d8712461320db93,3,-51,"174
",01:42.5,2
19:05.2,e2001d8712461320db93,3,-51,"171
",01:42.5,2
19:05.2,e2001d8712461320db93,3,-51,"174
",01:42.6,2
19:05.3,e2001d8712461320db93,3,-51,"174
",01:42.7,2
19:05.3,e2001d8712461320db93,3,-52,"174
",01:42.7,2
19:05.4,e2001d8712461320db93,3,-52,"174
",01:42.7,2
19:05.4,e2001d8712461320db93,3,-52,"174
",01:42.8,2
19:05.5,e2001d8712461320db93,3,-51,"168
",01:42.9,2
19:05.5,e2001d8712461320db93,3,-52,"171
",01:42.9,2
19:05.6,e2001d8712461320db93,3,-52,"174
",01:43.0,2
19:05.7,e2001d8712461320db93,3,-51,"171
",01:43.0,2
19:05.7,e2001d8712461320db93,3,-50,"174
",01:43.1,2
19:05.7,e2001d8712461320db93,3,-50,"174
",01:43.1,2
19:05.8,e2001d8712461320db93,3,-50,"174
",01:43.2,2
19:05.8,e2001d8712461320db93,3,-50,"171
",01:43.2,2
19:05.9,e2001d8712461320db93,3,-51,"174
",01:43.3,2
19:05.9,e2001d8712461320db93,3,-51,"171
",01:43.3,2
19:06.0,e2001d8712461320db93,3,-52,"174
",01:43.4,2
19:06.1,e2001d8712461320db93,3,-55,"171
",01:43.5,2
19:06.2,e2001d8712461320db93,3,-52,"171
",01:43.5,2
19:06.2,e2001d8712461320db93,3,-55,"168
",01:43.5,2
19:06.2,e2001d8712461320db93,3,-57,"174
",01:43.6,2
19:06.3,e2001d8712461320db93,3,-53,"171
",01:43.7,2
19:06.5,e2001d8712461320db93,3,-58,"171
",01:43.8,2
19:06.8,e2001d8712461320db93,3,-55,"171
",01:44.2,2
19:07.7,e2001d8712461320db93,3,-58,"171
",01:45.1,2
