time,id,RSSI,phase
16 7 2 24982,e2001d8712171320c120,-56,"174
"
16 7 2 24999,e2001d8712401320d4a0,-52,"174
"
16 7 2 24999,e2001d8712401320d4a0,-52,"174
"
16 7 2 25033,e2001d8712461320db93,-57,"174
"
16 7 2 25049,e2001d8712171320c120,-56,"174
"
16 7 2 25082,e2001d8712401320d4a0,-52,"174
"
16 7 2 25097,e2001d8712171320c120,-57,"171
"
16 7 2 25116,e2001d8712401320d4a0,-52,"174
"
16 7 2 25116,e2001d8712401320d4a0,-52,"174
"
16 7 3 25149,e2001d8712461320db93,-56,"177
"
16 7 3 25166,e2001d8712401320d4a0,-52,"174
"
16 7 3 25183,e2001d8712171320c120,-57,"174
"
16 7 3 25183,e2001d8712171320c120,-57,"174
"
16 7 3 25216,e2001d8712401320d4a0,-52,"174
"
16 7 3 25232,e2001d8712171320c120,-56,"171
"
16 7 3 25250,e2001d8712461320db93,-56,"171
"
16 7 3 25250,e2001d8712461320db93,-56,"171
"
16 7 3 25282,e2001d8712401320d4a0,-52,"171
"
16 7 3 25298,e2001d8712171320c120,-57,"174
"
16 7 3 25332,e2001d8712461320db93,-56,"168
"
16 7 3 25366,e2001d8712401320d4a0,-52,"174
"
16 7 3 25383,e2001d8712171320c120,-57,"171
"
16 7 3 25400,e2001d8712461320db93,-58,"174
"
16 7 3 25415,e2001d8712461320db93,-58,"174
"
16 7 3 25415,e2001d8712461320db93,-58,"174
"
16 7 3 25450,e2001d8712171320c120,-57,"168
"
16 7 3 25466,e2001d8712401320d4a0,-52,"174
"
16 7 3 25483,e2001d8712401320d4a0,-53,"168
"
16 7 3 25497,e2001d8712171320c120,-57,"174
"
16 7 3 25497,e2001d8712171320c120,-57,"174
"
16 7 3 25497,e2001d8712171320c120,-57,"174
"
16 7 3 25549,e2001d8712171320c120,-56,"171
"
16 7 3 25566,e2001d8712401320d4a0,-55,"171
"
16 7 3 25599,e2001d8712461320db93,-57,"174
"
16 7 3 25616,e2001d8712171320c120,-55,"174
"
16 7 3 25633,e2001d8712401320d4a0,-53,"171
"
16 7 3 25633,e2001d8712401320d4a0,-53,"171
"
16 7 3 25633,e2001d8712401320d4a0,-53,"171
"
16 7 3 25682,e2001d8712401320d4a0,-52,"174
"
16 7 3 25682,e2001d8712401320d4a0,-52,"174
"
16 7 3 25716,e2001d8712401320d4a0,-52,"168
"
16 7 3 25733,e2001d8712171320c120,-55,"171
"
16 7 3 25733,e2001d8712171320c120,-55,"171
"
16 7 3 25733,e2001d8712171320c120,-55,"171
"
16 7 3 25782,e2001d8712401320d4a0,-52,"174
"
16 7 3 25799,e2001d8712171320c120,-55,"174
"
16 7 3 25816,e2001d8712401320d4a0,-53,"174
"
16 7 3 25833,e2001d8712171320c120,-55,"168
"
16 7 3 25849,e2001d8712171320c120,-55,"174
"
16 7 3 25866,e2001d8712401320d4a0,-55,"174
"
16 7 3 25866,e2001d8712401320d4a0,-55,"174
"
16 7 3 25916,e2001d8712401320d4a0,-57,"177
"
16 7 3 25932,e2001d8712171320c120,-55,"171
"
16 7 3 25932,e2001d8712171320c120,-55,"171
"
16 7 3 25966,e2001d8712401320d4a0,-56,"174
"
16 7 3 25983,e2001d8712171320c120,-55,"174
"
16 7 3 25983,e2001d8712171320c120,-55,"174
"
16 7 3 26016,e2001d8712171320c120,-56,"174
"
16 7 3 26031,e2001d8712401320d4a0,-56,"171
"
16 7 3 26031,e2001d8712401320d4a0,-56,"171
"
16 7 3 26083,e2001d8712171320c120,-55,"168
"
16 7 3 26099,e2001d8712401320d4a0,-55,"174
"
16 7 3 26116,e2001d8712171320c120,-55,"171
"
16 7 4 26133,e2001d8712401320d4a0,-55,"168
"
16 7 4 26133,e2001d8712401320d4a0,-55,"168
"
16 7 4 26133,e2001d8712401320d4a0,-55,"168
"
16 7 4 26182,e2001d8712401320d4a0,-55,"171
"
16 7 4 26199,e2001d8712171320c120,-57,"174
"
16 7 4 26216,e2001d8712401320d4a0,-53,"171
"
16 7 4 26216,e2001d8712401320d4a0,-53,"171
"
16 7 4 26216,e2001d8712401320d4a0,-53,"171
"
16 7 4 26216,e2001d8712401320d4a0,-53,"171
"
16 7 4 26283,e2001d8712401320d4a0,-55,"174
"
16 7 4 26283,e2001d8712401320d4a0,-55,"174
"
16 7 4 26283,e2001d8712401320d4a0,-55,"174
"
16 7 4 26333,e2001d8712401320d4a0,-53,"171
"
16 7 4 26365,e2001d8712401320d4a0,-53,"174
"
16 7 4 26383,e2001d8712401320d4a0,-53,"174
"
16 7 4 26383,e2001d8712401320d4a0,-53,"174
"
16 7 4 26416,e2001d8712401320d4a0,-53,"171
"
16 7 4 26416,e2001d8712401320d4a0,-53,"171
"
16 7 4 26449,e2001d8712401320d4a0,-53,"171
"
16 7 4 26449,e2001d8712401320d4a0,-53,"171
"
16 7 4 26482,e2001d8712401320d4a0,-53,"174
"
16 7 4 26482,e2001d8712401320d4a0,-53,"174
"
16 7 4 26515,e2001d8712401320d4a0,-53,"168
"
16 7 4 26515,e2001d8712401320d4a0,-53,"168
"
16 7 4 26549,e2001d8712401320d4a0,-55,"174
"
16 7 4 26549,e2001d8712401320d4a0,-55,"174
"
16 7 4 26582,e2001d8712401320d4a0,-55,"168
"
16 7 4 26582,e2001d8712401320d4a0,-55,"168
"
16 7 4 26616,e2001d8712401320d4a0,-55,"171
"
16 7 4 26616,e2001d8712401320d4a0,-55,"171
"
16 7 4 26648,e2001d8712401320d4a0,-55,"174
"
16 7 4 26648,e2001d8712401320d4a0,-55,"174
"
16 7 4 26682,e2001d8712401320d4a0,-55,"174
"
16 7 4 26682,e2001d8712401320d4a0,-55,"174
"
16 7 4 26716,e2001d8712401320d4a0,-55,"168
"
16 7 4 26716,e2001d8712401320d4a0,-55,"168
"
16 7 4 26748,e2001d8712401320d4a0,-55,"174
"
16 7 4 26766,e2001d8712401320d4a0,-55,"174
"
16 7 4 26766,e2001d8712401320d4a0,-55,"174
"
16 7 4 26799,e2001d8712401320d4a0,-55,"174
"
16 7 4 26799,e2001d8712401320d4a0,-55,"174
"
16 7 4 26833,e2001d8712401320d4a0,-56,"168
"
16 7 4 26833,e2001d8712401320d4a0,-56,"168
"
16 7 4 26882,e2001d8712401320d4a0,-56,"168
"
16 7 4 26882,e2001d8712401320d4a0,-56,"168
"
16 7 4 26915,e2001d8712401320d4a0,-56,"171
"
16 7 4 26915,e2001d8712401320d4a0,-56,"171
"
16 7 4 26965,e2001d8712401320d4a0,-57,"174
"
16 7 4 26983,e2001d8712401320d4a0,-57,"171
"
16 7 4 26983,e2001d8712401320d4a0,-57,"171
"
16 7 4 26983,e2001d8712401320d4a0,-57,"171
"
16 7 4 26983,e2001d8712401320d4a0,-57,"171
"
16 7 4 26983,e2001d8712401320d4a0,-57,"171
"
16 7 4 27066,e2001d8712401320d4a0,-57,"174
"
16 7 4 27066,e2001d8712401320d4a0,-57,"174
"
16 7 4 27066,e2001d8712401320d4a0,-57,"174
"
