time,id,RSSI,phase
16 6 51 13132,e2001d8712401320d4a0,-49,"174
"
16 6 51 13132,e2001d8712401320d4a0,-49,"174
"
16 6 51 13166,e2001d8712171320c120,-57,"171
"
16 6 51 13166,e2001d8712171320c120,-57,"171
"
16 6 51 13199,e2001d8712401320d4a0,-49,"174
"
16 6 51 13216,e2001d8712171320c120,-56,"171
"
16 6 51 13248,e2001d8712401320d4a0,-49,"171
"
16 6 51 13265,e2001d8712171320c120,-55,"171
"
16 6 51 13282,e2001d8712171320c120,-57,"174
"
16 6 51 13282,e2001d8712171320c120,-57,"174
"
16 6 51 13315,e2001d8712401320d4a0,-49,"174
"
16 6 51 13332,e2001d8712461320db93,-58,"171
"
16 6 51 13332,e2001d8712461320db93,-58,"171
"
16 6 51 13332,e2001d8712461320db93,-58,"171
"
16 6 51 13382,e2001d8712401320d4a0,-49,"168
"
16 6 51 13415,e2001d8712401320d4a0,-49,"174
"
16 6 51 13448,e2001d8712401320d4a0,-49,"174
"
16 6 51 13448,e2001d8712401320d4a0,-49,"174
"
16 6 51 13448,e2001d8712401320d4a0,-49,"174
"
16 6 51 13499,e2001d8712171320c120,-57,"171
"
16 6 51 13516,e2001d8712461320db93,-58,"177
"
16 6 51 13532,e2001d8712401320d4a0,-49,"174
"
16 6 51 13549,e2001d8712171320c120,-57,"168
"
16 6 51 13549,e2001d8712171320c120,-57,"168
"
16 6 51 13549,e2001d8712171320c120,-57,"168
"
16 6 51 13599,e2001d8712171320c120,-58,"171
"
16 6 51 13616,e2001d8712401320d4a0,-49,"171
"
16 6 51 13616,e2001d8712401320d4a0,-49,"171
"
16 6 51 13616,e2001d8712401320d4a0,-49,"171
"
16 6 51 13665,e2001d8712171320c120,-58,"174
"
16 6 51 13682,e2001d8712401320d4a0,-49,"171
"
16 6 51 13699,e2001d8712401320d4a0,-49,"174
"
16 6 51 13699,e2001d8712401320d4a0,-49,"174
"
16 6 51 13732,e2001d8712171320c120,-58,"174
"
16 6 51 13748,e2001d8712401320d4a0,-49,"174
"
16 6 51 13765,e2001d8712461320db93,-57,"168
"
16 6 51 13782,e2001d8712401320d4a0,-47,"174
"
16 6 51 13799,e2001d8712401320d4a0,-47,"168
"
16 6 51 13799,e2001d8712401320d4a0,-47,"168
"
16 6 51 13849,e2001d8712461320db93,-58,"171
"
16 6 51 13866,e2001d8712401320d4a0,-49,"174
"
16 6 51 13866,e2001d8712401320d4a0,-49,"174
"
16 6 51 13899,e2001d8712401320d4a0,-47,"171
"
16 6 51 13899,e2001d8712401320d4a0,-47,"171
"
16 6 51 13932,e2001d8712401320d4a0,-49,"171
"
16 6 51 13932,e2001d8712401320d4a0,-49,"171
"
16 6 51 13965,e2001d8712401320d4a0,-49,"171
"
16 6 51 13982,e2001d8712461320db93,-58,"171
"
16 6 51 13982,e2001d8712461320db93,-58,"171
"
16 6 51 14015,e2001d8712401320d4a0,-47,"174
"
16 6 51 14015,e2001d8712401320d4a0,-47,"174
"
16 6 51 14015,e2001d8712401320d4a0,-47,"174
"
16 6 51 14066,e2001d8712461320db93,-58,"177
"
16 6 51 14066,e2001d8712461320db93,-58,"177
"
16 6 51 14097,e2001d8712401320d4a0,-47,"174
"
16 6 51 14097,e2001d8712401320d4a0,-47,"174
"
16 6 52 14132,e2001d8712461320db93,-57,"171
"
16 6 52 14148,e2001d8712401320d4a0,-47,"174
"
16 6 52 14165,e2001d8712171320c120,-57,"171
"
16 6 52 14181,e2001d8712401320d4a0,-47,"174
"
16 6 52 14198,e2001d8712171320c120,-56,"168
"
16 6 52 14232,e2001d8712401320d4a0,-46,"174
"
16 6 52 14249,e2001d8712171320c120,-55,"171
"
16 6 52 14282,e2001d8712401320d4a0,-47,"174
"
16 6 52 14299,e2001d8712171320c120,-57,"174
"
16 6 52 14299,e2001d8712171320c120,-57,"174
"
16 6 52 14332,e2001d8712401320d4a0,-47,"174
"
16 6 52 14349,e2001d8712171320c120,-56,"171
"
16 6 52 14382,e2001d8712401320d4a0,-47,"171
"
16 6 52 14398,e2001d8712171320c120,-57,"171
"
16 6 52 14398,e2001d8712171320c120,-57,"171
"
16 6 52 14432,e2001d8712401320d4a0,-47,"174
"
16 6 52 14448,e2001d8712171320c120,-57,"168
"
16 6 52 14448,e2001d8712171320c120,-57,"168
"
16 6 52 14448,e2001d8712171320c120,-57,"168
"
16 6 52 14499,e2001d8712401320d4a0,-47,"174
"
16 6 52 14516,e2001d8712171320c120,-53,"174
"
16 6 52 14532,e2001d8712461320db93,-59,"174
"
16 6 52 14549,e2001d8712401320d4a0,-47,"174
"
16 6 52 14549,e2001d8712401320d4a0,-47,"174
"
16 6 52 14582,e2001d8712171320c120,-57,"171
"
16 6 52 14582,e2001d8712171320c120,-57,"171
"
16 6 52 14616,e2001d8712171320c120,-55,"174
"
16 6 52 14632,e2001d8712401320d4a0,-46,"171
"
16 6 52 14632,e2001d8712401320d4a0,-46,"171
"
16 6 52 14682,e2001d8712401320d4a0,-47,"174
"
16 6 52 14698,e2001d8712171320c120,-55,"171
"
16 6 52 14715,e2001d8712401320d4a0,-47,"171
"
16 6 52 14732,e2001d8712171320c120,-56,"171
"
16 6 52 14748,e2001d8712401320d4a0,-47,"174
"
16 6 52 14765,e2001d8712461320db93,-55,"174
"
16 6 52 14765,e2001d8712461320db93,-55,"174
"
16 6 52 14798,e2001d8712401320d4a0,-47,"174
"
