time,id,RSSI,phase
16 57 56 62609,e2001d8712171320c120,-52,"174
"
16 57 56 62625,e2001d8712461320db93,-55,"171
"
16 57 56 62641,e2001d8712461320db93,-55,"168
"
16 57 56 62674,e2001d8712171320c120,-53,"174
"
16 57 56 62691,e2001d8712401320d4a0,-49,"171
"
16 57 56 62725,e2001d8712461320db93,-55,"171
"
16 57 56 62741,e2001d8712171320c120,-53,"174
"
16 57 56 62758,e2001d8712461320db93,-55,"171
"
16 57 56 62775,e2001d8712171320c120,-52,"171
"
16 57 56 62808,e2001d8712401320d4a0,-49,"174
"
16 57 56 62825,e2001d8712461320db93,-55,"171
"
16 57 56 62842,e2001d8712171320c120,-55,"174
"
16 57 56 62858,e2001d8712461320db93,-55,"171
"
16 57 56 62891,e2001d8712401320d4a0,-49,"174
"
16 57 56 62908,e2001d8712171320c120,-53,"177
"
16 57 56 62925,e2001d8712461320db93,-55,"174
"
16 57 56 62940,e2001d8712401320d4a0,-49,"174
"
16 57 56 62974,e2001d8712401320d4a0,-50,"174
"
16 57 56 62991,e2001d8712461320db93,-55,"174
"
16 57 56 63025,e2001d8712171320c120,-55,"171
"
16 57 56 63041,e2001d8712401320d4a0,-47,"171
"
16 57 56 63091,e2001d8712171320c120,-55,"171
"
16 57 56 63108,e2001d8712461320db93,-52,"168
"
16 57 56 63141,e2001d8712401320d4a0,-49,"174
"
16 57 56 63158,e2001d8712171320c120,-53,"174
"
16 57 56 63174,e2001d8712401320d4a0,-47,"174
"
16 57 56 63191,e2001d8712461320db93,-53,"174
"
16 57 56 63209,e2001d8712171320c120,-55,"174
"
16 57 56 63225,e2001d8712171320c120,-55,"174
"
16 57 56 63242,e2001d8712401320d4a0,-49,"174
"
16 57 56 63292,e2001d8712401320d4a0,-47,"171
"
16 57 56 63308,e2001d8712461320db93,-53,"168
"
16 57 56 63325,e2001d8712401320d4a0,-47,"174
"
16 57 56 63341,e2001d8712461320db93,-52,"174
"
16 57 56 63391,e2001d8712401320d4a0,-47,"171
"
16 57 56 63409,e2001d8712401320d4a0,-47,"174
"
16 57 56 63425,e2001d8712171320c120,-55,"174
"
16 57 56 63442,e2001d8712461320db93,-55,"171
"
16 57 56 63458,e2001d8712171320c120,-55,"174
"
16 57 56 63474,e2001d8712401320d4a0,-47,"174
"
16 57 56 63492,e2001d8712461320db93,-55,"171
"
16 57 56 63492,e2001d8712461320db93,-55,"171
"
16 57 57 63542,e2001d8712401320d4a0,-47,"171
"
16 57 57 63558,e2001d8712171320c120,-55,"171
"
16 57 57 63591,e2001d8712171320c120,-53,"171
"
16 57 57 63608,e2001d8712401320d4a0,-47,"174
"
