time,id,RSSI,phase
16 57 42 49474,e2001d8712171320c120,-51,"174
"
16 57 42 49490,e2001d8712401320d4a0,-51,"174
"
16 57 42 49508,e2001d8712401320d4a0,-52,"174
"
16 57 43 49525,e2001d8712171320c120,-51,"174
"
16 57 43 49525,e2001d8712171320c120,-51,"174
"
16 57 43 49558,e2001d8712171320c120,-52,"174
"
16 57 43 49574,e2001d8712401320d4a0,-51,"174
"
16 57 43 49591,e2001d8712171320c120,-52,"168
"
16 57 43 49608,e2001d8712401320d4a0,-51,"171
"
16 57 43 49608,e2001d8712401320d4a0,-51,"171
"
16 57 43 49641,e2001d8712401320d4a0,-51,"171
"
16 57 43 49657,e2001d8712171320c120,-52,"168
"
16 57 43 49674,e2001d8712171320c120,-53,"174
"
16 57 43 49691,e2001d8712401320d4a0,-51,"171
"
16 57 43 49725,e2001d8712171320c120,-53,"174
"
16 57 43 49741,e2001d8712401320d4a0,-51,"171
"
16 57 43 49757,e2001d871271320b9f,-57,"174
"
16 57 43 49774,e2001d8712401320d4a0,-51,"174
"
16 57 43 49791,e2001d8712171320c120,-55,"171
"
16 57 43 49808,e2001d8712401320d4a0,-51,"174
"
16 57 43 49824,e2001d8712171320c120,-56,"174
"
16 57 43 49841,e2001d871271320b9f,-56,"174
"
16 57 43 49841,e2001d871271320b9f,-56,"174
"
16 57 43 49874,e2001d8712171320c120,-57,"171
"
16 57 43 49891,e2001d8712401320d4a0,-51,"171
"
16 57 43 49907,e2001d8712461320db93,-57,"168
"
16 57 43 49907,e2001d8712461320db93,-57,"168
"
16 57 43 49941,e2001d8712401320d4a0,-52,"174
"
16 57 43 49957,e2001d8712461320db93,-55,"168
"
16 57 43 49974,e2001d8712461320db93,-55,"171
"
16 57 43 49990,e2001d8712401320d4a0,-55,"174
"
16 57 43 50025,e2001d8712461320db93,-55,"174
"
16 57 43 50041,e2001d8712401320d4a0,-57,"171
"
16 57 43 50074,e2001d8712461320db93,-55,"171
"
16 57 43 50091,e2001d8712461320db93,-55,"171
"
16 57 43 50108,e2001d8712401320d4a0,-55,"171
"
16 57 43 50108,e2001d8712401320d4a0,-55,"171
"
16 57 43 50108,e2001d8712401320d4a0,-55,"171
"
16 57 43 50157,e2001d8712401320d4a0,-55,"174
"
16 57 43 50175,e2001d8712461320db93,-55,"174
"
16 57 43 50191,e2001d8712401320d4a0,-55,"168
"
16 57 43 50208,e2001d8712461320db93,-55,"174
"
16 57 43 50208,e2001d8712461320db93,-55,"174
"
16 57 43 50208,e2001d8712461320db93,-55,"174
"
16 57 43 50258,e2001d8712461320db93,-55,"174
"
16 57 43 50274,e2001d8712401320d4a0,-53,"174
"
16 57 43 50291,e2001d8712461320db93,-55,"174
"
16 57 43 50308,e2001d8712401320d4a0,-55,"174
"
16 57 43 50308,e2001d8712401320d4a0,-55,"174
"
16 57 43 50308,e2001d8712401320d4a0,-55,"174
"
16 57 43 50358,e2001d8712401320d4a0,-55,"174
"
16 57 43 50373,e2001d8712461320db93,-56,"168
"
