time,id,RSSI,phase
16 57 9 15773,e2001d8712171320c120,-52,"174
"
16 57 9 15823,e2001d8712401320d4a0,-49,"174
"
16 57 9 15839,e2001d8712171320c120,-52,"171
"
16 57 9 15890,e2001d8712461320db93,-53,"174
"
16 57 9 15905,e2001d8712401320d4a0,-47,"174
"
16 57 9 15940,e2001d8712401320d4a0,-49,"174
"
16 57 9 15940,e2001d8712401320d4a0,-49,"174
"
16 57 9 15972,e2001d8712461320db93,-52,"177
"
16 57 9 16040,e2001d8712171320c120,-55,"171
"
16 57 9 16055,e2001d8712461320db93,-55,"174
"
16 57 9 16055,e2001d8712461320db93,-55,"174
"
16 57 9 16089,e2001d8712461320db93,-55,"171
"
16 57 9 16106,e2001d8712401320d4a0,-49,"174
"
16 57 9 16140,e2001d8712171320c120,-55,"174
"
16 57 9 16156,e2001d8712461320db93,-55,"174
"
16 57 9 16156,e2001d8712461320db93,-55,"174
"
16 57 9 16206,e2001d8712401320d4a0,-50,"174
"
16 57 9 16223,e2001d8712461320db93,-55,"177
"
16 57 9 16239,e2001d8712171320c120,-55,"168
"
16 57 9 16239,e2001d8712171320c120,-55,"168
"
16 57 9 16272,e2001d8712401320d4a0,-49,"171
"
16 57 9 16289,e2001d8712461320db93,-55,"171
"
16 57 9 16340,e2001d8712401320d4a0,-49,"168
"
16 57 9 16356,e2001d8712171320c120,-55,"171
"
16 57 9 16389,e2001d8712401320d4a0,-49,"174
"
16 57 9 16407,e2001d8712461320db93,-53,"174
"
16 57 9 16423,e2001d8712171320c120,-55,"174
"
16 57 9 16423,e2001d8712171320c120,-55,"174
"
16 57 9 16423,e2001d8712171320c120,-55,"174
"
16 57 9 16473,e2001d8712171320c120,-55,"171
"
16 57 9 16488,e2001d8712401320d4a0,-47,"174
"
16 57 9 16506,e2001d8712461320db93,-52,"168
"
16 57 9 16506,e2001d8712461320db93,-52,"168
"
16 57 10 16540,e2001d8712171320c120,-55,"171
"
16 57 10 16556,e2001d8712461320db93,-52,"168
"
16 57 10 16589,e2001d8712401320d4a0,-49,"171
"
16 57 10 16606,e2001d8712171320c120,-53,"174
"
16 57 10 16606,e2001d8712171320c120,-53,"174
"
16 57 10 16639,e2001d8712401320d4a0,-49,"174
"
16 57 10 16656,e2001d8712461320db93,-53,"174
"
