time,id,RSSI,phase
16 45 50 23077,e2001d8712461320db93,-57,"171
"
16 45 50 23127,e2001d8712401320d4a0,-51,"174
"
16 45 50 23144,e2001d8712461320db93,-58,"174
"
16 45 50 23159,e2001d8712401320d4a0,-51,"171
"
16 45 50 23177,e2001d8712461320db93,-57,"168
"
16 45 50 23211,e2001d8712401320d4a0,-51,"165
"
16 45 50 23226,e2001d8712461320db93,-58,"171
"
16 45 50 23226,e2001d8712461320db93,-58,"171
"
16 45 50 23277,e2001d8712401320d4a0,-51,"171
"
16 45 50 23293,e2001d8712401320d4a0,-51,"171
"
16 45 50 23310,e2001d8712461320db93,-58,"177
"
16 45 50 23327,e2001d8712461320db93,-58,"174
"
16 45 50 23343,e2001d8712401320d4a0,-51,"174
"
16 45 50 23361,e2001d8712401320d4a0,-51,"174
"
16 45 50 23361,e2001d8712401320d4a0,-51,"174
"
16 45 50 23393,e2001d8712401320d4a0,-51,"174
"
16 45 50 23393,e2001d8712401320d4a0,-51,"174
"
16 45 50 23427,e2001d8712401320d4a0,-51,"174
"
16 45 50 23427,e2001d8712401320d4a0,-51,"174
"
16 45 50 23461,e2001d8712401320d4a0,-51,"171
"
16 45 50 23461,e2001d8712401320d4a0,-51,"171
"
16 45 50 23511,e2001d8712401320d4a0,-51,"171
"
16 45 50 23527,e2001d8712461320db93,-57,"174
"
16 45 50 23527,e2001d8712461320db93,-57,"174
"
16 45 50 23527,e2001d8712461320db93,-57,"174
"
16 45 50 23577,e2001d8712461320db93,-57,"174
"
16 45 50 23592,e2001d8712401320d4a0,-51,"171
"
16 45 50 23611,e2001d8712461320db93,-55,"171
"
16 45 51 23627,e2001d8712401320d4a0,-52,"171
"
16 45 51 23660,e2001d8712461320db93,-55,"168
"
16 45 51 23676,e2001d8712401320d4a0,-52,"171
"
16 45 51 23693,e2001d8712461320db93,-55,"171
"
16 45 51 23710,e2001d8712401320d4a0,-52,"174
"
16 45 51 23710,e2001d8712401320d4a0,-52,"174
"
16 45 51 23744,e2001d8712401320d4a0,-52,"174
"
16 45 51 23759,e2001d8712461320db93,-55,"171
"
16 45 51 23776,e2001d8712401320d4a0,-52,"168
"
16 45 51 23793,e2001d8712461320db93,-53,"168
"
16 45 51 23810,e2001d8712461320db93,-53,"171
"
16 45 51 23827,e2001d8712401320d4a0,-52,"174
"
16 45 51 23844,e2001d8712401320d4a0,-52,"174
"
16 45 51 23861,e2001d8712461320db93,-52,"171
"
16 45 51 23877,e2001d8712401320d4a0,-52,"174
"
16 45 51 23910,e2001d8712461320db93,-52,"171
"
16 45 51 23927,e2001d8712401320d4a0,-51,"171
"
16 45 51 23944,e2001d8712461320db93,-53,"168
"
16 45 51 23961,e2001d8712401320d4a0,-52,"174
"
16 45 51 23961,e2001d8712401320d4a0,-52,"174
"
16 45 51 23961,e2001d8712401320d4a0,-52,"174
"
16 45 51 24010,e2001d8712461320db93,-53,"168
"
16 45 51 24027,e2001d8712401320d4a0,-52,"174
"
16 45 51 24044,e2001d8712171320c120,-56,"171
"
16 45 51 24044,e2001d8712171320c120,-56,"171
"
16 45 51 24078,e2001d8712461320db93,-55,"168
"
16 45 51 24094,e2001d8712401320d4a0,-51,"171
"
16 45 51 24128,e2001d8712401320d4a0,-50,"171
"
16 45 51 24143,e2001d8712461320db93,-55,"174
"
16 45 51 24160,e2001d8712461320db93,-55,"174
"
16 45 51 24160,e2001d8712461320db93,-55,"174
"
16 45 51 24227,e2001d8712401320d4a0,-50,"174
"
16 45 51 24244,e2001d8712461320db93,-55,"171
"
16 45 51 24244,e2001d8712461320db93,-55,"171
"
16 45 51 24277,e2001d8712171320c120,-56,"174
"
16 45 51 24293,e2001d8712171320c120,-55,"171
"
16 45 51 24326,e2001d8712171320c120,-56,"174
"
16 45 51 24344,e2001d8712461320db93,-59,"174
"
16 45 51 24344,e2001d8712461320db93,-59,"174
"
16 45 51 24377,e2001d8712171320c120,-55,"174
"
16 45 51 24393,e2001d8712401320d4a0,-49,"174
"
16 45 51 24427,e2001d8712401320d4a0,-50,"174
"
16 45 51 24443,e2001d8712171320c120,-55,"171
"
16 45 51 24460,e2001d8712461320db93,-58,"171
"
16 45 51 24460,e2001d8712461320db93,-58,"171
"
16 45 51 24494,e2001d8712171320c120,-55,"168
"
16 45 51 24510,e2001d8712401320d4a0,-51,"174
"
16 45 51 24544,e2001d8712171320c120,-55,"174
"
16 45 51 24561,e2001d8712401320d4a0,-50,"174
"
16 45 51 24577,e2001d8712461320db93,-57,"171
"
16 45 51 24593,e2001d8712401320d4a0,-51,"174
"
16 45 51 24610,e2001d8712461320db93,-56,"171
"
16 45 52 24627,e2001d8712171320c120,-57,"174
"
16 45 52 24660,e2001d8712401320d4a0,-51,"171
"
16 45 52 24678,e2001d8712461320db93,-55,"174
"
16 45 52 24694,e2001d8712171320c120,-57,"177
"
16 45 52 24694,e2001d8712171320c120,-57,"177
"
16 45 52 24694,e2001d8712171320c120,-57,"177
"
16 45 52 24743,e2001d8712461320db93,-55,"174
"
