time,id,RSSI,phase
16 46 31 63779,e2001d8712171320c120,-57,"168
"
16 46 31 63796,e2001d8712401320d4a0,-53,"177
"
16 46 31 63812,e2001d8712171320c120,-57,"171
"
16 46 31 63829,e2001d8712401320d4a0,-53,"171
"
16 46 31 63846,e2001d8712401320d4a0,-53,"174
"
16 46 31 63846,e2001d8712401320d4a0,-53,"174
"
16 46 31 63846,e2001d8712401320d4a0,-53,"174
"
16 46 31 63894,e2001d8712171320c120,-57,"168
"
16 46 31 63912,e2001d8712401320d4a0,-52,"177
"
16 46 31 63912,e2001d8712401320d4a0,-52,"177
"
16 46 31 63944,e2001d8712401320d4a0,-52,"174
"
16 46 31 63944,e2001d8712401320d4a0,-52,"174
"
16 46 31 63996,e2001d8712401320d4a0,-52,"171
"
16 46 31 64012,e2001d8712171320c120,-57,"171
"
16 46 31 64029,e2001d8712401320d4a0,-52,"171
"
16 46 31 64029,e2001d8712401320d4a0,-52,"171
"
16 46 31 64063,e2001d8712401320d4a0,-52,"174
"
16 46 31 64063,e2001d8712401320d4a0,-52,"174
"
16 46 31 64063,e2001d8712401320d4a0,-52,"174
"
16 46 31 64129,e2001d8712401320d4a0,-52,"174
"
16 46 31 64129,e2001d8712401320d4a0,-52,"174
"
16 46 31 64163,e2001d8712401320d4a0,-52,"168
"
16 46 31 64163,e2001d8712401320d4a0,-52,"168
"
16 46 31 64196,e2001d8712401320d4a0,-52,"171
"
16 46 31 64246,e2001d8712401320d4a0,-56,"171
"
16 46 31 64263,e2001d8712171320c120,-57,"174
"
16 46 31 64263,e2001d8712171320c120,-57,"174
"
16 46 31 64263,e2001d8712171320c120,-57,"174
"
16 46 31 64263,e2001d8712171320c120,-57,"174
"
16 46 31 64263,e2001d8712171320c120,-57,"174
"
16 46 31 64345,e2001d8712401320d4a0,-57,"168
"
16 46 31 64363,e2001d8712171320c120,-57,"171
"
16 46 31 64379,e2001d8712401320d4a0,-55,"174
"
16 46 31 64396,e2001d8712461320db93,-57,"171
"
16 46 31 64396,e2001d8712461320db93,-57,"171
"
16 46 31 64429,e2001d8712401320d4a0,-56,"174
"
16 46 31 64445,e2001d8712461320db93,-55,"174
"
16 46 31 64463,e2001d8712461320db93,-55,"174
"
