time,id,RSSI,phase
13 39 35 19595,e2001d8712171320c120,-51,"171
"
13 39 36 19628,e2001d8712461320db93,-52,"174
"
13 39 36 19644,e2001d871271320b9f,-47,"171
"
13 39 36 19678,e2001d871271320b9f,-47,"174
"
13 39 36 19695,e2001d8712461320db93,-51,"174
"
13 39 36 19695,e2001d8712461320db93,-51,"174
"
13 39 36 19695,e2001d8712461320db93,-51,"174
"
13 39 36 19745,e2001d8712461320db93,-51,"171
"
13 39 36 19762,e2001d8712171320c120,-51,"174
"
13 39 36 19810,e2001d8712171320c120,-52,"174
"
13 39 36 19810,e2001d8712171320c120,-52,"174
"
13 39 36 19844,e2001d871271320b9f,-47,"174
"
13 39 36 19911,e2001d871271320b9f,-49,"174
"
13 39 36 19928,e2001d8712171320c120,-56,"171
"
13 39 36 19944,e2001d871271320b9f,-49,"168
"
13 39 36 19961,e2001d8712461320db93,-52,"174
"
13 39 36 19961,e2001d8712461320db93,-52,"174
"
13 39 36 20011,e2001d8712461320db93,-52,"171
"
13 39 36 20044,e2001d871271320b9f,-49,"174
"
13 39 36 20060,e2001d8712461320db93,-51,"168
"
13 39 36 20077,e2001d8712171320c120,-57,"171
"
13 39 36 20077,e2001d8712171320c120,-57,"171
"
13 39 36 20110,e2001d8712171320c120,-57,"171
"
13 39 36 20128,e2001d8712461320db93,-51,"171
"
13 39 36 20160,e2001d8712461320db93,-51,"174
"
13 39 36 20194,e2001d8712461320db93,-51,"168
"
13 39 36 20211,e2001d871271320b9f,-49,"174
"
13 39 36 20227,e2001d8712171320c120,-55,"171
"
13 39 36 20245,e2001d871271320b9f,-49,"171
"
13 39 36 20260,e2001d8712461320db93,-50,"171
"
13 39 36 20260,e2001d8712461320db93,-50,"171
"
13 39 36 20327,e2001d8712461320db93,-51,"174
"
13 39 36 20344,e2001d8712171320c120,-57,"171
"
13 39 36 20378,e2001d871271320b9f,-49,"174
"
13 39 36 20394,e2001d8712461320db93,-51,"174
"
13 39 36 20411,e2001d8712171320c120,-57,"174
"
13 39 36 20428,e2001d871271320b9f,-49,"174
"
13 39 36 20444,e2001d8712171320c120,-51,"174
"
13 39 36 20461,e2001d8712171320c120,-51,"174
"
13 39 36 20477,e2001d871271320b9f,-47,"174
"
13 39 36 20494,e2001d8712461320db93,-52,"171
"
13 39 36 20494,e2001d8712461320db93,-52,"171
"
13 39 36 20528,e2001d871271320b9f,-49,"171
"
13 39 36 20544,e2001d8712171320c120,-52,"174
"
13 39 36 20578,e2001d8712171320c120,-52,"168
"
13 39 36 20594,e2001d8712461320db93,-52,"174
"
13 39 36 20594,e2001d8712461320db93,-52,"174
"
13 39 36 20594,e2001d8712461320db93,-52,"174
"
13 39 37 20644,e2001d8712461320db93,-52,"174
"
13 39 37 20661,e2001d871271320b9f,-47,"174
"
13 39 37 20694,e2001d871271320b9f,-49,"171
"
13 39 37 20711,e2001d8712461320db93,-52,"174
"
13 39 37 20728,e2001d871271320b9f,-49,"174
"
13 39 37 20745,e2001d8712461320db93,-52,"171
"
13 39 37 20761,e2001d8712171320c120,-53,"174
"
13 39 37 20777,e2001d8712171320c120,-58,"171
"
13 39 37 20777,e2001d8712171320c120,-58,"171
"
13 39 37 20811,e2001d8712461320db93,-51,"171
"
13 39 37 20828,e2001d871271320b9f,-49,"171
"
13 39 37 20844,e2001d8712461320db93,-51,"174
"
13 39 37 20861,e2001d871271320b9f,-49,"171
"
13 39 37 20878,e2001d871271320b9f,-49,"171
"
13 39 37 20895,e2001d8712461320db93,-51,"171
"
13 39 37 20911,e2001d8712461320db93,-51,"171
"
13 39 37 20928,e2001d871271320b9f,-49,"171
"
13 39 37 20944,e2001d8712171320c120,-58,"174
"
13 39 37 20944,e2001d8712171320c120,-58,"174
"
13 39 37 20977,e2001d8712461320db93,-51,"174
"
13 39 37 20995,e2001d871271320b9f,-49,"171
"
13 39 37 20995,e2001d871271320b9f,-49,"171
"
13 39 37 21044,e2001d8712461320db93,-51,"174
"
13 39 37 21061,e2001d871271320b9f,-50,"174
"
13 39 37 21128,e2001d8712171320c120,-55,"174
"
13 39 37 21144,e2001d8712461320db93,-51,"171
"
13 39 37 21178,e2001d8712171320c120,-55,"168
"
13 39 37 21195,e2001d8712461320db93,-52,"171
"
13 39 37 21195,e2001d8712461320db93,-52,"171
"
13 39 37 21245,e2001d8712461320db93,-52,"174
"
13 39 37 21260,e2001d871271320b9f,-51,"168
"
