time,id,RSSI,phase
13 39 56 39762,e2001d8712461320db93,-56,"174
"
13 39 56 39777,e2001d871271320b9f,-51,"171
"
13 39 56 39828,e2001d871271320b9f,-51,"174
"
13 39 56 39845,e2001d8712461320db93,-55,"174
"
13 39 56 39845,e2001d8712461320db93,-55,"174
"
13 39 56 39879,e2001d871271320b9f,-51,"174
"
13 39 56 39895,e2001d8712461320db93,-53,"174
"
13 39 56 39912,e2001d8712171320c120,-55,"168
"
13 39 56 39946,e2001d8712461320db93,-55,"174
"
13 39 56 39978,e2001d8712461320db93,-55,"174
"
13 39 56 40012,e2001d8712461320db93,-55,"168
"
13 39 56 40029,e2001d871271320b9f,-51,"171
"
13 39 56 40078,e2001d8712461320db93,-53,"171
"
13 39 56 40095,e2001d871271320b9f,-50,"171
"
13 39 56 40112,e2001d8712171320c120,-53,"171
"
13 39 56 40129,e2001d8712461320db93,-55,"174
"
13 39 56 40145,e2001d871271320b9f,-52,"168
"
13 39 56 40162,e2001d8712461320db93,-55,"174
"
13 39 56 40178,e2001d871271320b9f,-52,"174
"
13 39 56 40194,e2001d8712171320c120,-52,"174
"
13 39 56 40212,e2001d871271320b9f,-52,"171
"
13 39 56 40229,e2001d8712171320c120,-52,"174
"
13 39 56 40245,e2001d8712461320db93,-57,"171
"
13 39 56 40245,e2001d8712461320db93,-57,"171
"
13 39 56 40278,e2001d8712171320c120,-52,"174
"
13 39 56 40295,e2001d871271320b9f,-51,"174
"
13 39 56 40312,e2001d8712461320db93,-55,"171
"
13 39 56 40345,e2001d8712171320c120,-55,"174
"
13 39 56 40345,e2001d8712171320c120,-55,"174
"
13 39 56 40378,e2001d8712461320db93,-52,"168
"
13 39 56 40412,e2001d8712461320db93,-53,"174
"
13 39 56 40428,e2001d871271320b9f,-52,"174
"
13 39 56 40445,e2001d8712171320c120,-55,"174
"
13 39 56 40461,e2001d8712461320db93,-53,"171
"
13 39 56 40478,e2001d871271320b9f,-51,"174
"
13 39 56 40494,e2001d8712171320c120,-55,"174
"
13 39 56 40494,e2001d8712171320c120,-55,"174
"
13 39 56 40545,e2001d8712171320c120,-56,"174
"
13 39 56 40561,e2001d871271320b9f,-52,"168
"
13 39 56 40594,e2001d871271320b9f,-53,"174
"
13 39 56 40611,e2001d8712171320c120,-56,"171
"
13 39 57 40627,e2001d871271320b9f,-53,"171
"
13 39 57 40645,e2001d8712171320c120,-56,"171
"
13 39 57 40661,e2001d8712461320db93,-55,"174
"
13 39 57 40695,e2001d8712461320db93,-58,"168
"
13 39 57 40712,e2001d871271320b9f,-52,"171
"
13 39 57 40728,e2001d8712171320c120,-52,"171
"
13 39 57 40745,e2001d8712171320c120,-52,"174
"
13 39 57 40745,e2001d8712171320c120,-52,"174
"
13 39 57 40779,e2001d8712461320db93,-58,"174
"
13 39 57 40795,e2001d871271320b9f,-52,"174
"
13 39 57 40829,e2001d8712171320c120,-53,"168
"
13 39 57 40845,e2001d871271320b9f,-52,"171
"
13 39 57 40862,e2001d8712171320c120,-53,"171
"
13 39 57 40879,e2001d871271320b9f,-51,"171
"
13 39 57 40895,e2001d871271320b9f,-52,"171
"
13 39 57 40912,e2001d8712171320c120,-53,"174
"
13 39 57 40945,e2001d8712461320db93,-57,"171
"
13 39 57 40962,e2001d8712171320c120,-53,"174
"
13 39 57 40979,e2001d871271320b9f,-53,"174
"
13 39 57 41012,e2001d871271320b9f,-55,"171
"
13 39 57 41029,e2001d8712171320c120,-55,"171
"
13 39 57 41045,e2001d8712461320db93,-57,"171
"
13 39 57 41062,e2001d871271320b9f,-53,"174
"
13 39 57 41078,e2001d8712171320c120,-53,"165
"
13 39 57 41111,e2001d871271320b9f,-53,"174
"
13 39 57 41129,e2001d8712461320db93,-57,"174
"
13 39 57 41145,e2001d8712171320c120,-55,"174
"
13 39 57 41145,e2001d8712171320c120,-55,"174
"
13 39 57 41179,e2001d871271320b9f,-53,"174
"
13 39 57 41196,e2001d8712171320c120,-55,"168
"
13 39 57 41212,e2001d8712461320db93,-55,"171
"
13 39 57 41212,e2001d8712461320db93,-55,"171
"
13 39 57 41212,e2001d8712461320db93,-55,"171
"
13 39 57 41263,e2001d8712461320db93,-57,"174
"
13 39 57 41279,e2001d871271320b9f,-53,"174
"
13 39 57 41312,e2001d871271320b9f,-52,"171
"
13 39 57 41329,e2001d871271320b9f,-53,"171
"
13 39 57 41345,e2001d8712171320c120,-55,"171
"
13 39 57 41362,e2001d8712461320db93,-56,"171
"
