time,id,RSSI,phase
13 40 18 62162,e2001d8712401320d4a0,-51,"174
"
13 40 18 62195,e2001d8712171320c120,-57,"174
"
13 40 18 62195,e2001d8712171320c120,-57,"174
"
13 40 18 62246,e2001d871271320b9f,-47,"174
"
13 40 18 62312,e2001d871271320b9f,-47,"174
"
13 40 18 62329,e2001d8712401320d4a0,-50,"174
"
13 40 18 62363,e2001d8712401320d4a0,-51,"171
"
13 40 18 62379,e2001d8712461320db93,-53,"174
"
13 40 18 62396,e2001d8712171320c120,-55,"174
"
13 40 18 62396,e2001d8712171320c120,-55,"174
"
13 40 18 62430,e2001d8712401320d4a0,-51,"174
"
13 40 18 62446,e2001d8712461320db93,-53,"174
"
13 40 18 62446,e2001d8712461320db93,-53,"174
"
13 40 18 62530,e2001d8712461320db93,-52,"174
"
13 40 18 62546,e2001d871271320b9f,-47,"174
"
13 40 18 62596,e2001d871271320b9f,-49,"174
"
13 40 19 62613,e2001d8712401320d4a0,-51,"174
"
13 40 19 62646,e2001d8712401320d4a0,-52,"171
"
13 40 19 62662,e2001d8712461320db93,-52,"168
"
13 40 19 62662,e2001d8712461320db93,-52,"168
"
13 40 19 62696,e2001d871271320b9f,-49,"171
"
13 40 19 62713,e2001d8712401320d4a0,-52,"174
"
13 40 19 62730,e2001d8712461320db93,-52,"174
"
13 40 19 62730,e2001d8712461320db93,-52,"174
"
13 40 19 62762,e2001d8712401320d4a0,-52,"174
"
13 40 19 62780,e2001d871271320b9f,-49,"174
"
13 40 19 62829,e2001d8712401320d4a0,-52,"171
"
13 40 19 62863,e2001d8712461320db93,-52,"171
"
13 40 19 62896,e2001d8712461320db93,-52,"174
"
13 40 19 62913,e2001d8712401320d4a0,-52,"168
"
13 40 19 62930,e2001d8712171320c120,-58,"168
"
13 40 19 62930,e2001d8712171320c120,-58,"168
"
13 40 19 62963,e2001d8712461320db93,-52,"174
"
13 40 19 62979,e2001d8712401320d4a0,-52,"174
"
13 40 19 63046,e2001d8712171320c120,-58,"171
"
13 40 19 63063,e2001d871271320b9f,-49,"174
"
13 40 19 63096,e2001d8712401320d4a0,-52,"171
"
13 40 19 63113,e2001d8712461320db93,-51,"174
"
13 40 19 63130,e2001d8712171320c120,-57,"171
"
13 40 19 63163,e2001d8712401320d4a0,-52,"171
"
13 40 19 63180,e2001d871271320b9f,-49,"171
"
13 40 19 63196,e2001d8712461320db93,-53,"171
"
13 40 19 63229,e2001d871271320b9f,-49,"171
"
13 40 19 63229,e2001d871271320b9f,-49,"171
"
13 40 19 63262,e2001d8712401320d4a0,-52,"171
"
13 40 19 63330,e2001d8712461320db93,-55,"171
"
13 40 19 63346,e2001d871271320b9f,-49,"171
"
13 40 19 63396,e2001d871271320b9f,-49,"174
"
13 40 19 63413,e2001d8712401320d4a0,-52,"171
"
13 40 19 63429,e2001d8712461320db93,-55,"174
"
13 40 19 63463,e2001d8712171320c120,-57,"171
"
13 40 19 63480,e2001d8712401320d4a0,-51,"171
"
13 40 19 63513,e2001d8712461320db93,-55,"171
"
13 40 19 63528,e2001d8712171320c120,-57,"177
"
13 40 19 63546,e2001d871271320b9f,-49,"174
"
13 40 19 63546,e2001d871271320b9f,-49,"174
"
13 40 19 63579,e2001d871271320b9f,-49,"174
"
13 40 19 63595,e2001d8712461320db93,-52,"171
"
13 40 19 63595,e2001d8712461320db93,-52,"171
"
13 40 20 63646,e2001d871271320b9f,-49,"174
"
13 40 20 63663,e2001d8712401320d4a0,-51,"171
"
13 40 20 63663,e2001d8712401320d4a0,-51,"171
"
13 40 20 63696,e2001d8712401320d4a0,-52,"174
"
13 40 20 63712,e2001d871271320b9f,-49,"174
"
13 40 20 63746,e2001d871271320b9f,-49,"174
"
13 40 20 63762,e2001d8712461320db93,-53,"174
"
13 40 20 63778,e2001d871271320b9f,-49,"174
"
13 40 20 63796,e2001d8712401320d4a0,-52,"171
"
13 40 20 63813,e2001d8712461320db93,-52,"174
"
13 40 20 63846,e2001d8712461320db93,-52,"171
"
13 40 20 63863,e2001d871271320b9f,-50,"171
"
13 40 20 63879,e2001d8712401320d4a0,-52,"168
"
13 40 20 63896,e2001d871271320b9f,-51,"171
"
13 40 20 63913,e2001d8712461320db93,-51,"174
"
13 40 20 63963,e2001d8712461320db93,-52,"171
"
13 40 20 63979,e2001d871271320b9f,-50,"174
"
13 40 20 64013,e2001d871271320b9f,-50,"171
"
13 40 20 64030,e2001d8712461320db93,-52,"171
"
13 40 20 64062,e2001d8712461320db93,-52,"171
"
13 40 20 64079,e2001d871271320b9f,-49,"171
"
