time,id,RSSI,phase
13 40 14 58096,e2001d871271320b9f,-49,"174
"
13 40 14 58112,e2001d8712461320db93,-53,"171
"
13 40 14 58146,e2001d871271320b9f,-49,"171
"
13 40 14 58146,e2001d871271320b9f,-49,"171
"
13 40 14 58179,e2001d8712401320d4a0,-53,"174
"
13 40 14 58196,e2001d8712171320c120,-53,"174
"
13 40 14 58246,e2001d8712401320d4a0,-53,"174
"
13 40 14 58263,e2001d871271320b9f,-49,"174
"
13 40 14 58312,e2001d8712461320db93,-55,"171
"
13 40 14 58329,e2001d8712171320c120,-52,"171
"
13 40 14 58362,e2001d871271320b9f,-49,"174
"
13 40 14 58362,e2001d871271320b9f,-49,"174
"
13 40 14 58396,e2001d8712171320c120,-52,"174
"
13 40 14 58413,e2001d8712461320db93,-53,"174
"
13 40 14 58430,e2001d8712401320d4a0,-53,"168
"
13 40 14 58430,e2001d8712401320d4a0,-53,"168
"
13 40 14 58463,e2001d8712401320d4a0,-53,"168
"
13 40 14 58479,e2001d8712171320c120,-51,"174
"
13 40 14 58479,e2001d8712171320c120,-51,"174
"
13 40 14 58546,e2001d871271320b9f,-49,"171
"
13 40 14 58562,e2001d8712171320c120,-52,"171
"
13 40 14 58562,e2001d8712171320c120,-52,"171
"
13 40 15 58613,e2001d871271320b9f,-49,"168
"
13 40 15 58630,e2001d8712461320db93,-53,"174
"
13 40 15 58630,e2001d8712461320db93,-53,"174
"
13 40 15 58680,e2001d8712461320db93,-53,"174
"
13 40 15 58695,e2001d871271320b9f,-49,"168
"
13 40 15 58730,e2001d8712171320c120,-57,"174
"
13 40 15 58730,e2001d8712171320c120,-57,"174
"
13 40 15 58762,e2001d871271320b9f,-49,"168
"
13 40 15 58779,e2001d8712401320d4a0,-55,"174
"
13 40 15 58812,e2001d8712401320d4a0,-55,"174
"
13 40 15 58828,e2001d871271320b9f,-49,"174
"
13 40 15 58862,e2001d8712461320db93,-55,"168
"
13 40 15 58896,e2001d871271320b9f,-49,"171
"
13 40 15 58929,e2001d871271320b9f,-49,"174
"
13 40 15 58946,e2001d8712401320d4a0,-53,"171
"
13 40 15 58962,e2001d8712461320db93,-53,"174
"
13 40 15 58980,e2001d8712171320c120,-57,"171
"
13 40 15 58996,e2001d8712401320d4a0,-55,"171
"
13 40 15 59013,e2001d8712461320db93,-52,"174
"
13 40 15 59029,e2001d871271320b9f,-49,"174
"
13 40 15 59029,e2001d871271320b9f,-49,"174
"
13 40 15 59079,e2001d8712461320db93,-52,"174
"
13 40 15 59096,e2001d8712401320d4a0,-55,"171
"
13 40 15 59130,e2001d871271320b9f,-49,"174
"
13 40 15 59146,e2001d8712401320d4a0,-55,"171
"
13 40 15 59146,e2001d8712401320d4a0,-55,"171
"
13 40 15 59179,e2001d871271320b9f,-49,"171
"
13 40 15 59196,e2001d8712461320db93,-51,"174
"
13 40 15 59229,e2001d871271320b9f,-49,"171
"
13 40 15 59245,e2001d8712401320d4a0,-51,"168
"
13 40 15 59245,e2001d8712401320d4a0,-51,"168
"
13 40 15 59278,e2001d871271320b9f,-49,"174
"
13 40 15 59296,e2001d8712401320d4a0,-52,"174
"
13 40 15 59345,e2001d8712401320d4a0,-52,"174
"
13 40 15 59363,e2001d8712461320db93,-51,"171
"
13 40 15 59396,e2001d8712461320db93,-52,"174
"
13 40 15 59413,e2001d871271320b9f,-49,"174
"
13 40 15 59446,e2001d8712401320d4a0,-52,"174
"
13 40 15 59467,e2001d871271320b9f,-49,"171
"
13 40 15 59512,e2001d8712401320d4a0,-52,"171
"
13 40 15 59529,e2001d8712461320db93,-51,"174
"
13 40 15 59580,e2001d871271320b9f,-49,"174
"
13 40 15 59596,e2001d8712171320c120,-55,"174
"
13 40 15 59596,e2001d8712171320c120,-55,"174
"
13 40 16 59695,e2001d8712401320d4a0,-51,"171
"
13 40 16 59711,e2001d8712461320db93,-52,"171
"
13 40 16 59745,e2001d8712461320db93,-52,"174
"
13 40 16 59762,e2001d871271320b9f,-49,"174
"
13 40 16 59813,e2001d8712171320c120,-57,"174
"
13 40 16 59828,e2001d871271320b9f,-49,"174
"
13 40 16 59879,e2001d8712171320c120,-56,"174
"
13 40 16 59896,e2001d8712401320d4a0,-52,"168
"
13 40 16 59930,e2001d871271320b9f,-49,"174
"
13 40 16 59945,e2001d8712401320d4a0,-52,"171
"
13 40 16 59962,e2001d8712461320db93,-52,"171
"
13 40 16 59979,e2001d871271320b9f,-49,"174
"
13 40 16 59996,e2001d8712401320d4a0,-52,"174
"
13 40 16 60012,e2001d8712171320c120,-56,"174
"
13 40 16 60046,e2001d8712401320d4a0,-52,"174
"
13 40 16 60062,e2001d8712461320db93,-52,"171
"
13 40 16 60096,e2001d8712461320db93,-52,"168
"
13 40 16 60113,e2001d871271320b9f,-49,"174
"
13 40 16 60145,e2001d871271320b9f,-50,"171
"
13 40 16 60162,e2001d8712401320d4a0,-51,"171
"
13 40 16 60196,e2001d8712401320d4a0,-51,"171
"
13 40 16 60213,e2001d8712461320db93,-52,"171
"
13 40 16 60229,e2001d871271320b9f,-50,"174
"
13 40 16 60246,e2001d8712461320db93,-52,"171
"
13 40 16 60263,e2001d871271320b9f,-49,"174
"
13 40 16 60296,e2001d8712401320d4a0,-51,"174
"
13 40 16 60313,e2001d8712461320db93,-52,"174
"
13 40 16 60329,e2001d871271320b9f,-49,"171
"
13 40 16 60346,e2001d8712401320d4a0,-51,"174
"
13 40 16 60380,e2001d8712401320d4a0,-51,"174
"
13 40 16 60397,e2001d871271320b9f,-49,"174
"
13 40 16 60397,e2001d871271320b9f,-49,"174
"
13 40 16 60430,e2001d8712461320db93,-52,"171
"
13 40 16 60447,e2001d871271320b9f,-49,"171
"
13 40 16 60480,e2001d8712461320db93,-52,"171
"
13 40 16 60497,e2001d8712401320d4a0,-51,"174
"
13 40 16 60513,e2001d8712401320d4a0,-51,"171
"
13 40 16 60530,e2001d8712461320db93,-52,"174
"
13 40 16 60563,e2001d8712401320d4a0,-50,"174
"
13 40 16 60563,e2001d8712401320d4a0,-50,"174
"
13 40 16 60563,e2001d8712401320d4a0,-50,"174
"
13 40 16 60611,e2001d871271320b9f,-47,"168
"
13 40 17 60628,e2001d8712461320db93,-52,"168
"
