time,id,RSSI,phase
13 39 30 14561,e2001d871271320b9f,-50,"171
"
13 39 30 14577,e2001d871271320b9f,-51,"171
"
13 39 30 14595,e2001d8712171320c120,-57,"174
"
13 39 30 14595,e2001d8712171320c120,-57,"174
"
13 39 31 14627,e2001d871271320b9f,-51,"174
"
13 39 31 14644,e2001d8712171320c120,-57,"171
"
13 39 31 14644,e2001d8712171320c120,-57,"171
"
13 39 31 14677,e2001d871271320b9f,-51,"174
"
13 39 31 14693,e2001d8712171320c120,-57,"171
"
13 39 31 14693,e2001d8712171320c120,-57,"171
"
13 39 31 14728,e2001d871271320b9f,-51,"174
"
13 39 31 14728,e2001d871271320b9f,-51,"174
"
13 39 31 14778,e2001d8712171320c120,-57,"168
"
13 39 31 14795,e2001d871271320b9f,-51,"168
"
13 39 31 14811,e2001d871271320b9f,-52,"171
"
13 39 31 14811,e2001d871271320b9f,-52,"171
"
13 39 31 14843,e2001d871271320b9f,-51,"171
"
13 39 31 14843,e2001d871271320b9f,-51,"171
"
13 39 31 14877,e2001d871271320b9f,-52,"171
"
13 39 31 14877,e2001d871271320b9f,-52,"171
"
13 39 31 14912,e2001d871271320b9f,-51,"171
"
13 39 31 14912,e2001d871271320b9f,-51,"171
"
13 39 31 14945,e2001d871271320b9f,-51,"171
"
13 39 31 14945,e2001d871271320b9f,-51,"171
"
13 39 31 14977,e2001d871271320b9f,-51,"174
"
13 39 31 15011,e2001d871271320b9f,-51,"174
"
13 39 31 15044,e2001d871271320b9f,-51,"174
"
13 39 31 15078,e2001d871271320b9f,-51,"171
"
13 39 31 15094,e2001d871271320b9f,-51,"168
"
13 39 31 15094,e2001d871271320b9f,-51,"168
"
13 39 31 15145,e2001d871271320b9f,-51,"171
"
13 39 31 15161,e2001d8712461320db93,-56,"171
"
13 39 31 15178,e2001d8712461320db93,-56,"171
"
13 39 31 15194,e2001d871271320b9f,-50,"174
"
13 39 31 15212,e2001d8712461320db93,-55,"168
"
13 39 31 15228,e2001d871271320b9f,-50,"171
"
