time,id,RSSI,phase
13 40 6 50346,e2001d871271320b9f,-51,"171
"
13 40 6 50363,e2001d8712401320d4a0,-57,"177
"
13 40 6 50363,e2001d8712401320d4a0,-57,"177
"
13 40 6 50396,e2001d871271320b9f,-52,"174
"
13 40 6 50412,e2001d8712401320d4a0,-56,"171
"
13 40 6 50412,e2001d8712401320d4a0,-56,"171
"
13 40 6 50445,e2001d871271320b9f,-52,"174
"
13 40 6 50445,e2001d871271320b9f,-52,"174
"
13 40 6 50445,e2001d871271320b9f,-52,"174
"
13 40 6 50496,e2001d871271320b9f,-52,"171
"
13 40 6 50529,e2001d8712171320c120,-57,"171
"
13 40 6 50546,e2001d871271320b9f,-52,"174
"
13 40 6 50546,e2001d871271320b9f,-52,"174
"
13 40 6 50579,e2001d8712171320c120,-55,"171
"
13 40 6 50579,e2001d8712171320c120,-55,"171
"
13 40 6 50611,e2001d8712171320c120,-55,"171
"
13 40 7 50629,e2001d871271320b9f,-53,"171
"
13 40 7 50645,e2001d8712171320c120,-55,"174
"
13 40 7 50662,e2001d871271320b9f,-55,"174
"
13 40 7 50678,e2001d8712171320c120,-55,"171
"
13 40 7 50695,e2001d871271320b9f,-53,"174
"
13 40 7 50729,e2001d8712171320c120,-56,"171
"
13 40 7 50746,e2001d8712461320db93,-58,"177
"
13 40 7 50762,e2001d871271320b9f,-56,"174
"
13 40 7 50779,e2001d8712461320db93,-58,"168
"
13 40 7 50795,e2001d8712171320c120,-56,"171
"
13 40 7 50795,e2001d8712171320c120,-56,"171
"
13 40 7 50830,e2001d871271320b9f,-57,"174
"
13 40 7 50830,e2001d871271320b9f,-57,"174
"
13 40 7 50879,e2001d8712461320db93,-57,"171
"
13 40 7 50896,e2001d871271320b9f,-55,"174
"
13 40 7 50929,e2001d8712171320c120,-55,"174
"
13 40 7 50946,e2001d871271320b9f,-55,"174
"
13 40 7 50963,e2001d871271320b9f,-56,"174
"
13 40 7 50979,e2001d8712171320c120,-56,"168
"
13 40 7 50996,e2001d8712461320db93,-57,"174
"
13 40 7 50996,e2001d8712461320db93,-57,"174
"
13 40 7 51029,e2001d8712171320c120,-58,"171
"
13 40 7 51046,e2001d8712461320db93,-55,"171
"
13 40 7 51063,e2001d871271320b9f,-55,"174
"
13 40 7 51079,e2001d8712461320db93,-56,"171
"
13 40 7 51096,e2001d871271320b9f,-53,"171
"
13 40 7 51112,e2001d8712171320c120,-55,"174
"
13 40 7 51112,e2001d8712171320c120,-55,"174
"
13 40 7 51145,e2001d8712461320db93,-56,"171
"
13 40 7 51145,e2001d8712461320db93,-56,"171
"
13 40 7 51179,e2001d8712171320c120,-52,"174
"
13 40 7 51196,e2001d871271320b9f,-52,"171
"
13 40 7 51213,e2001d871271320b9f,-52,"174
"
13 40 7 51229,e2001d8712171320c120,-52,"168
"
13 40 7 51246,e2001d8712461320db93,-55,"174
"
13 40 7 51263,e2001d8712171320c120,-55,"174
"
13 40 7 51263,e2001d8712171320c120,-55,"174
"
13 40 7 51296,e2001d871271320b9f,-52,"171
"
13 40 7 51312,e2001d8712461320db93,-55,"174
"
13 40 7 51312,e2001d8712461320db93,-55,"174
"
13 40 7 51346,e2001d8712461320db93,-55,"171
"
13 40 7 51362,e2001d871271320b9f,-52,"174
"
13 40 7 51396,e2001d8712171320c120,-55,"171
"
13 40 7 51412,e2001d8712461320db93,-55,"171
"
13 40 7 51412,e2001d8712461320db93,-55,"171
"
13 40 7 51412,e2001d8712461320db93,-55,"171
"
13 40 7 51462,e2001d871271320b9f,-52,"171
"
13 40 7 51479,e2001d8712171320c120,-55,"171
"
13 40 7 51513,e2001d8712171320c120,-55,"174
"
13 40 7 51528,e2001d8712461320db93,-55,"171
"
13 40 7 51528,e2001d8712461320db93,-55,"171
"
13 40 7 51562,e2001d871271320b9f,-52,"174
"
13 40 7 51579,e2001d8712461320db93,-56,"174
"
13 40 7 51612,e2001d8712171320c120,-57,"171
"
13 40 8 51629,e2001d8712461320db93,-56,"168
"
13 40 8 51646,e2001d8712171320c120,-52,"174
"
13 40 8 51662,e2001d871271320b9f,-51,"168
"
13 40 8 51679,e2001d8712171320c120,-52,"171
"
13 40 8 51696,e2001d871271320b9f,-51,"171
"
13 40 8 51712,e2001d871271320b9f,-51,"168
"
13 40 8 51729,e2001d8712171320c120,-52,"174
"
13 40 8 51746,e2001d871271320b9f,-51,"168
"
13 40 8 51763,e2001d8712171320c120,-52,"174
"
13 40 8 51763,e2001d8712171320c120,-52,"174
"
13 40 8 51795,e2001d871271320b9f,-51,"174
"
13 40 8 51812,e2001d8712171320c120,-52,"168
"
13 40 8 51846,e2001d8712171320c120,-52,"171
"
13 40 8 51862,e2001d871271320b9f,-51,"174
"
13 40 8 51879,e2001d871271320b9f,-51,"168
"
13 40 8 51912,e2001d8712171320c120,-52,"174
"
13 40 8 51929,e2001d871271320b9f,-51,"171
"
13 40 8 51946,e2001d8712171320c120,-53,"171
"
13 40 8 51963,e2001d871271320b9f,-51,"174
"
13 40 8 51979,e2001d8712171320c120,-52,"171
"
13 40 8 51995,e2001d871271320b9f,-51,"171
"
13 40 8 51995,e2001d871271320b9f,-51,"171
"
13 40 8 52029,e2001d8712171320c120,-52,"174
"
