time,id,RSSI,phase
13 35 17 56125,e2001d8712461320db93,-55,"174
"
13 35 17 56142,e2001d871271320b9f,-50,"171
"
13 35 17 56160,e2001d871271320b9f,-50,"174
"
13 35 17 56176,e2001d8712461320db93,-55,"171
"
13 35 17 56176,e2001d8712461320db93,-55,"171
"
13 35 17 56209,e2001d8712461320db93,-55,"174
"
13 35 18 56226,e2001d871271320b9f,-49,"174
"
13 35 18 56243,e2001d8712461320db93,-55,"174
"
13 35 18 56260,e2001d871271320b9f,-49,"174
"
13 35 18 56276,e2001d871271320b9f,-50,"174
"
13 35 18 56292,e2001d8712461320db93,-55,"168
"
13 35 18 56292,e2001d8712461320db93,-55,"168
"
13 35 18 56292,e2001d8712461320db93,-55,"168
"
13 35 18 56343,e2001d871271320b9f,-50,"171
"
13 35 18 56359,e2001d8712461320db93,-55,"174
"
13 35 18 56410,e2001d8712461320db93,-57,"177
"
13 35 18 56426,e2001d8712171320c120,-55,"174
"
13 35 18 56442,e2001d871271320b9f,-51,"171
"
13 35 18 56460,e2001d8712461320db93,-57,"171
"
13 35 18 56460,e2001d8712461320db93,-57,"171
"
13 35 18 56493,e2001d8712171320c120,-55,"174
"
13 35 18 56509,e2001d871271320b9f,-50,"174
"
13 35 18 56526,e2001d8712171320c120,-53,"171
"
13 35 18 56526,e2001d8712171320c120,-53,"171
"
13 35 18 56559,e2001d8712461320db93,-57,"168
"
13 35 18 56576,e2001d871271320b9f,-50,"174
"
13 35 18 56576,e2001d871271320b9f,-50,"174
"
13 35 18 56609,e2001d8712171320c120,-53,"174
"
13 35 18 56626,e2001d871271320b9f,-51,"165
"
13 35 18 56643,e2001d871271320b9f,-51,"168
"
13 35 18 56659,e2001d8712171320c120,-53,"171
"
13 35 18 56659,e2001d8712171320c120,-53,"171
"
13 35 18 56693,e2001d8712171320c120,-53,"174
"
13 35 18 56708,e2001d871271320b9f,-51,"174
"
13 35 18 56726,e2001d871271320b9f,-50,"171
"
13 35 18 56743,e2001d8712171320c120,-57,"174
"
13 35 18 56776,e2001d8712461320db93,-57,"171
"
13 35 18 56793,e2001d871271320b9f,-49,"174
"
13 35 18 56809,e2001d8712171320c120,-57,"174
"
13 35 18 56826,e2001d8712461320db93,-57,"171
"
13 35 18 56826,e2001d8712461320db93,-57,"171
"
13 35 18 56859,e2001d8712171320c120,-56,"174
"
13 35 18 56875,e2001d8712461320db93,-55,"174
"
13 35 18 56909,e2001d871271320b9f,-49,"171
"
13 35 18 56926,e2001d8712171320c120,-56,"171
"
13 35 18 56942,e2001d871271320b9f,-49,"174
"
13 35 18 56959,e2001d8712171320c120,-57,"174
"
13 35 18 56975,e2001d8712461320db93,-57,"171
"
13 35 18 56975,e2001d8712461320db93,-57,"171
"
13 35 18 57009,e2001d8712461320db93,-56,"174
"
13 35 18 57026,e2001d871271320b9f,-49,"174
"
13 35 18 57043,e2001d8712171320c120,-57,"171
"
13 35 18 57043,e2001d8712171320c120,-57,"171
"
13 35 18 57043,e2001d8712171320c120,-57,"171
"
13 35 18 57093,e2001d871271320b9f,-49,"174
"
13 35 18 57108,e2001d8712461320db93,-55,"171
"
13 35 18 57142,e2001d8712171320c120,-57,"171
"
13 35 18 57158,e2001d871271320b9f,-49,"171
"
13 35 18 57175,e2001d8712461320db93,-55,"171
"
13 35 18 57192,e2001d8712171320c120,-58,"174
"
13 35 19 57226,e2001d8712461320db93,-55,"168
"
13 35 19 57242,e2001d871271320b9f,-49,"171
"
13 35 19 57276,e2001d871271320b9f,-49,"171
"
13 35 19 57293,e2001d8712461320db93,-55,"174
"
13 35 19 57310,e2001d8712461320db93,-55,"174
"
13 35 19 57326,e2001d871271320b9f,-49,"174
"
13 35 19 57359,e2001d871271320b9f,-49,"171
"
13 35 19 57376,e2001d8712461320db93,-55,"165
"
13 35 19 57392,e2001d8712171320c120,-58,"168
"
13 35 19 57425,e2001d8712461320db93,-55,"171
"
13 35 19 57443,e2001d871271320b9f,-49,"174
"
13 35 19 57476,e2001d8712171320c120,-56,"174
"
13 35 19 57493,e2001d8712461320db93,-53,"168
"
13 35 19 57493,e2001d8712461320db93,-53,"168
"
13 35 19 57493,e2001d8712461320db93,-53,"168
"
13 35 19 57543,e2001d8712461320db93,-55,"171
"
13 35 19 57560,e2001d871271320b9f,-47,"174
"
13 35 19 57576,e2001d8712171320c120,-55,"171
"
13 35 19 57593,e2001d871271320b9f,-49,"174
"
13 35 19 57609,e2001d8712171320c120,-53,"174
"
13 35 19 57626,e2001d8712461320db93,-55,"171
"
13 35 19 57660,e2001d871271320b9f,-49,"174
"
13 35 19 57675,e2001d8712461320db93,-55,"174
"
13 35 19 57692,e2001d8712171320c120,-52,"171
"
13 35 19 57692,e2001d8712171320c120,-52,"171
"
13 35 19 57725,e2001d8712171320c120,-53,"168
"
13 35 19 57743,e2001d8712171320c120,-52,"171
"
13 35 19 57776,e2001d8712461320db93,-57,"174
"
13 35 19 57776,e2001d8712461320db93,-57,"174
"
13 35 19 57809,e2001d871271320b9f,-50,"171
"
13 35 19 57826,e2001d8712171320c120,-52,"174
"
13 35 19 57842,e2001d8712171320c120,-52,"168
"
13 35 19 57860,e2001d871271320b9f,-50,"174
"
13 35 19 57877,e2001d8712461320db93,-57,"171
"
13 35 19 57877,e2001d8712461320db93,-57,"171
"
13 35 19 57910,e2001d871271320b9f,-50,"174
"
