15:51:40.84,e2001d8712171320c120,-55,171
15:51:40.88,e2001d8712401320d4a0,-57,174
15:51:40.89,e2001d8712171320c120,-55,174
15:51:40.91,e2001d8712171320c120,-55,171
15:51:40.94,e2001d8712401320d4a0,-57,171
15:51:40.96,e2001d8712401320d4a0,-57,174
15:51:40.98,e2001d8712171320c120,-55,163
15:51:40.99,e2001d8712461320db93,-57,174
15:51:41.03,e2001d8712171320c120,-55,171
15:51:41.05,e2001d8712401320d4a0,-57,174
15:51:41.07,e2001d8712461320db93,-57,171
15:51:41.09,e2001d8712401320d4a0,-57,171
15:51:41.11,e2001d8712461320db93,-57,174
15:51:41.12,e2001d8712171320c120,-55,174
15:51:41.13,Scanning,,
15:51:41.16,e2001d8712401320d4a0,-57,171
15:51:41.16,e2001d8712171320c120,-55,174
15:51:41.18,e2001d8712461320db93,-57,168
15:51:41.21,e2001d8712461320db93,-57,165
15:51:41.22,e2001d8712171320c120,-55,171
15:51:41.24,e2001d8712401320d4a0,-57,171
15:51:41.28,e2001d8712401320d4a0,-57,171
15:51:41.29,e2001d8712171320c120,-55,177
15:51:41.31,e2001d8712461320db93,-58,171
15:51:41.34,e2001d8712401320d4a0,-58,174
15:51:41.36,e2001d8712461320db93,-58,174
15:51:41.38,e2001d8712171320c120,-55,168
15:51:41.41,e2001d8712461320db93,-58,174
15:51:41.44,e2001d8712401320d4a0,-57,174
15:51:41.44,e2001d8712171320c120,-55,174
15:51:41.48,e2001d8712171320c120,-56,174
15:51:41.48,e2001d8712401320d4a0,-57,171
15:51:41.50,e2001d8712461320db93,-58,174
15:51:41.52,e2001d8712401320d4a0,-57,171
15:51:41.55,e2001d8712461320db93,-58,171
15:51:41.56,e2001d8712171320c120,-53,168
15:51:41.57,e2001d8712401320d4a0,-57,168
15:51:41.60,e2001d8712171320c120,-55,168
15:51:41.62,e2001d8712401320d4a0,-57,171
15:51:41.64,e2001d8712461320db93,-58,171
15:51:41.67,e2001d8712461320db93,-58,168
15:51:41.70,e2001d8712401320d4a0,-57,171
15:51:41.70,e2001d8712171320c120,-55,165
15:51:41.72,e2001d8712171320c120,-55,174
15:51:41.75,e2001d8712401320d4a0,-57,174
15:51:41.77,e2001d8712461320db93,-57,168
15:51:41.81,e2001d8712171320c120,-55,174
15:51:41.83,e2001d8712401320d4a0,-57,171
15:51:41.85,e2001d8712461320db93,-58,174
15:51:41.87,e2001d8712171320c120,-55,171
15:51:41.90,e2001d8712461320db93,-57,168
15:51:41.93,e2001d8712171320c120,-55,174
15:51:41.93,e2001d8712401320d4a0,-58,0
15:51:41.97,e2001d8712171320c120,-55,174
15:51:41.97,e2001d8712401320d4a0,-56,174
15:51:42.00,Bad CRC,,
15:51:42.01,e2001d8712461320db93,-57,174
15:51:42.03,e2001d8712171320c120,-55,171
15:51:42.07,e2001d8712461320db93,-58,174
15:51:42.08,e2001d8712171320c120,-53,174
15:51:42.09,e2001d8712401320d4a0,-58,171
15:51:42.13,e2001d8712461320db93,-57,171
15:51:42.13,Scanning,,
15:51:42.18,e2001d8712401320d4a0,-57,168
15:51:42.18,e2001d8712461320db93,-57,174
15:51:42.20,Bad CRC,,
15:51:42.22,e2001d8712171320c120,-55,165
15:51:42.24,e2001d8712401320d4a0,-58,174
15:51:42.28,e2001d8712171320c120,-56,174
15:51:42.29,e2001d8712401320d4a0,-57,171
15:51:42.32,e2001d8712461320db93,-57,171
15:51:42.34,e2001d8712401320d4a0,-58,177
15:51:42.36,e2001d8712171320c120,-55,174
15:51:42.38,e2001d8712461320db93,-58,171
15:51:42.41,e2001d8712461320db93,-58,171
15:51:42.42,e2001d8712171320c120,-55,171
15:51:42.44,e2001d8712401320d4a0,-57,174
15:51:42.48,e2001d8712171320c120,-55,174
15:51:42.50,e2001d8712401320d4a0,-57,174
15:51:42.52,e2001d8712401320d4a0,-57,171
15:51:42.53,e2001d8712171320c120,-55,174
15:51:42.55,e2001d8712461320db93,-57,168
15:51:42.57,e2001d8712401320d4a0,-58,171
15:51:42.59,e2001d8712171320c120,-55,171
15:51:42.61,e2001d8712461320db93,-58,177
15:51:42.65,e2001d8712401320d4a0,-58,171
15:51:42.65,e2001d8712171320c120,-52,168
15:51:42.67,e2001d8712461320db93,-58,174
15:51:42.71,e2001d8712401320d4a0,-58,174
15:51:42.73,e2001d8712171320c120,-55,174
15:51:42.75,e2001d8712461320db93,-58,168
15:51:42.78,e2001d8712401320d4a0,-58,168
15:51:42.79,e2001d8712171320c120,-55,171
15:51:42.81,e2001d8712461320db93,-58,168
15:51:42.85,e2001d8712171320c120,-55,171
15:51:42.87,e2001d8712401320d4a0,-56,168
15:51:42.89,e2001d8712461320db93,-58,171
15:51:42.90,e2001d8712461320db93,-55,171
15:51:42.91,Bad CRC,,
15:51:42.96,e2001d8712461320db93,-58,174
15:51:42.96,e2001d8712401320d4a0,-57,174
15:51:42.97,Bad CRC,,
15:51:43.01,e2001d8712171320c120,-55,174
15:51:43.01,e2001d8712401320d4a0,-57,174
15:51:43.05,e2001d8712401320d4a0,-59,168
15:51:43.05,e2001d8712171320c120,-53,174
15:51:43.06,e2001d8712461320db93,-57,165
15:51:43.09,e2001d8712171320c120,-55,171
15:51:43.11,e2001d8712461320db93,-57,171
15:51:43.11,Scanning,,
15:51:43.14,e2001d8712171320c120,-57,174
15:51:43.16,e2001d8712401320d4a0,-57,171
15:51:43.18,e2001d8712461320db93,-57,171
15:51:43.21,e2001d8712461320db93,-57,171
15:51:43.23,e2001d8712171320c120,-56,177
15:51:43.26,e2001d8712461320db93,-57,171
15:51:43.28,e2001d8712171320c120,-57,168
15:51:43.30,e2001d8712401320d4a0,-58,168
15:51:43.33,e2001d8712401320d4a0,-58,168
15:51:43.35,e2001d8712171320c120,-58,174
15:51:43.37,e2001d8712461320db93,-57,171
15:51:43.40,e2001d8712171320c120,-56,171
15:51:43.42,e2001d8712461320db93,-57,174
15:51:43.48,e2001d8712401320d4a0,-58,174
15:51:43.48,e2001d8712171320c120,-55,168
15:51:43.50,Bad CRC,,
15:51:43.52,e2001d8712461320db93,-58,174
15:51:43.54,e2001d8712171320c120,-55,174
15:51:43.56,e2001d8712401320d4a0,-57,168
15:51:43.59,e2001d8712171320c120,-56,174
15:51:43.62,e2001d8712461320db93,-58,171
15:51:43.63,e2001d8712401320d4a0,-57,171
15:51:43.66,e2001d8712401320d4a0,-57,168
15:51:43.68,e2001d8712461320db93,-57,171
15:51:43.70,e2001d8712171320c120,-55,174
15:51:43.72,e2001d8712171320c120,-57,174
15:51:43.74,e2001d8712461320db93,-58,171
15:51:43.75,e2001d8712401320d4a0,-57,171
15:51:43.79,e2001d8712171320c120,-55,174
15:51:43.80,e2001d8712461320db93,-57,171
15:51:43.82,e2001d8712401320d4a0,-57,174
15:51:43.85,e2001d8712171320c120,-56,171
15:51:43.86,e2001d8712401320d4a0,-58,171
15:51:43.89,e2001d8712171320c120,-55,174
15:51:43.91,e2001d8712401320d4a0,-57,171
15:51:43.93,e2001d8712171320c120,-55,171
15:51:43.95,e2001d8712461320db93,-58,171
15:51:43.97,e2001d8712401320d4a0,-57,171
15:51:44.01,e2001d8712461320db93,-57,174
15:51:44.02,e2001d8712171320c120,-55,171
15:51:44.03,e2001d8712401320d4a0,-57,174
15:51:44.07,e2001d8712171320c120,-55,174
15:51:44.09,e2001d8712401320d4a0,-58,171
15:51:44.10,e2001d8712461320db93,-57,174
15:51:44.10,Scanning,,
15:51:44.14,e2001d8712461320db93,-57,174
15:51:44.14,e2001d8712171320c120,-55,171
15:51:44.17,e2001d8712461320db93,-57,171
15:51:44.19,e2001d8712401320d4a0,-58,171
15:51:44.21,e2001d8712171320c120,-57,174
15:51:44.25,e2001d8712171320c120,-57,171
15:51:44.25,e2001d8712461320db93,-56,168
15:51:44.29,e2001d8712401320d4a0,-58,171
15:51:44.32,e2001d8712171320c120,-56,171
15:51:44.32,e2001d8712461320db93,-56,171
15:51:44.36,e2001d8712171320c120,-57,171
15:51:44.36,e2001d8712461320db93,-55,174
15:51:44.42,e2001d8712461320db93,-57,177
15:51:44.42,e2001d8712171320c120,-56,174
15:51:44.43,Bad CRC,,
15:51:44.47,e2001d8712461320db93,-57,168
15:51:44.49,e2001d8712401320d4a0,-58,168
15:51:44.51,e2001d8712401320d4a0,-57,174
15:51:44.52,e2001d8712171320c120,-56,174
15:51:44.54,e2001d8712461320db93,-57,174
15:51:44.56,e2001d8712401320d4a0,-58,171
15:51:44.59,e2001d8712401320d4a0,-58,174
15:51:44.61,e2001d8712461320db93,-57,174
15:51:44.62,e2001d8712171320c120,-55,174
15:51:44.65,e2001d8712401320d4a0,-57,174
15:51:44.66,e2001d8712171320c120,-56,174
15:51:44.68,e2001d8712461320db93,-57,168
15:51:44.72,e2001d8712171320c120,-55,177
15:51:44.74,e2001d8712461320db93,-57,174
15:51:44.76,e2001d8712401320d4a0,-57,174
15:51:44.79,e2001d8712171320c120,-57,174
15:51:44.81,e2001d8712401320d4a0,-57,171
15:51:44.83,e2001d8712461320db93,-57,171
15:51:44.86,e2001d8712171320c120,-56,171
15:51:44.88,e2001d8712461320db93,-57,171
15:51:44.90,e2001d8712171320c120,-55,171
15:51:44.91,e2001d8712401320d4a0,-58,174
15:51:44.94,e2001d8712171320c120,-55,174
15:51:44.97,e2001d8712461320db93,-57,174
15:51:44.98,e2001d8712401320d4a0,-58,174
15:51:45.01,e2001d8712171320c120,-55,168
15:51:45.04,e2001d8712461320db93,-58,168
15:51:45.04,e2001d8712401320d4a0,-57,171
15:51:45.07,e2001d8712461320db93,-57,174
15:51:45.07,e2001d8712171320c120,-55,174
15:51:45.10,e2001d8712401320d4a0,-57,168
15:51:45.10,Scanning,,
15:51:45.12,e2001d8712171320c120,-55,171
15:51:45.13,e2001d8712461320db93,-57,174
15:51:45.15,e2001d8712401320d4a0,-58,171
15:51:45.20,e2001d8712401320d4a0,-58,171
15:51:45.22,e2001d8712461320db93,-57,171
15:51:45.22,e2001d8712171320c120,-55,171
15:51:45.27,e2001d8712401320d4a0,-58,171
15:51:45.28,e2001d8712171320c120,-55,171
15:51:45.30,Bad CRC,,
15:51:45.32,e2001d8712401320d4a0,-58,171
15:51:45.34,e2001d8712171320c120,-55,171
15:51:45.38,e2001d8712461320db93,-57,171
15:51:45.40,e2001d8712171320c120,-55,174
15:51:45.42,e2001d8712401320d4a0,-57,174
15:51:45.44,e2001d8712171320c120,-55,171
15:51:45.45,e2001d8712401320d4a0,-58,171
15:51:45.47,e2001d8712461320db93,-58,174
15:51:45.49,e2001d8712401320d4a0,-57,171
15:51:45.52,e2001d8712401320d4a0,-57,174
15:51:45.54,e2001d8712171320c120,-55,174
15:51:45.57,e2001d8712461320db93,-58,174
15:51:45.59,e2001d8712401320d4a0,-57,174
15:51:45.61,e2001d8712461320db93,-57,165
15:51:45.62,e2001d8712171320c120,-55,171
15:51:45.65,e2001d8712171320c120,-55,171
15:51:45.67,e2001d8712401320d4a0,-57,174
15:51:45.68,e2001d8712461320db93,-58,171
15:51:45.72,e2001d8712171320c120,-55,171
15:51:45.74,e2001d8712461320db93,-57,168
15:51:45.76,e2001d8712401320d4a0,-57,174
15:51:45.79,e2001d8712171320c120,-55,174
15:51:45.81,e2001d8712401320d4a0,-57,171
15:51:45.84,e2001d8712461320db93,-57,171
15:51:45.86,e2001d8712401320d4a0,-57,168
15:51:45.88,e2001d8712171320c120,-55,168
15:51:45.91,e2001d8712401320d4a0,-58,174
15:51:45.92,e2001d8712461320db93,-56,165
15:51:45.94,e2001d8712461320db93,-58,171
15:51:45.97,e2001d8712171320c120,-55,174
15:51:45.97,e2001d8712401320d4a0,-57,165
15:51:45.99,e2001d8712171320c120,-55,174
15:51:46.02,e2001d8712461320db93,-57,174
15:51:46.08,e2001d8712461320db93,-57,171
15:51:46.08,e2001d8712171320c120,-55,171
15:51:46.11,e2001d8712401320d4a0,-58,174
15:51:46.12,Scanning,,
15:51:46.13,e2001d8712171320c120,-55,174
15:51:46.16,Bad CRC,,
15:51:46.17,Bad CRC,,
15:51:46.18,e2001d8712461320db93,-55,171
15:51:46.21,e2001d8712401320d4a0,-58,174
15:51:46.22,e2001d8712461320db93,-57,174
15:51:46.24,e2001d8712171320c120,-57,177
15:51:46.27,e2001d8712171320c120,-57,174
15:51:46.29,e2001d8712461320db93,-56,171
15:51:46.33,e2001d8712461320db93,-56,171
15:51:46.35,e2001d8712171320c120,-57,171
15:51:46.39,e2001d8712171320c120,-58,174
15:51:46.40,e2001d8712461320db93,-55,0
15:51:46.45,e2001d8712171320c120,-57,168
15:51:46.47,e2001d8712461320db93,-57,174
15:51:46.49,e2001d8712461320db93,-57,171
15:51:46.52,e2001d8712401320d4a0,-57,174
15:51:46.52,e2001d8712461320db93,-55,174
15:51:46.54,e2001d8712171320c120,-57,171
15:51:46.56,e2001d8712401320d4a0,-58,0
15:51:46.59,e2001d8712171320c120,-56,171
15:51:46.61,e2001d8712461320db93,-56,174
15:51:46.63,e2001d8712401320d4a0,-57,174
15:51:46.65,e2001d8712171320c120,-56,171
15:51:46.67,e2001d8712461320db93,-57,171
15:51:46.69,e2001d8712401320d4a0,-58,174
15:51:46.72,e2001d8712401320d4a0,-58,174
15:51:46.74,e2001d8712461320db93,-57,171
15:51:46.76,e2001d8712171320c120,-56,168
15:51:46.81,e2001d8712171320c120,-56,171
15:51:46.81,e2001d8712401320d4a0,-55,174
15:51:46.83,Bad CRC,,
15:51:46.86,e2001d8712401320d4a0,-57,171
15:51:46.88,e2001d8712461320db93,-57,165
15:51:46.90,e2001d8712171320c120,-55,168
