15:53:25.84,e2001d8712461320db93,-58,174
15:53:25.87,e2001d871271320b9f,-55,171
15:53:25.89,e2001d8712461320db93,-58,171
15:53:25.91,e2001d871271320b9f,-56,171
15:53:25.93,e2001d8712461320db93,-58,171
15:53:25.94,e2001d871271320b9f,-56,174
15:53:25.96,e2001d8712461320db93,-58,165
15:53:25.99,e2001d871271320b9f,-56,174
15:53:26.01,e2001d8712461320db93,-58,171
15:53:26.04,e2001d871271320b9f,-55,174
15:53:26.07,e2001d8712461320db93,-58,171
15:53:26.10,e2001d871271320b9f,-56,174
15:53:26.14,e2001d871271320b9f,-56,171
15:53:26.17,e2001d871271320b9f,-56,171
15:53:26.24,e2001d871271320b9f,-57,174
15:53:26.24,e2001d8712461320db93,-57,174
15:53:26.28,e2001d8712171320c120,-58,2
15:53:26.32,e2001d8712171320c120,-58,177
15:53:26.34,e2001d8712461320db93,-61,171
15:53:26.37,e2001d8712461320db93,-59,171
15:53:26.39,e2001d8712171320c120,-57,171
15:53:26.43,e2001d8712171320c120,-58,171
15:53:26.47,e2001d8712171320c120,-58,174
15:53:26.51,e2001d8712461320db93,-58,171
15:53:26.51,Scanning,,
15:53:26.55,e2001d8712461320db93,-59,174
15:53:26.57,e2001d8712171320c120,-59,168
15:53:26.59,e2001d871271320b9f,-58,177
15:53:26.61,e2001d8712171320c120,-58,168
15:53:26.64,e2001d8712171320c120,-58,171
15:53:26.70,e2001d8712171320c120,-58,174
15:53:26.74,e2001d8712171320c120,-58,174
15:53:26.78,e2001d8712171320c120,-58,174
15:53:26.81,e2001d8712171320c120,-59,171
15:53:26.84,e2001d8712171320c120,-58,174
15:53:26.88,e2001d8712171320c120,-58,174
15:53:26.89,e2001d8712171320c120,-57,174
15:53:26.91,e2001d8712461320db93,-58,168
15:53:26.95,e2001d8712171320c120,-57,171
15:53:26.99,e2001d8712171320c120,-57,177
15:53:27.01,e2001d8712461320db93,-58,174
15:53:27.05,e2001d8712171320c120,-57,168
15:53:27.10,e2001d8712461320db93,-59,168
15:53:27.10,e2001d8712171320c120,-57,174
15:53:27.12,e2001d8712171320c120,-57,171
15:53:27.14,e2001d8712461320db93,-58,171
15:53:27.19,e2001d8712461320db93,-58,171
15:53:27.19,e2001d8712171320c120,-56,174
15:53:27.22,e2001d8712171320c120,-57,171
15:53:27.26,e2001d8712171320c120,-57,174
15:53:27.29,e2001d8712171320c120,-57,174
15:53:27.31,e2001d8712461320db93,-58,171
15:53:27.35,e2001d8712171320c120,-57,174
15:53:27.38,e2001d8712461320db93,-59,171
15:53:27.40,e2001d8712171320c120,-58,171
15:53:27.44,e2001d8712171320c120,-57,171
15:53:27.48,e2001d8712461320db93,-59,171
15:53:27.50,e2001d8712171320c120,-58,174
15:53:27.50,Scanning,,
15:53:27.52,e2001d8712461320db93,-58,168
15:53:27.54,e2001d871271320b9f,-57,174
15:53:27.58,e2001d8712461320db93,-58,171
15:53:27.58,e2001d871271320b9f,-55,171
15:53:27.61,e2001d8712461320db93,-58,171
15:53:27.62,e2001d871271320b9f,-56,168
15:53:27.67,e2001d871271320b9f,-57,168
15:53:27.67,e2001d8712461320db93,-57,174
15:53:27.71,e2001d871271320b9f,-57,174
15:53:27.71,e2001d8712461320db93,-57,174
15:53:27.73,e2001d871271320b9f,-55,168
15:53:27.76,e2001d8712461320db93,-58,168
15:53:27.79,e2001d871271320b9f,-57,174
15:53:27.83,e2001d8712461320db93,-58,177
15:53:27.86,e2001d871271320b9f,-57,174
15:53:27.88,e2001d8712461320db93,-58,177
15:53:27.90,e2001d8712171320c120,-57,174
15:53:27.91,e2001d8712171320c120,-58,171
15:53:27.95,e2001d8712461320db93,-58,171
15:53:27.97,e2001d8712171320c120,-57,171
15:53:28.02,e2001d8712461320db93,-58,171
15:53:28.02,e2001d8712171320c120,-55,171
15:53:28.05,e2001d8712171320c120,-57,171
15:53:28.09,e2001d8712171320c120,-57,174
15:53:28.13,e2001d8712171320c120,-58,174
15:53:28.16,e2001d8712171320c120,-57,168
15:53:28.18,e2001d8712461320db93,-58,171
15:53:28.21,e2001d8712171320c120,-57,174
15:53:28.23,e2001d8712461320db93,-58,174
15:53:28.29,e2001d871271320b9f,-57,168
15:53:28.31,e2001d8712171320c120,-58,174
15:53:28.37,e2001d8712171320c120,-58,174
15:53:28.41,e2001d871271320b9f,-57,168
15:53:28.44,e2001d871271320b9f,-57,168
15:53:28.47,e2001d8712171320c120,-59,171
15:53:28.48,Scanning,,
15:53:28.50,e2001d8712461320db93,-59,171
15:53:28.52,e2001d8712171320c120,-57,171
15:53:28.55,e2001d8712171320c120,-57,174
15:53:28.60,e2001d8712461320db93,-59,0
15:53:28.60,e2001d8712171320c120,-57,177
15:53:28.64,e2001d8712171320c120,-57,171
15:53:28.66,e2001d8712461320db93,-58,171
15:53:28.69,e2001d8712461320db93,-58,174
15:53:28.72,e2001d8712171320c120,-57,174
15:53:28.76,,,
15:53:28.77,e2001d8712171320c120,-57,174
15:53:28.82,e2001d8712171320c120,-57,171
15:53:28.84,e2001d8712461320db93,-58,168
15:53:28.87,e2001d8712461320db93,-59,171
15:53:28.91,e2001d8712461320db93,-58,177
