time,id,RSSI,phase
14 0 47 35111,e2001d871271320b9f,-52,"171
"
14 0 47 35127,e2001d8712461320db93,-55,"171
"
14 0 47 35160,e2001d8712171320c120,-53,"171
"
14 0 47 35193,e2001d8712461320db93,-53,"174
"
14 0 47 35193,e2001d8712461320db93,-53,"174
"
14 0 47 35244,e2001d8712171320c120,-52,"174
"
14 0 47 35260,e2001d871271320b9f,-50,"174
"
14 0 47 35293,e2001d871271320b9f,-52,"174
"
14 0 47 35311,e2001d8712461320db93,-51,"177
"
14 0 47 35327,e2001d871271320b9f,-52,"174
"
14 0 48 35343,e2001d8712171320c120,-49,"171
"
14 0 48 35360,e2001d8712461320db93,-52,"171
"
14 0 48 35377,e2001d871271320b9f,-51,"174
"
14 0 48 35377,e2001d871271320b9f,-51,"174
"
14 0 48 35411,e2001d8712171320c120,-51,"171
"
14 0 48 35427,e2001d8712461320db93,-52,"171
"
14 0 48 35427,e2001d8712461320db93,-52,"171
"
14 0 48 35477,e2001d8712461320db93,-53,"174
"
14 0 48 35494,e2001d8712171320c120,-52,"177
"
14 0 48 35526,e2001d8712171320c120,-52,"171
"
14 0 48 35544,e2001d871271320b9f,-51,"174
"
14 0 48 35560,e2001d8712461320db93,-52,"174
"
14 0 48 35560,e2001d8712461320db93,-52,"174
"
14 0 48 35593,e2001d8712171320c120,-52,"171
"
14 0 48 35609,e2001d8712461320db93,-52,"174
"
14 0 48 35627,e2001d8712401320d4a0,-55,"174
"
14 0 48 35643,e2001d871271320b9f,-51,"171
"
14 0 48 35643,e2001d871271320b9f,-51,"171
"
14 0 48 35677,e2001d8712171320c120,-55,"174
"
14 0 48 35694,e2001d871271320b9f,-52,"174
"
14 0 48 35727,e2001d8712171320c120,-55,"174
"
14 0 48 35743,e2001d8712461320db93,-52,"174
"
14 0 48 35760,e2001d871271320b9f,-52,"174
"
14 0 48 35760,e2001d871271320b9f,-52,"174
"
14 0 48 35793,e2001d8712171320c120,-55,"168
"
14 0 48 35810,e2001d8712461320db93,-52,"171
"
14 0 48 35826,e2001d871271320b9f,-51,"174
"
14 0 48 35843,e2001d8712171320c120,-55,"168
"
14 0 48 35861,e2001d871271320b9f,-52,"171
"
14 0 48 35877,e2001d8712461320db93,-52,"171
"
14 0 48 35877,e2001d8712461320db93,-52,"171
"
14 0 48 35910,e2001d871271320b9f,-52,"168
"
14 0 48 35927,e2001d8712461320db93,-53,"171
"
14 0 48 35944,e2001d8712171320c120,-55,"174
"
14 0 48 35944,e2001d8712171320c120,-55,"174
"
14 0 48 35944,e2001d8712171320c120,-55,"174
"
14 0 48 35992,e2001d8712171320c120,-55,"174
"
14 0 48 36010,e2001d871271320b9f,-51,"177
"
14 0 48 36027,e2001d8712461320db93,-53,"174
"
14 0 48 36044,e2001d871271320b9f,-52,"174
"
14 0 48 36061,e2001d8712171320c120,-55,"168
"
14 0 48 36061,e2001d8712171320c120,-55,"168
"
14 0 48 36094,e2001d8712461320db93,-53,"0
"
14 0 48 36110,e2001d871271320b9f,-52,"168
"
14 0 48 36127,e2001d871271320b9f,-55,"174
"
14 0 48 36144,e2001d8712401320d4a0,-57,"171
"
14 0 48 36160,e2001d8712171320c120,-58,"171
"
14 0 48 36177,e2001d8712461320db93,-52,"174
"
14 0 48 36177,e2001d8712461320db93,-52,"174
"
14 0 48 36211,e2001d871271320b9f,-55,"174
"
14 0 48 36227,e2001d8712461320db93,-52,"174
"
14 0 48 36277,e2001d8712401320d4a0,-56,"174
"
14 0 48 36293,e2001d8712171320c120,-58,"171
"
14 0 48 36309,e2001d8712461320db93,-55,"171
"
14 0 48 36309,e2001d8712461320db93,-55,"171
"
14 0 49 36344,e2001d8712401320d4a0,-55,"171
"
14 0 49 36361,e2001d871271320b9f,-53,"171
"
14 0 49 36376,e2001d8712461320db93,-53,"174
"
14 0 49 36393,e2001d8712171320c120,-58,"171
"
14 0 49 36410,e2001d8712401320d4a0,-56,"168
"
14 0 49 36427,e2001d871271320b9f,-55,"174
"
14 0 49 36427,e2001d871271320b9f,-55,"174
"
14 0 49 36460,e2001d8712461320db93,-55,"174
"
14 0 49 36477,e2001d871271320b9f,-53,"168
"
14 0 49 36510,e2001d8712461320db93,-55,"171
"
14 0 49 36527,e2001d8712171320c120,-57,"174
"
14 0 49 36543,e2001d8712461320db93,-53,"174
"
14 0 49 36560,e2001d871271320b9f,-53,"177
"
14 0 49 36578,e2001d8712401320d4a0,-56,"174
"
14 0 49 36594,e2001d871271320b9f,-53,"168
"
14 0 49 36611,e2001d8712461320db93,-55,"168
"
14 0 49 36626,e2001d8712401320d4a0,-58,"174
"
14 0 49 36643,e2001d8712171320c120,-56,"171
"
14 0 49 36661,e2001d8712461320db93,-55,"174
"
14 0 49 36661,e2001d8712461320db93,-55,"174
"
14 0 49 36693,e2001d8712171320c120,-57,"171
"
14 0 49 36727,e2001d871271320b9f,-52,"168
"
14 0 49 36743,e2001d8712461320db93,-57,"174
"
14 0 49 36760,e2001d8712171320c120,-52,"168
"
14 0 49 36777,e2001d871271320b9f,-52,"171
"
14 0 49 36793,e2001d8712171320c120,-53,"171
"
14 0 49 36810,e2001d8712461320db93,-57,"174
"
14 0 49 36810,e2001d8712461320db93,-57,"174
"
14 0 49 36843,e2001d871271320b9f,-52,"171
"
14 0 49 36860,e2001d8712171320c120,-52,"171
"
14 0 49 36860,e2001d8712171320c120,-52,"171
"
14 0 49 36894,e2001d871271320b9f,-52,"174
"
14 0 49 36910,e2001d8712171320c120,-55,"171
"
14 0 49 36910,e2001d8712171320c120,-55,"171
"
14 0 49 36943,e2001d8712401320d4a0,-57,"171
"
14 0 49 36961,e2001d871271320b9f,-52,"168
"
14 0 49 36961,e2001d871271320b9f,-52,"168
"
14 0 49 36994,e2001d8712401320d4a0,-58,"168
"
14 0 49 36994,e2001d8712401320d4a0,-58,"168
"
14 0 49 37027,e2001d8712461320db93,-57,"171
"
14 0 49 37043,e2001d8712171320c120,-53,"171
"
14 0 49 37061,e2001d8712171320c120,-52,"174
"
14 0 49 37094,e2001d8712461320db93,-55,"174
"
14 0 49 37110,e2001d8712171320c120,-55,"171
"
14 0 49 37127,e2001d871271320b9f,-53,"174
"
14 0 49 37144,e2001d8712401320d4a0,-57,"174
"
14 0 49 37160,e2001d8712171320c120,-57,"171
"
14 0 49 37177,e2001d8712461320db93,-55,"174
"
14 0 49 37194,e2001d8712401320d4a0,-57,"171
"
14 0 49 37210,e2001d871271320b9f,-52,"168
"
