time,id,RSSI,phase
14 0 24 11926,e2001d8712461320db93,-52,"171
"
14 0 24 11959,e2001d8712461320db93,-52,"174
"
14 0 24 11976,e2001d871271320b9f,-49,"174
"
14 0 24 11976,e2001d871271320b9f,-49,"174
"
14 0 24 12026,e2001d8712461320db93,-52,"174
"
14 0 24 12043,e2001d871271320b9f,-49,"174
"
14 0 24 12059,e2001d871271320b9f,-49,"174
"
14 0 24 12076,e2001d8712461320db93,-51,"171
"
14 0 24 12076,e2001d8712461320db93,-51,"171
"
14 0 24 12109,e2001d8712461320db93,-52,"174
"
14 0 24 12126,e2001d871271320b9f,-49,"171
"
14 0 24 12143,e2001d8712461320db93,-52,"177
"
14 0 24 12159,e2001d871271320b9f,-49,"174
"
14 0 24 12192,e2001d8712461320db93,-53,"174
"
14 0 24 12209,e2001d871271320b9f,-49,"174
"
14 0 24 12226,e2001d8712461320db93,-52,"174
"
14 0 24 12243,e2001d8712171320c120,-55,"171
"
14 0 24 12243,e2001d8712171320c120,-55,"171
"
14 0 24 12277,e2001d871271320b9f,-49,"174
"
14 0 24 12293,e2001d8712171320c120,-55,"171
"
14 0 24 12309,e2001d8712461320db93,-52,"171
"
14 0 24 12309,e2001d8712461320db93,-52,"171
"
14 0 25 12343,e2001d871271320b9f,-49,"174
"
14 0 25 12343,e2001d871271320b9f,-49,"174
"
14 0 25 12376,e2001d8712461320db93,-53,"171
"
14 0 25 12393,e2001d8712171320c120,-52,"174
"
14 0 25 12410,e2001d871271320b9f,-49,"174
"
14 0 25 12426,e2001d8712461320db93,-52,"168
"
14 0 25 12443,e2001d8712171320c120,-55,"174
"
14 0 25 12459,e2001d871271320b9f,-49,"174
"
14 0 25 12459,e2001d871271320b9f,-49,"174
"
14 0 25 12491,e2001d8712461320db93,-52,"171
"
14 0 25 12509,e2001d8712171320c120,-53,"171
"
14 0 25 12526,e2001d871271320b9f,-49,"171
"
14 0 25 12526,e2001d871271320b9f,-49,"171
"
14 0 25 12559,e2001d8712461320db93,-52,"171
"
14 0 25 12577,e2001d8712171320c120,-56,"171
"
14 0 25 12577,e2001d8712171320c120,-56,"171
"
14 0 25 12610,e2001d871271320b9f,-49,"174
"
14 0 25 12625,e2001d8712461320db93,-52,"171
"
14 0 25 12643,e2001d8712171320c120,-55,"171
"
14 0 25 12660,e2001d871271320b9f,-49,"174
"
14 0 25 12674,e2001d8712461320db93,-53,"171
"
14 0 25 12692,e2001d8712171320c120,-55,"168
"
14 0 25 12692,e2001d8712171320c120,-55,"168
"
14 0 25 12726,e2001d8712171320c120,-55,"174
"
14 0 25 12743,e2001d8712461320db93,-52,"174
"
14 0 25 12775,e2001d871271320b9f,-49,"174
"
14 0 25 12793,e2001d8712461320db93,-52,"174
"
14 0 25 12793,e2001d8712461320db93,-52,"174
"
14 0 25 12793,e2001d8712461320db93,-52,"174
"
14 0 25 12843,e2001d871271320b9f,-49,"171
"
14 0 25 12860,e2001d8712461320db93,-52,"171
"
14 0 25 12860,e2001d8712461320db93,-52,"171
"
14 0 25 12893,e2001d871271320b9f,-49,"171
"
14 0 25 12926,e2001d8712461320db93,-53,"171
"
14 0 25 12943,e2001d8712171320c120,-56,"174
"
14 0 25 12959,e2001d871271320b9f,-49,"174
"
14 0 25 12976,e2001d8712171320c120,-56,"177
"
14 0 25 12992,e2001d8712461320db93,-52,"171
"
14 0 25 12992,e2001d8712461320db93,-52,"171
"
14 0 25 12992,e2001d8712461320db93,-52,"171
"
14 0 25 13042,e2001d8712171320c120,-55,"171
"
14 0 25 13059,e2001d871271320b9f,-47,"174
"
14 0 25 13092,e2001d8712171320c120,-53,"177
"
14 0 25 13109,e2001d8712461320db93,-52,"171
"
14 0 25 13125,e2001d871271320b9f,-47,"174
"
14 0 25 13143,e2001d8712461320db93,-51,"171
"
14 0 25 13160,e2001d8712171320c120,-52,"168
"
14 0 25 13176,e2001d871271320b9f,-46,"171
"
14 0 25 13193,e2001d8712461320db93,-52,"171
"
14 0 25 13193,e2001d8712461320db93,-52,"171
"
14 0 25 13226,e2001d8712171320c120,-52,"168
"
14 0 25 13242,e2001d871271320b9f,-47,"171
"
14 0 25 13276,e2001d8712171320c120,-52,"168
"
14 0 25 13293,e2001d871271320b9f,-47,"168
"
14 0 25 13310,e2001d871271320b9f,-47,"174
"
14 0 25 13326,e2001d8712461320db93,-51,"174
"
14 0 26 13343,e2001d8712171320c120,-52,"171
"
14 0 26 13343,e2001d8712171320c120,-52,"171
"
14 0 26 13343,e2001d8712171320c120,-52,"171
"
14 0 26 13392,e2001d871271320b9f,-47,"174
"
14 0 26 13409,e2001d8712171320c120,-51,"171
"
14 0 26 13426,e2001d8712461320db93,-51,"168
"
14 0 26 13426,e2001d8712461320db93,-51,"168
"
14 0 26 13459,e2001d871271320b9f,-47,"174
"
14 0 26 13476,e2001d8712171320c120,-51,"171
"
14 0 26 13510,e2001d8712171320c120,-52,"174
"
14 0 26 13510,e2001d8712171320c120,-52,"174
"
14 0 26 13543,e2001d8712171320c120,-53,"174
"
14 0 26 13559,e2001d871271320b9f,-49,"171
"
14 0 26 13576,e2001d8712461320db93,-51,"171
"
14 0 26 13593,e2001d8712461320db93,-50,"174
"
14 0 26 13610,e2001d8712171320c120,-52,"174
"
14 0 26 13643,e2001d871271320b9f,-47,"171
"
14 0 26 13660,e2001d8712461320db93,-49,"171
"
14 0 26 13675,e2001d8712171320c120,-53,"168
"
14 0 26 13693,e2001d871271320b9f,-47,"174
"
14 0 26 13710,e2001d8712461320db93,-49,"174
"
14 0 26 13710,e2001d8712461320db93,-49,"174
"
14 0 26 13743,e2001d8712171320c120,-52,"174
"
14 0 26 13793,e2001d8712171320c120,-55,"174
"
14 0 26 13810,e2001d8712461320db93,-49,"174
"
14 0 26 13843,e2001d8712461320db93,-49,"174
"
14 0 26 13859,e2001d8712171320c120,-55,"174
"
14 0 26 13876,e2001d871271320b9f,-49,"174
"
14 0 26 13893,e2001d8712461320db93,-49,"174
"
14 0 26 13909,e2001d8712171320c120,-55,"174
"
14 0 26 13943,e2001d871271320b9f,-49,"171
"
14 0 26 13960,e2001d8712171320c120,-57,"171
"
14 0 26 13976,e2001d8712461320db93,-49,"174
"
14 0 26 13992,e2001d8712171320c120,-57,"165
"
14 0 26 13992,e2001d8712171320c120,-57,"165
"
14 0 26 14027,e2001d8712461320db93,-49,"168
"
14 0 26 14043,e2001d871271320b9f,-49,"171
"
14 0 26 14076,e2001d8712461320db93,-50,"171
"
14 0 26 14093,e2001d871271320b9f,-49,"174
"
14 0 26 14110,e2001d8712461320db93,-50,"174
"
14 0 26 14126,e2001d871271320b9f,-49,"171
"
14 0 26 14142,e2001d8712171320c120,-57,"171
"
14 0 26 14159,e2001d871271320b9f,-49,"171
"
14 0 26 14176,e2001d8712461320db93,-51,"171
"
14 0 26 14191,e2001d8712461320db93,-51,"168
"
14 0 26 14210,e2001d871271320b9f,-49,"171
"
14 0 26 14226,e2001d8712171320c120,-55,"171
"
14 0 26 14226,e2001d8712171320c120,-55,"171
"
14 0 26 14259,e2001d8712461320db93,-50,"171
"
14 0 26 14275,e2001d871271320b9f,-49,"174
"
14 0 26 14293,e2001d8712171320c120,-55,"171
"
14 0 26 14293,e2001d8712171320c120,-55,"171
"
14 0 26 14326,e2001d8712461320db93,-51,"171
"
14 0 27 14343,e2001d871271320b9f,-47,"171
"
14 0 27 14360,e2001d8712171320c120,-55,"171
"
14 0 27 14377,e2001d8712171320c120,-55,"174
"
14 0 27 14377,e2001d8712171320c120,-55,"174
"
14 0 27 14410,e2001d8712461320db93,-51,"174
"
14 0 27 14426,e2001d871271320b9f,-47,"174
"
14 0 27 14458,e2001d8712171320c120,-55,"171
"
14 0 27 14476,e2001d871271320b9f,-47,"174
"
14 0 27 14493,e2001d8712461320db93,-51,"171
"
14 0 27 14510,e2001d8712171320c120,-55,"171
"
14 0 27 14526,e2001d8712461320db93,-50,"171
"
14 0 27 14542,e2001d871271320b9f,-49,"174
"
14 0 27 14559,e2001d8712461320db93,-50,"174
"
14 0 27 14592,e2001d8712461320db93,-50,"174
"
14 0 27 14610,e2001d871271320b9f,-49,"171
"
14 0 27 14626,e2001d871271320b9f,-49,"171
"
