time,id,RSSI,phase
14 18 31 20668,e2001d871271320b9f,-49,"171
"
14 18 31 20701,e2001d871271320b9f,-51,"168
"
14 18 31 20718,e2001d8712461320db93,-50,"171
"
14 18 31 20718,e2001d8712461320db93,-50,"171
"
14 18 31 20751,e2001d8712461320db93,-51,"168
"
14 18 31 20768,e2001d871271320b9f,-50,"174
"
14 18 31 20784,e2001d871271320b9f,-50,"174
"
14 18 31 20802,e2001d8712461320db93,-51,"171
"
14 18 31 20818,e2001d871271320b9f,-49,"174
"
14 18 31 20835,e2001d8712461320db93,-51,"171
"
14 18 31 20835,e2001d8712461320db93,-51,"171
"
14 18 31 20884,e2001d871271320b9f,-49,"171
"
14 18 31 20901,e2001d8712461320db93,-51,"174
"
14 18 31 20918,e2001d871271320b9f,-49,"171
"
14 18 31 20935,e2001d871271320b9f,-49,"171
"
14 18 31 20952,e2001d8712461320db93,-52,"174
"
14 18 31 20968,e2001d871271320b9f,-49,"174
"
14 18 31 20968,e2001d871271320b9f,-49,"174
"
14 18 31 21001,e2001d8712171320c120,-57,"174
"
14 18 31 21018,e2001d8712461320db93,-51,"174
"
14 18 31 21034,e2001d871271320b9f,-49,"174
"
14 18 31 21051,e2001d8712461320db93,-51,"171
"
14 18 31 21051,e2001d8712461320db93,-51,"171
"
14 18 31 21085,e2001d8712171320c120,-57,"171
"
14 18 32 21101,e2001d871271320b9f,-49,"171
"
14 18 32 21118,e2001d8712461320db93,-51,"171
"
14 18 32 21135,e2001d871271320b9f,-49,"174
"
14 18 32 21168,e2001d8712171320c120,-57,"171
"
14 18 32 21201,e2001d871271320b9f,-49,"174
"
14 18 32 21218,e2001d8712461320db93,-50,"174
"
14 18 32 21234,e2001d8712461320db93,-51,"174
"
14 18 32 21251,e2001d871271320b9f,-49,"174
"
14 18 32 21268,e2001d8712461320db93,-51,"174
"
14 18 32 21285,e2001d871271320b9f,-49,"174
"
14 18 32 21300,e2001d871271320b9f,-50,"174
"
14 18 32 21317,e2001d8712461320db93,-51,"174
"
14 18 32 21317,e2001d8712461320db93,-51,"174
"
14 18 32 21352,e2001d8712461320db93,-51,"171
"
14 18 32 21367,e2001d871271320b9f,-49,"174
"
14 18 32 21385,e2001d8712461320db93,-51,"171
"
14 18 32 21401,e2001d871271320b9f,-49,"174
"
14 18 32 21401,e2001d871271320b9f,-49,"174
"
14 18 32 21434,e2001d8712461320db93,-52,"171
"
14 18 32 21452,e2001d871271320b9f,-49,"174
"
14 18 32 21467,e2001d871271320b9f,-50,"171
"
14 18 32 21484,e2001d8712461320db93,-52,"168
"
14 18 32 21484,e2001d8712461320db93,-52,"168
"
14 18 32 21518,e2001d871271320b9f,-50,"174
"
14 18 32 21534,e2001d8712461320db93,-51,"174
"
