time,id,RSSI,phase
14 19 10 59170,e2001d8712401320d4a0,-55,"171
"
14 19 10 59186,e2001d871271320b9f,-49,"174
"
14 19 10 59203,e2001d8712461320db93,-52,"171
"
14 19 10 59218,e2001d8712461320db93,-53,"171
"
14 19 10 59236,e2001d8712401320d4a0,-55,"171
"
14 19 10 59252,e2001d871271320b9f,-51,"171
"
14 19 10 59252,e2001d871271320b9f,-51,"171
"
14 19 10 59286,e2001d871271320b9f,-50,"174
"
14 19 10 59302,e2001d8712401320d4a0,-55,"174
"
14 19 10 59319,e2001d8712461320db93,-53,"174
"
14 19 10 59319,e2001d8712461320db93,-53,"174
"
14 19 10 59370,e2001d8712461320db93,-55,"171
"
14 19 10 59386,e2001d871271320b9f,-51,"168
"
14 19 10 59403,e2001d8712401320d4a0,-55,"174
"
14 19 10 59419,e2001d871271320b9f,-51,"171
"
14 19 10 59436,e2001d8712461320db93,-55,"171
"
14 19 10 59452,e2001d8712401320d4a0,-55,"174
"
14 19 10 59452,e2001d8712401320d4a0,-55,"174
"
14 19 10 59503,e2001d8712401320d4a0,-55,"171
"
14 19 10 59519,e2001d871271320b9f,-49,"171
"
14 19 10 59553,e2001d871271320b9f,-49,"174
"
14 19 10 59569,e2001d8712461320db93,-55,"171
"
14 19 10 59569,e2001d8712461320db93,-55,"171
"
14 19 10 59569,e2001d8712461320db93,-55,"171
"
14 19 10 59619,e2001d8712401320d4a0,-55,"174
"
14 19 10 59635,e2001d8712461320db93,-53,"168
"
14 19 10 59670,e2001d871271320b9f,-49,"171
"
14 19 10 59686,e2001d8712461320db93,-55,"174
"
14 19 10 59703,e2001d8712171320c120,-57,"171
"
14 19 10 59719,e2001d871271320b9f,-49,"174
"
14 19 10 59736,e2001d871271320b9f,-49,"171
"
14 19 10 59752,e2001d8712461320db93,-55,"174
"
14 19 10 59769,e2001d8712171320c120,-57,"174
"
14 19 10 59786,e2001d8712401320d4a0,-55,"174
"
14 19 10 59820,e2001d8712461320db93,-55,"174
"
14 19 10 59836,e2001d871271320b9f,-49,"174
"
14 19 10 59853,e2001d8712401320d4a0,-53,"174
"
14 19 10 59886,e2001d8712461320db93,-55,"171
"
14 19 10 59903,e2001d871271320b9f,-49,"174
"
14 19 10 59919,e2001d8712401320d4a0,-55,"171
"
14 19 10 59936,e2001d8712401320d4a0,-55,"174
"
14 19 10 59952,e2001d8712461320db93,-53,"171
"
14 19 10 60003,e2001d8712401320d4a0,-56,"171
"
14 19 10 60019,e2001d8712461320db93,-51,"171
"
14 19 10 60053,e2001d8712461320db93,-52,"171
"
14 19 10 60069,e2001d8712401320d4a0,-56,"168
"
14 19 10 60069,e2001d8712401320d4a0,-56,"168
"
14 19 11 60119,e2001d8712461320db93,-52,"171
"
14 19 11 60136,e2001d8712401320d4a0,-53,"174
"
14 19 11 60168,e2001d871271320b9f,-50,"171
"
14 19 11 60186,e2001d8712401320d4a0,-55,"171
"
14 19 11 60186,e2001d8712401320d4a0,-55,"171
"
14 19 11 60220,e2001d8712401320d4a0,-55,"171
"
14 19 11 60236,e2001d8712461320db93,-52,"171
"
14 19 11 60269,e2001d8712461320db93,-52,"171
"
14 19 11 60269,e2001d8712461320db93,-52,"171
"
14 19 11 60302,e2001d8712461320db93,-52,"168
"
14 19 11 60320,e2001d871271320b9f,-49,"174
"
14 19 11 60335,e2001d8712401320d4a0,-55,"174
"
14 19 11 60353,e2001d8712401320d4a0,-56,"171
"
14 19 11 60369,e2001d871271320b9f,-49,"171
"
14 19 11 60386,e2001d871271320b9f,-49,"174
"
14 19 11 60402,e2001d8712461320db93,-55,"174
"
14 19 11 60420,e2001d8712401320d4a0,-55,"171
"
14 19 11 60420,e2001d8712401320d4a0,-55,"171
"
14 19 11 60453,e2001d8712461320db93,-55,"174
"
14 19 11 60468,e2001d871271320b9f,-49,"171
"
14 19 11 60487,e2001d8712401320d4a0,-55,"171
"
14 19 11 60519,e2001d871271320b9f,-49,"171
"
14 19 11 60536,e2001d8712461320db93,-53,"174
"
14 19 11 60553,e2001d8712401320d4a0,-55,"174
"
14 19 11 60586,e2001d871271320b9f,-49,"174
"
14 19 11 60601,e2001d8712401320d4a0,-55,"168
"
14 19 11 60619,e2001d8712461320db93,-53,"168
"
14 19 11 60619,e2001d8712461320db93,-53,"168
"
14 19 11 60619,e2001d8712461320db93,-53,"168
"
14 19 11 60670,e2001d871271320b9f,-49,"174
"
14 19 11 60686,e2001d8712461320db93,-52,"168
"
14 19 11 60719,e2001d871271320b9f,-49,"174
"
14 19 11 60736,e2001d8712401320d4a0,-56,"171
"
14 19 11 60769,e2001d8712461320db93,-52,"171
"
14 19 11 60786,e2001d871271320b9f,-49,"174
"
14 19 11 60803,e2001d8712401320d4a0,-56,"168
"
14 19 11 60819,e2001d8712461320db93,-52,"174
"
14 19 11 60819,e2001d8712461320db93,-52,"174
"
14 19 11 60853,e2001d8712401320d4a0,-55,"171
"
14 19 11 60853,e2001d8712401320d4a0,-55,"171
"
14 19 11 60886,e2001d8712461320db93,-52,"174
"
14 19 11 60903,e2001d871271320b9f,-49,"171
"
14 19 11 60920,e2001d8712401320d4a0,-55,"174
"
14 19 11 60936,e2001d871271320b9f,-49,"174
"
14 19 11 60953,e2001d8712461320db93,-53,"171
"
14 19 11 60986,e2001d871271320b9f,-49,"174
"
14 19 11 61002,e2001d8712401320d4a0,-55,"174
"
14 19 11 61036,e2001d871271320b9f,-49,"174
"
14 19 11 61053,e2001d8712461320db93,-52,"171
"
14 19 11 61053,e2001d8712461320db93,-52,"171
"
14 19 12 61103,e2001d8712401320d4a0,-55,"174
"
14 19 12 61120,e2001d871271320b9f,-49,"174
"
