time,id,RSSI,phase
14 18 53 43086,e2001d8712171320c120,-53,"174
"
14 18 54 43101,e2001d871271320b9f,-49,"171
"
14 18 54 43101,e2001d871271320b9f,-49,"171
"
14 18 54 43134,e2001d871271320b9f,-50,"171
"
14 18 54 43152,e2001d8712171320c120,-52,"171
"
14 18 54 43168,e2001d8712171320c120,-53,"174
"
14 18 54 43185,e2001d871271320b9f,-51,"174
"
14 18 54 43185,e2001d871271320b9f,-51,"174
"
14 18 54 43219,e2001d871271320b9f,-50,"174
"
14 18 54 43236,e2001d8712171320c120,-52,"174
"
14 18 54 43251,e2001d871271320b9f,-51,"171
"
14 18 54 43269,e2001d8712171320c120,-53,"171
"
14 18 54 43269,e2001d8712171320c120,-53,"171
"
14 18 54 43303,e2001d8712171320c120,-53,"174
"
14 18 54 43319,e2001d871271320b9f,-50,"174
"
14 18 54 43336,e2001d8712171320c120,-53,"171
"
14 18 54 43336,e2001d8712171320c120,-53,"171
"
14 18 54 43369,e2001d871271320b9f,-51,"171
"
14 18 54 43385,e2001d871271320b9f,-51,"174
"
14 18 54 43385,e2001d871271320b9f,-51,"174
"
14 18 54 43419,e2001d8712171320c120,-53,"171
"
14 18 54 43435,e2001d8712461320db93,-56,"168
"
14 18 54 43451,e2001d871271320b9f,-52,"171
"
14 18 54 43485,e2001d8712401320d4a0,-57,"174
"
14 18 54 43501,e2001d871271320b9f,-53,"174
"
14 18 54 43518,e2001d8712461320db93,-55,"174
"
14 18 54 43518,e2001d8712461320db93,-55,"174
"
14 18 54 43518,e2001d8712461320db93,-55,"174
"
14 18 54 43569,e2001d8712171320c120,-57,"168
"
14 18 54 43585,e2001d871271320b9f,-52,"174
"
14 18 54 43603,e2001d8712461320db93,-55,"174
"
14 18 54 43619,e2001d8712461320db93,-55,"174
"
14 18 54 43636,e2001d871271320b9f,-51,"174
"
14 18 54 43652,e2001d8712171320c120,-57,"177
"
14 18 54 43686,e2001d8712461320db93,-53,"177
"
14 18 54 43701,e2001d871271320b9f,-49,"171
"
14 18 54 43701,e2001d871271320b9f,-49,"171
"
14 18 54 43736,e2001d8712171320c120,-58,"171
"
14 18 54 43752,e2001d8712461320db93,-52,"171
"
14 18 54 43785,e2001d871271320b9f,-51,"174
"
14 18 54 43802,e2001d8712461320db93,-53,"174
"
14 18 54 43818,e2001d871271320b9f,-50,"174
"
14 18 54 43835,e2001d8712171320c120,-55,"174
"
14 18 54 43851,e2001d8712461320db93,-53,"174
"
14 18 54 43851,e2001d8712461320db93,-53,"174
"
14 18 54 43886,e2001d8712461320db93,-55,"174
"
14 18 54 43902,e2001d871271320b9f,-49,"174
"
14 18 54 43919,e2001d8712171320c120,-55,"165
"
14 18 54 43935,e2001d8712171320c120,-55,"171
"
14 18 54 43935,e2001d8712171320c120,-55,"171
"
14 18 54 43969,e2001d8712461320db93,-55,"174
"
14 18 54 43984,e2001d871271320b9f,-49,"174
"
14 18 54 44002,e2001d8712401320d4a0,-55,"171
"
14 18 54 44019,e2001d8712461320db93,-56,"171
"
14 18 54 44036,e2001d871271320b9f,-51,"171
"
14 18 54 44052,e2001d8712171320c120,-57,"174
"
14 18 54 44085,e2001d871271320b9f,-51,"174
"
14 18 55 44103,e2001d8712401320d4a0,-53,"171
"
14 18 55 44119,e2001d8712461320db93,-56,"171
"
14 18 55 44119,e2001d8712461320db93,-56,"171
"
14 18 55 44152,e2001d8712461320db93,-57,"171
"
14 18 55 44169,e2001d871271320b9f,-50,"174
"
14 18 55 44185,e2001d8712461320db93,-57,"174
"
14 18 55 44202,e2001d871271320b9f,-51,"174
"
14 18 55 44202,e2001d871271320b9f,-51,"174
"
14 18 55 44235,e2001d871271320b9f,-51,"174
"
14 18 55 44252,e2001d8712461320db93,-58,"177
"
14 18 55 44252,e2001d8712461320db93,-58,"177
"
14 18 55 44303,e2001d8712461320db93,-58,"171
"
14 18 55 44318,e2001d871271320b9f,-50,"174
"
14 18 55 44335,e2001d871271320b9f,-51,"174
"
14 18 55 44352,e2001d871271320b9f,-51,"174
"
14 18 55 44352,e2001d871271320b9f,-51,"174
"
14 18 55 44385,e2001d871271320b9f,-52,"171
"
14 18 55 44385,e2001d871271320b9f,-52,"171
"
14 18 55 44385,e2001d871271320b9f,-52,"171
"
14 18 55 44435,e2001d871271320b9f,-51,"174
"
14 18 55 44453,e2001d871271320b9f,-51,"174
"
14 18 55 44486,e2001d871271320b9f,-52,"174
"
14 18 55 44502,e2001d8712401320d4a0,-52,"174
"
14 18 55 44519,e2001d8712401320d4a0,-55,"174
"
14 18 55 44535,e2001d871271320b9f,-51,"171
"
14 18 55 44552,e2001d871271320b9f,-52,"171
"
14 18 55 44569,e2001d8712401320d4a0,-53,"174
"
14 18 55 44569,e2001d8712401320d4a0,-53,"174
"
14 18 55 44569,e2001d8712401320d4a0,-53,"174
"
14 18 55 44569,e2001d8712401320d4a0,-53,"174
"
14 18 55 44634,e2001d8712401320d4a0,-53,"174
"
14 18 55 44652,e2001d871271320b9f,-49,"174
"
14 18 55 44668,e2001d871271320b9f,-50,"171
"
14 18 55 44685,e2001d8712401320d4a0,-53,"174
"
14 18 55 44685,e2001d8712401320d4a0,-53,"174
"
14 18 55 44718,e2001d8712401320d4a0,-53,"174
"
14 18 55 44736,e2001d871271320b9f,-49,"174
"
14 18 55 44752,e2001d871271320b9f,-49,"174
"
14 18 55 44768,e2001d8712401320d4a0,-55,"174
"
14 18 55 44786,e2001d8712461320db93,-56,"171
"
14 18 55 44786,e2001d8712461320db93,-56,"171
"
14 18 55 44786,e2001d8712461320db93,-56,"171
"
14 18 55 44835,e2001d8712401320d4a0,-55,"171
"
14 18 55 44852,e2001d871271320b9f,-47,"171
"
14 18 55 44886,e2001d8712461320db93,-55,"174
"
14 18 55 44902,e2001d8712401320d4a0,-56,"174
"
14 18 55 44918,e2001d871271320b9f,-49,"174
"
14 18 55 44936,e2001d8712461320db93,-55,"174
"
14 18 55 44969,e2001d871271320b9f,-49,"177
"
14 18 55 44985,e2001d8712401320d4a0,-57,"174
"
14 18 55 45002,e2001d8712461320db93,-55,"168
"
14 18 55 45002,e2001d8712461320db93,-55,"168
"
14 18 55 45035,e2001d871271320b9f,-49,"174
"
14 18 55 45068,e2001d871271320b9f,-50,"174
"
14 18 55 45086,e2001d8712461320db93,-52,"171
"
14 18 56 45102,e2001d8712401320d4a0,-55,"174
"
14 18 56 45136,e2001d8712401320d4a0,-55,"174
"
14 18 56 45152,e2001d871271320b9f,-49,"171
"
14 18 56 45169,e2001d8712461320db93,-53,"171
"
14 18 56 45202,e2001d8712461320db93,-53,"174
"
14 18 56 45219,e2001d871271320b9f,-49,"171
"
