time,id,RSSI,phase
14 18 43 32302,e2001d871271320b9f,-47,"171
"
14 18 43 32317,e2001d8712401320d4a0,-55,"174
"
14 18 43 32334,e2001d8712461320db93,-57,"171
"
14 18 43 32352,e2001d871271320b9f,-49,"174
"
14 18 43 32369,e2001d8712461320db93,-56,"174
"
14 18 43 32369,e2001d8712461320db93,-56,"174
"
14 18 43 32401,e2001d8712401320d4a0,-55,"174
"
14 18 43 32418,e2001d8712171320c120,-55,"174
"
14 18 43 32434,e2001d871271320b9f,-49,"171
"
14 18 43 32452,e2001d8712461320db93,-55,"174
"
14 18 43 32469,e2001d8712401320d4a0,-55,"174
"
14 18 43 32485,e2001d8712171320c120,-56,"171
"
14 18 43 32485,e2001d8712171320c120,-56,"171
"
14 18 43 32518,e2001d8712461320db93,-55,"171
"
14 18 43 32535,e2001d871271320b9f,-47,"174
"
14 18 43 32568,e2001d8712171320c120,-55,"174
"
14 18 43 32584,e2001d8712401320d4a0,-53,"174
"
14 18 43 32601,e2001d871271320b9f,-49,"174
"
14 18 43 32619,e2001d8712401320d4a0,-51,"174
"
14 18 43 32635,e2001d8712461320db93,-55,"171
"
14 18 43 32652,e2001d8712171320c120,-55,"174
"
14 18 43 32668,e2001d8712171320c120,-55,"171
"
14 18 43 32685,e2001d871271320b9f,-49,"174
"
14 18 43 32702,e2001d8712461320db93,-55,"171
"
14 18 43 32718,e2001d8712401320d4a0,-56,"171
"
14 18 43 32718,e2001d8712401320d4a0,-56,"171
"
14 18 43 32752,e2001d8712461320db93,-55,"174
"
14 18 43 32768,e2001d871271320b9f,-51,"174
"
14 18 43 32785,e2001d8712171320c120,-55,"168
"
14 18 43 32802,e2001d8712401320d4a0,-57,"174
"
14 18 43 32819,e2001d871271320b9f,-51,"171
"
14 18 43 32834,e2001d8712171320c120,-57,"168
"
14 18 43 32851,e2001d8712461320db93,-57,"171
"
14 18 43 32868,e2001d8712461320db93,-56,"168
"
14 18 43 32885,e2001d8712461320db93,-56,"174
"
14 18 43 32902,e2001d8712401320d4a0,-57,"174
"
14 18 43 32934,e2001d871271320b9f,-52,"174
"
14 18 43 32934,e2001d871271320b9f,-52,"174
"
14 18 43 32967,e2001d8712401320d4a0,-57,"171
"
14 18 43 32985,e2001d871271320b9f,-51,"174
"
14 18 43 33002,e2001d871271320b9f,-52,"174
"
14 18 43 33002,e2001d871271320b9f,-52,"174
"
14 18 43 33035,e2001d871271320b9f,-52,"177
"
14 18 43 33035,e2001d871271320b9f,-52,"177
"
14 18 43 33068,e2001d871271320b9f,-53,"174
"
14 18 43 33085,e2001d8712401320d4a0,-57,"171
"
14 18 44 33117,e2001d871271320b9f,-51,"171
"
14 18 44 33151,e2001d871271320b9f,-52,"171
"
14 18 44 33151,e2001d871271320b9f,-52,"171
"
14 18 44 33185,e2001d871271320b9f,-52,"174
"
14 18 44 33185,e2001d871271320b9f,-52,"174
"
14 18 44 33218,e2001d8712171320c120,-58,"165
"
14 18 44 33235,e2001d871271320b9f,-52,"171
"
14 18 44 33235,e2001d871271320b9f,-52,"171
"
14 18 44 33268,e2001d871271320b9f,-51,"174
"
14 18 44 33284,e2001d8712171320c120,-55,"174
"
14 18 44 33284,e2001d8712171320c120,-55,"174
"
14 18 44 33319,e2001d8712171320c120,-57,"174
"
14 18 44 33334,e2001d871271320b9f,-51,"174
"
14 18 44 33334,e2001d871271320b9f,-51,"174
"
14 18 44 33368,e2001d871271320b9f,-50,"171
"
14 18 44 33368,e2001d871271320b9f,-50,"171
"
14 18 44 33402,e2001d871271320b9f,-51,"174
"
14 18 44 33418,e2001d8712171320c120,-57,"174
"
14 18 44 33418,e2001d8712171320c120,-57,"174
"
14 18 44 33451,e2001d871271320b9f,-50,"174
"
14 18 44 33451,e2001d871271320b9f,-50,"174
"
14 18 44 33485,e2001d871271320b9f,-51,"174
"
14 18 44 33518,e2001d871271320b9f,-52,"174
"
14 18 44 33518,e2001d871271320b9f,-52,"174
"
14 18 44 33551,e2001d871271320b9f,-51,"168
"
14 18 44 33551,e2001d871271320b9f,-51,"168
"
14 18 44 33584,e2001d871271320b9f,-52,"174
"
14 18 44 33601,e2001d8712401320d4a0,-57,"174
"
14 18 44 33601,e2001d8712401320d4a0,-57,"174
"
14 18 44 33635,e2001d871271320b9f,-51,"174
"
14 18 44 33651,e2001d8712401320d4a0,-56,"171
"
14 18 44 33651,e2001d8712401320d4a0,-56,"171
"
14 18 44 33685,e2001d8712401320d4a0,-55,"177
"
14 18 44 33701,e2001d871271320b9f,-51,"171
"
14 18 44 33701,e2001d871271320b9f,-51,"171
"
14 18 44 33752,e2001d8712461320db93,-59,"168
"
14 18 44 33768,e2001d871271320b9f,-49,"174
"
14 18 44 33784,e2001d8712401320d4a0,-55,"168
"
14 18 44 33802,e2001d871271320b9f,-51,"168
"
14 18 44 33802,e2001d871271320b9f,-51,"168
"
14 18 44 33834,e2001d8712401320d4a0,-55,"168
"
14 18 44 33851,e2001d8712461320db93,-57,"174
"
14 18 44 33868,e2001d8712401320d4a0,-55,"171
"
