time,id,RSSI,phase
13 59 54 61193,e2001d8712461320db93,-51,"174
"
13 59 54 61193,e2001d8712461320db93,-51,"174
"
13 59 54 61243,e2001d8712461320db93,-52,"174
"
13 59 54 61260,e2001d871271320b9f,-49,"174
"
13 59 54 61260,e2001d871271320b9f,-49,"174
"
13 59 54 61293,e2001d8712461320db93,-51,"174
"
13 59 54 61311,e2001d871271320b9f,-47,"174
"
13 59 54 61328,e2001d871271320b9f,-49,"174
"
13 59 54 61328,e2001d871271320b9f,-49,"174
"
13 59 54 61360,e2001d8712171320c120,-58,"174
"
13 59 54 61393,e2001d8712171320c120,-49,"168
"
13 59 54 61410,e2001d871271320b9f,-47,"171
"
13 59 55 61427,e2001d8712461320db93,-53,"171
"
13 59 55 61443,e2001d871271320b9f,-47,"174
"
13 59 55 61460,e2001d8712171320c120,-51,"174
"
13 59 55 61477,e2001d8712461320db93,-53,"174
"
13 59 55 61477,e2001d8712461320db93,-53,"174
"
13 59 55 61511,e2001d8712461320db93,-52,"171
"
13 59 55 61527,e2001d871271320b9f,-47,"168
"
13 59 55 61544,e2001d8712171320c120,-51,"174
"
13 59 55 61544,e2001d8712171320c120,-51,"174
"
13 59 55 61576,e2001d871271320b9f,-47,"174
"
13 59 55 61594,e2001d8712171320c120,-49,"174
"
13 59 55 61610,e2001d8712461320db93,-53,"168
"
13 59 55 61610,e2001d8712461320db93,-53,"168
"
13 59 55 61644,e2001d8712461320db93,-55,"174
"
13 59 55 61660,e2001d871271320b9f,-46,"174
"
13 59 55 61677,e2001d8712171320c120,-51,"171
"
13 59 55 61693,e2001d8712171320c120,-51,"171
"
13 59 55 61710,e2001d8712461320db93,-55,"171
"
13 59 55 61710,e2001d8712461320db93,-55,"171
"
13 59 55 61743,e2001d8712461320db93,-52,"174
"
13 59 55 61760,e2001d871271320b9f,-47,"171
"
13 59 55 61793,e2001d871271320b9f,-47,"171
"
13 59 55 61826,e2001d871271320b9f,-47,"174
"
13 59 55 61843,e2001d8712461320db93,-51,"174
"
13 59 55 61860,e2001d871271320b9f,-49,"171
"
13 59 55 61877,e2001d8712461320db93,-52,"177
"
13 59 55 61894,e2001d8712171320c120,-56,"174
"
13 59 55 61894,e2001d8712171320c120,-56,"174
"
13 59 55 61926,e2001d871271320b9f,-49,"168
"
13 59 55 61943,e2001d8712171320c120,-55,"174
"
13 59 55 61960,e2001d8712461320db93,-52,"171
"
13 59 55 61960,e2001d8712461320db93,-52,"171
"
13 59 55 61993,e2001d871271320b9f,-47,"171
"
13 59 55 61993,e2001d871271320b9f,-47,"171
"
13 59 55 62026,e2001d8712461320db93,-52,"168
"
13 59 55 62043,e2001d8712171320c120,-56,"171
"
13 59 55 62043,e2001d8712171320c120,-56,"171
"
13 59 55 62077,e2001d871271320b9f,-47,"171
"
13 59 55 62093,e2001d8712171320c120,-56,"174
"
13 59 55 62093,e2001d8712171320c120,-56,"174
"
13 59 55 62126,e2001d8712171320c120,-55,"171
"
13 59 55 62144,e2001d871271320b9f,-47,"174
"
13 59 55 62178,e2001d871271320b9f,-47,"171
"
13 59 55 62193,e2001d8712171320c120,-55,"168
"
13 59 55 62210,e2001d8712171320c120,-55,"174
"
13 59 55 62226,e2001d871271320b9f,-47,"174
"
13 59 55 62244,e2001d8712461320db93,-49,"174
"
13 59 55 62244,e2001d8712461320db93,-49,"174
"
13 59 55 62244,e2001d8712461320db93,-49,"174
"
13 59 55 62293,e2001d871271320b9f,-47,"174
"
13 59 55 62309,e2001d8712461320db93,-50,"174
"
13 59 55 62344,e2001d871271320b9f,-47,"174
"
13 59 55 62376,e2001d8712461320db93,-50,"171
"
13 59 55 62393,e2001d871271320b9f,-46,"171
"
13 59 55 62410,e2001d8712171320c120,-55,"171
"
13 59 56 62427,e2001d871271320b9f,-47,"174
"
13 59 56 62443,e2001d8712171320c120,-55,"174
"
13 59 56 62460,e2001d8712461320db93,-49,"171
"
13 59 56 62460,e2001d8712461320db93,-49,"171
"
13 59 56 62494,e2001d8712461320db93,-50,"171
"
13 59 56 62510,e2001d871271320b9f,-47,"174
"
13 59 56 62527,e2001d8712171320c120,-55,"171
"
13 59 56 62527,e2001d8712171320c120,-55,"171
"
13 59 56 62560,e2001d8712171320c120,-55,"171
"
13 59 56 62577,e2001d871271320b9f,-47,"171
"
13 59 56 62594,e2001d8712461320db93,-49,"174
"
13 59 56 62610,e2001d8712171320c120,-55,"174
"
13 59 56 62610,e2001d8712171320c120,-55,"174
"
13 59 56 62644,e2001d8712461320db93,-49,"171
"
13 59 56 62660,e2001d871271320b9f,-47,"171
"
13 59 56 62677,e2001d871271320b9f,-49,"171
"
13 59 56 62693,e2001d8712461320db93,-49,"171
"
13 59 56 62710,e2001d8712171320c120,-55,"171
"
13 59 56 62743,e2001d8712171320c120,-52,"171
"
13 59 56 62760,e2001d871271320b9f,-46,"171
"
13 59 56 62777,e2001d871271320b9f,-46,"174
"
13 59 56 62843,e2001d8712461320db93,-51,"174
"
13 59 56 62860,e2001d871271320b9f,-46,"171
"
13 59 56 62893,e2001d8712461320db93,-51,"171
"
13 59 56 62909,e2001d8712171320c120,-52,"174
"
13 59 56 62926,e2001d871271320b9f,-49,"174
"
13 59 56 62944,e2001d8712171320c120,-52,"171
"
13 59 56 62961,e2001d8712461320db93,-51,"174
"
13 59 56 62977,e2001d871271320b9f,-49,"174
"
13 59 56 62994,e2001d8712171320c120,-52,"174
"
13 59 56 63010,e2001d8712461320db93,-52,"174
"
13 59 56 63010,e2001d8712461320db93,-52,"174
"
13 59 56 63043,e2001d871271320b9f,-47,"171
"
13 59 56 63060,e2001d8712171320c120,-51,"174
"
13 59 56 63076,e2001d8712461320db93,-51,"174
"
13 59 56 63076,e2001d8712461320db93,-51,"174
"
13 59 56 63111,e2001d871271320b9f,-47,"174
"
13 59 56 63126,e2001d8712171320c120,-52,"171
"
13 59 56 63143,e2001d8712461320db93,-51,"174
"
13 59 56 63161,e2001d871271320b9f,-49,"168
"
13 59 56 63161,e2001d871271320b9f,-49,"168
"
13 59 56 63193,e2001d8712461320db93,-51,"171
"
13 59 56 63210,e2001d8712171320c120,-52,"174
"
13 59 56 63227,e2001d8712171320c120,-52,"171
"
13 59 56 63244,e2001d871271320b9f,-49,"174
"
13 59 56 63260,e2001d8712461320db93,-51,"177
"
13 59 56 63260,e2001d8712461320db93,-51,"177
"
13 59 56 63260,e2001d8712461320db93,-51,"177
"
13 59 56 63310,e2001d8712171320c120,-53,"171
"
13 59 56 63327,e2001d871271320b9f,-47,"174
"
13 59 56 63377,e2001d8712461320db93,-49,"174
"
13 59 56 63393,e2001d871271320b9f,-49,"174
"
13 59 56 63410,e2001d8712461320db93,-50,"174
"
13 59 57 63427,e2001d871271320b9f,-50,"168
"
13 59 57 63427,e2001d871271320b9f,-50,"168
"
13 59 57 63460,e2001d871271320b9f,-49,"171
"
13 59 57 63477,e2001d8712461320db93,-49,"174
"
13 59 57 63494,e2001d871271320b9f,-49,"174
"
13 59 57 63510,e2001d8712461320db93,-50,"174
"
13 59 57 63510,e2001d8712461320db93,-50,"174
"
13 59 57 63544,e2001d871271320b9f,-49,"174
"
13 59 57 63560,e2001d8712461320db93,-50,"174
"
13 59 57 63560,e2001d8712461320db93,-50,"174
"
13 59 57 63560,e2001d8712461320db93,-50,"174
"
13 59 57 63609,e2001d871271320b9f,-49,"174
"
13 59 57 63627,e2001d8712461320db93,-50,"174
"
13 59 57 63643,e2001d8712461320db93,-51,"171
"
13 59 57 63660,e2001d871271320b9f,-47,"171
"
13 59 57 63660,e2001d871271320b9f,-47,"171
"
13 59 57 63693,e2001d8712461320db93,-50,"174
"
13 59 57 63709,e2001d871271320b9f,-47,"174
"
13 59 57 63727,e2001d8712461320db93,-50,"174
"
13 59 57 63743,e2001d871271320b9f,-49,"174
"
13 59 57 63760,e2001d8712171320c120,-55,"171
"
13 59 57 63777,e2001d8712461320db93,-50,"174
"
13 59 57 63793,e2001d8712171320c120,-55,"174
"
13 59 57 63793,e2001d8712171320c120,-55,"174
"
13 59 57 63827,e2001d8712461320db93,-51,"171
"
13 59 57 63844,e2001d871271320b9f,-47,"174
"
13 59 57 63859,e2001d871271320b9f,-49,"171
"
13 59 57 63878,e2001d8712171320c120,-53,"171
"
13 59 57 63893,e2001d8712461320db93,-51,"174
"
13 59 57 63893,e2001d8712461320db93,-51,"174
"
