time,id,RSSI,phase
13 59 35 41925,e2001d8712461320db93,-57,"174
"
13 59 35 41925,e2001d8712461320db93,-57,"174
"
13 59 35 41960,e2001d871271320b9f,-49,"174
"
13 59 35 41977,e2001d8712171320c120,-53,"174
"
13 59 35 41977,e2001d8712171320c120,-53,"174
"
13 59 35 42010,e2001d8712461320db93,-57,"174
"
13 59 35 42010,e2001d8712461320db93,-57,"174
"
13 59 35 42042,e2001d8712171320c120,-53,"174
"
13 59 35 42059,e2001d871271320b9f,-47,"171
"
13 59 35 42077,e2001d871271320b9f,-49,"174
"
13 59 35 42093,e2001d8712171320c120,-51,"171
"
13 59 35 42093,e2001d8712171320c120,-51,"171
"
13 59 35 42126,e2001d871271320b9f,-49,"168
"
13 59 35 42143,e2001d8712171320c120,-52,"174
"
13 59 35 42160,e2001d871271320b9f,-49,"174
"
13 59 35 42176,e2001d8712171320c120,-55,"171
"
13 59 35 42193,e2001d871271320b9f,-49,"171
"
13 59 35 42193,e2001d871271320b9f,-49,"171
"
13 59 35 42226,e2001d8712171320c120,-55,"171
"
13 59 35 42259,e2001d8712171320c120,-55,"174
"
13 59 35 42276,e2001d871271320b9f,-49,"174
"
13 59 35 42276,e2001d871271320b9f,-49,"174
"
13 59 35 42310,e2001d8712171320c120,-55,"171
"
13 59 35 42326,e2001d871271320b9f,-49,"171
"
13 59 35 42343,e2001d8712171320c120,-55,"171
"
13 59 35 42359,e2001d871271320b9f,-50,"171
"
13 59 35 42410,e2001d871271320b9f,-49,"174
"
13 59 36 42426,e2001d8712171320c120,-55,"174
"
13 59 36 42426,e2001d8712171320c120,-55,"174
"
13 59 36 42459,e2001d871271320b9f,-50,"171
"
13 59 36 42476,e2001d8712171320c120,-55,"174
"
13 59 36 42476,e2001d8712171320c120,-55,"174
"
13 59 36 42510,e2001d8712171320c120,-55,"174
"
13 59 36 42526,e2001d871271320b9f,-50,"174
"
13 59 36 42526,e2001d871271320b9f,-50,"174
"
13 59 36 42559,e2001d871271320b9f,-50,"171
"
