time,id,RSSI,phase
13 59 24 30459,e2001d8712461320db93,-51,"174
"
13 59 24 30475,e2001d8712171320c120,-53,"174
"
13 59 24 30475,e2001d8712171320c120,-53,"174
"
13 59 24 30509,e2001d8712461320db93,-52,"174
"
13 59 24 30526,e2001d871271320b9f,-47,"174
"
13 59 24 30576,e2001d8712461320db93,-51,"174
"
13 59 24 30592,e2001d8712171320c120,-52,"168
"
13 59 24 30592,e2001d8712171320c120,-52,"168
"
13 59 24 30626,e2001d8712461320db93,-51,"177
"
13 59 24 30643,e2001d871271320b9f,-49,"174
"
13 59 24 30659,e2001d8712171320c120,-52,"174
"
13 59 24 30659,e2001d8712171320c120,-52,"174
"
13 59 24 30692,e2001d871271320b9f,-49,"174
"
13 59 24 30710,e2001d8712461320db93,-51,"174
"
13 59 24 30726,e2001d8712171320c120,-52,"171
"
13 59 24 30726,e2001d8712171320c120,-52,"171
"
13 59 24 30760,e2001d8712171320c120,-53,"174
"
13 59 24 30776,e2001d871271320b9f,-49,"174
"
13 59 24 30776,e2001d871271320b9f,-49,"174
"
13 59 24 30810,e2001d871271320b9f,-49,"171
"
13 59 24 30826,e2001d8712461320db93,-49,"174
"
13 59 24 30842,e2001d8712171320c120,-55,"171
"
13 59 24 30876,e2001d8712461320db93,-51,"171
"
13 59 24 30893,e2001d871271320b9f,-49,"171
"
13 59 24 30909,e2001d8712171320c120,-53,"174
"
13 59 24 30925,e2001d871271320b9f,-49,"171
"
13 59 24 30942,e2001d8712461320db93,-50,"171
"
13 59 24 30958,e2001d8712171320c120,-55,"171
"
13 59 24 30958,e2001d8712171320c120,-55,"171
"
13 59 24 30993,e2001d871271320b9f,-49,"174
"
13 59 24 31009,e2001d8712461320db93,-51,"174
"
13 59 24 31025,e2001d8712171320c120,-53,"174
"
13 59 24 31042,e2001d871271320b9f,-49,"174
"
13 59 24 31042,e2001d871271320b9f,-49,"174
"
13 59 24 31076,e2001d8712461320db93,-51,"174
"
13 59 24 31093,e2001d8712171320c120,-52,"174
"
13 59 24 31093,e2001d8712171320c120,-52,"174
"
13 59 24 31126,e2001d8712461320db93,-51,"168
"
13 59 24 31143,e2001d8712171320c120,-52,"174
"
13 59 24 31176,e2001d8712461320db93,-50,"174
"
13 59 24 31193,e2001d871271320b9f,-49,"171
"
13 59 24 31210,e2001d8712171320c120,-55,"174
"
13 59 24 31210,e2001d8712171320c120,-55,"174
"
13 59 24 31243,e2001d8712171320c120,-53,"174
"
13 59 24 31258,e2001d8712461320db93,-51,"168
"
13 59 24 31292,e2001d8712171320c120,-52,"171
"
13 59 24 31309,e2001d8712461320db93,-49,"174
"
13 59 24 31309,e2001d8712461320db93,-49,"174
"
13 59 24 31342,e2001d8712461320db93,-51,"174
"
13 59 24 31342,e2001d8712461320db93,-51,"174
"
13 59 24 31375,e2001d871271320b9f,-49,"171
"
13 59 24 31393,e2001d8712171320c120,-51,"171
"
13 59 24 31410,e2001d871271320b9f,-49,"174
"
13 59 25 31443,e2001d8712461320db93,-51,"174
"
13 59 25 31459,e2001d871271320b9f,-47,"174
"
13 59 25 31475,e2001d8712171320c120,-51,"168
"
13 59 25 31509,e2001d8712461320db93,-53,"171
"
13 59 25 31526,e2001d8712171320c120,-51,"171
"
13 59 25 31559,e2001d8712461320db93,-53,"174
"
13 59 25 31575,e2001d8712171320c120,-51,"171
"
13 59 25 31575,e2001d8712171320c120,-51,"171
"
13 59 25 31575,e2001d8712171320c120,-51,"171
"
13 59 25 31626,e2001d8712171320c120,-51,"171
"
13 59 25 31643,e2001d871271320b9f,-47,"171
"
13 59 25 31676,e2001d8712171320c120,-51,"171
"
13 59 25 31710,e2001d8712461320db93,-53,"174
"
13 59 25 31710,e2001d8712461320db93,-53,"174
"
13 59 25 31743,e2001d871271320b9f,-47,"171
"
13 59 25 31759,e2001d8712171320c120,-49,"174
"
13 59 25 31776,e2001d8712461320db93,-53,"171
"
13 59 25 31776,e2001d8712461320db93,-53,"171
"
13 59 25 31776,e2001d8712461320db93,-53,"171
"
13 59 25 31826,e2001d8712171320c120,-57,"171
"
13 59 25 31843,e2001d8712461320db93,-52,"174
"
13 59 25 31876,e2001d8712171320c120,-58,"174
"
13 59 25 31893,e2001d8712461320db93,-52,"168
"
13 59 25 31909,e2001d871271320b9f,-49,"171
"
13 59 25 31926,e2001d8712461320db93,-53,"168
"
13 59 25 31943,e2001d8712171320c120,-55,"174
"
13 59 25 31959,e2001d8712171320c120,-56,"174
"
13 59 25 31976,e2001d8712461320db93,-52,"174
"
13 59 25 31993,e2001d871271320b9f,-49,"174
"
13 59 25 32010,e2001d8712171320c120,-57,"171
"
13 59 25 32026,e2001d871271320b9f,-49,"174
"
13 59 25 32043,e2001d8712461320db93,-52,"174
"
13 59 25 32043,e2001d8712461320db93,-52,"174
"
13 59 25 32076,e2001d8712461320db93,-53,"171
"
13 59 25 32093,e2001d871271320b9f,-49,"171
"
13 59 25 32093,e2001d871271320b9f,-49,"171
"
13 59 25 32126,e2001d871271320b9f,-49,"171
"
13 59 25 32143,e2001d8712461320db93,-55,"174
"
13 59 25 32143,e2001d8712461320db93,-55,"174
"
13 59 25 32176,e2001d8712461320db93,-55,"174
"
13 59 25 32193,e2001d871271320b9f,-47,"171
"
13 59 25 32209,e2001d871271320b9f,-49,"174
"
13 59 25 32226,e2001d8712171320c120,-56,"171
"
13 59 25 32226,e2001d8712171320c120,-56,"171
"
13 59 25 32259,e2001d8712461320db93,-55,"168
"
13 59 25 32259,e2001d8712461320db93,-55,"168
"
13 59 25 32293,e2001d8712171320c120,-56,"171
"
13 59 25 32309,e2001d871271320b9f,-49,"168
"
13 59 25 32325,e2001d8712461320db93,-57,"171
"
13 59 25 32325,e2001d8712461320db93,-57,"171
"
13 59 25 32359,e2001d8712461320db93,-55,"174
"
13 59 25 32376,e2001d871271320b9f,-49,"171
"
13 59 25 32392,e2001d8712171320c120,-57,"171
"
