time,id,RSSI,phase
13 59 39 45843,e2001d8712401320d4a0,-56,"171
"
13 59 39 45859,e2001d8712171320c120,-52,"171
"
13 59 39 45859,e2001d8712171320c120,-52,"171
"
13 59 39 45893,e2001d871271320b9f,-51,"171
"
13 59 39 45909,e2001d8712401320d4a0,-55,"171
"
13 59 39 45927,e2001d8712461320db93,-53,"171
"
13 59 39 45943,e2001d8712171320c120,-51,"174
"
13 59 39 45943,e2001d8712171320c120,-51,"174
"
13 59 39 45975,e2001d871271320b9f,-50,"174
"
13 59 39 45998,e2001d8712461320db93,-52,"174
"
13 59 39 46013,e2001d8712401320d4a0,-55,"171
"
13 59 39 46027,e2001d8712171320c120,-52,"174
"
13 59 39 46042,e2001d871271320b9f,-51,"171
"
13 59 39 46059,e2001d8712461320db93,-52,"174
"
13 59 39 46059,e2001d8712461320db93,-52,"174
"
13 59 39 46093,e2001d8712171320c120,-51,"174
"
13 59 39 46110,e2001d871271320b9f,-51,"174
"
13 59 39 46126,e2001d8712461320db93,-52,"174
"
13 59 39 46143,e2001d871271320b9f,-51,"174
"
13 59 39 46159,e2001d8712171320c120,-50,"171
"
13 59 39 46159,e2001d8712171320c120,-50,"171
"
13 59 39 46193,e2001d871271320b9f,-51,"174
"
13 59 39 46209,e2001d8712171320c120,-51,"171
"
13 59 39 46226,e2001d8712461320db93,-53,"171
"
13 59 39 46226,e2001d8712461320db93,-53,"171
"
13 59 39 46226,e2001d8712461320db93,-53,"171
"
13 59 39 46277,e2001d8712461320db93,-53,"174
"
13 59 39 46293,e2001d8712171320c120,-49,"174
"
13 59 39 46343,e2001d8712171320c120,-51,"174
"
13 59 39 46359,e2001d871271320b9f,-49,"174
"
13 59 39 46376,e2001d8712461320db93,-55,"171
"
13 59 39 46410,e2001d8712461320db93,-55,"174
"
13 59 40 46427,e2001d871271320b9f,-50,"171
"
13 59 40 46443,e2001d8712171320c120,-51,"174
"
13 59 40 46459,e2001d8712401320d4a0,-56,"171
"
13 59 40 46477,e2001d8712401320d4a0,-56,"168
"
13 59 40 46493,e2001d871271320b9f,-50,"171
"
13 59 40 46510,e2001d8712171320c120,-49,"174
"
13 59 40 46526,e2001d8712461320db93,-53,"168
"
13 59 40 46543,e2001d871271320b9f,-51,"171
"
13 59 40 46560,e2001d8712461320db93,-53,"174
"
13 59 40 46576,e2001d8712171320c120,-51,"174
"
13 59 40 46576,e2001d8712171320c120,-51,"174
"
13 59 40 46610,e2001d871271320b9f,-51,"174
"
13 59 40 46625,e2001d8712171320c120,-51,"174
"
13 59 40 46642,e2001d8712461320db93,-55,"168
"
13 59 40 46677,e2001d8712171320c120,-51,"168
"
13 59 40 46693,e2001d8712401320d4a0,-58,"174
"
13 59 40 46710,e2001d871271320b9f,-49,"168
"
13 59 40 46726,e2001d8712461320db93,-53,"174
"
13 59 40 46760,e2001d8712401320d4a0,-57,"174
"
13 59 40 46776,e2001d8712171320c120,-55,"168
"
13 59 40 46792,e2001d871271320b9f,-52,"174
"
13 59 40 46826,e2001d8712461320db93,-53,"174
"
13 59 40 46844,e2001d8712401320d4a0,-52,"174
"
13 59 40 46859,e2001d871271320b9f,-52,"171
"
13 59 40 46876,e2001d8712461320db93,-53,"171
"
13 59 40 46893,e2001d8712171320c120,-55,"174
"
13 59 40 46893,e2001d8712171320c120,-55,"174
"
13 59 40 46927,e2001d8712461320db93,-53,"171
"
13 59 40 46943,e2001d8712401320d4a0,-55,"174
"
13 59 40 46960,e2001d871271320b9f,-52,"171
"
13 59 40 46976,e2001d8712171320c120,-55,"171
"
13 59 40 46992,e2001d871271320b9f,-52,"174
"
13 59 40 47010,e2001d8712461320db93,-53,"177
"
13 59 40 47026,e2001d8712401320d4a0,-55,"174
"
13 59 40 47042,e2001d8712171320c120,-55,"171
"
13 59 40 47060,e2001d8712401320d4a0,-55,"171
"
13 59 40 47077,e2001d8712171320c120,-56,"171
"
13 59 40 47077,e2001d8712171320c120,-56,"171
"
13 59 40 47110,e2001d8712461320db93,-53,"171
"
13 59 40 47127,e2001d871271320b9f,-52,"174
"
13 59 40 47143,e2001d871271320b9f,-52,"174
"
13 59 40 47160,e2001d8712171320c120,-52,"174
"
13 59 40 47176,e2001d871271320b9f,-50,"168
"
13 59 40 47193,e2001d8712461320db93,-55,"171
"
13 59 40 47209,e2001d8712461320db93,-55,"171
"
13 59 40 47227,e2001d871271320b9f,-52,"174
"
13 59 40 47243,e2001d8712171320c120,-52,"171
"
13 59 40 47243,e2001d8712171320c120,-52,"171
"
13 59 40 47276,e2001d8712401320d4a0,-57,"171
"
13 59 40 47293,e2001d871271320b9f,-52,"174
"
13 59 40 47310,e2001d8712461320db93,-55,"174
"
13 59 40 47343,e2001d8712401320d4a0,-57,"171
"
13 59 40 47360,e2001d8712171320c120,-53,"171
"
13 59 40 47376,e2001d8712461320db93,-55,"171
"
13 59 40 47409,e2001d871271320b9f,-51,"168
"
13 59 41 47426,e2001d8712401320d4a0,-57,"171
"
13 59 41 47442,e2001d8712171320c120,-53,"174
"
13 59 41 47459,e2001d8712461320db93,-55,"174
"
13 59 41 47477,e2001d8712461320db93,-55,"171
"
13 59 41 47477,e2001d8712461320db93,-55,"171
"
13 59 41 47510,e2001d8712171320c120,-55,"174
"
13 59 41 47527,e2001d871271320b9f,-52,"174
"
13 59 41 47527,e2001d871271320b9f,-52,"174
"
13 59 41 47559,e2001d871271320b9f,-51,"174
"
13 59 41 47577,e2001d8712461320db93,-55,"168
"
13 59 41 47593,e2001d8712171320c120,-55,"171
"
13 59 41 47593,e2001d8712171320c120,-55,"171
"
13 59 41 47625,e2001d871271320b9f,-52,"174
"
13 59 41 47642,e2001d8712171320c120,-55,"171
"
13 59 41 47659,e2001d8712401320d4a0,-57,"174
"
13 59 41 47675,e2001d8712461320db93,-55,"174
"
13 59 41 47694,e2001d871271320b9f,-52,"168
"
13 59 41 47726,e2001d8712171320c120,-53,"0
"
13 59 41 47760,e2001d8712401320d4a0,-57,"168
"
13 59 41 47775,e2001d8712461320db93,-52,"163
"
13 59 41 47792,e2001d8712461320db93,-55,"174
"
13 59 41 47809,e2001d8712171320c120,-55,"174
"
13 59 41 47827,e2001d8712461320db93,-55,"171
"
13 59 41 47843,e2001d871271320b9f,-51,"174
"
13 59 41 47859,e2001d8712171320c120,-55,"171
"
13 59 41 47877,e2001d871271320b9f,-52,"174
"
13 59 41 47892,e2001d8712461320db93,-55,"168
"
13 59 41 47910,e2001d8712401320d4a0,-57,"171
"
13 59 41 47926,e2001d8712171320c120,-55,"171
"
13 59 41 47944,e2001d8712461320db93,-55,"171
"
