time,id,RSSI,phase
13 59 51 57860,e2001d871271320b9f,-51,"174
"
13 59 51 57893,e2001d8712171320c120,-58,"171
"
13 59 51 57910,e2001d871271320b9f,-51,"174
"
13 59 51 57926,e2001d8712461320db93,-55,"174
"
13 59 51 57926,e2001d8712461320db93,-55,"174
"
13 59 51 57959,e2001d8712171320c120,-58,"171
"
13 59 51 57976,e2001d871271320b9f,-52,"174
"
13 59 51 57994,e2001d8712461320db93,-53,"174
"
13 59 51 57994,e2001d8712461320db93,-53,"174
"
13 59 51 57994,e2001d8712461320db93,-53,"174
"
13 59 51 58043,e2001d8712461320db93,-53,"171
"
13 59 51 58059,e2001d871271320b9f,-51,"174
"
13 59 51 58076,e2001d871271320b9f,-51,"174
"
13 59 51 58093,e2001d8712461320db93,-53,"174
"
13 59 51 58109,e2001d8712171320c120,-52,"171
"
13 59 51 58127,e2001d8712461320db93,-55,"171
"
13 59 51 58143,e2001d871271320b9f,-49,"174
"
13 59 51 58143,e2001d871271320b9f,-49,"174
"
13 59 51 58177,e2001d8712461320db93,-55,"168
"
13 59 51 58193,e2001d8712171320c120,-51,"174
"
13 59 51 58210,e2001d8712171320c120,-51,"174
"
13 59 51 58227,e2001d871271320b9f,-50,"168
"
13 59 51 58244,e2001d8712461320db93,-53,"171
"
13 59 51 58276,e2001d871271320b9f,-49,"171
"
13 59 51 58293,e2001d8712461320db93,-53,"174
"
13 59 51 58310,e2001d8712171320c120,-50,"171
"
13 59 51 58310,e2001d8712171320c120,-50,"171
"
13 59 51 58343,e2001d8712461320db93,-53,"171
"
13 59 51 58359,e2001d871271320b9f,-47,"171
"
13 59 51 58394,e2001d8712461320db93,-55,"171
"
13 59 51 58409,e2001d8712171320c120,-50,"174
"
13 59 51 58409,e2001d8712171320c120,-50,"174
"
13 59 52 58460,e2001d8712461320db93,-55,"171
"
13 59 52 58477,e2001d871271320b9f,-49,"174
"
13 59 52 58509,e2001d8712171320c120,-49,"174
"
13 59 52 58526,e2001d871271320b9f,-49,"171
"
13 59 52 58542,e2001d871271320b9f,-49,"174
"
13 59 52 58560,e2001d8712171320c120,-50,"168
"
13 59 52 58576,e2001d8712461320db93,-53,"177
"
13 59 52 58593,e2001d871271320b9f,-49,"174
"
13 59 52 58610,e2001d8712461320db93,-53,"171
"
13 59 52 58627,e2001d8712171320c120,-51,"171
"
13 59 52 58627,e2001d8712171320c120,-51,"171
"
13 59 52 58627,e2001d8712171320c120,-51,"171
"
13 59 52 58677,e2001d8712461320db93,-53,"171
"
13 59 52 58694,e2001d871271320b9f,-47,"171
"
13 59 52 58727,e2001d8712171320c120,-52,"171
"
13 59 52 58744,e2001d8712461320db93,-52,"171
"
13 59 52 58760,e2001d871271320b9f,-47,"174
"
13 59 52 58777,e2001d8712171320c120,-52,"171
"
13 59 52 58793,e2001d871271320b9f,-49,"168
"
13 59 52 58810,e2001d8712461320db93,-52,"174
"
13 59 52 58827,e2001d8712171320c120,-52,"174
"
13 59 52 58827,e2001d8712171320c120,-52,"174
"
13 59 52 58861,e2001d8712461320db93,-51,"174
"
13 59 52 58877,e2001d871271320b9f,-49,"174
"
13 59 52 58894,e2001d8712171320c120,-55,"171
"
13 59 52 58894,e2001d8712171320c120,-55,"171
"
13 59 52 58943,e2001d8712461320db93,-52,"174
"
