time,id,RSSI,phase
13 59 47 53642,e2001d871271320b9f,-49,"174
"
13 59 47 53660,e2001d8712461320db93,-55,"171
"
13 59 47 53677,e2001d8712171320c120,-55,"174
"
13 59 47 53693,e2001d871271320b9f,-49,"174
"
13 59 47 53710,e2001d8712461320db93,-55,"171
"
13 59 47 53710,e2001d8712461320db93,-55,"171
"
13 59 47 53742,e2001d8712461320db93,-55,"171
"
13 59 47 53760,e2001d871271320b9f,-49,"174
"
13 59 47 53777,e2001d8712461320db93,-55,"171
"
13 59 47 53793,e2001d871271320b9f,-51,"171
"
13 59 47 53810,e2001d8712171320c120,-57,"171
"
13 59 47 53810,e2001d8712171320c120,-57,"171
"
13 59 47 53844,e2001d871271320b9f,-51,"171
"
13 59 47 53860,e2001d8712461320db93,-55,"174
"
13 59 47 53877,e2001d8712171320c120,-56,"174
"
13 59 47 53893,e2001d871271320b9f,-51,"171
"
13 59 47 53910,e2001d8712171320c120,-56,"177
"
13 59 47 53927,e2001d8712461320db93,-57,"171
"
13 59 47 53927,e2001d8712461320db93,-57,"171
"
13 59 47 53927,e2001d8712461320db93,-57,"171
"
13 59 47 53977,e2001d8712461320db93,-58,"171
"
13 59 47 53994,e2001d871271320b9f,-51,"171
"
13 59 47 54009,e2001d8712171320c120,-56,"163
"
13 59 47 54026,e2001d871271320b9f,-51,"171
"
13 59 47 54060,e2001d8712171320c120,-56,"174
"
13 59 47 54077,e2001d8712461320db93,-55,"174
"
13 59 47 54077,e2001d8712461320db93,-55,"174
"
13 59 47 54126,e2001d8712171320c120,-55,"171
"
13 59 47 54143,e2001d8712461320db93,-55,"174
"
13 59 47 54177,e2001d8712171320c120,-52,"174
"
13 59 47 54193,e2001d871271320b9f,-52,"171
"
13 59 47 54227,e2001d871271320b9f,-53,"171
"
13 59 47 54244,e2001d8712171320c120,-53,"177
"
13 59 47 54244,e2001d8712171320c120,-53,"177
"
13 59 47 54276,e2001d871271320b9f,-55,"171
"
13 59 47 54293,e2001d8712171320c120,-53,"171
"
13 59 47 54293,e2001d8712171320c120,-53,"171
"
13 59 47 54327,e2001d8712171320c120,-52,"174
"
13 59 47 54327,e2001d8712171320c120,-52,"174
"
13 59 47 54360,e2001d871271320b9f,-55,"171
"
13 59 47 54394,e2001d871271320b9f,-55,"174
"
13 59 47 54410,e2001d8712171320c120,-56,"171
"
13 59 48 54426,e2001d8712461320db93,-55,"174
"
13 59 48 54444,e2001d8712461320db93,-55,"174
"
13 59 48 54460,e2001d8712171320c120,-57,"174
"
13 59 48 54477,e2001d871271320b9f,-55,"171
"
13 59 48 54477,e2001d871271320b9f,-55,"171
"
13 59 48 54509,e2001d8712171320c120,-57,"174
"
13 59 48 54527,e2001d8712461320db93,-53,"174
"
13 59 48 54543,e2001d871271320b9f,-55,"171
"
13 59 48 54543,e2001d871271320b9f,-55,"171
"
13 59 48 54576,e2001d871271320b9f,-55,"171
"
13 59 48 54593,e2001d8712461320db93,-53,"171
"
13 59 48 54593,e2001d8712461320db93,-53,"171
"
13 59 48 54626,e2001d871271320b9f,-55,"174
"
13 59 48 54642,e2001d8712461320db93,-52,"174
"
13 59 48 54642,e2001d8712461320db93,-52,"174
"
13 59 48 54677,e2001d871271320b9f,-55,"171
"
13 59 48 54693,e2001d8712461320db93,-52,"174
"
13 59 48 54693,e2001d8712461320db93,-52,"174
"
13 59 48 54726,e2001d8712461320db93,-53,"174
"
13 59 48 54760,e2001d871271320b9f,-55,"168
"
13 59 48 54775,e2001d8712461320db93,-52,"177
"
13 59 48 54775,e2001d8712461320db93,-52,"177
"
13 59 48 54810,e2001d871271320b9f,-53,"174
"
13 59 48 54826,e2001d8712461320db93,-52,"171
"
13 59 48 54826,e2001d8712461320db93,-52,"171
"
13 59 48 54877,e2001d8712461320db93,-52,"171
"
13 59 48 54894,e2001d871271320b9f,-52,"174
"
13 59 48 54910,e2001d8712461320db93,-52,"171
"
13 59 48 54927,e2001d871271320b9f,-52,"168
"
13 59 48 54943,e2001d8712171320c120,-57,"171
"
13 59 48 54943,e2001d8712171320c120,-57,"171
"
13 59 48 54943,e2001d8712171320c120,-57,"171
"
13 59 48 54993,e2001d871271320b9f,-52,"171
"
13 59 48 55010,e2001d8712461320db93,-51,"174
"
13 59 48 55043,e2001d8712461320db93,-52,"174
"
13 59 48 55061,e2001d8712171320c120,-57,"171
"
13 59 48 55094,e2001d871271320b9f,-52,"171
"
13 59 48 55110,e2001d8712461320db93,-52,"174
"
13 59 48 55126,e2001d871271320b9f,-50,"174
"
13 59 48 55126,e2001d871271320b9f,-50,"174
"
13 59 48 55160,e2001d8712461320db93,-55,"174
"
13 59 48 55177,e2001d8712171320c120,-51,"174
"
13 59 48 55193,e2001d871271320b9f,-50,"168
"
13 59 48 55210,e2001d8712171320c120,-51,"174
"
13 59 48 55227,e2001d8712461320db93,-55,"174
"
13 59 48 55244,e2001d8712171320c120,-51,"171
"
13 59 48 55260,e2001d871271320b9f,-50,"174
"
13 59 48 55277,e2001d8712461320db93,-55,"171
"
13 59 48 55277,e2001d8712461320db93,-55,"171
"
13 59 48 55310,e2001d8712171320c120,-51,"174
"
13 59 48 55310,e2001d8712171320c120,-51,"174
"
13 59 48 55342,e2001d871271320b9f,-50,"171
"
13 59 48 55360,e2001d8712461320db93,-55,"174
"
13 59 48 55394,e2001d8712171320c120,-52,"171
"
13 59 48 55410,e2001d871271320b9f,-51,"168
"
13 59 49 55426,e2001d8712461320db93,-53,"171
"
13 59 49 55443,e2001d871271320b9f,-51,"174
"
13 59 49 55460,e2001d8712171320c120,-52,"174
"
13 59 49 55477,e2001d8712461320db93,-53,"174
"
13 59 49 55477,e2001d8712461320db93,-53,"174
"
13 59 49 55509,e2001d871271320b9f,-51,"174
"
13 59 49 55526,e2001d8712461320db93,-53,"171
"
13 59 49 55543,e2001d8712171320c120,-51,"168
"
13 59 49 55560,e2001d8712461320db93,-55,"171
"
13 59 49 55577,e2001d8712171320c120,-52,"174
"
13 59 49 55610,e2001d871271320b9f,-50,"174
"
13 59 49 55627,e2001d8712171320c120,-53,"171
"
13 59 49 55627,e2001d8712171320c120,-53,"171
"
13 59 49 55660,e2001d871271320b9f,-51,"171
"
13 59 49 55677,e2001d8712461320db93,-52,"168
"
13 59 49 55693,e2001d8712461320db93,-55,"174
"
13 59 49 55693,e2001d8712461320db93,-55,"174
"
