time,id,RSSI,phase
13 45 44 34170,e2001d8712461320db93,-52,"171
"
13 45 44 34202,e2001d871271320b9f,-52,"168
"
13 45 44 34220,e2001d8712461320db93,-52,"171
"
13 45 44 34236,e2001d871271320b9f,-52,"174
"
13 45 44 34253,e2001d8712461320db93,-52,"168
"
13 45 44 34286,e2001d871271320b9f,-52,"174
"
13 45 44 34303,e2001d8712461320db93,-52,"171
"
13 45 44 34319,e2001d871271320b9f,-52,"174
"
13 45 44 34336,e2001d8712461320db93,-52,"168
"
13 45 44 34353,e2001d8712461320db93,-55,"171
"
13 45 44 34369,e2001d871271320b9f,-52,"171
"
13 45 44 34386,e2001d871271320b9f,-52,"171
"
13 45 44 34402,e2001d8712401320d4a0,-57,"174
"
13 45 44 34436,e2001d8712461320db93,-55,"171
"
13 45 44 34452,e2001d8712401320d4a0,-57,"177
"
13 45 44 34452,e2001d8712401320d4a0,-57,"177
"
13 45 44 34452,e2001d8712401320d4a0,-57,"177
"
13 45 44 34503,e2001d8712461320db93,-57,"174
"
13 45 44 34519,e2001d871271320b9f,-52,"174
"
13 45 44 34553,e2001d8712461320db93,-57,"171
"
13 45 44 34570,e2001d8712401320d4a0,-57,"174
"
13 45 44 34570,e2001d8712401320d4a0,-57,"174
"
13 45 44 34570,e2001d8712401320d4a0,-57,"174
"
13 45 44 34619,e2001d8712461320db93,-57,"174
"
13 45 44 34636,e2001d871271320b9f,-53,"174
"
13 45 44 34686,e2001d871271320b9f,-52,"174
"
13 45 44 34686,e2001d871271320b9f,-52,"174
"
13 45 44 34719,e2001d871271320b9f,-52,"174
"
13 45 44 34719,e2001d871271320b9f,-52,"174
"
13 45 44 34752,e2001d871271320b9f,-52,"171
"
13 45 44 34752,e2001d871271320b9f,-52,"171
"
13 45 44 34752,e2001d871271320b9f,-52,"171
"
13 45 44 34802,e2001d8712461320db93,-58,"171
"
13 45 44 34819,e2001d871271320b9f,-51,"171
"
13 45 44 34836,e2001d871271320b9f,-52,"171
"
13 45 44 34836,e2001d871271320b9f,-52,"171
"
13 45 44 34869,e2001d8712461320db93,-58,"171
"
13 45 44 34886,e2001d871271320b9f,-51,"174
"
13 45 44 34903,e2001d871271320b9f,-52,"174
"
13 45 44 34919,e2001d8712461320db93,-57,"0
"
13 45 44 34919,e2001d8712461320db93,-57,"0
"
13 45 44 34953,e2001d871271320b9f,-52,"171
"
13 45 44 34969,e2001d8712461320db93,-56,"174
"
13 45 44 34969,e2001d8712461320db93,-56,"174
"
13 45 45 35003,e2001d8712461320db93,-53,"171
"
13 45 45 35003,e2001d8712461320db93,-53,"171
"
13 45 45 35036,e2001d871271320b9f,-53,"171
"
13 45 45 35069,e2001d871271320b9f,-53,"171
"
13 45 45 35086,e2001d8712461320db93,-52,"171
"
13 45 45 35102,e2001d871271320b9f,-53,"171
"
13 45 45 35119,e2001d8712461320db93,-52,"174
"
13 45 45 35119,e2001d8712461320db93,-52,"174
"
13 45 45 35119,e2001d8712461320db93,-52,"174
"
13 45 45 35169,e2001d871271320b9f,-53,"171
"
13 45 45 35187,e2001d8712461320db93,-52,"171
"
13 45 45 35203,e2001d871271320b9f,-53,"171
"
13 45 45 35220,e2001d8712461320db93,-52,"171
"
13 45 45 35252,e2001d871271320b9f,-51,"171
"
13 45 45 35269,e2001d8712461320db93,-56,"171
"
13 45 45 35269,e2001d8712461320db93,-56,"171
"
13 45 45 35320,e2001d871271320b9f,-51,"171
"
13 45 45 35337,e2001d8712461320db93,-56,"174
"
13 45 45 35337,e2001d8712461320db93,-56,"174
"
13 45 45 35369,e2001d8712461320db93,-56,"174
"
