time,id,RSSI,phase
13 45 29 19018,e2001d871271320b9f,-49,"168
"
13 45 29 19052,e2001d8712171320c120,-51,"171
"
13 45 29 19069,e2001d8712461320db93,-53,"171
"
13 45 29 19086,e2001d8712171320c120,-51,"174
"
13 45 29 19103,e2001d871271320b9f,-49,"174
"
13 45 29 19119,e2001d8712461320db93,-53,"171
"
13 45 29 19136,e2001d8712171320c120,-51,"174
"
13 45 29 19169,e2001d871271320b9f,-49,"171
"
13 45 29 19184,e2001d8712171320c120,-51,"171
"
13 45 29 19219,e2001d8712171320c120,-51,"174
"
13 45 29 19235,e2001d8712461320db93,-52,"171
"
13 45 29 19252,e2001d8712171320c120,-51,"174
"
13 45 29 19268,e2001d8712461320db93,-53,"171
"
13 45 29 19286,e2001d871271320b9f,-49,"174
"
13 45 29 19286,e2001d871271320b9f,-49,"174
"
13 45 29 19318,e2001d871271320b9f,-49,"174
"
13 45 29 19318,e2001d871271320b9f,-49,"174
"
13 45 29 19352,e2001d8712171320c120,-51,"171
"
13 45 29 19401,e2001d871271320b9f,-49,"174
"
13 45 29 19419,e2001d8712171320c120,-52,"174
"
13 45 29 19452,e2001d871271320b9f,-49,"171
"
13 45 29 19469,e2001d8712461320db93,-52,"168
"
13 45 29 19485,e2001d8712171320c120,-53,"171
"
13 45 29 19502,e2001d871271320b9f,-49,"174
"
13 45 29 19535,e2001d8712171320c120,-53,"174
"
13 45 29 19552,e2001d8712461320db93,-53,"171
"
13 45 29 19552,e2001d8712461320db93,-53,"171
"
13 45 29 19552,e2001d8712461320db93,-53,"171
"
13 45 29 19603,e2001d871271320b9f,-49,"174
"
13 45 29 19619,e2001d8712461320db93,-52,"171
"
13 45 29 19652,e2001d8712171320c120,-52,"174
"
13 45 29 19669,e2001d871271320b9f,-49,"174
"
13 45 29 19669,e2001d871271320b9f,-49,"174
"
13 45 29 19702,e2001d871271320b9f,-49,"174
"
13 45 29 19719,e2001d8712171320c120,-53,"171
"
13 45 29 19786,e2001d8712461320db93,-52,"171
"
13 45 29 19802,e2001d8712171320c120,-52,"174
"
13 45 29 19802,e2001d8712171320c120,-52,"174
"
13 45 29 19836,e2001d871271320b9f,-49,"174
"
13 45 29 19852,e2001d8712461320db93,-52,"171
"
13 45 29 19885,e2001d871271320b9f,-49,"174
"
13 45 29 19902,e2001d8712171320c120,-53,"174
"
13 45 29 19919,e2001d8712461320db93,-52,"171
"
13 45 29 19952,e2001d8712171320c120,-53,"171
"
13 45 29 19969,e2001d871271320b9f,-49,"174
"
13 45 30 19986,e2001d871271320b9f,-49,"174
"
13 45 30 20002,e2001d8712171320c120,-53,"171
"
13 45 30 20019,e2001d8712461320db93,-52,"174
"
13 45 30 20019,e2001d8712461320db93,-52,"174
"
13 45 30 20052,e2001d8712461320db93,-52,"171
"
13 45 30 20069,e2001d8712171320c120,-53,"171
"
13 45 30 20102,e2001d8712461320db93,-51,"174
"
13 45 30 20119,e2001d8712461320db93,-52,"171
"
13 45 30 20135,e2001d8712171320c120,-57,"174
"
13 45 30 20169,e2001d8712171320c120,-57,"174
"
13 45 30 20169,e2001d8712171320c120,-57,"174
"
13 45 30 20202,e2001d871271320b9f,-51,"174
"
13 45 30 20219,e2001d8712171320c120,-56,"171
"
13 45 30 20252,e2001d8712171320c120,-55,"174
"
13 45 30 20269,e2001d8712461320db93,-51,"174
"
13 45 30 20302,e2001d8712171320c120,-57,"171
"
13 45 30 20319,e2001d871271320b9f,-50,"171
"
13 45 30 20369,e2001d8712171320c120,-55,"171
"
13 45 30 20385,e2001d871271320b9f,-49,"171
"
13 45 30 20418,e2001d8712461320db93,-51,"174
"
13 45 30 20435,e2001d8712171320c120,-53,"174
"
13 45 30 20452,e2001d8712171320c120,-55,"171
"
13 45 30 20503,e2001d8712171320c120,-55,"171
"
13 45 30 20519,e2001d8712461320db93,-51,"174
"
13 45 30 20535,e2001d871271320b9f,-49,"174
"
13 45 30 20552,e2001d8712461320db93,-51,"168
"
13 45 30 20570,e2001d8712171320c120,-56,"171
"
13 45 30 20585,e2001d8712461320db93,-52,"174
"
13 45 30 20602,e2001d871271320b9f,-49,"174
"
13 45 30 20619,e2001d8712171320c120,-57,"174
"
13 45 30 20619,e2001d8712171320c120,-57,"174
"
13 45 30 20652,e2001d8712171320c120,-58,"171
"
13 45 30 20669,e2001d8712461320db93,-51,"168
"
13 45 30 20720,e2001d8712171320c120,-52,"171
"
13 45 30 20736,e2001d871271320b9f,-49,"174
"
13 45 30 20769,e2001d871271320b9f,-49,"174
"
13 45 30 20785,e2001d8712461320db93,-53,"174
"
13 45 30 20785,e2001d8712461320db93,-53,"174
"
13 45 30 20819,e2001d8712171320c120,-53,"174
"
13 45 30 20835,e2001d871271320b9f,-49,"174
"
13 45 30 20869,e2001d8712461320db93,-53,"174
"
13 45 30 20886,e2001d8712171320c120,-52,"174
"
13 45 30 20902,e2001d8712461320db93,-53,"174
"
13 45 30 20919,e2001d871271320b9f,-49,"174
"
13 45 30 20952,e2001d8712171320c120,-53,"174
"
