time,id,RSSI,phase
13 46 4 54603,e2001d871271320b9f,-49,"174
"
13 46 4 54637,e2001d871271320b9f,-49,"174
"
13 46 4 54653,e2001d8712461320db93,-55,"174
"
13 46 4 54653,e2001d8712461320db93,-55,"174
"
13 46 4 54687,e2001d871271320b9f,-49,"171
"
13 46 4 54704,e2001d8712171320c120,-52,"171
"
13 46 4 54754,e2001d8712461320db93,-53,"171
"
13 46 4 54770,e2001d871271320b9f,-49,"168
"
13 46 4 54787,e2001d8712171320c120,-53,"171
"
13 46 4 54803,e2001d871271320b9f,-49,"174
"
13 46 4 54837,e2001d871271320b9f,-49,"171
"
13 46 4 54853,e2001d8712461320db93,-55,"174
"
13 46 4 54853,e2001d8712461320db93,-55,"174
"
13 46 4 54853,e2001d8712461320db93,-55,"174
"
13 46 4 54903,e2001d8712171320c120,-52,"168
"
13 46 4 54920,e2001d871271320b9f,-49,"174
"
13 46 4 54954,e2001d871271320b9f,-51,"174
"
13 46 4 54971,e2001d8712461320db93,-55,"171
"
13 46 5 54987,e2001d871271320b9f,-52,"174
"
13 46 5 55020,e2001d8712461320db93,-55,"168
"
13 46 5 55020,e2001d8712461320db93,-55,"168
"
13 46 5 55020,e2001d8712461320db93,-55,"168
"
13 46 5 55020,e2001d8712461320db93,-55,"168
"
13 46 5 55087,e2001d8712171320c120,-58,"171
"
13 46 5 55103,e2001d871271320b9f,-51,"174
"
13 46 5 55153,e2001d8712461320db93,-55,"174
"
13 46 5 55187,e2001d8712171320c120,-52,"171
"
13 46 5 55220,e2001d871271320b9f,-49,"168
"
13 46 5 55237,e2001d8712171320c120,-52,"174
"
13 46 5 55254,e2001d8712461320db93,-56,"174
"
13 46 5 55254,e2001d8712461320db93,-56,"174
"
13 46 5 55287,e2001d871271320b9f,-50,"174
"
13 46 5 55303,e2001d8712171320c120,-52,"171
"
13 46 5 55320,e2001d8712461320db93,-56,"174
"
13 46 5 55320,e2001d8712461320db93,-56,"174
"
13 46 5 55353,e2001d871271320b9f,-49,"174
"
13 46 5 55370,e2001d8712171320c120,-52,"177
"
13 46 5 55387,e2001d8712461320db93,-57,"174
"
13 46 5 55387,e2001d8712461320db93,-57,"174
"
13 46 5 55420,e2001d871271320b9f,-49,"174
"
13 46 5 55436,e2001d8712171320c120,-52,"171
"
13 46 5 55487,e2001d8712401320d4a0,-53,"171
"
13 46 5 55504,e2001d871271320b9f,-49,"171
"
13 46 5 55520,e2001d8712461320db93,-57,"174
"
13 46 5 55537,e2001d8712171320c120,-57,"171
"
13 46 5 55604,e2001d871271320b9f,-49,"174
"
13 46 5 55604,e2001d871271320b9f,-49,"174
"
13 46 5 55637,e2001d8712461320db93,-55,"168
"
13 46 5 55686,e2001d8712171320c120,-57,"174
"
13 46 5 55704,e2001d871271320b9f,-49,"174
"
13 46 5 55719,e2001d8712401320d4a0,-55,"171
"
13 46 5 55737,e2001d8712461320db93,-53,"171
"
13 46 5 55754,e2001d871271320b9f,-49,"174
"
13 46 5 55770,e2001d8712171320c120,-56,"171
"
13 46 5 55804,e2001d8712171320c120,-55,"168
"
13 46 5 55820,e2001d8712461320db93,-53,"174
"
13 46 5 55837,e2001d871271320b9f,-49,"174
"
13 46 5 55854,e2001d8712461320db93,-53,"171
"
13 46 5 55870,e2001d871271320b9f,-49,"171
"
13 46 5 55870,e2001d871271320b9f,-49,"171
"
13 46 5 55921,e2001d871271320b9f,-49,"174
"
13 46 5 55938,e2001d8712461320db93,-53,"177
"
13 46 6 55987,e2001d8712461320db93,-55,"165
"
13 46 6 56020,e2001d8712401320d4a0,-55,"171
"
13 46 6 56054,e2001d8712171320c120,-55,"171
"
13 46 6 56071,e2001d8712401320d4a0,-55,"174
"
13 46 6 56087,e2001d871271320b9f,-49,"174
"
13 46 6 56104,e2001d8712171320c120,-56,"168
"
13 46 6 56120,e2001d8712461320db93,-53,"174
"
13 46 6 56137,e2001d8712401320d4a0,-56,"171
"
13 46 6 56171,e2001d871271320b9f,-49,"174
"
13 46 6 56187,e2001d8712461320db93,-55,"171
"
13 46 6 56204,e2001d8712171320c120,-52,"171
"
13 46 6 56204,e2001d8712171320c120,-52,"171
"
13 46 6 56237,e2001d8712461320db93,-55,"168
"
13 46 6 56254,e2001d871271320b9f,-49,"174
"
13 46 6 56287,e2001d871271320b9f,-49,"174
"
13 46 6 56304,e2001d8712461320db93,-55,"171
"
13 46 6 56320,e2001d8712171320c120,-55,"174
"
13 46 6 56337,e2001d8712401320d4a0,-55,"171
"
13 46 6 56354,e2001d871271320b9f,-49,"174
"
13 46 6 56370,e2001d8712171320c120,-55,"171
"
13 46 6 56404,e2001d8712401320d4a0,-56,"174
"
13 46 6 56420,e2001d8712461320db93,-55,"174
"
13 46 6 56454,e2001d8712171320c120,-53,"174
"
13 46 6 56470,e2001d871271320b9f,-49,"171
"
13 46 6 56487,e2001d8712461320db93,-55,"174
"
13 46 6 56504,e2001d8712401320d4a0,-56,"171
"
13 46 6 56536,e2001d8712461320db93,-55,"171
"
