time,id,RSSI,phase
13 45 51 41870,e2001d871271320b9f,-52,"177
"
13 45 51 41903,e2001d871271320b9f,-52,"174
"
13 45 51 41920,e2001d8712401320d4a0,-57,"174
"
13 45 51 41920,e2001d8712401320d4a0,-57,"174
"
13 45 51 41953,e2001d8712171320c120,-55,"171
"
13 45 51 41969,e2001d8712461320db93,-52,"168
"
13 45 52 42069,e2001d871271320b9f,-52,"171
"
13 45 52 42086,e2001d8712461320db93,-55,"171
"
13 45 52 42120,e2001d8712461320db93,-55,"168
"
13 45 52 42137,e2001d8712171320c120,-52,"174
"
13 45 52 42153,e2001d871271320b9f,-51,"171
"
13 45 52 42170,e2001d8712461320db93,-55,"171
"
13 45 52 42187,e2001d8712171320c120,-52,"174
"
13 45 52 42236,e2001d871271320b9f,-52,"171
"
13 45 52 42253,e2001d8712461320db93,-52,"171
"
13 45 52 42286,e2001d8712461320db93,-52,"174
"
13 45 52 42302,e2001d8712401320d4a0,-55,"168
"
13 45 52 42319,e2001d8712171320c120,-57,"171
"
13 45 52 42319,e2001d8712171320c120,-57,"171
"
13 45 52 42353,e2001d8712461320db93,-52,"174
"
13 45 52 42370,e2001d871271320b9f,-52,"174
"
13 45 52 42386,e2001d8712171320c120,-57,"174
"
13 45 52 42402,e2001d8712401320d4a0,-56,"174
"
13 45 52 42437,e2001d8712171320c120,-57,"171
"
13 45 52 42453,e2001d871271320b9f,-52,"174
"
13 45 52 42486,e2001d8712461320db93,-51,"171
"
13 45 52 42504,e2001d8712171320c120,-58,"168
"
13 45 52 42504,e2001d8712171320c120,-58,"168
"
13 45 52 42504,e2001d8712171320c120,-58,"168
"
13 45 52 42552,e2001d8712171320c120,-58,"165
"
13 45 52 42569,e2001d8712461320db93,-51,"174
"
13 45 52 42602,e2001d871271320b9f,-53,"174
"
13 45 52 42653,e2001d871271320b9f,-53,"171
"
13 45 52 42669,e2001d8712461320db93,-52,"168
"
13 45 52 42669,e2001d8712461320db93,-52,"168
"
13 45 52 42703,e2001d871271320b9f,-53,"168
"
13 45 52 42719,e2001d8712461320db93,-52,"174
"
13 45 52 42736,e2001d871271320b9f,-53,"174
"
13 45 52 42753,e2001d8712461320db93,-52,"174
"
13 45 52 42770,e2001d8712461320db93,-52,"174
"
13 45 52 42787,e2001d871271320b9f,-52,"174
"
13 45 52 42787,e2001d871271320b9f,-52,"174
"
13 45 52 42820,e2001d871271320b9f,-55,"174
"
13 45 52 42837,e2001d8712461320db93,-52,"174
"
13 45 52 42854,e2001d871271320b9f,-53,"174
"
13 45 52 42870,e2001d8712461320db93,-52,"171
"
13 45 52 42870,e2001d8712461320db93,-52,"171
"
13 45 52 42904,e2001d871271320b9f,-53,"174
"
13 45 52 42920,e2001d8712461320db93,-52,"174
"
13 45 52 42937,e2001d8712461320db93,-52,"174
"
13 45 52 42937,e2001d8712461320db93,-52,"174
"
13 45 52 42970,e2001d871271320b9f,-53,"171
"
13 45 53 42986,e2001d8712461320db93,-55,"171
"
13 45 53 42986,e2001d8712461320db93,-55,"171
"
13 45 53 43036,e2001d871271320b9f,-52,"171
"
13 45 53 43036,e2001d871271320b9f,-52,"171
"
13 45 53 43070,e2001d871271320b9f,-52,"171
"
13 45 53 43086,e2001d8712461320db93,-55,"174
"
13 45 53 43086,e2001d8712461320db93,-55,"174
"
13 45 53 43086,e2001d8712461320db93,-55,"174
"
13 45 53 43137,e2001d8712461320db93,-55,"174
"
13 45 53 43153,e2001d871271320b9f,-51,"171
"
13 45 53 43170,e2001d8712461320db93,-55,"171
"
13 45 53 43186,e2001d871271320b9f,-52,"168
"
13 45 53 43219,e2001d8712461320db93,-55,"174
"
13 45 53 43237,e2001d871271320b9f,-51,"174
"
13 45 53 43254,e2001d8712461320db93,-55,"168
"
13 45 53 43270,e2001d871271320b9f,-52,"171
"
13 45 53 43270,e2001d871271320b9f,-52,"171
"
13 45 53 43302,e2001d8712461320db93,-55,"174
"
13 45 53 43319,e2001d871271320b9f,-52,"174
"
13 45 53 43336,e2001d871271320b9f,-52,"174
"
13 45 53 43353,e2001d8712461320db93,-55,"174
"
13 45 53 43370,e2001d871271320b9f,-52,"174
"
13 45 53 43387,e2001d8712461320db93,-57,"174
"
13 45 53 43387,e2001d8712461320db93,-57,"174
"
13 45 53 43420,e2001d8712461320db93,-57,"174
"
13 45 53 43436,e2001d871271320b9f,-52,"171
"
13 45 53 43453,e2001d871271320b9f,-52,"171
"
13 45 53 43487,e2001d8712461320db93,-58,"171
"
13 45 53 43519,e2001d871271320b9f,-51,"174
"
13 45 53 43553,e2001d871271320b9f,-51,"171
"
13 45 53 43570,e2001d871271320b9f,-51,"171
"
13 45 53 43570,e2001d871271320b9f,-51,"171
"
13 45 53 43603,e2001d871271320b9f,-51,"174
"
13 45 53 43603,e2001d871271320b9f,-51,"174
"
13 45 53 43636,e2001d871271320b9f,-51,"168
"
13 45 53 43636,e2001d871271320b9f,-51,"168
"
13 45 53 43670,e2001d8712401320d4a0,-58,"168
"
13 45 53 43687,e2001d871271320b9f,-51,"174
"
13 45 53 43703,e2001d871271320b9f,-51,"174
"
13 45 53 43720,e2001d8712401320d4a0,-58,"171
"
13 45 53 43753,e2001d8712461320db93,-57,"174
"
13 45 53 43753,e2001d8712461320db93,-57,"174
"
13 45 53 43787,e2001d8712461320db93,-57,"174
"
13 45 53 43803,e2001d871271320b9f,-50,"174
"
13 45 53 43820,e2001d871271320b9f,-51,"174
"
13 45 53 43837,e2001d8712461320db93,-57,"174
"
13 45 53 43870,e2001d871271320b9f,-51,"174
"
13 45 53 43886,e2001d8712461320db93,-55,"174
"
13 45 53 43886,e2001d8712461320db93,-55,"174
"
13 45 53 43920,e2001d871271320b9f,-51,"174
"
13 45 53 43920,e2001d871271320b9f,-51,"174
"
13 45 53 43953,e2001d8712461320db93,-55,"171
"
13 45 53 43970,e2001d871271320b9f,-51,"171
"
13 45 54 44004,e2001d871271320b9f,-51,"171
"
13 45 54 44036,e2001d8712461320db93,-52,"174
"
13 45 54 44053,e2001d871271320b9f,-51,"171
"
13 45 54 44070,e2001d8712461320db93,-52,"174
"
13 45 54 44086,e2001d871271320b9f,-52,"174
"
13 45 54 44086,e2001d871271320b9f,-52,"174
"
13 45 54 44119,e2001d8712461320db93,-52,"174
"
13 45 54 44136,e2001d871271320b9f,-51,"171
"
13 45 54 44153,e2001d871271320b9f,-51,"171
"
13 45 54 44169,e2001d8712461320db93,-51,"174
"
13 45 54 44169,e2001d8712461320db93,-51,"174
"
13 45 54 44203,e2001d871271320b9f,-51,"174
"
13 45 54 44220,e2001d8712461320db93,-52,"168
"
13 45 54 44269,e2001d871271320b9f,-51,"174
"
13 45 54 44287,e2001d871271320b9f,-52,"171
"
13 45 54 44303,e2001d8712461320db93,-52,"174
"
13 45 54 44320,e2001d871271320b9f,-51,"174
"
13 45 54 44336,e2001d8712461320db93,-52,"171
"
13 45 54 44336,e2001d8712461320db93,-52,"171
"
13 45 54 44371,e2001d871271320b9f,-51,"174
"
13 45 54 44387,e2001d8712461320db93,-52,"174
"
13 45 54 44403,e2001d8712461320db93,-52,"174
"
13 45 54 44420,e2001d871271320b9f,-51,"171
"
13 45 54 44437,e2001d871271320b9f,-52,"171
"
13 45 54 44453,e2001d8712461320db93,-52,"171
"
13 45 54 44470,e2001d871271320b9f,-52,"174
"
13 45 54 44486,e2001d8712461320db93,-53,"171
"
13 45 54 44503,e2001d871271320b9f,-52,"174
"
13 45 54 44519,e2001d8712461320db93,-52,"174
"
13 45 54 44519,e2001d8712461320db93,-52,"174
"
13 45 54 44519,e2001d8712461320db93,-52,"174
"
13 45 54 44586,e2001d871271320b9f,-51,"168
"
13 45 54 44603,e2001d8712461320db93,-53,"171
"
13 45 54 44637,e2001d871271320b9f,-51,"174
"
13 45 54 44653,e2001d8712461320db93,-53,"168
"
