time,id,RSSI,phase
13 38 37 43600,e2001d8712461320db93,-53,"171
"
13 38 37 43650,e2001d8712171320c120,-53,"171
"
13 38 37 43667,e2001d871271320b9f,-52,"174
"
13 38 37 43684,e2001d8712461320db93,-53,"174
"
13 38 37 43684,e2001d8712461320db93,-53,"174
"
13 38 37 43716,e2001d8712401320d4a0,-55,"174
"
13 38 37 43733,e2001d8712461320db93,-52,"174
"
13 38 37 43783,e2001d871271320b9f,-53,"174
"
13 38 37 43783,e2001d871271320b9f,-53,"174
"
13 38 37 43833,e2001d8712171320c120,-55,"168
"
13 38 37 43851,e2001d871271320b9f,-52,"174
"
13 38 37 43884,e2001d8712401320d4a0,-56,"174
"
13 38 37 43900,e2001d871271320b9f,-52,"174
"
13 38 37 43917,e2001d8712171320c120,-53,"171
"
13 38 37 43933,e2001d8712461320db93,-52,"171
"
13 38 37 43950,e2001d8712171320c120,-52,"171
"
13 38 37 43984,e2001d8712461320db93,-51,"171
"
13 38 37 44000,e2001d8712171320c120,-52,"171
"
13 38 37 44000,e2001d8712171320c120,-52,"171
"
13 38 37 44000,e2001d8712171320c120,-52,"171
"
13 38 37 44051,e2001d8712401320d4a0,-57,"174
"
13 38 37 44067,e2001d8712461320db93,-52,"174
"
13 38 38 44116,e2001d871271320b9f,-51,"171
"
13 38 38 44133,e2001d8712461320db93,-52,"174
"
13 38 38 44150,e2001d871271320b9f,-51,"174
"
13 38 38 44166,e2001d8712171320c120,-52,"171
"
13 38 38 44184,e2001d871271320b9f,-51,"171
"
13 38 38 44200,e2001d8712171320c120,-52,"171
"
13 38 38 44217,e2001d8712461320db93,-53,"171
"
13 38 38 44217,e2001d8712461320db93,-53,"171
"
13 38 38 44249,e2001d8712171320c120,-52,"174
"
13 38 38 44266,e2001d871271320b9f,-50,"171
"
13 38 38 44299,e2001d8712461320db93,-55,"174
"
13 38 38 44317,e2001d871271320b9f,-50,"174
"
13 38 38 44317,e2001d871271320b9f,-50,"174
"
13 38 38 44350,e2001d8712461320db93,-55,"174
"
13 38 38 44350,e2001d8712461320db93,-55,"174
"
13 38 38 44383,e2001d871271320b9f,-51,"174
"
13 38 38 44433,e2001d871271320b9f,-52,"174
"
13 38 38 44449,e2001d8712171320c120,-55,"171
"
13 38 38 44467,e2001d8712461320db93,-52,"174
"
13 38 38 44484,e2001d8712171320c120,-55,"174
"
13 38 38 44500,e2001d8712461320db93,-53,"171
"
13 38 38 44517,e2001d871271320b9f,-51,"174
"
13 38 38 44533,e2001d8712171320c120,-55,"174
"
13 38 38 44550,e2001d871271320b9f,-52,"171
"
13 38 38 44567,e2001d8712461320db93,-53,"174
"
13 38 38 44567,e2001d8712461320db93,-53,"174
"
13 38 38 44600,e2001d8712171320c120,-55,"174
"
13 38 38 44617,e2001d8712461320db93,-53,"174
"
13 38 38 44650,e2001d8712461320db93,-55,"174
"
13 38 38 44667,e2001d871271320b9f,-51,"174
"
13 38 38 44667,e2001d871271320b9f,-51,"174
"
13 38 38 44700,e2001d8712461320db93,-56,"177
"
13 38 38 44717,e2001d871271320b9f,-51,"171
"
13 38 38 44750,e2001d8712461320db93,-55,"174
"
13 38 38 44766,e2001d8712171320c120,-58,"168
"
13 38 38 44783,e2001d871271320b9f,-53,"174
"
13 38 38 44799,e2001d8712461320db93,-55,"174
"
13 38 38 44833,e2001d8712171320c120,-58,"174
"
13 38 38 44833,e2001d8712171320c120,-58,"174
"
13 38 38 44866,e2001d871271320b9f,-53,"171
"
13 38 38 44884,e2001d8712461320db93,-55,"174
"
13 38 38 44900,e2001d8712171320c120,-59,"174
"
13 38 38 44917,e2001d871271320b9f,-52,"174
"
13 38 38 44917,e2001d871271320b9f,-52,"174
"
13 38 38 44950,e2001d8712171320c120,-58,"174
"
13 38 38 44967,e2001d8712461320db93,-55,"174
"
13 38 38 44983,e2001d8712461320db93,-55,"174
"
13 38 38 45001,e2001d871271320b9f,-52,"174
"
13 38 38 45016,e2001d8712461320db93,-55,"171
"
13 38 38 45032,e2001d871271320b9f,-51,"174
"
13 38 38 45067,e2001d8712461320db93,-55,"174
"
13 38 39 45083,e2001d871271320b9f,-51,"168
"
13 38 39 45117,e2001d8712461320db93,-55,"171
"
13 38 39 45134,e2001d871271320b9f,-51,"174
"
13 38 39 45167,e2001d8712171320c120,-55,"171
"
13 38 39 45182,e2001d871271320b9f,-50,"174
"
13 38 39 45199,e2001d8712461320db93,-55,"174
"
13 38 39 45199,e2001d8712461320db93,-55,"174
"
13 38 39 45234,e2001d8712171320c120,-56,"171
"
13 38 39 45250,e2001d871271320b9f,-49,"171
"
13 38 39 45283,e2001d8712461320db93,-55,"174
"
13 38 39 45300,e2001d8712171320c120,-55,"171
"
13 38 39 45300,e2001d8712171320c120,-55,"171
"
13 38 39 45300,e2001d8712171320c120,-55,"171
"
13 38 39 45366,e2001d871271320b9f,-50,"174
"
13 38 39 45400,e2001d871271320b9f,-51,"171
"
13 38 39 45434,e2001d871271320b9f,-51,"171
"
13 38 39 45450,e2001d8712171320c120,-58,"171
"
13 38 39 45466,e2001d8712171320c120,-57,"171
"
13 38 39 45484,e2001d871271320b9f,-51,"174
"
13 38 39 45550,e2001d8712401320d4a0,-57,"171
"
13 38 39 45567,e2001d871271320b9f,-51,"174
"
13 38 39 45600,e2001d8712461320db93,-55,"174
"
