time,id,RSSI,phase
13 38 57 63651,e2001d871271320b9f,-49,"171
"
13 38 57 63684,e2001d871271320b9f,-49,"174
"
13 38 57 63717,e2001d8712461320db93,-55,"171
"
13 38 57 63735,e2001d871271320b9f,-47,"177
"
13 38 57 63767,e2001d871271320b9f,-47,"174
"
13 38 57 63784,e2001d8712461320db93,-55,"171
"
13 38 57 63834,e2001d871271320b9f,-47,"174
"
13 38 57 63851,e2001d8712401320d4a0,-52,"171
"
13 38 57 63884,e2001d8712171320c120,-52,"171
"
13 38 57 63901,e2001d8712461320db93,-56,"171
"
13 38 57 63917,e2001d8712401320d4a0,-52,"174
"
13 38 57 63917,e2001d8712401320d4a0,-52,"174
"
13 38 57 63951,e2001d8712171320c120,-52,"174
"
13 38 57 63967,e2001d871271320b9f,-47,"171
"
13 38 57 63984,e2001d8712461320db93,-57,"171
"
13 38 57 64000,e2001d8712401320d4a0,-52,"174
"
13 38 57 64000,e2001d8712401320d4a0,-52,"174
"
13 38 57 64034,e2001d871271320b9f,-47,"174
"
13 38 57 64068,e2001d8712171320c120,-52,"168
"
13 38 58 64117,e2001d8712461320db93,-56,"171
"
13 38 58 64134,e2001d871271320b9f,-47,"174
"
13 38 58 64151,e2001d8712461320db93,-55,"171
"
13 38 58 64200,e2001d871271320b9f,-49,"171
"
13 38 58 64216,e2001d8712461320db93,-55,"174
"
13 38 58 64234,e2001d8712171320c120,-52,"174
"
13 38 58 64251,e2001d871271320b9f,-49,"174
"
13 38 58 64267,e2001d8712461320db93,-53,"171
"
13 38 58 64284,e2001d8712401320d4a0,-51,"174
"
13 38 58 64351,e2001d871271320b9f,-49,"171
"
13 38 58 64366,e2001d8712401320d4a0,-52,"174
"
13 38 58 64400,e2001d8712401320d4a0,-51,"171
"
13 38 58 64417,e2001d8712461320db93,-52,"171
"
13 38 58 64434,e2001d871271320b9f,-49,"171
"
13 38 58 64451,e2001d8712401320d4a0,-51,"171
"
13 38 58 64468,e2001d8712461320db93,-53,"171
"
13 38 58 64468,e2001d8712461320db93,-53,"171
"
13 38 58 64501,e2001d8712461320db93,-53,"177
"
13 38 58 64518,e2001d8712401320d4a0,-51,"174
"
13 38 58 64551,e2001d8712401320d4a0,-49,"171
"
13 38 58 64551,e2001d8712401320d4a0,-49,"171
"
13 38 58 64584,e2001d871271320b9f,-49,"174
"
13 38 58 64601,e2001d8712401320d4a0,-49,"171
"
13 38 58 64651,e2001d871271320b9f,-50,"171
"
13 38 58 64667,e2001d8712401320d4a0,-49,"171
"
13 38 58 64684,e2001d8712461320db93,-52,"174
"
13 38 58 64684,e2001d8712461320db93,-52,"174
"
13 38 58 64717,e2001d8712461320db93,-52,"174
"
13 38 58 64734,e2001d8712401320d4a0,-49,"174
"
13 38 58 64767,e2001d8712461320db93,-52,"171
"
13 38 58 64784,e2001d871271320b9f,-50,"171
"
13 38 58 64784,e2001d871271320b9f,-50,"171
"
13 38 58 64817,e2001d8712401320d4a0,-49,"174
"
13 38 58 64834,e2001d8712461320db93,-52,"174
"
13 38 58 64868,e2001d8712401320d4a0,-49,"171
"
13 38 58 64884,e2001d8712461320db93,-53,"174
"
13 38 58 64900,e2001d8712401320d4a0,-49,"171
"
13 38 58 64917,e2001d871271320b9f,-49,"171
"
13 38 58 64951,e2001d871271320b9f,-49,"168
"
13 38 58 64968,e2001d8712461320db93,-53,"177
"
13 38 58 64968,e2001d8712461320db93,-53,"177
"
13 38 58 65001,e2001d8712461320db93,-53,"171
"
13 38 58 65001,e2001d8712461320db93,-53,"171
"
13 38 58 65050,e2001d871271320b9f,-49,"171
"
13 38 59 65084,e2001d8712171320c120,-57,"171
"
13 38 59 65100,e2001d8712401320d4a0,-47,"174
"
13 38 59 65168,e2001d8712401320d4a0,-47,"174
"
13 38 59 65183,e2001d871271320b9f,-49,"171
"
13 38 59 65217,e2001d8712401320d4a0,-47,"171
"
13 38 59 65217,e2001d8712401320d4a0,-47,"171
"
13 38 59 65251,e2001d8712171320c120,-55,"168
"
13 38 59 65251,e2001d8712171320c120,-55,"168
"
13 38 59 65284,e2001d8712461320db93,-52,"174
"
13 38 59 65335,e2001d8712461320db93,-52,"174
"
