time,id,RSSI,phase
13 38 51 58001,e2001d8712171320c120,-57,"171
"
13 38 51 58017,e2001d871271320b9f,-51,"171
"
13 38 51 58017,e2001d871271320b9f,-51,"171
"
13 38 51 58049,e2001d871271320b9f,-51,"168
"
13 38 51 58067,e2001d8712461320db93,-53,"174
"
13 38 52 58084,e2001d8712171320c120,-58,"165
"
13 38 52 58084,e2001d8712171320c120,-58,"165
"
13 38 52 58117,e2001d8712461320db93,-55,"171
"
13 38 52 58134,e2001d871271320b9f,-51,"174
"
13 38 52 58167,e2001d8712171320c120,-56,"171
"
13 38 52 58184,e2001d8712461320db93,-53,"174
"
13 38 52 58184,e2001d8712461320db93,-53,"174
"
13 38 52 58217,e2001d8712171320c120,-57,"174
"
13 38 52 58233,e2001d871271320b9f,-51,"174
"
13 38 52 58300,e2001d8712461320db93,-52,"174
"
13 38 52 58316,e2001d8712171320c120,-55,"174
"
13 38 52 58384,e2001d871271320b9f,-49,"171
"
13 38 52 58399,e2001d8712171320c120,-52,"174
"
13 38 52 58417,e2001d8712171320c120,-53,"171
"
13 38 52 58434,e2001d871271320b9f,-50,"174
"
13 38 52 58467,e2001d871271320b9f,-50,"171
"
13 38 52 58484,e2001d8712461320db93,-53,"174
"
13 38 52 58501,e2001d8712461320db93,-53,"171
"
13 38 52 58517,e2001d871271320b9f,-49,"168
"
13 38 52 58534,e2001d8712171320c120,-55,"171
"
13 38 52 58550,e2001d871271320b9f,-49,"174
"
13 38 52 58550,e2001d871271320b9f,-49,"174
"
13 38 52 58584,e2001d8712171320c120,-56,"174
"
13 38 52 58600,e2001d8712461320db93,-53,"171
"
13 38 52 58600,e2001d8712461320db93,-53,"171
"
13 38 52 58633,e2001d871271320b9f,-51,"174
"
13 38 52 58651,e2001d8712461320db93,-53,"171
"
13 38 52 58667,e2001d8712171320c120,-57,"174
"
13 38 52 58734,e2001d871271320b9f,-49,"171
"
13 38 52 58750,e2001d8712461320db93,-55,"174
"
13 38 52 58750,e2001d8712461320db93,-55,"174
"
13 38 52 58801,e2001d8712171320c120,-52,"174
"
13 38 52 58818,e2001d871271320b9f,-49,"174
"
13 38 52 58850,e2001d8712171320c120,-52,"174
"
13 38 52 58867,e2001d8712401320d4a0,-53,"171
"
13 38 52 58883,e2001d8712461320db93,-55,"174
"
13 38 52 58883,e2001d8712461320db93,-55,"174
"
13 38 52 58917,e2001d8712401320d4a0,-51,"171
"
13 38 52 58934,e2001d8712171320c120,-52,"171
"
13 38 52 58983,e2001d8712401320d4a0,-52,"171
"
13 38 52 59000,e2001d871271320b9f,-49,"174
"
13 38 52 59067,e2001d871271320b9f,-49,"171
"
13 38 52 59067,e2001d871271320b9f,-49,"171
"
13 38 53 59100,e2001d8712401320d4a0,-51,"171
"
13 38 53 59150,e2001d871271320b9f,-49,"171
"
13 38 53 59167,e2001d8712171320c120,-51,"174
"
13 38 53 59183,e2001d8712171320c120,-52,"174
"
13 38 53 59200,e2001d871271320b9f,-49,"168
"
13 38 53 59250,e2001d871271320b9f,-49,"171
"
13 38 53 59268,e2001d8712171320c120,-52,"174
"
13 38 53 59301,e2001d871271320b9f,-49,"174
"
13 38 53 59334,e2001d871271320b9f,-49,"171
"
13 38 53 59367,e2001d871271320b9f,-49,"174
"
13 38 53 59384,e2001d8712461320db93,-58,"0
"
13 38 53 59400,e2001d8712401320d4a0,-51,"171
"
13 38 53 59451,e2001d871271320b9f,-49,"171
"
13 38 53 59467,e2001d8712401320d4a0,-51,"171
"
13 38 53 59484,e2001d8712171320c120,-57,"174
"
13 38 53 59501,e2001d8712461320db93,-58,"171
"
13 38 53 59517,e2001d871271320b9f,-49,"171
"
13 38 53 59534,e2001d8712171320c120,-57,"171
"
13 38 53 59550,e2001d8712401320d4a0,-51,"168
"
13 38 53 59567,e2001d871271320b9f,-49,"171
"
13 38 53 59567,e2001d871271320b9f,-49,"171
"
13 38 53 59601,e2001d8712461320db93,-58,"168
"
13 38 53 59617,e2001d8712401320d4a0,-51,"174
"
13 38 53 59666,e2001d871271320b9f,-49,"174
"
13 38 53 59683,e2001d8712401320d4a0,-51,"171
"
