time,id,RSSI,phase
13 38 32 38649,e2001d8712461320db93,-52,"171
"
13 38 32 38666,e2001d8712171320c120,-52,"171
"
13 38 32 38683,e2001d8712171320c120,-52,"174
"
13 38 32 38683,e2001d8712171320c120,-52,"174
"
13 38 32 38717,e2001d8712461320db93,-52,"174
"
13 38 32 38733,e2001d871271320b9f,-51,"171
"
13 38 32 38750,e2001d871271320b9f,-51,"174
"
13 38 32 38766,e2001d871271320b9f,-51,"174
"
13 38 32 38784,e2001d8712461320db93,-52,"171
"
13 38 32 38800,e2001d8712171320c120,-52,"174
"
13 38 32 38800,e2001d8712171320c120,-52,"174
"
13 38 32 38834,e2001d8712461320db93,-52,"168
"
13 38 32 38849,e2001d8712171320c120,-53,"174
"
13 38 32 38883,e2001d871271320b9f,-51,"168
"
13 38 32 38917,e2001d8712171320c120,-53,"174
"
13 38 32 38933,e2001d8712401320d4a0,-57,"171
"
13 38 32 38933,e2001d8712401320d4a0,-57,"171
"
13 38 32 38966,e2001d8712171320c120,-53,"174
"
13 38 32 38983,e2001d8712401320d4a0,-55,"168
"
13 38 32 39033,e2001d871271320b9f,-51,"171
"
13 38 32 39049,e2001d8712461320db93,-52,"174
"
13 38 32 39067,e2001d8712171320c120,-55,"174
"
13 38 33 39083,e2001d8712461320db93,-51,"168
"
13 38 33 39100,e2001d871271320b9f,-52,"171
"
13 38 33 39100,e2001d871271320b9f,-52,"171
"
13 38 33 39134,e2001d8712171320c120,-55,"174
"
13 38 33 39150,e2001d8712171320c120,-52,"174
"
13 38 33 39200,e2001d8712461320db93,-53,"174
"
13 38 33 39216,e2001d8712171320c120,-51,"174
"
13 38 33 39233,e2001d871271320b9f,-53,"174
"
13 38 33 39249,e2001d871271320b9f,-52,"171
"
13 38 33 39266,e2001d8712171320c120,-52,"174
"
13 38 33 39283,e2001d8712461320db93,-52,"174
"
13 38 33 39283,e2001d8712461320db93,-52,"174
"
13 38 33 39317,e2001d8712401320d4a0,-57,"171
"
13 38 33 39332,e2001d8712461320db93,-52,"174
"
13 38 33 39400,e2001d8712401320d4a0,-56,"171
"
13 38 33 39416,e2001d8712171320c120,-55,"174
"
13 38 33 39467,e2001d8712461320db93,-51,"174
"
